,hs300,zz500,zz1000,cyb,kc50,hongli
2013-10-14,1.3413796261961852,1.446173451932245,1.714129624003779,1.8454923391426301,,1.4224249844432215
2013-10-15,1.3338798137362888,1.421233304704821,1.7112363768005165,1.817836052978094,,1.4134518510253242
2013-10-16,1.3430366150083086,1.5247360668129981,1.72864312395177,1.920045062911337,,1.41389496041203
2013-10-17,1.3358069098787237,1.4891394704211858,1.7231774675350238,1.891197611375475,,1.4041515527595936
2013-10-18,1.3298060058281456,1.4604494878859309,1.7196361041516102,1.8962598618037212,,1.3951474741761256
2013-10-21,1.3398526865613396,1.5339402631677441,1.7303131327365753,1.969028449024208,,1.3965892916458051
2013-10-22,1.3370828278812292,1.5204677139515692,1.7281910846825532,2.056836478549894,,1.3908134407438717
2013-10-23,1.3354825684184846,1.5833771506965773,1.735162068459623,2.072450427147264,,1.3826596120495245
2013-10-24,1.330615112230735,1.5441524690773216,1.7290848262821472,2.0416871139679356,,1.3774502254811016
2013-10-25,1.3317435888956517,1.5647086287890708,1.7298275854088643,2.035851705887938,,1.3700743789584156
2013-10-28,1.3244956357758686,1.5246384067342864,1.724051821817107,2.006073682581809,,1.3612132954443945
2013-10-29,1.317858864971389,1.6072971702918408,1.7334546035572167,1.9874708003537833,,1.3585902105946603
2013-10-30,1.3223277362572785,1.6120597091504703,1.7333298469810703,1.960940034341225,,1.3577205372605492
2013-10-31,1.324626034981756,1.597609974120623,1.732344289513812,2.0020995162461075,,1.3577973183269294
2013-11-01,1.3187708499207096,1.5533252548576613,1.726873896435337,1.9731946430791307,,1.3526404706824107
2013-11-04,1.3121133253999784,1.5223688027928812,1.7226174465151212,1.9393199464422564,,1.344614909035167
2013-11-05,1.305701916593299,1.513997464197189,1.723804195921547,1.9804614465505523,,1.3365038117350931
2013-11-06,1.3070886969079947,1.5014697063441922,1.721119389805552,1.9701481902994253,,1.3351638972180728
2013-11-07,1.302181071918542,1.4979506238186697,1.7203056635292109,1.9506400842031608,,1.327089066247939
2013-11-08,1.3053973951659767,1.4986085623734025,1.7198191165514984,1.925146525938027,,1.3262034412726724
2013-11-11,1.2997598949771358,1.4712918890372775,1.7170155622375283,1.893333983371656,,1.3186591250427588
2013-11-12,1.2993208447240907,1.4574657326220024,1.714804585498137,1.875435742201434,,1.3160191975467475
2013-11-13,1.3170085446941298,1.493215141834872,1.7187485903956872,1.8632419905460746,,1.342197900559311
2013-11-14,1.3128788630457955,1.4969253855359064,1.7216833832709586,1.9173638229959427,,1.3339747423040722
2013-11-15,1.326478629385772,1.5316981707404735,1.7239272540057005,1.8985991925415189,,1.3411528454700554
2013-11-18,1.3732403167773206,1.581339414280517,1.7281808921052484,1.8881848019427556,,1.4058968480890845
2013-11-19,1.3663995446739667,1.5388858314571827,1.7230032079949829,1.8586490641412174,,1.399042861296063
2013-11-20,1.359195329483505,1.5170634060786503,1.719951653248636,1.8291609886330822,,1.390125196812259
2013-11-21,1.3525209961493845,1.4850961569704497,1.7160927387662521,1.8008819275169834,,1.3813834088676773
2013-11-22,1.345547992106415,1.4600645593515875,1.7128954836252446,1.7746538147263726,,1.3727029834936255
2013-11-25,1.338392101158508,1.4331423752593124,1.7102099840862375,1.7486417901198896,,1.3656910031475191
2013-11-26,1.3308509366315324,1.410371102554987,1.708244516340238,1.7238700146736772,,1.3569719929323354
2013-11-27,1.3300586830237853,1.4131180878657796,1.7110513498438116,1.7747163269737223,,1.35292202824408
2013-11-28,1.3283218170790598,1.403315728379593,1.7091595159699364,1.7492270848998273,,1.3476199172150487
2013-11-29,1.3211608124690193,1.389683233560172,1.7099013070559383,1.766483568128431,,1.3392963613960702
2013-12-02,1.3174565176233162,1.694844152414682,1.7893140675012165,2.2945983536504313,,1.336268455698193
2013-12-03,1.3157082392930124,1.7397964737712122,1.7824786160358268,2.2528917070791254,,1.3286138332963096
2013-12-04,1.3179614478067514,1.721473623036621,1.7683944030254892,2.2193417417126216,,1.3246252530116307
2013-12-05,1.311516371434597,1.6618061353362552,1.7568003490957806,2.240095495113442,,1.317176921125305
2013-12-06,1.3069328322270488,1.6096025188500407,1.746231705609816,2.198937117466823,,1.3110444896540885
2013-12-09,1.3006058789989572,1.5720792471210205,1.7418953394901613,2.2135141033198447,,1.3037533707477713
2013-12-10,1.2945894221239866,1.5303270283208257,1.7340210811296068,2.1786791622205377,,1.2966085192797083
2013-12-11,1.3019894934252998,1.5140308548195556,1.7282353724877415,2.145131037279648,,1.305205693061449
2013-12-12,1.295897480611874,1.4817031366656426,1.7247858180625064,2.157095118160258,,1.2983426194776297
2013-12-13,1.2900653281129413,1.452534520344556,1.720005145824577,2.1171852896988588,,1.292120697044594
2013-12-16,1.2969920440188554,1.47759515143922,1.7199040884420735,2.077910109634626,,1.2889712120081995
2013-12-17,1.2921665703208622,1.4525370647968394,1.7164123573934729,2.0476434010212565,,1.2834649838162955
2013-12-18,1.286423515833691,1.4266440401818772,1.71305748677554,2.016725981844513,,1.276601626965902
2013-12-19,1.2862390603919167,1.4221660750526806,1.711644645579369,1.9811305322398338,,1.2732261341262765
2013-12-20,1.307308011078846,1.4253879011888084,1.7110662961328973,1.9472593244626986,,1.28284946928571
2013-12-23,1.3013870505519969,1.4032110128192925,1.7088131006224843,1.9206606410961355,,1.2760315636996757
2013-12-24,1.2954316922604903,1.3929294554744318,1.709180198297575,1.9032310936044268,,1.2701836319694293
2013-12-25,1.29241373433921,1.393621398761249,1.712626413180504,1.9119242799763947,,1.2657032801457178
2013-12-26,1.3010695087354478,1.4312583013980007,1.7176335663238458,1.9037310568208523,,1.2793103106704555
2013-12-27,1.3092093908336657,1.455196684204382,1.7221093169866526,1.9067355119319331,,1.2860390799190795
2013-12-30,1.3028924988175363,1.4298163212836363,1.7183876747481803,1.8815039093626094,,1.2798068920535304
2013-12-31,1.3057266744681053,1.4099006000367562,1.7147264805578546,1.8523955236885792,,1.2768685423937878
2014-01-02,1.2770322786542203,1.3873017369859482,1.6882147894268,1.8954929310413622,,1.2442702371833427
2014-01-03,1.2798202662530858,1.3823694951082033,1.685794384994806,1.8833599376004049,,1.245495946085361
2014-01-06,1.2996829256260518,1.4710680614565343,1.695121015678611,1.8931104846658093,,1.2655135739108527
2014-01-07,1.292329771267572,1.4539976873912186,1.6942034775692993,1.9040754610068915,,1.2586738107360105
2014-01-08,1.2855848075912109,1.4301755599297126,1.6922350899505463,1.9616804009125441,,1.2523735351007756
2014-01-09,1.282638235877587,1.4269959902460987,1.6937162392654868,1.9626324305482907,,1.2514524630546966
2014-01-10,1.2791567239490054,1.4489802320917724,1.694495009641661,1.9572212473813233,,1.2492837447185654
2014-01-13,1.27409569067918,1.4271013260012877,1.690931082797653,1.9375756287942991,,1.2429894179686174
2014-01-14,1.2723246931946597,1.465098525993,1.6971058932090302,1.957319502066275,,1.2458889245167684
2014-01-15,1.2665169280473738,1.4442128179322005,1.694390393588803,1.9370056736031152,,1.2396672406022786
2014-01-16,1.2610680335564068,1.4218511260275688,1.6909535254200647,1.926911323175569,,1.2341421335522542
2014-01-17,1.2671335583565229,1.4203785115984393,1.68920650448969,1.9039443027098852,,1.232534498049078
2014-01-20,1.2631363813080552,1.4071968965863693,1.6871001955978293,1.897283392490795,,1.22755715705824
2014-01-21,1.2631358228327476,1.4267692211773104,1.689511546115445,1.9160483948089029,,1.2269592310658086
2014-01-22,1.2933292865762183,1.5009567720600654,1.6937794252174474,1.9070965121633814,,1.2485280141440247
2014-01-23,1.2874336062773812,1.4750372800747904,1.6913740771524761,1.9065094067841692,,1.2424958101214578
2014-01-24,1.282871303894331,1.4784752418486637,1.6916239090841776,1.8954094033716347,,1.239835331766842
2014-01-27,1.2849168945614173,1.4513454909078838,1.6887701345796242,1.8752665955489636,,1.2369062031476148
2014-01-28,1.2785422108144076,1.4281811218637546,1.6862721972541757,1.8545564470194644,,1.2316059969148427
2014-01-29,1.2731082554446704,1.4201270660746215,1.6872816409630544,1.8519379993093759,,1.2310639505384775
2014-01-30,1.2734504575558045,1.406220964397115,1.6852175586943707,1.8311679218001369,,1.2282933447297189
2014-02-07,1.2686702604407223,1.4415647398833582,1.6914958592522145,1.8475037357525557,,1.2282737738066833
2014-02-10,1.2959164732824204,1.5319969208483744,1.6982993832779942,1.834640997258789,,1.2625404216171152
2014-02-11,1.2925141848402844,1.4978231701769962,1.694179980859483,1.834082882216711,,1.2586897079013823
2014-02-12,1.2859728459104884,1.48528941036575,1.6934478213089104,1.8194969118775324,,1.2539523530217438
2014-02-13,1.2805026101167394,1.488993470514286,1.6976659283940616,1.8794024677742893,,1.249628833394517
2014-02-14,1.2769269079402419,1.5063001625331196,1.701486827619638,1.890760891071457,,1.249351072330067
2014-02-17,1.2736339046829863,1.5202560432861252,1.7047056284235547,1.9101370056423193,,1.253052301540781
2014-02-18,1.2754180639625088,1.488199446974973,1.6994726013647294,1.8945217665407992,,1.2465856872460124
2014-02-19,1.2764245962874121,1.459713901777182,1.6950836471004385,1.872344408969517,,1.24259089864889
2014-02-20,1.2742573149710177,1.4614111799328025,1.695881581063273,1.8721745355861195,,1.236713795852476
