date,open,high,low,close,volume,amount
2018-01-26,98.001,98.456,98.001,98.027,120960.0,11885411.0
2018-01-29,98.036,98.279,98.0,98.01,106220.0,10410758.0
2018-01-30,98.013,98.339,97.852,97.861,97000.0,9503686.0
2018-01-31,97.864,98.054,97.763,98.053,24480.0,2400002.0
2018-02-01,98.056,98.171,97.851,97.966,98810.0,9699858.0
2018-02-02,97.978,98.168,97.931,98.168,13920.0,1363638.0
2018-02-05,98.165,98.299,98.1,98.17,47800.0,4692586.0
2018-02-06,98.173,98.2,97.951,98.001,11680.0,1144684.0
2018-02-07,98.103,98.249,98.1,98.201,34100.0,3348293.0
2018-02-08,98.2,98.896,98.2,98.342,14020.0,1378537.0
2018-02-09,98.28,98.488,98.28,98.4,17130.0,1685578.0
2018-02-12,98.399,98.947,98.251,98.251,11510.0,1133661.0
2018-02-13,98.421,98.58,98.263,98.282,710.0,69941.0
2018-02-14,98.285,98.9,98.285,98.891,14740.0,1457562.0
2018-02-22,98.844,98.879,98.6,98.6,2800.0,276819.0
2018-02-23,98.371,98.959,98.371,98.6,28400.0,2800279.0
2018-02-26,98.98,100.56,98.98,99.345,72410.0,7195701.0
2018-02-27,99.348,100.3,99.348,99.5,42500.0,4230761.0
2018-02-28,99.4,99.499,99.4,99.467,99400.0,9887048.0
2018-03-01,99.401,99.401,99.111,99.392,14300.0,1421279.0
2018-03-02,99.06,99.392,99.06,99.292,28260.0,2806185.0
2018-03-05,99.08,99.301,99.06,99.201,2710.0,268997.0
2018-03-06,99.011,99.255,99.011,99.255,22700.0,2253042.0
2018-03-07,99.26,99.26,99.032,99.2,207840.0,20617365.0
2018-03-08,99.0,99.124,99.0,99.072,45510.0,4508923.0
2018-03-09,99.072,99.194,99.005,99.08,25600.0,2536256.0
2018-03-12,99.08,99.2,99.029,99.092,20000.0,1981750.0
2018-03-13,99.089,99.17,99.004,99.05,5410.0,535976.0
2018-03-14,99.0,99.065,98.952,98.978,14100.0,1396544.0
2018-03-15,98.988,99.03,98.988,99.019,5220.0,516823.0
2018-03-16,99.022,99.091,98.995,99.03,14310.0,1417712.0
2018-03-19,99.03,99.25,99.03,99.17,4700.0,465754.0
2018-03-20,99.075,99.2,99.075,99.2,6510.0,645280.0
2018-03-21,99.203,99.36,99.12,99.184,6240.0,619362.0
2018-03-22,99.185,100.202,99.185,99.39,4900.0,487314.0
2018-03-23,99.61,100.0,99.5,99.99,19030.0,1897222.0
2018-03-26,99.99,100.296,99.55,99.7,4400.0,439944.0
2018-03-27,99.47,99.99,99.47,99.56,2800.0,279242.0
2018-03-28,99.563,99.76,99.563,99.668,1720.0,171433.0
2018-03-29,99.671,99.991,99.282,99.331,35300.0,3521226.0
2018-03-30,99.334,100.094,99.334,99.565,24250.0,2424123.0
2018-04-02,99.568,99.79,99.334,99.769,28700.0,2862732.0
2018-04-03,99.772,100.16,99.621,99.78,23600.0,2354551.0
2018-04-04,99.783,99.88,99.518,99.879,26100.0,2606451.0
2018-04-09,99.703,100.226,99.703,100.226,13970.0,1396658.0
2018-04-10,100.101,100.151,100.101,100.151,13370.0,1338987.0
2018-04-11,100.082,100.251,100.082,100.251,9210.0,922534.0
2018-04-12,100.254,100.3,100.248,100.296,7560.0,758134.0
2018-04-13,100.288,100.29,100.286,100.29,3320.0,332959.0
2018-04-16,100.223,100.4,100.222,100.4,760.0,76247.0
2018-04-17,100.4,100.699,100.131,100.699,7780.0,782399.0
2018-04-18,100.702,101.2,100.596,101.001,10010.0,1009891.0
2018-04-19,101.331,102.35,101.33,101.6,5530.0,562979.0
2018-04-20,101.597,101.8,101.597,101.621,1760.0,178921.0
2018-04-23,101.031,101.7,101.031,101.6,3010.0,306010.0
2018-04-24,101.5,101.7,101.5,101.7,6990.0,710645.0
2018-04-25,101.601,101.601,101.6,101.6,1490.0,151384.0
2018-04-26,101.6,101.6,101.6,101.6,240.0,24384.0
2018-04-27,101.6,101.8,101.6,101.6,520.0,52852.0
2018-05-02,101.089,101.091,101.088,101.091,300.0,30327.0
2018-05-03,101.094,101.11,101.0,101.11,1600.0,161763.0
2018-05-04,101.186,101.186,101.186,101.186,300.0,30356.0
2018-05-07,101.189,101.203,101.189,101.203,710.0,71853.0
2018-05-08,101.206,101.206,101.011,101.011,2410.0,243580.0
2018-05-09,101.008,101.008,100.7,100.77,13120.0,1321291.0
2018-05-10,100.61,100.61,100.6,100.6,13030.0,1310821.0
2018-05-11,100.7,100.7,100.7,100.7,20930.0,2107651.0
2018-05-14,101.7,101.7,100.206,100.206,6110.0,620772.0
2018-05-15,100.209,101.2,100.209,100.401,6840.0,690987.0
2018-05-16,100.4,100.5,100.4,100.5,1850.0,185744.0
2018-05-17,100.4,100.6,100.4,100.6,12100.0,1217240.0
2018-05-18,100.627,100.7,100.405,100.6,10410.0,1047656.0
2018-05-21,100.603,101.7,100.603,100.7,10170.0,1024800.0
2018-05-22,100.7,100.9,100.7,100.9,12600.0,1270941.0
2018-05-23,100.9,100.9,100.9,100.9,2200.0,221980.0
2018-05-24,101.1,101.156,101.1,101.143,7840.0,792769.0
2018-05-25,100.9,101.2,100.9,101.081,5300.0,535393.0
2018-05-28,101.084,102.576,101.084,101.559,17610.0,1788317.0
2018-05-29,101.694,101.697,101.598,101.634,19000.0,1930687.0
2018-05-30,101.65,110.901,101.65,101.8,20740.0,2112286.0
2018-05-31,101.803,102.0,101.6,101.791,38320.0,3898691.0
2018-06-01,101.794,101.794,101.6,101.704,8000.0,813612.0
2018-06-04,101.542,101.642,101.542,101.642,3210.0,326180.0
2018-06-05,101.342,101.424,101.342,101.424,750.0,76015.0
2018-06-06,101.267,101.467,101.267,101.466,2000.0,202694.0
2018-06-07,101.4,101.425,101.267,101.267,310.0,31435.0
2018-06-08,101.264,101.264,100.59,101.109,5640.0,570506.0
2018-06-11,100.9,101.478,100.9,101.362,4660.0,472163.0
2018-06-12,101.359,101.386,100.452,101.344,20320.0,2059236.0
2018-06-13,101.173,101.174,101.101,101.101,4400.0,445040.0
2018-06-14,101.098,101.17,100.35,101.161,3100.0,313498.0
2018-06-15,101.164,101.361,101.164,101.261,3600.0,364640.0
2018-06-19,101.261,101.7,101.101,101.103,7600.0,771592.0
2018-06-20,101.106,101.499,101.106,101.3,3210.0,325562.0
2018-06-21,101.3,101.7,101.3,101.6,8940.0,907948.0
2018-06-22,101.301,101.9,101.301,101.788,6900.0,702417.0
2018-06-25,101.785,102.198,101.301,102.0,7400.0,754584.0
2018-06-26,101.9,101.9,101.9,101.9,1500.0,152850.0
2018-06-27,101.9,102.0,101.601,101.601,2600.0,264862.0
2018-06-28,101.604,102.199,101.604,101.9,2700.0,275376.0
2018-06-29,101.903,102.2,101.459,102.2,34020.0,3468020.0
2018-07-02,102.203,102.7,102.203,102.396,16840.0,1726130.0
2018-07-03,102.399,102.8,102.399,102.796,9640.0,989376.0
2018-07-04,102.793,102.793,102.5,102.5,1100.0,112859.0
2018-07-05,102.5,102.502,102.5,102.5,1500.0,153751.0
2018-07-06,102.497,102.5,102.497,102.5,1900.0,194750.0
2018-07-09,102.3,102.3,102.21,102.3,10500.0,1074141.0
2018-07-10,102.16,102.4,102.1,102.374,5300.0,542255.0
2018-07-11,102.3,102.3,102.14,102.157,910.0,93037.0
2018-07-12,102.166,102.507,102.166,102.4,4600.0,471221.0
2018-07-13,102.397,102.41,102.286,102.401,2410.0,246774.0
2018-07-16,102.413,102.799,102.413,102.74,3400.0,349354.0
2018-07-17,102.79,102.889,102.79,102.88,600.0,61703.0
2018-07-18,103.015,103.015,102.727,102.728,3710.0,381481.0
2018-07-19,102.725,102.999,102.671,102.999,1100.0,113128.0
2018-07-20,103.187,103.2,103.1,103.1,3400.0,350754.0
2018-07-23,103.002,103.002,102.6,102.8,5300.0,545080.0
2018-07-24,102.601,102.799,102.601,102.614,610.0,62607.0
2018-07-25,102.611,102.611,102.401,102.5,1410.0,144501.0
2018-07-26,102.4,102.589,102.4,102.589,1200.0,123002.0
2018-07-27,102.901,102.901,102.5,102.649,2110.0,216616.0
2018-07-30,102.652,102.652,102.599,102.6,1510.0,154956.0
2018-07-31,102.488,102.7,102.488,102.699,510.0,52359.0
2018-08-01,102.79,102.85,102.698,102.698,1600.0,164443.0
2018-08-02,102.708,104.213,102.708,103.2,5410.0,558114.0
2018-08-03,102.845,103.3,102.845,103.3,410.0,42252.0
2018-08-06,103.303,103.689,103.111,103.689,3100.0,320288.0
2018-08-07,103.201,103.799,103.201,103.26,700.0,72317.0
2018-08-08,102.812,103.256,102.812,102.839,2400.0,247209.0
2018-08-09,102.839,103.16,102.7,102.851,810.0,83368.0
2018-08-10,102.631,102.933,102.631,102.905,700.0,71990.0
2018-08-13,102.894,102.894,102.341,102.341,3300.0,338459.0
2018-08-14,102.67,102.67,102.541,102.541,500.0,51309.0
2018-08-15,102.7,102.887,102.7,102.885,1810.0,186036.0
2018-08-16,102.408,103.08,102.309,102.605,800.0,82202.0
2018-08-20,101.751,101.752,101.751,101.751,510.0,51893.0
2018-08-21,102.405,102.405,101.751,101.951,700.0,71482.0
2018-08-22,101.752,101.93,101.716,101.74,31610.0,3216341.0
2018-08-23,102.0,102.2,101.999,102.2,24400.0,2488820.0
2018-08-24,102.201,102.6,102.0,102.005,25020.0,2554092.0
2018-08-27,102.5,102.5,102.222,102.227,16450.0,1681679.0
2018-08-28,103.233,103.233,102.0,102.218,40890.0,4183366.0
2018-08-29,102.5,103.25,102.296,102.333,140480.0,14377897.0
2018-08-30,102.48,102.496,102.3,102.496,103610.0,10607510.0
2018-08-31,101.464,102.596,101.464,102.577,35210.0,3611539.0
2018-09-03,102.575,102.76,102.268,102.39,33800.0,3457077.0
2018-09-04,102.1,102.4,101.93,102.381,79820.0,8168610.0
2018-09-05,102.201,102.6,102.165,102.3,28000.0,2864636.0
2018-09-06,101.398,102.193,101.398,102.188,26120.0,2667111.0
2018-09-07,102.05,102.177,102.049,102.157,22030.0,2250008.0
2018-09-10,102.104,102.18,102.1,102.11,20500.0,2093260.0
2018-09-11,101.911,102.05,101.441,101.887,88400.0,8994639.0
2018-09-12,101.75,101.87,101.599,101.771,16800.0,1707301.0
2018-09-13,101.771,102.178,101.733,101.751,39900.0,4071184.0
2018-09-14,101.781,102.035,101.781,101.98,27400.0,2795508.0
2018-09-17,102.11,102.2,101.919,102.101,24900.0,2540500.0
2018-09-18,102.101,102.252,102.101,102.184,20930.0,2139834.0
2018-09-19,102.436,102.436,102.168,102.168,52500.0,5365717.0
2018-09-20,102.43,102.43,101.899,101.97,386600.0,39425065.0
2018-09-21,101.889,101.9,101.808,101.819,37600.0,3828245.0
2018-09-25,102.34,102.34,101.851,101.99,51410.0,5243696.0
2018-09-26,102.4,102.4,101.91,102.03,74110.0,7561420.0
2018-09-27,102.033,102.146,102.033,102.14,62690.0,6403192.0
2018-09-28,102.299,102.373,102.239,102.373,63490.0,6497411.0
2018-10-08,102.1,102.413,102.1,102.407,26510.0,2714704.0
2018-10-09,102.108,102.533,102.108,102.532,55400.0,5679993.0
2018-10-10,102.54,102.546,102.458,102.47,53810.0,5517849.0
2018-10-11,102.5,102.639,102.5,102.639,52370.0,5370948.0
2018-10-12,102.82,102.824,102.685,102.814,81900.0,8420699.0
2018-10-15,102.806,102.809,102.806,102.806,124700.0,12820149.0
2018-10-16,102.837,102.84,102.836,102.84,107210.0,11025255.0
2018-10-17,102.915,102.917,102.9,102.916,66810.0,6875831.0
2018-10-18,102.891,102.986,102.89,102.893,154200.0,15866219.0
2018-10-19,102.98,103.36,102.779,103.068,109800.0,11317075.0
2018-10-22,102.95,102.953,102.95,102.95,154100.0,15864882.0
2018-10-23,102.799,102.914,102.797,102.897,40100.0,4123178.0
2018-10-24,103.65,103.65,102.603,102.99,122360.0,12603620.0
2018-10-25,103.17,103.18,103.169,103.169,92000.0,9492357.0
2018-10-26,102.901,103.183,102.9,103.183,104300.0,10761836.0
2018-10-29,102.878,103.195,102.878,103.195,113000.0,11660891.0
2018-10-30,103.91,103.91,103.35,103.431,96800.0,10012128.0
2018-10-31,103.4,103.402,103.4,103.402,106600.0,11022544.0
2018-11-01,103.471,103.7,103.47,103.471,73300.0,7584563.0
2018-11-02,103.47,103.47,103.42,103.42,102300.0,10584219.0
2018-11-05,102.7,103.568,102.7,103.293,66600.0,6877754.0
2018-11-06,102.718,103.865,102.718,103.461,96800.0,10009731.0
2018-11-07,103.491,103.583,103.491,103.583,98900.0,10243167.0
2018-11-08,103.815,103.901,103.815,103.9,101500.0,10537534.0
2018-11-09,103.8,103.83,103.8,103.83,98620.0,10239036.0
2018-11-12,104.18,104.18,103.871,103.871,111700.0,11602458.0
2018-11-13,103.813,103.888,103.811,103.875,80400.0,8348029.0
2018-11-14,103.981,104.249,103.98,104.203,1066900.0,111112177.0
2018-11-15,104.345,104.518,104.02,104.511,1635800.0,170648142.0
2018-11-16,104.56,104.782,104.56,104.708,1838300.0,192267982.0
2018-11-19,104.918,105.218,104.833,104.843,416400.0,43692120.0
2018-11-20,104.645,104.8,104.645,104.736,1922650.0,201440000.0
2018-11-21,104.9,104.9,104.697,104.743,1618700.0,169584091.0
2018-11-22,105.808,105.808,104.674,104.674,1855820.0,194482851.0
2018-11-23,104.77,104.771,104.502,104.684,1632700.0,170825580.0
2018-11-26,104.598,104.646,104.482,104.498,1177600.0,123117923.0
2018-11-27,104.298,104.507,104.298,104.507,1595800.0,166696417.0
2018-11-28,104.52,104.563,104.52,104.545,1088000.0,113758979.0
2018-11-29,104.61,104.996,104.61,104.752,1039300.0,108799327.0
2018-11-30,104.705,104.752,101.645,104.587,1267012.0,132648359.0
2018-12-03,104.587,104.741,104.4,104.737,1257699.0,131708421.0
2018-12-04,104.778,104.976,104.778,104.966,947800.0,99435286.0
2018-12-05,105.199,105.72,105.004,105.223,1435300.0,151303298.0
2018-12-06,105.228,105.48,105.202,105.339,1471900.0,154959798.0
2018-12-07,105.255,105.409,105.255,105.38,753300.0,79375112.0
2018-12-10,105.38,105.82,105.35,105.499,1450000.0,153043524.0
2018-12-11,105.548,105.658,105.548,105.654,371000.0,39179384.0
2018-12-12,105.654,105.696,105.504,105.685,141400.0,14941560.0
2018-12-13,105.413,105.555,105.25,105.335,94000.0,9905651.0
2018-12-14,105.02,105.3,104.729,104.982,197700.0,20760416.0
2018-12-17,105.102,105.102,104.9,104.91,1260500.0,132289429.0
2018-12-18,104.66,104.91,104.6,104.746,269400.0,28199719.0
2018-12-19,104.777,104.885,104.77,104.885,646300.0,67765520.0
2018-12-20,105.25,105.25,105.03,105.195,1212010.0,127489204.0
2018-12-21,105.198,105.56,105.195,105.422,1555200.0,164035611.0
2018-12-24,105.316,105.415,105.209,105.25,852600.0,89737140.0
2018-12-25,105.25,105.4,105.15,105.306,1181700.0,124420020.0
2018-12-26,105.438,105.536,105.349,105.536,448800.0,47283939.0
2018-12-27,105.536,105.68,105.406,105.658,1716500.0,181329284.0
2018-12-28,105.711,106.3,105.711,106.134,4468600.0,474038582.0
2019-01-02,105.9,106.193,105.688,106.08,3456400.0,366828631.0
2019-01-03,106.08,106.257,106.08,106.257,338600.0,35960846.0
2019-01-04,106.28,106.44,106.0,106.119,211310.0,22445327.0
2019-01-07,106.09,106.116,105.91,106.007,64200.0,6807891.0
2019-01-08,106.04,106.123,106.0,106.092,134710.0,14285252.0
2019-01-09,106.121,106.182,106.075,106.172,93500.0,9919823.0
2019-01-10,106.185,106.285,106.182,106.191,59500.0,6321295.0
2019-01-11,106.191,106.201,106.141,106.184,109500.0,11627258.0
2019-01-14,106.213,106.226,106.1,106.144,119900.0,12723842.0
2019-01-15,106.104,106.155,106.059,106.1,70100.0,7438166.0
2019-01-16,106.108,106.594,106.108,106.352,166895.0,17730804.0
2019-01-17,106.58,106.58,106.48,106.539,128900.0,13732463.0
2019-01-18,106.5,106.512,106.43,106.44,113600.0,12094432.0
2019-01-21,106.4,106.411,106.195,106.3,97100.0,10320979.0
2019-01-22,106.19,106.34,106.19,106.319,206200.0,21922145.0
2019-01-23,106.28,106.3,106.198,106.221,33400.0,3548688.0
2019-01-24,106.201,106.279,106.167,106.263,36800.0,3909747.0
2019-01-25,106.263,106.263,106.083,106.113,101000.0,10718552.0
2019-01-28,106.064,106.12,106.01,106.109,167820.0,17797694.0
2019-01-29,106.063,106.184,106.063,106.181,123300.0,13089414.0
2019-01-30,106.25,106.289,106.25,106.269,41100.0,4367550.0
2019-01-31,106.3,106.415,106.3,106.351,59100.0,6285339.0
2019-02-01,106.451,106.554,106.419,106.456,53400.0,5684737.0
2019-02-11,106.456,106.641,106.4,106.641,120500.0,12839364.0
2019-02-12,106.645,106.79,106.645,106.72,64700.0,6906235.0
2019-02-13,106.721,106.815,106.721,106.779,263800.0,28169652.0
2019-02-14,106.78,106.818,106.075,106.651,126300.0,13471701.0
2019-02-15,106.67,106.9,106.67,106.779,337300.0,35999357.0
2019-02-18,106.748,106.748,106.675,106.676,759300.0,80999996.0
2019-02-19,106.6,106.61,106.42,106.587,1033300.0,110085784.0
2019-02-20,106.585,106.585,106.428,106.475,589200.0,62745245.0
2019-02-21,106.47,106.472,106.354,106.401,436000.0,46412275.0
2019-02-22,106.39,106.39,106.159,106.234,160300.0,17038914.0
2019-02-25,106.2,106.261,106.0,106.114,430940.0,45711075.0
2019-02-26,106.015,106.015,105.68,105.8,252700.0,26746825.0
2019-02-27,105.808,106.009,105.808,106.0,363900.0,38538353.0
2019-02-28,106.069,106.069,106.0,106.01,120500.0,12775796.0
2019-03-01,106.011,106.106,105.885,105.96,142200.0,15073202.0
2019-03-04,105.76,105.985,105.7,105.947,293300.0,31039714.0
2019-03-05,105.85,105.901,105.8,105.84,162110.0,17161428.0
2019-03-06,105.73,105.924,105.73,105.833,217620.0,23030792.0
2019-03-07,105.838,106.192,105.838,106.176,300600.0,31874868.0
2019-03-08,106.189,106.4,106.181,106.236,945500.0,100479249.0
2019-03-11,106.378,106.378,106.218,106.232,158500.0,16840008.0
2019-03-12,106.233,106.41,106.233,106.317,402130.0,42762587.0
2019-03-13,106.241,106.398,106.241,106.373,44700.0,4753636.0
2019-03-14,106.4,106.422,106.357,106.357,90600.0,9638800.0
2019-03-15,106.35,106.395,106.307,106.394,52400.0,5573619.0
2019-03-18,106.354,106.406,105.6,106.347,218400.0,23184560.0
2019-03-19,106.152,106.5,106.152,106.401,60210.0,6409697.0
2019-03-20,106.45,106.533,106.45,106.489,29420.0,3132808.0
2019-03-21,106.43,106.49,106.43,106.486,53700.0,5717901.0
2019-03-22,106.488,106.66,106.488,106.66,71300.0,7602676.0
2019-03-25,106.76,106.999,106.76,106.889,66600.0,7116265.0
2019-03-26,106.891,107.18,106.85,107.128,85100.0,9115126.0
2019-03-27,107.128,107.173,107.032,107.09,86800.0,9296453.0
2019-03-28,107.001,107.088,106.99,106.99,15400.0,1648201.0
2019-03-29,107.279,107.279,106.733,106.88,262900.0,28124463.0
2019-04-01,106.568,106.899,106.568,106.782,78000.0,8331415.0
2019-04-02,106.77,106.77,106.34,106.429,437700.0,46585872.0
2019-04-03,106.68,106.68,106.001,106.02,64500.0,6850138.0
2019-04-04,105.849,105.921,105.706,105.725,150010.0,15865014.0
2019-04-08,105.699,105.7,105.2,105.5,1219000.0,128654814.0
2019-04-09,105.505,105.7,105.505,105.533,81820.0,8641640.0
2019-04-10,104.7,105.698,104.7,105.351,113550.0,11958994.0
2019-04-11,105.351,105.651,105.351,105.565,154710.0,16328950.0
2019-04-12,105.48,105.559,105.401,105.42,156800.0,16534513.0
2019-04-15,105.25,105.25,104.733,104.86,163300.0,17126034.0
2019-04-16,104.84,104.84,104.51,104.62,75800.0,7935904.0
2019-04-17,105.588,105.588,104.501,104.895,114855.0,12012369.0
2019-04-18,104.563,104.811,104.563,104.801,74000.0,7751971.0
2019-04-19,104.9,104.99,104.889,104.911,112400.0,11796233.0
2019-04-22,104.9,104.9,104.659,104.707,109205.0,11434784.0
2019-04-23,104.581,104.648,104.461,104.539,143000.0,14952755.0
2019-04-24,104.448,104.686,104.448,104.45,38200.0,3994159.0
2019-04-25,104.45,104.88,104.252,104.529,85300.0,8916185.0
2019-04-26,104.53,104.65,104.53,104.645,68900.0,7207888.0
2019-04-29,104.548,104.645,104.435,104.49,83400.0,8717350.0
2019-04-30,104.491,104.799,104.491,104.796,38410.0,4019578.0
2019-05-06,104.896,105.2,104.896,105.09,101400.0,10652778.0
2019-05-07,105.17,105.2,105.022,105.128,44500.0,4678546.0
2019-05-08,105.199,105.299,105.199,105.212,35000.0,3682759.0
2019-05-09,105.311,105.379,105.3,105.35,73200.0,7709905.0
2019-05-10,105.36,105.595,105.263,105.53,87400.0,9216574.0
