date,open,high,low,close,volume
2011-04-27,17440.0,17460.0,17185.0,17245.0,412682
2011-04-28,17380.0,17640.0,17315.0,17480.0,418060
2011-04-29,17400.0,17445.0,17200.0,17320.0,296620
2011-05-03,17350.0,17425.0,17100.0,17245.0,330266
2011-05-04,17280.0,17330.0,17140.0,17215.0,398208
2011-05-05,16990.0,17000.0,16700.0,16730.0,486682
2011-05-06,16340.0,16555.0,16200.0,16335.0,407120
2011-05-09,16515.0,16745.0,16515.0,16725.0,292052
2011-05-10,16680.0,16900.0,16560.0,16840.0,363506
2011-05-11,16835.0,16920.0,16735.0,16750.0,300694
2011-05-12,16620.0,16635.0,16260.0,16270.0,369226
2011-05-13,16500.0,16870.0,16450.0,16860.0,351526
2011-05-16,16750.0,16795.0,16645.0,16695.0,232326
2011-05-17,16660.0,16790.0,16450.0,16750.0,351150
2011-05-18,16760.0,16900.0,16685.0,16780.0,301006
2011-05-19,17025.0,17070.0,16825.0,16860.0,234892
2011-05-20,16775.0,16850.0,16705.0,16765.0,188562
2011-05-23,16810.0,16825.0,16455.0,16460.0,288874
2011-05-24,16585.0,16655.0,16465.0,16610.0,149346
2011-05-25,16895.0,17120.0,16815.0,17000.0,291730
2011-05-26,17230.0,17345.0,17130.0,17325.0,310538
2011-05-27,17300.0,17450.0,17215.0,17450.0,347044
2011-05-30,17400.0,17425.0,17215.0,17260.0,340094
2011-05-31,17320.0,17360.0,17155.0,17335.0,309616
2011-06-01,17340.0,17380.0,17200.0,17235.0,244222
2011-06-02,17120.0,17240.0,17080.0,17215.0,243386
2011-06-03,17200.0,17515.0,17200.0,17470.0,298182
2011-06-07,17360.0,17620.0,17305.0,17470.0,350998
2011-06-08,17420.0,17480.0,17280.0,17355.0,301908
2011-06-09,17430.0,17530.0,17345.0,17360.0,248268
2011-06-10,17440.0,17645.0,17405.0,17540.0,401632
2011-06-13,17400.0,17510.0,17360.0,17390.0,289988
2011-06-14,17370.0,17475.0,17280.0,17420.0,268370
2011-06-15,17560.0,17575.0,17465.0,17485.0,184894
2011-06-16,17380.0,17410.0,17140.0,17185.0,254176
2011-06-17,17225.0,17270.0,17070.0,17125.0,229384
2011-06-20,17115.0,17165.0,16920.0,16930.0,230692
2011-06-21,17000.0,17215.0,16955.0,17180.0,222724
2011-06-22,17180.0,17255.0,17130.0,17160.0,180756
2011-06-23,17250.0,17370.0,17100.0,17310.0,317926
2011-06-24,17320.0,17485.0,17295.0,17450.0,265528
2011-06-27,17290.0,17345.0,17150.0,17185.0,295796
2011-06-28,17300.0,17480.0,17295.0,17365.0,285388
2011-06-29,17485.0,17510.0,17350.0,17475.0,213794
2011-06-30,17600.0,17800.0,17545.0,17770.0,291750
2011-07-01,17780.0,17870.0,17705.0,17810.0,244920
2011-07-04,17850.0,18200.0,17850.0,18100.0,298166
2011-07-05,18045.0,18180.0,17945.0,18075.0,260462
2011-07-06,18150.0,18245.0,18100.0,18175.0,200042
2011-07-07,18090.0,18225.0,18050.0,18140.0,192798
2011-07-08,18305.0,18320.0,18140.0,18180.0,203078
2011-07-11,18000.0,18180.0,17960.0,17960.0,189294
2011-07-12,17880.0,17915.0,17800.0,17895.0,181116
2011-07-13,18025.0,18325.0,18025.0,18320.0,178088
2011-07-14,18290.0,18400.0,18210.0,18310.0,174844
2011-07-15,18290.0,18390.0,18260.0,18265.0,121944
2011-07-18,18395.0,18535.0,18310.0,18385.0,196740
2011-07-19,18565.0,18770.0,18525.0,18765.0,232994
2011-07-20,18900.0,18910.0,18680.0,18690.0,191606
2011-07-21,18715.0,18750.0,18490.0,18560.0,204006
2011-07-22,18580.0,18790.0,18555.0,18790.0,208134
2011-07-25,18830.0,18835.0,18520.0,18535.0,231066
2011-07-26,18470.0,18950.0,18470.0,18895.0,297152
2011-07-27,18950.0,19130.0,18870.0,19080.0,311862
2011-07-28,18995.0,19160.0,18850.0,18905.0,413286
2011-07-29,18925.0,19065.0,18650.0,18730.0,361018
2011-08-01,18900.0,18940.0,18750.0,18915.0,208782
2011-08-02,18690.0,18710.0,18415.0,18460.0,281634
2011-08-03,18445.0,18535.0,18315.0,18395.0,287038
2011-08-04,18280.0,18380.0,18150.0,18250.0,300196
2011-08-05,17860.0,17895.0,17165.0,17165.0,423858
2011-08-08,16645.0,16950.0,16335.0,16755.0,627152
2011-08-09,15690.0,16465.0,15690.0,16395.0,691036
2011-08-10,16650.0,16780.0,16560.0,16705.0,398336
2011-08-11,16550.0,16840.0,16495.0,16770.0,405382
2011-08-12,16890.0,17050.0,16815.0,16860.0,316358
2011-08-15,17070.0,17285.0,17070.0,17180.0,183298
2011-08-16,17120.0,17175.0,16545.0,16595.0,461028
2011-08-17,16660.0,17060.0,16655.0,16975.0,420088
2011-08-18,16980.0,17280.0,16755.0,17030.0,837200
2011-08-19,16850.0,16935.0,16740.0,16880.0,603360
2011-08-22,16920.0,17125.0,16750.0,16765.0,477726
2011-08-23,16875.0,16960.0,16705.0,16920.0,461226
2011-08-24,17010.0,17035.0,16855.0,16915.0,311866
2011-08-25,16890.0,17200.0,16880.0,17085.0,565640
2011-08-26,17155.0,17160.0,16950.0,17090.0,414012
2011-08-29,17100.0,17190.0,17065.0,17115.0,310960
2011-08-30,17155.0,17420.0,17130.0,17315.0,400036
2011-08-31,17320.0,17380.0,17270.0,17360.0,248168
2011-09-01,17355.0,17375.0,17160.0,17205.0,334024
2011-09-02,17180.0,17215.0,16985.0,17070.0,345056
2011-09-05,17015.0,17165.0,16920.0,16945.0,382320
2011-09-06,16940.0,16995.0,16670.0,16855.0,457888
2011-09-07,16975.0,17160.0,16900.0,17145.0,311460
2011-09-08,17200.0,17215.0,17055.0,17075.0,217558
2011-09-09,17080.0,17200.0,17035.0,17125.0,241242
2011-09-13,17030.0,17055.0,16820.0,16945.0,318610
2011-09-14,16980.0,17055.0,16635.0,16710.0,341138
2011-09-15,16820.0,16865.0,16685.0,16750.0,254758
2011-09-16,16825.0,16900.0,16735.0,16840.0,181352
2011-09-19,16800.0,16810.0,16280.0,16285.0,250798
2011-09-20,16350.0,16425.0,16260.0,16375.0,241286
2011-09-21,16280.0,16495.0,16075.0,16460.0,385554
2011-09-22,16090.0,16130.0,15500.0,15860.0,397486
2011-09-23,15450.0,15555.0,14980.0,15055.0,589688
2011-09-26,14965.0,15190.0,14340.0,14340.0,587120
2011-09-27,14950.0,15130.0,14790.0,14975.0,544936
2011-09-28,15105.0,15150.0,14680.0,15015.0,548568
2011-09-29,14130.0,14700.0,14130.0,14695.0,525684
2011-09-30,14790.0,15405.0,14695.0,15405.0,400656
2011-10-10,15170.0,15365.0,15030.0,15115.0,293522
2011-10-11,15395.0,15415.0,15090.0,15135.0,314834
2011-10-12,15020.0,15255.0,14860.0,15200.0,398848
2011-10-13,15155.0,15280.0,15085.0,15155.0,251986
2011-10-14,15080.0,15350.0,15075.0,15290.0,246724
2011-10-17,15325.0,15415.0,15215.0,15260.0,192852
2011-10-18,15080.0,15100.0,14430.0,14500.0,373108
2011-10-19,14730.0,14800.0,14485.0,14590.0,265534
2011-10-20,14200.0,14245.0,13785.0,13850.0,622562
2011-10-21,14120.0,14395.0,13950.0,14295.0,574982
2011-10-24,14520.0,15065.0,14385.0,15035.0,538130
2011-10-25,15045.0,15495.0,14825.0,15035.0,958338
2011-10-26,14750.0,15170.0,14735.0,14945.0,583488
2011-10-27,15020.0,15190.0,14995.0,15145.0,417834
2011-10-28,15635.0,15780.0,15325.0,15425.0,526942
2011-10-31,15475.0,15670.0,15135.0,15335.0,626848
2011-11-01,15435.0,15545.0,15290.0,15310.0,499570
2011-11-02,15015.0,15330.0,14985.0,15330.0,413040
2011-11-03,15240.0,15310.0,15015.0,15045.0,324236
2011-11-04,15305.0,15565.0,15300.0,15550.0,357116
2011-11-07,15480.0,15490.0,15265.0,15350.0,236858
2011-11-08,15400.0,15455.0,15250.0,15325.0,243090
2011-11-09,15500.0,15540.0,15370.0,15450.0,252734
2011-11-10,15010.0,15055.0,14510.0,14510.0,548812
2011-11-11,14720.0,14820.0,14630.0,14760.0,273660
2011-11-14,15045.0,15590.0,15030.0,15430.0,344610
2011-11-15,15255.0,15370.0,15210.0,15305.0,173724
2011-11-16,15330.0,15420.0,15025.0,15125.0,197460
2011-11-17,15285.0,15360.0,15050.0,15255.0,174480
2011-11-18,14750.0,15070.0,14670.0,15045.0,205516
2011-11-21,15095.0,15200.0,15035.0,15155.0,241634
2011-11-22,15000.0,15235.0,14980.0,15170.0,269248
2011-11-23,15220.0,15290.0,15065.0,15075.0,238138
2011-11-24,15050.0,15140.0,14665.0,15030.0,487032
2011-11-25,14870.0,14945.0,14770.0,14840.0,247410
2011-11-28,15140.0,15250.0,15070.0,15175.0,252004
2011-11-29,15200.0,15310.0,15140.0,15245.0,255942
2011-11-30,15300.0,15325.0,15060.0,15125.0,225690
2011-12-01,16080.0,16080.0,15710.0,15800.0,318036
2011-12-05,15855.0,15950.0,15650.0,15705.0,222354
2011-12-06,15565.0,15695.0,15545.0,15675.0,181224
2011-12-07,15765.0,15850.0,15660.0,15815.0,158112
2011-12-08,15730.0,15890.0,15640.0,15775.0,179594
2011-12-09,15535.0,15680.0,15530.0,15640.0,162922
2011-12-12,15730.0,15755.0,15505.0,15575.0,159190
2011-12-13,15370.0,15440.0,15340.0,15355.0,119224
2011-12-14,15210.0,15245.0,14965.0,14980.0,195216
2011-12-15,14535.0,14915.0,14535.0,14715.0,279086
2011-12-16,14780.0,14960.0,14750.0,14945.0,161394
2011-12-19,14860.0,14895.0,14650.0,14785.0,295836
2011-12-20,14810.0,14845.0,14700.0,14780.0,179612
2011-12-21,14940.0,14990.0,14855.0,14900.0,167558
2011-12-22,14845.0,14900.0,14730.0,14865.0,213354
2011-12-23,14870.0,15045.0,14850.0,14990.0,219872
2011-12-26,14970.0,14980.0,14555.0,14645.0,368980
2011-12-27,14600.0,14765.0,14585.0,14710.0,249160
2011-12-28,14710.0,14795.0,14635.0,14755.0,190918
2011-12-29,14460.0,14625.0,14455.0,14575.0,190856
2011-12-30,14670.0,14825.0,14650.0,14800.0,196896
2012-01-04,14945.0,14950.0,14760.0,14770.0,161074
2012-01-05,14755.0,14905.0,14735.0,14865.0,164172
2012-01-06,14750.0,14825.0,14605.0,14725.0,285744
2012-01-09,14700.0,14770.0,14580.0,14740.0,214836
2012-01-10,14790.0,14980.0,14740.0,14915.0,175716
2012-01-11,15065.0,15105.0,14980.0,15080.0,154240
2012-01-12,15095.0,15220.0,14975.0,15190.0,178184
2012-01-13,15320.0,15410.0,15240.0,15360.0,163460
2012-01-16,15220.0,15370.0,15100.0,15310.0,195428
2012-01-17,15350.0,15610.0,15270.0,15525.0,291750
2012-01-18,15540.0,15585.0,15475.0,15505.0,155846
2012-01-19,15575.0,15720.0,15550.0,15665.0,149910
2012-01-20,15730.0,15895.0,15645.0,15850.0,140004
2012-01-30,16000.0,16360.0,15890.0,15940.0,260556
2012-01-31,16015.0,16100.0,15930.0,16060.0,189092
2012-02-01,15990.0,16050.0,15725.0,15775.0,227054
2012-02-02,15890.0,15970.0,15775.0,15940.0,271694
2012-02-03,15830.0,16065.0,15795.0,15955.0,232778
2012-02-06,16140.0,16250.0,16115.0,16190.0,159966
2012-02-07,16165.0,16195.0,15925.0,16010.0,176202
2012-02-08,16085.0,16275.0,16060.0,16270.0,166890
2012-02-09,16175.0,16300.0,16100.0,16145.0,169556
2012-02-10,16250.0,16255.0,16085.0,16125.0,126746
2012-02-13,16080.0,16195.0,16005.0,16115.0,160096
2012-02-14,16040.0,16055.0,15900.0,15930.0,182072
2012-02-15,15960.0,16080.0,15875.0,15940.0,254124
2012-02-16,15820.0,15820.0,15525.0,15595.0,296216
2012-02-17,15725.0,15750.0,15565.0,15575.0,203254
2012-02-20,15685.0,15785.0,15590.0,15600.0,227148
2012-02-21,15610.0,15790.0,15585.0,15780.0,260568
2012-02-22,15890.0,15900.0,15770.0,15825.0,170160
2012-02-23,15825.0,15900.0,15775.0,15860.0,165880
2012-02-24,15860.0,15965.0,15750.0,15805.0,195742
2012-02-27,15940.0,16000.0,15880.0,15945.0,159476
2012-02-28,15965.0,16140.0,15955.0,16125.0,196728
2012-02-29,16120.0,16145.0,16065.0,16145.0,115636
2012-03-01,16020.0,16060.0,15885.0,15895.0,176940
2012-03-02,15980.0,16090.0,15950.0,16070.0,136030
2012-03-05,16115.0,16125.0,16000.0,16020.0,82310
2012-03-06,16100.0,16100.0,15810.0,15870.0,170166
2012-03-07,15560.0,15680.0,15520.0,15610.0,180288
2012-03-08,15660.0,15780.0,15645.0,15730.0,171704
2012-03-09,15810.0,15905.0,15765.0,15895.0,147974
2012-03-12,15915.0,15930.0,15820.0,15905.0,144154
2012-03-13,15950.0,16065.0,15915.0,16050.0,170698
2012-03-14,16080.0,16175.0,15885.0,15905.0,229488
2012-03-15,15865.0,15930.0,15805.0,15865.0,161730
2012-03-16,15975.0,16045.0,15910.0,15980.0,171640
2012-03-19,15915.0,15945.0,15825.0,15875.0,125874
2012-03-20,15940.0,15970.0,15815.0,15885.0,180808
2012-03-21,15780.0,15850.0,15760.0,15820.0,188440
2012-03-22,15750.0,15785.0,15585.0,15605.0,240270
2012-03-23,15580.0,15655.0,15500.0,15650.0,207704
2012-03-26,15635.0,15695.0,15475.0,15490.0,162910
2012-03-27,15615.0,15650.0,15540.0,15640.0,191008
2012-03-28,15605.0,15685.0,15425.0,15445.0,171204
2012-03-29,15480.0,15540.0,15370.0,15405.0,143706
2012-03-30,15485.0,15540.0,15460.0,15525.0,98564
2012-04-05,15400.0,15510.0,15220.0,15470.0,151448
2012-04-06,15515.0,15670.0,15450.0,15670.0,172512
2012-04-09,15750.0,15780.0,15575.0,15635.0,211916
2012-04-10,15585.0,15730.0,15570.0,15595.0,210976
2012-04-11,15410.0,15495.0,15380.0,15380.0,181852
2012-04-12,15460.0,15580.0,15445.0,15550.0,157280
2012-04-13,15695.0,15695.0,15560.0,15565.0,146664
2012-04-16,15370.0,15430.0,15300.0,15345.0,168640
2012-04-17,15410.0,15430.0,15365.0,15370.0,130342
2012-04-18,15470.0,15550.0,15340.0,15530.0,209722
2012-04-19,15455.0,15490.0,15430.0,15470.0,108920
2012-04-20,15495.0,15550.0,15440.0,15520.0,99522
2012-04-23,15555.0,15580.0,15480.0,15480.0,111252
2012-04-24,15460.0,15530.0,15420.0,15480.0,121660
2012-04-25,15490.0,15545.0,15465.0,15495.0,83300
2012-04-26,15510.0,15600.0,15495.0,15595.0,90186
2012-04-27,15720.0,15735.0,15655.0,15695.0,63468
2012-05-02,15800.0,15815.0,15700.0,15765.0,83782
2012-05-03,15650.0,15715.0,15600.0,15610.0,83622
2012-05-04,15550.0,15610.0,15535.0,15610.0,70170
2012-05-07,15515.0,15540.0,15420.0,15450.0,84276
2012-05-08,15500.0,15540.0,15465.0,15470.0,71456
2012-05-09,15400.0,15430.0,15290.0,15340.0,138044
2012-05-10,15300.0,15350.0,15250.0,15315.0,136634
2012-05-11,15295.0,15315.0,15100.0,15115.0,144326
2012-05-14,15195.0,15215.0,14910.0,14975.0,146464
2012-05-15,14900.0,15040.0,14840.0,15025.0,112858
2012-05-16,14980.0,15065.0,14855.0,14855.0,112424
2012-05-17,14915.0,15025.0,14870.0,14975.0,103566
2012-05-18,14910.0,14950.0,14790.0,14855.0,94998
2012-05-21,14930.0,15090.0,14925.0,14990.0,73620
2012-05-22,15055.0,15055.0,14950.0,14950.0,55362
2012-05-23,14875.0,14910.0,14695.0,14755.0,107836
2012-05-24,14770.0,14785.0,14650.0,14760.0,106492
2012-05-25,14770.0,14820.0,14705.0,14790.0,69608
2012-05-28,14950.0,15000.0,14870.0,15000.0,103570
2012-05-29,14960.0,15040.0,14925.0,15030.0,96348
2012-05-30,14965.0,14970.0,14845.0,14895.0,94034
2012-05-31,14795.0,14845.0,14700.0,14795.0,79814
2012-06-01,14790.0,14870.0,14735.0,14770.0,104626
2012-06-04,14665.0,14680.0,14475.0,14550.0,188320
2012-06-05,14655.0,14740.0,14630.0,14690.0,101364
2012-06-06,14780.0,14850.0,14685.0,14810.0,101882
2012-06-07,14860.0,14880.0,14715.0,14720.0,85590
2012-06-08,14750.0,14775.0,14685.0,14705.0,82914
2012-06-11,14835.0,14980.0,14710.0,14890.0,94212
2012-06-12,14770.0,14790.0,14705.0,14755.0,52126
2012-06-13,14805.0,14850.0,14735.0,14820.0,54614
2012-06-14,14780.0,14845.0,14750.0,14770.0,55318
2012-06-15,14830.0,14930.0,14820.0,14910.0,61700
2012-06-18,14980.0,15130.0,14910.0,14975.0,67080
2012-06-19,14940.0,14965.0,14860.0,14880.0,43900
2012-06-20,14920.0,14985.0,14905.0,14945.0,45700
2012-06-21,14790.0,14790.0,14630.0,14640.0,101878
2012-06-25,14550.0,14645.0,14490.0,14570.0,98020
2012-06-26,14570.0,14620.0,14255.0,14315.0,191762
2012-06-27,14325.0,14345.0,14145.0,14245.0,271328
2012-06-28,14300.0,14385.0,14245.0,14350.0,207200
2012-06-29,14330.0,14720.0,14315.0,14580.0,235022
2012-07-02,14850.0,14850.0,14610.0,14685.0,144106
2012-07-03,14710.0,14885.0,14680.0,14855.0,165022
2012-07-04,14890.0,14915.0,14765.0,14830.0,128814
2012-07-05,14835.0,14880.0,14760.0,14850.0,90446
2012-07-06,14790.0,14825.0,14645.0,14740.0,162444
2012-07-09,14645.0,14785.0,14630.0,14690.0,107376
2012-07-10,14705.0,14790.0,14630.0,14650.0,89192
2012-07-11,14635.0,14695.0,14580.0,14655.0,83684
2012-07-12,14700.0,14720.0,14550.0,14640.0,87848
2012-07-13,14660.0,14795.0,14645.0,14775.0,90846
2012-07-16,14835.0,14860.0,14750.0,14800.0,69238
2012-07-17,14850.0,14945.0,14755.0,14800.0,75790
2012-07-18,14820.0,14840.0,14750.0,14785.0,44716
2012-07-19,14860.0,14870.0,14790.0,14830.0,34060
2012-07-20,14890.0,14895.0,14625.0,14720.0,92206
2012-07-23,14610.0,14660.0,14450.0,14460.0,152038
2012-07-24,14440.0,14585.0,14420.0,14560.0,117440
2012-07-25,14460.0,14520.0,14370.0,14380.0,120934
2012-07-26,14450.0,14495.0,14420.0,14470.0,68428
2012-07-27,14520.0,14650.0,14480.0,14640.0,106404
2012-07-30,14710.0,14720.0,14605.0,14630.0,78796
2012-07-31,14690.0,14760.0,14660.0,14720.0,83688
2012-08-01,14620.0,14680.0,14550.0,14610.0,101670
2012-08-02,14510.0,14590.0,14510.0,14570.0,61924
2012-08-03,14505.0,14580.0,14505.0,14565.0,71036
2012-08-06,14620.0,14700.0,14585.0,14645.0,55266
2012-08-07,14680.0,14680.0,14615.0,14640.0,35548
2012-08-08,14715.0,14780.0,14670.0,14680.0,62932
2012-08-09,14725.0,14800.0,14715.0,14795.0,48682
2012-08-10,14745.0,14790.0,14520.0,14650.0,78996
2012-08-13,14670.0,14670.0,14585.0,14590.0,36804
2012-08-14,14575.0,14645.0,14515.0,14635.0,68158
2012-08-15,14655.0,14655.0,14555.0,14600.0,34890
2012-08-16,14600.0,14605.0,14310.0,14390.0,249924
2012-08-17,14450.0,14540.0,14425.0,14525.0,143426
2012-08-20,14515.0,14520.0,14360.0,14415.0,130400
2012-08-21,14450.0,14545.0,14415.0,14530.0,94256
2012-08-22,14545.0,14590.0,14500.0,14530.0,74592
2012-08-23,14625.0,14695.0,14605.0,14680.0,106068
2012-08-24,14670.0,14680.0,14610.0,14660.0,63806
2012-08-27,14810.0,14930.0,14750.0,14795.0,109948
2012-08-28,14740.0,14760.0,14670.0,14730.0,71370
2012-08-29,14720.0,14795.0,14695.0,14770.0,88062
2012-08-30,14730.0,14820.0,14675.0,14790.0,81758
2012-08-31,14705.0,14725.0,14640.0,14685.0,77410
2012-09-03,14655.0,14855.0,14605.0,14845.0,102306
2012-09-04,14885.0,14900.0,14795.0,14845.0,68198
2012-09-05,14810.0,14850.0,14770.0,14790.0,58716
2012-09-06,14880.0,14990.0,14825.0,14970.0,120520
2012-09-07,14990.0,15080.0,14940.0,15060.0,125456
2012-09-10,15310.0,15460.0,15305.0,15400.0,138590
2012-09-11,15440.0,15440.0,15235.0,15390.0,117864
2012-09-12,15410.0,15515.0,15365.0,15495.0,129668
2012-09-13,15465.0,15485.0,15270.0,15300.0,88508
2012-09-14,15645.0,15980.0,15640.0,15845.0,135212
2012-09-17,15845.0,15850.0,15705.0,15715.0,62130
2012-09-18,15585.0,15695.0,15560.0,15635.0,46812
2012-09-19,15725.0,15910.0,15705.0,15890.0,91756
2012-09-20,15795.0,15800.0,15565.0,15600.0,127634
2012-09-21,15700.0,15765.0,15640.0,15730.0,86150
2012-09-24,15600.0,15610.0,15415.0,15540.0,106568
2012-09-25,15600.0,15630.0,15525.0,15570.0,52098
2012-09-26,15550.0,15750.0,15530.0,15610.0,122584
2012-09-27,15490.0,15860.0,15460.0,15650.0,98996
2012-09-28,15750.0,15815.0,15660.0,15780.0,62668
2012-10-08,15580.0,15615.0,15465.0,15525.0,69134
2012-10-09,15545.0,15645.0,15515.0,15575.0,92766
2012-10-10,15460.0,15465.0,15200.0,15415.0,106396
2012-10-11,15310.0,15410.0,15240.0,15320.0,101172
2012-10-12,15315.0,15395.0,15255.0,15275.0,89874
2012-10-15,15120.0,15220.0,15100.0,15175.0,84362
2012-10-16,15160.0,15275.0,15150.0,15195.0,78976
2012-10-17,15190.0,15215.0,15065.0,15120.0,131366
2012-10-18,15205.0,15275.0,15190.0,15210.0,75782
2012-10-19,15195.0,15210.0,15045.0,15060.0,81190
2012-10-22,14960.0,15005.0,14900.0,14970.0,88928
2012-10-23,14895.0,14950.0,14780.0,14790.0,106176
2012-10-24,14800.0,14890.0,14800.0,14880.0,80124
2012-10-25,14885.0,14920.0,14830.0,14860.0,70684
2012-10-26,14800.0,14825.0,14645.0,14645.0,90660
2012-10-29,14690.0,14735.0,14650.0,14690.0,49388
2012-10-30,14660.0,14730.0,14600.0,14680.0,54082
2012-10-31,14730.0,14830.0,14730.0,14815.0,54546
2012-11-01,14770.0,14870.0,14760.0,14845.0,41626
2012-11-02,14935.0,14960.0,14840.0,14880.0,69072
2012-11-05,14800.0,14805.0,14660.0,14780.0,85254
2012-11-06,14810.0,14895.0,14780.0,14880.0,67220
2012-11-07,14960.0,15025.0,14925.0,14995.0,90118
2012-11-08,14860.0,14985.0,14800.0,14930.0,65426
2012-11-09,15000.0,15070.0,14950.0,14980.0,75006
2012-11-12,14920.0,14950.0,14825.0,14875.0,87606
2012-11-13,14975.0,15050.0,14965.0,14995.0,111986
2012-11-14,15055.0,15120.0,15020.0,15095.0,95816
2012-11-15,15050.0,15150.0,15020.0,15110.0,83748
2012-11-16,15140.0,15190.0,15035.0,15040.0,97694
2012-11-19,15080.0,15100.0,14970.0,15050.0,80712
2012-11-20,15115.0,15150.0,14990.0,15000.0,66136
2012-11-21,14970.0,15030.0,14915.0,14955.0,104176
2012-11-22,14970.0,15020.0,14955.0,14995.0,44324
2012-11-23,14980.0,15070.0,14935.0,15045.0,71362
2012-11-26,15170.0,15170.0,15095.0,15140.0,83076
2012-11-27,15200.0,15225.0,15100.0,15155.0,68472
2012-11-28,15170.0,15180.0,15090.0,15095.0,49148
2012-11-29,15135.0,15195.0,15110.0,15165.0,55678
2012-11-30,15290.0,15470.0,15290.0,15455.0,125212
2012-12-03,15410.0,15520.0,15405.0,15435.0,64718
2012-12-04,15410.0,15450.0,15240.0,15290.0,61112
2012-12-05,15315.0,15405.0,15250.0,15350.0,40092
2012-12-06,15430.0,15470.0,15320.0,15365.0,94952
2012-12-07,15360.0,15445.0,15330.0,15440.0,97630
2012-12-10,15480.0,15610.0,15440.0,15575.0,155700
2012-12-11,15660.0,15685.0,15520.0,15530.0,116530
2012-12-12,15550.0,15565.0,15485.0,15545.0,78012
2012-12-13,15550.0,15575.0,15390.0,15455.0,108938
2012-12-14,15420.0,15560.0,15410.0,15555.0,109940
2012-12-17,15520.0,15675.0,15495.0,15625.0,119774
2012-12-18,15625.0,15635.0,15475.0,15545.0,105838
2012-12-19,15505.0,15535.0,15420.0,15460.0,85716
2012-12-20,15395.0,15410.0,15300.0,15375.0,95714
2012-12-21,15325.0,15410.0,15285.0,15385.0,67806
2012-12-24,15400.0,15570.0,15385.0,15490.0,105052
2012-12-25,15460.0,15550.0,15435.0,15525.0,55008
2012-12-26,15540.0,15540.0,15460.0,15490.0,38104
2012-12-27,15525.0,15600.0,15505.0,15590.0,79568
2012-12-28,15605.0,15635.0,15500.0,15545.0,66938
2012-12-31,15485.0,15570.0,15460.0,15520.0,53226
2013-01-04,15545.0,15615.0,15490.0,15540.0,50458
2013-01-07,15540.0,15615.0,15450.0,15470.0,93136
2013-01-08,15500.0,15530.0,15395.0,15400.0,89716
2013-01-09,15405.0,15470.0,15400.0,15410.0,55540
2013-01-10,15410.0,15530.0,15400.0,15520.0,70978
2013-01-11,15580.0,15605.0,15450.0,15455.0,80900
2013-01-14,15410.0,15495.0,15330.0,15455.0,87892
2013-01-15,15365.0,15405.0,15165.0,15175.0,137296
2013-01-16,15225.0,15300.0,15170.0,15265.0,80284
2013-01-17,15245.0,15275.0,15200.0,15265.0,61730
2013-01-18,15370.0,15430.0,15355.0,15420.0,68036
2013-01-21,15435.0,15455.0,15340.0,15365.0,47974
2013-01-22,15385.0,15500.0,15365.0,15485.0,57412
2013-01-23,15540.0,15560.0,15470.0,15550.0,40616
2013-01-24,15535.0,15540.0,15420.0,15470.0,51288
2013-01-25,15500.0,15645.0,15500.0,15635.0,61694
2013-01-28,15570.0,15640.0,15550.0,15570.0,43316
2013-01-29,15705.0,15755.0,15650.0,15725.0,63646
2013-01-30,15760.0,15995.0,15725.0,15925.0,150778
2013-01-31,16035.0,16170.0,15960.0,16150.0,192320
2013-02-01,16080.0,16100.0,15940.0,16045.0,153840
2013-02-04,16160.0,16255.0,16075.0,16170.0,137510
2013-02-05,16100.0,16135.0,15960.0,15985.0,129222
2013-02-06,16050.0,16095.0,15910.0,15960.0,91526
2013-02-07,15935.0,15935.0,15830.0,15840.0,68510
2013-02-08,15835.0,15980.0,15805.0,15870.0,64844
2013-02-18,15880.0,15900.0,15750.0,15750.0,77714
2013-02-19,15750.0,15840.0,15745.0,15785.0,59138
2013-02-20,15785.0,15980.0,15780.0,15975.0,122144
2013-02-21,15855.0,15875.0,15525.0,15640.0,187662
2013-02-22,15660.0,15750.0,15600.0,15700.0,66330
2013-02-25,15550.0,15660.0,15500.0,15550.0,77986
2013-02-26,15550.0,15635.0,15455.0,15540.0,73640
2013-02-27,15685.0,15715.0,15635.0,15665.0,59050
2013-02-28,15635.0,15695.0,15605.0,15655.0,50708
2013-03-01,15560.0,15560.0,15425.0,15460.0,45442
2013-03-04,15350.0,15450.0,15280.0,15300.0,45800
2013-03-05,15400.0,15520.0,15400.0,15480.0,72024
2013-03-06,15465.0,15500.0,15335.0,15380.0,86466
2013-03-07,15295.0,15315.0,15155.0,15260.0,134176
2013-03-08,15330.0,15370.0,15285.0,15330.0,67342
2013-03-11,15265.0,15285.0,15180.0,15220.0,84466
2013-03-12,15250.0,15280.0,15155.0,15160.0,86776
2013-03-13,15275.0,15330.0,15240.0,15285.0,75462
2013-03-14,15255.0,15295.0,15180.0,15285.0,71782
2013-03-15,15280.0,15365.0,15260.0,15345.0,73472
2013-03-18,15150.0,15150.0,14570.0,14870.0,149362
2013-03-19,14900.0,14930.0,14815.0,14850.0,74068
2013-03-20,14810.0,14960.0,14785.0,14930.0,66880
2013-03-21,14945.0,15095.0,14930.0,15040.0,49204
2013-03-22,14960.0,14975.0,14890.0,14950.0,46026
2013-03-25,15055.0,15075.0,15010.0,15030.0,42934
2013-03-26,14975.0,15020.0,14930.0,14980.0,34238
2013-03-27,14870.0,14915.0,14820.0,14835.0,54426
