,多空收益,多空仓位,纯多收益,纯多仓位,持有收益,仅量价收益
2021-09-24,0.001273188396185234,-0.561935209500679,0.00016722243534883496,0.0,-0.014109347442680553,0.001273188396185234
2021-09-27,0.017520002779981614,0.7099815003377987,-0.0003156508733027925,0.7099815003377987,-0.03220035778175312,0.017520002779981614
2021-09-28,0.00125201270732527,0.9447450738962128,0.00125201270732527,0.9447450738962128,0.001848428835489857,0.00125201270732527
2021-09-29,-0.030509890969055455,0.9776492756785788,-0.030509890969055455,0.9776492756785788,-0.032287822878228956,-0.030509890969055455
2021-09-30,0.023314934561229298,0.9776492756785788,0.023314934561229298,0.9776492756785788,0.023832221163012424,0.023314934561229298
2021-10-08,0.005445275696195898,0.9447450738962128,0.005445275696195898,0.9447450738962128,0.005586592178770999,0.005445275696195898
2021-10-11,-0.006136899153144377,0.9111270911804993,-0.006136899153144377,0.9111270911804993,-0.0064814814814816435,-0.006136899153144377
2021-10-12,-0.022916298419102282,0.9111270911804993,-0.022916298419102282,0.9111270911804993,-0.025163094128611285,-0.022916298419102282
2021-10-13,0.010447242059619229,0.9447450738962128,0.010447242059619229,0.9447450738962128,0.01147227533460815,0.010447242059619229
2021-10-14,0.00795468412989918,0.7548933452725749,0.00795468412989918,0.7548933452725749,0.008506616257088817,0.00795468412989918
2021-10-15,0.0006254547445898179,0.5619352095006791,0.0006254547445898179,0.5619352095006791,0.0009372071227742307,0.0006254547445898179
2021-10-18,0.005178766515285179,0.39633697601347395,0.005178766515285179,0.39633697601347395,0.009363295880149725,0.0052072204002825695
2021-10-19,0.004382724422952142,0.3379570423970245,0.004382724422952142,0.3379570423970245,0.011131725417439675,0.004987752207655483
2021-10-20,0.0009932887213828165,-0.33795704239702445,0.0011622672425813288,0.0,0.003669724770642313,0.0010534752073359213
2021-10-21,0.0021942347527882104,-0.9447450738962128,1.96413489679248e-05,0.0,-0.007312614259597838,0.0012860479747636641
2021-10-22,0.006319262851119031,-0.754893345272575,0.00016694818713891557,0.0,-0.006445672191528695,0.00589620709507553
2021-10-25,-0.011414770227280794,0.031327727361609194,8.252455990408384e-05,0.031327727361609194,0.014828544949026856,-0.011507898398845397
2021-10-26,-0.0003377073458342257,-0.6627920691587282,-6.311311254861601e-06,0.0,-0.0018264840182647957,-0.0006790565846893012
2021-10-27,0.0074817064686385545,-0.7099815003377987,0.00013744085134792527,0.0,-0.010978956999085132,0.005071116110018949
2021-10-28,0.015209612277187184,0.39633697601347395,-0.00019816848800673697,0.39633697601347395,-0.022201665124884418,0.014157069159307827
2021-10-29,0.006734655242085742,0.6627920691587285,0.006734655242085742,0.6627920691587285,0.017029328287606393,0.0077210362822861325
2021-11-01,0.004812418225608537,0.39633697601347395,0.004812418225608537,0.39633697601347395,0.007441860465116301,0.004840872110605928
2021-11-02,-0.0040342633102936915,0.5084988673712059,-0.0040342633102936915,0.5084988673712059,-0.010156971375807844,-0.004615006711237403
2021-11-03,0.0004180180902996765,0.3379570423970245,0.0004180180902996765,0.3379570423970245,0.0009328358208953169,0.00046719051236788686
2021-11-04,0.004239076759313118,-0.09386031921040802,0.004286006918918322,0.0,0.013047530288909703,0.0049675901894039795
2021-11-05,0.0012014030141839212,-0.45324474600825654,7.850603024439629e-05,0.0,-0.013799448022078997,0.0012888742476869432
2021-11-08,-0.0028731680835931295,-0.5084988673712059,7.849986753161176e-05,0.0,0.006529850746268551,-0.0017759431331694356
2021-11-09,-0.007097256635458408,-0.15602576453798608,9.81171322325114e-05,0.0,0.013901760889712733,-0.005492932898312211
2021-11-10,-0.00022588047383655699,-0.6627920691587282,0.00014716125930802626,0.0,0.000914076782449591,-0.0001487338729427958
2021-11-11,-0.00678235268064204,-0.9111270911804993,0.0,0.0,0.010045662100456765,-0.005231405039026799
2021-11-12,-0.011810650865910483,-0.09386031921040802,6.86698647205386e-05,0.0,0.012658227848101333,-0.009765620189887927
2021-11-15,0.0001773749998755407,-0.7099815003377987,0.000137330298987548,0.0,-0.0035714285714285587,0.0001773749998755407
2021-11-16,0.007701632958136017,-0.9776492756785788,0.00011769552168550135,0.0,-0.010752688172043001,0.0077180850590272
2021-11-17,-0.018810502022937933,-0.27830227900221255,6.864764146308211e-05,0.0,0.01902173913043459,-0.018170413575293986
2021-11-18,0.000892893582177337,-0.7974687911932674,0.0001274797258203897,0.0,-0.003555555555555534,0.0008727887417765794
2021-11-19,-0.010033456586558047,-0.5084988673712059,3.921953132679512e-05,0.0,0.012488849241748534,-0.010554157063711926
2021-11-22,-0.010948361882063256,0.031327727361609194,3.3358627838252756e-05,0.031327727361609194,0.021145374449339283,-0.010979628177987656
2021-11-23,-0.0003207400775042908,-0.561935209500679,-3.977247275395133e-05,0.0,-0.002588438308887109,-0.0005175465535429199
2021-11-24,0.00035480778773839996,-0.9776492756785788,4.901720503913687e-05,0.0,-0.0008650519031141446,0.00035480778773839996
2021-11-25,0.003524440798201753,-0.9447450738962128,7.842368395238886e-05,0.0,-0.0034632034632035014,0.003524440798201753
2021-11-26,-0.0022110747835417765,-0.8755348612810272,0.00014703287655115638,0.0,0.0026064291920069316,-0.00219327866859204
2021-11-29,-0.0077437570293652155,-0.561935209500679,0.0,0.0,0.008665511265164572,-0.007973498945575206
2021-11-30,-0.003191716588895865,-0.5084988673712059,0.00013722530434612246,0.0,0.006013745704467555,-0.0044221180780147605
2021-12-01,-0.0003694456196890497,-0.9111270911804993,0.00017640832647303206,0.0,0.0008539709649870719,-0.0003694456196890497
2021-12-02,0.011684101693391805,-0.9776492756785788,2.9396202010811834e-05,0.0,-0.012798634812286602,0.011684101693391805
2021-12-03,-0.0056988222918875125,-0.9447450738962128,0.00011758135159767313,0.0,0.006050129645635227,-0.0056988222918875125
2021-12-06,0.014045515354041976,-0.9447450738962128,0.00012736482183606235,0.0,-0.014604810996563522,0.014045515354041976
2021-12-07,0.01498982720027636,-0.6627920691587282,0.00015673674105154412,0.0,-0.01569311246730598,0.01498982720027636
2021-12-08,-0.011816954437640349,0.6627920691587285,-0.00033139603457936424,0.6627920691587285,0.016829052258635846,-0.011840549153229884
2021-12-09,0.003849170160767651,0.27830227900221266,0.003849170160767651,0.27830227900221266,0.0060975609756097615,0.004143143260894243
2021-12-10,0.003186324130747372,0.45324474600825654,0.003186324130747372,0.45324474600825654,0.011255411255411074,0.003875903363728399
2021-12-13,-0.003592885012143044,0.15602576453798608,-0.003592885012143044,0.15602576453798608,-0.0077054794520546865,-0.003592885012143044
2021-12-14,0.00029414219781584785,-0.27830227900221255,0.00043329333731695417,0.0,0.0025884383088867757,0.0003552804550479611
2021-12-15,0.0008405244901201393,-0.6134082379326439,3.916615261090328e-05,0.0,-0.0034423407917384408,0.000379416212865971
2021-12-16,-0.0020814020128350308,-0.561935209500679,3.916461868347376e-05,0.0,0.003454231433505983,-0.0018798816673626295
2021-12-17,0.0075359877271664955,-0.45324474600825654,0.00021539696681904807,0.0,-0.012908777969018903,0.0075359877271664955
2021-12-20,0.00704577760574785,0.613408237932644,-0.0002577608051123557,0.613408237932644,-0.016564952048823134,0.006997490974545273
2021-12-21,0.0074643633845968595,0.9111270911804993,0.0074643633845968595,0.9111270911804993,0.012411347517730542,0.008694445345072938
2021-12-22,0.00707026313890295,0.6627920691587285,0.00707026313890295,0.6627920691587285,0.007880910683012443,0.007336723877646223
2021-12-23,-0.0001790434453473745,0.27830227900221266,-0.0001790434453473745,0.27830227900221266,0.0,-0.00014546824496937285
2021-12-24,-0.0044669050333487935,0.27830227900221266,-0.0044669050333487935,0.27830227900221266,-0.01650738488271075,-0.006465332742691046
2021-12-27,-0.00030228847202190355,0.9111270911804993,-0.00030228847202190355,0.9111270911804993,0.0,-0.00029043755099876045
2021-12-28,0.008825680408217547,0.837678471994783,0.008825680408217547,0.837678471994783,0.009717314487632578,0.009168982709585367
2021-12-29,-5.7495827869404016e-05,0.7099815003377987,-5.7495827869404016e-05,0.7099815003377987,0.0,-7.463871944901634e-05
2021-12-30,0.005560849114039319,0.7974687911932673,0.005560849114039319,0.7974687911932673,0.007874015748031482,0.005914639754177375
2021-12-31,0.009769340189927207,0.7548933452725749,0.009769340189927207,0.7548933452725749,0.012152777777777679,0.010239494213439261
2022-01-04,-0.003753704781573752,-0.27830227900221255,-0.003614553642072646,0.0,-0.004288164665523064,-0.003865342047454197
2022-01-05,0.006697131469560295,0.7099815003377987,-0.00035499075016889934,0.7099815003377987,-0.025839793281653756,0.0020009544135054865
2022-01-06,0.0043038474452806895,0.9776492756785788,0.0043038474452806895,0.9776492756785788,0.006189213085764811,0.004597543038915026
2022-01-07,-0.017193872918379056,0.9447450738962128,-0.017193872918379056,0.9447450738962128,-0.017574692442882123,-0.017193872918379056
2022-01-10,0.0042125669651162465,0.9776492756785788,0.0042125669651162465,0.9776492756785788,0.004472271914132353,0.0042125669651162465
2022-01-11,-0.009624417879466649,0.8755348612810272,-0.009624417879466649,0.8755348612810272,-0.009795191451469232,-0.009624417879466649
2022-01-12,0.015734204118965197,0.9111270911804993,0.015734204118965197,0.9111270911804993,0.017985611510791255,0.015734204118965197
2022-01-13,-0.01709852516405108,0.5084988673712059,-0.01709852516405108,0.5084988673712059,-0.018551236749116518,-0.01709852516405108
2022-01-14,0.0017079669062012267,0.9111270911804993,0.0017079669062012267,0.9111270911804993,0.0036003600360035026,0.0017079669062012267
2022-01-17,0.01716999846516529,0.9111270911804993,0.01716999846516529,0.9111270911804993,0.01883408071748871,0.01716999846516529
2022-01-18,-0.005007396586087967,0.5084988673712059,-0.005007396586087967,0.5084988673712059,-0.005281690140845119,-0.004980678415023231
2022-01-19,-0.007438569532782821,0.031327727361609194,-0.007438569532782821,0.031327727361609194,-0.014159292035398008,-0.00812878030579761
2022-01-20,-0.001114823790238549,0.9111270911804993,-0.001114823790238549,0.9111270911804993,-0.021543985637342944,-0.005034399599913572
2022-01-21,-0.014219551383169758,0.9776492756785788,-0.014219551383169758,0.9776492756785788,-0.015596330275229442,-0.014219551383169758
2022-01-24,0.005467040954079677,0.9776492756785788,0.005467040954079677,0.9776492756785788,0.005591798695246952,0.005467040954079677
2022-01-25,-0.03808529209262807,0.9111270911804993,-0.03808529209262807,0.9111270911804993,-0.03892493049119561,-0.03808529209262807
2022-01-26,0.006125932705577223,0.9776492756785788,0.006125932705577223,0.9776492756785788,0.0067502410800386325,0.006125932705577223
2022-01-27,-0.029978254293561386,0.9447450738962128,-0.029978254293561386,0.9447450738962128,-0.03065134099616862,-0.029978254293561386
2022-01-28,0.003752079167831004,0.9111270911804993,0.003752079167831004,0.9111270911804993,0.0039525691699604515,0.003752079167831004
2022-02-07,0.008788617366827832,0.5084988673712059,0.008788617366827832,0.5084988673712059,0.009842519685039353,0.008788617366827832
2022-02-08,0.003974698698804871,0.5084988673712059,0.003974698698804871,0.5084988673712059,0.007797270955165692,0.003974698698804871
2022-02-09,0.006701379627026585,0.8755348612810272,0.006701379627026585,0.8755348612810272,0.013539651837524147,0.006720307821669706
2022-02-10,-0.002804918374959255,0.27830227900221266,-0.002804918374959255,0.27830227900221266,-0.002862595419847458,-0.0026186053052277376
2022-02-11,-0.00605202973430026,-0.33795704239702445,-0.0058830512131017474,0.0,-0.021052631578947434,-0.008614812069568123
2022-02-14,0.0018892330763416684,0.5619352095006791,-0.0002610359702567977,0.5619352095006791,-0.006842619745845435,0.0018892330763416684
2022-02-15,0.011437517739636398,0.09386031921040802,0.011437517739636398,0.09386031921040802,0.02066929133858264,0.011437517739636398
2022-02-16,0.0006352644290582631,-0.15602576453798608,0.0007132773113272561,0.0,0.0077145612343298975,0.0006663471517220521
2022-02-17,-0.0005819327179942044,-0.21758407049081485,3.9855722285375705e-05,0.0,0.00382775119617218,-0.00037753923166950295
2022-02-18,-0.000982020355803591,-0.8376784719947828,0.00012952593507775667,0.0,0.0038131553860820677,-0.000982020355803591
2022-02-21,-0.010342330325768137,-0.8755348612810272,9.962243098460277e-06,0.0,0.012345679012345734,-0.010342330325768137
2022-02-22,0.00495164375709971,-0.9776492756785788,3.9848575413392595e-05,0.0,-0.0056285178236398226,0.00495164375709971
2022-02-23,-0.023624603455923654,0.15602576453798608,-7.801288226899305e-05,0.15602576453798608,0.023584905660377187,-0.023562254437335464
2022-02-24,-0.003847843136674088,0.5084988673712059,-0.003847843136674088,0.5084988673712059,-0.023963133640553025,-0.0009120987434159528
2022-02-25,0.004289693665924877,-0.6134082379326439,0.004596397784891199,0.0,0.009442870632672351,0.004265001750311835
2022-02-28,-0.0050679181263453355,-0.6134082379326439,5.975976574190689e-05,0.0,0.00841908325537899,-0.005505425462334858
2022-03-01,-0.001037256681865177,-0.7974687911932674,0.00011951238945107079,0.0,0.0018552875695732052,-0.0010573615222659346
2022-03-02,0.0015810604975022755,-0.9111270911804993,8.962358095998546e-05,0.0,-0.0018518518518518823,0.0016792314453403824
2022-03-03,0.009563630089087725,-0.9111270911804993,0.0001394019655676093,0.0,-0.010204081632653184,0.009545833974137989
2022-03-04,0.011273464880523202,-0.8376784719947828,0.00010951484921806198,0.0,-0.012183692596063667,0.010853718329878569
2022-03-07,0.021467034901174745,-0.561935209500679,7.963844147584886e-05,0.0,-0.02561669829222024,0.021384235784431143
2022-03-08,0.016727404405476605,0.09386031921040802,1.279391516918811e-05,0.09386031921040802,-0.030185004868549137,0.0117706471142427
2022-03-09,-0.001068466442585544,0.3379570423970245,-0.001068466442585544,0.3379570423970245,-0.011044176706827336,-0.0017301374698054802
2022-03-10,0.007965697402769728,0.8755348612810272,0.007965697402769728,0.8755348612810272,0.024365482233502433,0.008004730437813608
2022-03-11,0.006032337528814703,0.7548933452725749,0.006032337528814703,0.7548933452725749,0.0069375619425173785,0.005495385932379731
2022-03-14,-0.02083586519121357,0.613408237932644,-0.02083586519121357,0.613408237932644,-0.0275590551181103,-0.018262663011406315
2022-03-15,-0.029329210826253806,0.9111270911804993,-0.029329210826253806,0.9111270911804993,-0.04757085020242924,-0.026906331615467405
2022-03-16,0.029999067551251663,0.9447450738962128,0.029999067551251663,0.9447450738962128,0.032943676939426236,0.029999067551251663
2022-03-17,0.017483968431011833,0.9111270911804993,0.017483968431011833,0.9111270911804993,0.0185185185185186,0.0174661723160621
2022-03-18,0.009108921000797528,0.7099815003377987,0.009108921000797528,0.7099815003377987,0.010101010101010166,0.008769678579474029
2022-03-21,0.007713232037097395,0.3379570423970245,0.007713232037097395,0.3379570423970245,0.010999999999999899,0.007683404655399989
2022-03-22,-0.002067000708233382,-0.45324474600825654,-0.0018403783352292538,0.0,-0.004945598417408381,-0.0017421448230997233
2022-03-23,-0.0032391718261292456,-0.7974687911932674,5.968070821116278e-05,0.0,0.006958250497017815,-0.0032592766665300033
2022-03-24,0.010571506136212465,-0.8376784719947828,0.00019892382212227666,0.0,-0.012833168805527984,0.011096699066703698
2022-03-25,0.006792145177838274,-0.8755348612810272,5.966527779155406e-05,0.0,-0.008000000000000007,0.0071161831987543
2022-03-28,0.008669156437023446,-0.561935209500679,0.0,0.0,-0.01008064516129037,0.008669156437023446
2022-03-29,0.0035406579118706315,-0.8755348612810272,0.00016904993934097057,0.0,-0.006109979633401208,0.0035595861065137535
2022-03-30,-0.020843626419791775,-0.45324474600825654,0.0,0.0,0.023565573770491843,-0.019932590690739202
2022-03-31,0.006926205689034475,-0.6627920691587282,0.0004673687141394378,0.0,-0.014014014014014031,0.006902610973444939
2022-04-01,-0.0007474715443639858,-0.9111270911804993,2.9818109531731807e-05,0.0,0.0010152284263960087,-0.0007703777811052634
2022-04-06,0.003947917344565499,-0.9776492756785788,0.0001490861021935519,0.0,-0.0040567951318458695,0.003947917344565499
2022-04-07,0.018994229270540133,-0.6627920691587282,0.00011925110307275943,0.0,-0.0193482688391039,0.01901782398612967
2022-04-08,0.004915886158501473,-0.39633697601347395,0.00013910969793329286,0.0,-0.007268951194184803,0.005241873622550908
2022-04-11,0.013663210487092653,0.6627920691587285,-0.0002618508600208813,0.6627920691587285,-0.03556485355648531,0.013639615771503117
2022-04-12,0.007840159210290777,0.7974687911932673,0.007840159210290777,0.7974687911932673,0.01193058568329719,0.008426751477908266
2022-04-13,-0.014780036573212574,0.27830227900221266,-0.014780036573212574,0.27830227900221266,-0.018220793140407254,-0.014810395677468273
2022-04-14,0.0018433004141711858,0.3379570423970245,0.0018433004141711858,0.3379570423970245,0.0065502183406114245,0.0014492735333771734
2022-04-15,-0.0037630093898875488,-0.09386031921040802,-0.003716079230282345,0.0,-0.010845986984815648,-0.003075500616334697
2022-04-18,-0.0010392448142283507,0.3379570423970245,-0.00016897852119851227,0.3379570423970245,0.00877192982456143,-0.0010392448142283507
2022-04-19,0.0006986804635764586,-0.6134082379326439,0.0010053845825427805,0.0,0.003260869565217428,0.0006986804635764586
2022-04-20,0.012546956738025073,-0.45324474600825654,0.0,0.0,-0.020585048754062862,0.012489312886219458
2022-04-21,0.01762642630084808,0.5084988673712059,-0.0002145255149209915,0.5084988673712059,-0.039823008849557584,0.01298764591564232
2022-04-22,-0.0058850774645670696,0.39633697601347395,-0.0058850774645670696,0.39633697601347395,-0.011520737327188946,-0.008319052314178248
2022-04-25,-0.03024114994877551,0.8755348612810272,-0.03024114994877551,0.8755348612810272,-0.07575757575757569,-0.03024114994877551
2022-04-26,-0.027608551060688505,0.837678471994783,-0.027608551060688505,0.837678471994783,-0.031525851197982346,-0.027608551060688505
2022-04-27,0.04247965589788256,0.9776492756785788,0.04247965589788256,0.9776492756785788,0.05078125,0.04247965589788256
2022-04-28,-0.012220665536091944,0.7548933452725749,-0.012220665536091944,0.7548933452725749,-0.012391573729863659,-0.012220665536091944
2022-04-29,0.03604166948924992,0.7974687911932673,0.03604166948924992,0.7974687911932673,0.04767879548306131,0.03604166948924992
2022-05-05,0.014282043022714816,0.7099815003377987,0.014282043022714816,0.7099815003377987,0.017964071856287456,0.014282043022714816
2022-05-06,-0.009393022435354021,0.15602576453798608,-0.009393022435354021,0.15602576453798608,-0.012941176470588234,-0.009424105158017811
2022-05-09,0.002010565874013949,-0.031327727361609055,0.0020262297376947534,0.0,0.013110846245530494,0.0011996580070751956
2022-05-10,-0.00047563312308697637,-0.09386031921040802,6.944375551820592e-05,0.0,0.016470588235294237,-0.0015010556234333829
2022-05-11,-0.001102654700315954,0.15602576453798608,-7.801288226899305e-05,0.15602576453798608,0.01041666666666674,-0.0017812941451420194
2022-05-12,0.0007052327835938028,-0.33795704239702445,0.0008742113047923149,0.0,0.00572737686139746,0.0007052327835938028
2022-05-13,-0.0026390305984061637,-0.8376784719947828,0.0002281451796892764,0.0,0.007972665148063829,-0.0026390305984061637
2022-05-16,-0.0018372454237383644,-0.9447450738962128,5.950255860986964e-05,0.0,0.00225988700564983,-0.0018372454237383644
2022-05-17,-0.004260406195698752,-0.9447450738962128,0.0,0.0,0.004509582863585049,-0.004260406195698752
2022-05-18,9.926176421394583e-05,-0.9776492756785788,5.950078838523609e-05,0.0,0.0,9.926176421394583e-05
2022-05-19,-0.012003136661468062,-0.8755348612810272,5.949724825216052e-05,0.0,0.012345679012345734,-0.012003136661468062
2022-05-20,-0.007746678844139733,-0.8755348612810272,9.915618090161615e-06,0.0,0.008869179600886845,-0.007746678844139733
2022-05-23,-0.014302046288468385,-0.8376784719947828,7.932415817224481e-05,0.0,0.016483516483516425,-0.014302046288468385
2022-05-24,0.034032590698971577,0.39633697601347395,-6.92769551888162e-05,0.39633697601347395,-0.041081081081081106,0.034032590698971577
2022-05-25,0.006563159576822233,0.09386031921040802,0.006563159576822233,0.09386031921040802,0.016910935738444266,0.006563159576822233
2022-05-26,0.0007793833652494557,-0.15602576453798608,0.0008573962475184488,0.0,0.008869179600886845,0.0007486042122730413
2022-05-27,0.00039636625120102487,-0.27830227900221255,9.912472864614941e-05,0.0,-0.00219780219780219,0.0005387129529696307
2022-05-30,-0.0027506187493087,-0.8755348612810272,0.0,0.0,0.008810572687224738,-0.003246383996640478
2022-05-31,-0.008567087989116342,-0.7974687911932674,3.964831940694857e-05,0.0,0.009825327510917026,-0.008567087989116342
2022-06-01,-0.0033618083026458953,-0.9447450738962128,8.920518182997661e-05,0.0,0.00432432432432428,-0.0033618083026458953
2022-06-02,-0.010204089217138577,-0.8755348612810272,0.0,0.0,0.010764262648008449,-0.010186293102188842
2022-06-06,-0.02243412682481303,-0.09386031921040802,0.00017840152235981677,0.0,0.025559105431310014,-0.02335527878830055
2022-06-07,-2.6796711778400047e-05,-0.7974687911932674,0.00011891313395562264,0.0,-0.0020768431983385627,-2.6796711778400047e-05
2022-06-08,-0.0024620013143415525,-0.7099815003377987,3.963299843445789e-05,0.0,0.003121748178980255,-0.002439545391874164
2022-06-09,0.012595272768097021,-0.7974687911932674,6.935499851357108e-05,0.0,-0.01763485477178428,0.013392752574060019
2022-06-10,-0.018035906258228644,-0.09386031921040802,0.0,0.0,0.022175290390707536,-0.01891658972425688
2022-06-13,-0.0006821435549149972,-0.8376784719947828,0.0003368871626172609,0.0,0.00723140495867769,-0.001098589796005339
2022-06-14,-6.125922841334925e-05,-0.27830227900221255,0.00011886130866289868,0.0,0.0,-4.586038138725039e-05
2022-06-15,0.0009495080444180133,-0.6627920691587282,0.0,0.0,-0.004102564102564155,0.0012240729169659327
2022-06-16,-0.006234854350572238,-0.9447450738962128,2.9712678399906878e-05,0.0,0.009268795056642576,-0.00625130645146342
2022-06-17,-0.010409223583363091,-0.9111270911804993,0.0001089432504706167,0.0,0.011224489795918391,-0.010791423870706968
2022-06-20,-0.008104284862814401,-0.9111270911804993,8.912567710739339e-05,0.0,0.00908173562058523,-0.008121093854172258
2022-06-21,0.010061369389647232,-0.8376784719947828,3.960788196866183e-05,0.0,-0.01100000000000001,0.010415689745253653
2022-06-22,0.010383350518171956,-0.9447450738962128,0.00014852367467388383,0.0,-0.01213346814964611,0.010366898417280774
2022-06-23,-0.022759974855829514,0.09386031921040802,-4.693015960520401e-05,0.09386031921040802,0.023541453428863823,-0.023519773394669808
2022-06-24,0.0008032591128549822,-0.561935209500679,0.0010842267176053217,0.0,0.010999999999999899,0.00012774120169615463
2022-06-27,-0.006071384161657621,-0.33795704239702445,9.900401956342009e-05,0.0,0.010880316518298905,-0.006652067480654914
2022-06-28,-0.004324568858755611,0.031327727361609194,0.000103129198804274,0.031327727361609194,0.012720156555772855,-0.004261974835469602
2022-06-29,-0.0008353255598235062,0.5619352095006791,-0.0008353255598235062,0.5619352095006791,-0.021256038647343045,0.001775473793861506
2022-06-30,0.00436366257189373,0.39633697601347395,0.00436366257189373,0.39633697601347395,0.007897334649555887,0.00436366257189373
2022-07-01,0.0007604551500613442,-0.6627920691587282,0.0010918511846407083,0.0,0.002938295788442735,0.0007368604344718089
2022-07-04,-0.006268165873435154,0.45324474600825654,-0.00015735727568682236,0.45324474600825654,0.0087890625,-0.006703242868454021
2022-07-05,-0.0014910970831423253,-0.15602576453798608,-0.0014130842008733323,0.0,-0.0029041626331073322,-0.0014910970831423253
2022-07-06,0.0018320490517084761,-0.6134082379326439,7.913583666385726e-05,0.0,-0.012621359223301098,0.0018320490517084761
2022-07-07,-0.007346390945799006,-0.39633697601347395,0.0,0.0,0.01179941002949847,-0.007346390945799006
2022-07-08,0.001745677605262797,-0.9776492756785788,7.913427107464344e-05,0.0,-0.004859086491739495,0.001745677605262797
2022-07-11,0.014406903623556528,-0.8755348612810272,6.923700816985345e-05,0.0,-0.014648437500000111,0.014406903623556528
2022-07-12,0.01525837287064993,0.031327727361609194,3.378771827543451e-05,0.031327727361609194,-0.01783944499504453,0.015320966893935938
2022-07-13,9.808289681089842e-05,-0.27830227900221255,0.0002372340363120047,0.0,0.008072653884964698,-0.0008499228504138292
2022-07-14,-0.004345987296536447,0.613408237932644,-0.000306704118966322,0.613408237932644,0.01401401401401392,-0.0043706792121494895
2022-07-15,-0.00669678921710399,0.39633697601347395,-0.00669678921710399,0.39633697601347395,-0.010858835143139123,-0.007267011843770082
2022-07-18,0.005880235039544051,0.5619352095006791,0.005880235039544051,0.5619352095006791,0.014970059880239361,0.005880235039544051
2022-07-19,0.004406863664186638,-0.6134082379326439,0.004713567783152961,0.0,0.008849557522123908,0.004382171748573596
2022-07-20,-0.009321590973493202,0.09386031921040802,-4.693015960520401e-05,0.09386031921040802,0.014619883040935644,-0.010099351448408693
2022-07-21,-0.0009629638084698681,-0.8755348612810272,-0.0005251963778293545,0.0,-0.0057636887608069065,-0.001356651384524215
2022-07-22,0.0057334797864545,0.09386031921040802,0.00011125701536975126,0.09386031921040802,-0.006763285024154464,0.0057334797864545
2022-07-25,-0.0014305395798286814,0.613408237932644,-0.0014305395798286814,0.613408237932644,-0.013618677042801619,-0.0014305395798286814
2022-07-26,0.00967902545061376,0.613408237932644,0.00967902545061376,0.613408237932644,0.015779092702169706,0.00967902545061376
2022-07-27,0.004810387882936178,-0.5084988673712059,0.005064637316621781,0.0,0.008737864077669855,0.004757933197655459
2022-07-28,-0.004005333791130214,-0.8376784719947828,4.9420299882418917e-05,0.0,0.007699711260827691,-0.004755466315174123
2022-07-29,0.0034010460692584445,-0.9447450738962128,0.0001383700013835032,0.0,-0.00382043935052534,0.0034010460692584445
2022-08-01,-0.0053922165754732385,-0.8376784719947828,4.941102063416025e-05,0.0,0.0057526366251199335,-0.0053922165754732385
2022-08-02,0.02225027291152901,0.9776492756785788,-0.0004888246378392894,0.9776492756785788,-0.02764537654909427,0.02225027291152901
2022-08-03,-0.007698669049974208,0.9111270911804993,-0.007698669049974208,0.9111270911804993,-0.007843137254901933,-0.007698669049974208
2022-08-04,0.004253002219380146,0.39633697601347395,0.004253002219380146,0.39633697601347395,0.004940711462450453,0.004253002219380146
2022-08-05,0.008696572911105921,0.9776492756785788,0.008696572911105921,0.9776492756785788,0.022615535889872307,0.008696572911105921
2022-08-08,0.00748822199622106,0.9111270911804993,0.00748822199622106,0.9111270911804993,0.007692307692307665,0.00748822199622106
2022-08-09,0.003615716985879977,-0.561935209500679,0.003896684590630317,0.0,0.004770992366412097,0.003615716985879977
2022-08-10,-9.508338127248332e-05,-0.8755348612810272,3.9512807088470936e-05,0.0,0.0,-7.615518662936117e-05
2022-08-11,-0.01182405746317946,-0.5084988673712059,0.0,0.0,0.013295346628680038,-0.01130181545086547
2022-08-12,0.004933125501324083,-0.39633697601347395,0.0001481730265822101,0.0,-0.009372071227741308,0.004961579386321475
2022-08-15,-0.002636745032186304,-0.6134082379326439,6.913716814160864e-05,0.0,0.0066225165562914245,-0.002981229354098292
2022-08-16,-0.0035933872018490006,-0.9776492756785788,2.9628166510198284e-05,0.0,0.005639097744360999,-0.0035933872018490006
2022-08-17,-0.0009136909118489329,-0.9776492756785788,0.0,0.0,0.0009345794392521256,-0.0009136909118489329
2022-08-18,-0.004424394700165777,-0.9447450738962128,7.900610322164603e-05,0.0,0.004668534080298992,-0.004424394700165777
2022-08-19,0.015697990828077428,-0.15602576453798608,0.00014812474078174098,0.0,-0.016728624535315983,0.01566690810541364
2022-08-22,-0.0010877889259103875,-0.561935209500679,0.0,0.0,0.005671077504725952,-0.0007396084189409411
2022-08-23,-0.0026740959757259888,-0.8755348612810272,7.898972146258565e-05,0.0,0.0046992481203007586,-0.0024539244382638372
2022-08-24,0.031218965833520428,0.9776492756785788,-0.00038022234929292276,0.9776492756785788,-0.03648269410664162,0.031218965833520428
2022-08-25,-0.0028985793693695225,0.8755348612810272,-0.0028985793693695225,0.8755348612810272,-0.002912621359223433,-0.0028985793693695225
2022-08-26,-0.0051052711272004765,0.8755348612810272,-0.0051052711272004765,0.8755348612810272,-0.0058422590068160085,-0.0051052711272004765
2022-08-29,0.0033815073682404574,0.9776492756785788,0.0033815073682404574,0.9776492756785788,0.003917727717923647,0.0033815073682404574
2022-08-30,-0.004900648377049164,0.7099815003377987,-0.004900648377049164,0.7099815003377987,-0.004878048780487698,-0.004900648377049164
