,510300_择时收益,510300_仓位,510500_择时收益,510500_仓位,512100_择时收益,512100_仓位,159915_择时收益,159915_仓位,588000_择时收益,588000_仓位,510880_择时收益,510880_仓位
2017-10-18,-0.002300711277771843,0.08441502391556767,-9.916631387543737e-05,0.263885284870867,-0.0006968670035470763,0.003989412048808871,-0.00104163810373087,0.025426849480283585,0.0,0.0,-0.0028076722937249395,0.45888105244777044
2017-10-19,-0.00036786137381180164,-0.2399285527717658,-0.0026763661053278757,0.3184895113431356,-2.885513880574282e-05,-0.04930295932263414,-8.870894581729932e-05,-0.12299269952878683,2.9144322685636936e-05,0.0,0.0007801366049255097,-0.10092217738102971
2017-10-20,0.0002780710687379725,-0.3823385329773878,0.0032675049904790712,0.45415590756268737,-0.0003071080707449428,0.06292094234323299,-0.0012030876549294993,0.06465296398894996,0.00018457533102145263,0.0,-0.0002498376378391044,-0.35230248542905584
2017-10-23,-0.0010918279436198742,-0.5575491960824459,0.003042386475300934,0.24955534022704445,0.0003765328986542169,0.2131168912193674,0.00037288115144949426,-0.25437168843093033,0.00010683968220037698,0.0,0.0005989085381642018,-0.34993511632193514
2017-10-24,-0.0037668437696041068,-0.008797709533300268,-0.00027997631523103955,0.06018041370444899,-0.0013995909981323695,0.11793849152066715,-0.0007401422238374375,-0.26375538653170677,8.740494712022873e-05,0.0,-0.002031065636978873,0.09651292329753786
2017-10-25,-7.741100931886207e-05,-0.22428820916861975,0.0003054322529236602,0.23365634428248597,0.0006070770497481846,-0.0899163111814544,-0.0008147661935348832,-0.2336823216329896,5.8264872108804155e-05,0.0,2.4033480787640323e-05,-0.27143382965860574
2017-10-26,-0.0017621634446844455,0.17037529946526633,0.0004136625176641591,0.2675424885890912,-0.0005761506157235769,-0.12666666449710004,-0.0006735765602510006,-0.391289008139679,3.8840985007393414e-05,0.0,0.0003801598476213441,0.28850981804595116
2017-10-27,0.000940675091100884,0.16494628418575605,-0.0005766212125941294,0.07485153288886842,0.0009601635656904603,-0.17033194734075452,0.0048959035838740264,-0.38768913305875885,0.00012622829844244343,0.0,0.001388906268767302,0.09826944575336047
2017-10-30,-0.0006515976605102109,0.25701974980656095,-0.0016385280727001482,0.5596469011593853,0.004252064560842877,0.0030115437564780384,0.007738884848481188,0.46819986072520897,0.00014562965408093653,0.0,-0.00027907047123033684,0.4779537881036951
2017-10-31,-0.0003059243392646168,-0.27837974995004233,0.004110766210083028,0.43042511917919785,0.00016479137161682126,0.11424379424025852,0.002460840632437537,0.3955146644239862,0.00020385182884230524,0.0,-0.0018952546131631917,0.1606233430977408
2017-11-01,0.00118433616669743,-0.05815917918805339,-0.0010911530365040685,0.07085699898728198,0.0002818353174653391,-0.04535207835773927,-0.0008941500809738407,0.07502579778831203,0.00026204179081279477,0.0,-0.0011062911225106244,0.22241003057961597
2017-11-02,-5.17857317752547e-05,-0.4534037446548668,-0.0005519441761696024,0.20722059361326545,0.0006407376152660437,-0.07251041884398356,-0.000878018859325827,-0.0760521392337931,0.00023286501591246456,0.0,-0.000224144071904459,-0.15405432305939168
2017-11-03,0.0017523192392021496,-0.20106752523257482,-0.0015230564875310184,0.31152204173938625,0.0010557474429095115,0.09905220671820042,0.0010058114244168677,0.005793582670704648,0.00044622070464095387,0.0,0.0007659716732437314,0.24659024608827004
2017-11-06,-0.0019090699039046046,0.03723503807976362,0.00422902962967801,0.5247899732338698,0.0007258796055939286,0.24675192754281638,-9.789476183597662e-05,0.3487641903559411,0.0,0.0,0.0009650616740392421,0.24456671002749664
2017-11-07,0.0003226785955302859,0.19666095733883693,0.0030088826371475986,0.374967913168891,0.0014124586174989488,0.18998904022407725,0.0011170494916242233,0.1462730239284531,3.8786374346733155e-05,0.0,0.001355567852787561,0.4552520610441993
2017-11-08,-0.00038933512086612433,0.12140207114536022,0.0007154457482074709,0.26926635940485016,0.0007242651243902115,0.18458492315924235,0.0004909256582209357,0.1314691644972446,9.696217505550386e-05,0.0,0.001027332685841653,0.049271730629333474
2017-11-09,0.0009746025968216623,0.12237634966785932,0.002238361923186694,0.19870099660170787,0.0008009117124652893,0.001489226773919529,0.001051762120096065,0.231463793059092,6.786694201266208e-05,0.0,0.00017335446843923916,-0.24151277080493327
2017-11-10,0.0011498908796480657,0.21313919178168425,0.000701303124379476,0.15835151729075966,3.6690802450618e-05,-0.17090027918737427,0.0027628585733317544,0.11378973805861442,0.00011633543383426925,0.0,-0.001372580743191687,-0.33120532587557094
2017-11-13,0.00030248584668058265,-0.23722673152667664,0.0007071588697311966,0.01925527362479562,-0.00013985561960353795,-0.2708679675562383,-0.0002581760097895647,-0.4307577333969103,8.724142610638808e-05,0.0,-0.002526467139638541,0.09576006833575243
2017-11-14,0.0016268200196623362,0.20632659542098977,-0.0001531090175543393,0.10237274899907448,0.002164375120845021,-0.272088508194706,0.0026376312120643497,-0.3550699210163166,2.9077938568100592e-05,0.0,-0.0006503305906671134,0.478978933782323
