,hs300,zz500,zz1000,cyb,kc50,hongli
2013-02-01,0.9780450064752593,0.5250779579439727,0.3658935669798783,0.2897255637798199,,1.1401277436075576
2013-02-04,0.5541728383092809,0.10552243418423708,-0.03930562551325882,-0.19115173992971923,,0.7090458000362649
2013-02-05,0.5443331403491338,0.15485622081167988,-0.0033924730976755855,-0.10139258994321605,,0.5770922759454513
2013-02-06,0.49813115455985296,0.17886774047671716,0.07806462551392258,0.16150354691592442,,0.5375481033936228
2013-02-07,0.42396205073790505,0.30380437998987697,0.1955210509755036,0.45778125112109364,,0.2829447000329704
2013-02-08,0.18429174784831845,0.3865899502623428,0.2879793259585551,0.585019640712784,,-0.12909845515572044
2013-02-18,-0.024295456292711702,0.5397708909098826,0.5100278112413269,0.8971141211758724,,-0.2869646108406272
2013-02-19,-0.4282834425671037,0.13984336636805703,0.20772489353307266,0.5070159585670224,,-0.4723071327635305
2013-02-20,-0.36281318647583544,0.35534173960700277,0.40514192589315057,0.8324071413074183,,-0.48968229619440307
2013-02-21,-0.7779948821617818,0.02462348604696829,0.12962710555550339,0.44516856432622437,,-0.781292725550988
2013-02-22,-0.9216319779543383,-0.19244075240619576,-0.030062318320541192,0.22059031107328336,,-0.8736762876704784
2013-02-25,-0.6967232035927504,-0.10586529120930895,0.0021445748070252567,0.2968042572436855,,-0.6754225074640796
2013-02-26,-0.6210212936341118,-0.05659407180027887,0.03942010226947803,0.4527201883663558,,-0.6720576524659373
2013-02-27,-0.5615079539423041,-0.3293166798670808,-0.20237416768926267,-0.07394846478962433,,-0.49605240906275416
2013-02-28,0.3743186236006081,0.22563609845427587,0.23172584952071035,0.3244504353048554,,0.4259533919079296
2013-03-01,0.43856555593247026,0.37596332279820277,0.3877642237813307,0.6084106907401885,,0.5317289599442028
2013-03-04,-0.2558285238512655,-0.24104889528825,-0.10690317104367857,0.0846353788160373,,-0.17005044932814029
2013-03-05,0.33917345022928375,0.25951697800696105,0.33874030459363413,0.5022648473959492,,0.5177673898088815
2013-03-06,0.3304347820302548,0.39779658393341794,0.48444969556140977,0.7074149179269863,,0.4755387205768017
2013-03-07,-0.2564677639170158,-0.024986234413951182,0.12176194417789458,0.17886573830590452,,-0.13017139854802082
2013-03-08,-0.3037865426602715,-0.26968854927810937,-0.13301057427686666,-0.2326722453343535,,-0.1236492784696526
2013-03-11,0.27104740274553907,0.2127225266391576,0.23935782089142457,0.1371606131941392,,0.34185929021165423
2013-03-12,-0.3088651933126302,-0.3922945572088435,-0.36251285171116415,-0.5673544020115555,,-0.41949274068990255
2013-03-13,-0.5979939652168536,-0.6430957560389571,-0.584985429489198,-0.7465595078398078,,-0.6717929048566736
2013-03-14,-0.4152480939566024,-0.4266845133616216,-0.3836750027687188,-0.318559272703068,,-0.4434455116572938
2013-03-15,-0.32011552818817124,-0.2884649682515815,-0.2744106022274141,-0.0594461714712583,,-0.3571701412950833
2013-03-18,-0.44552969498726513,-0.4632285779708648,-0.42624793018986684,-0.1678582745636647,,-0.3816151257151287
2013-03-19,-0.13563622606768438,-0.10010202521941491,-0.09198015569305588,0.08024823121771969,,-0.007545205125953136
2013-03-20,0.47736643869359285,0.3271294680188511,0.2509036939726534,0.4403262534264053,,0.5781554186450786
2013-03-21,0.4739726141896419,0.3743170201941883,0.31845122088055416,0.5061619340706706,,0.5312933587301016
2013-03-22,0.4609443803967834,0.39908408970049775,0.31807558826794585,0.335642474959214,,0.4770690768479864
2013-03-25,0.6342297355900107,0.518017333205086,0.4688270043720072,0.37213909142421775,,0.6020788904121515
2013-03-26,0.314926968829642,0.37793103114456894,0.38298886277358246,0.4229385835773695,,0.2041855786788201
2013-03-27,-0.10654885717852262,0.07817908856734083,0.13818278459687627,0.1892523844118342,,-0.21499248951689603
2013-03-28,-0.5850827958288796,-0.4265536257083123,-0.321688220182377,-0.19412009085525686,,-0.7533072046457581
2013-03-29,-0.6309739394468442,-0.4516738149613431,-0.2941718812492059,-0.15648296596657954,,-0.7456221107788243
2013-04-01,-0.6209667773500469,-0.3289120216979141,-0.22758305218043057,-0.02989771250482425,,-0.7476197654380622
2013-04-02,-0.46067748697839583,-0.40509316489109815,-0.3650349998327213,-0.404018778584899,,-0.529275185857261
2013-04-03,-0.5171833347254603,-0.5536914535748906,-0.5030230016536019,-0.5895770942676197,,-0.544494346609768
2013-04-08,-0.1356451967931526,-0.09788298118073412,-0.06634518338463405,-0.12154455277618385,,-0.09442211040330478
2013-04-09,-0.008571193924218668,0.018978460352990535,-0.0025480056621086434,-0.03660569627500482,,-0.022403638818201965
2013-04-10,-0.01861812221140051,-0.10480348666966126,-0.15948313963020766,-0.34164967227170756,,-0.03643682830561649
2013-04-11,-0.024023731782044474,0.00573551920607106,0.008665844213323181,0.07825480422210936,,-0.026123733538576395
2013-04-12,-0.09870461718979985,0.004108718403835199,0.015838320238560143,0.16124856250653224,,-0.14239626107982012
2013-04-15,-0.18478181627461898,-0.24716297639579307,-0.22103777222441554,-0.23947477103460404,,-0.1711904818853941
2013-04-16,-0.14855683993646834,-0.2155345643033162,-0.19542123562148506,-0.17810813642396273,,-0.22689300834199883
2013-04-17,-0.13098088481594286,-0.06797614182332698,-0.01688242750871367,0.2712596089072822,,-0.2867036703996151
2013-04-18,-0.050647401312180616,0.02419634809549951,0.04013942742953028,0.34786528460218,,-0.20401901771722725
2013-04-19,0.45101001099930543,0.4337753294533263,0.3470028342618452,0.6064045493058836,,0.38406984461844024
2013-04-22,0.5912113523550706,0.6740303052746173,0.5952199642687646,1.0365783994799045,,0.5374066702847616
2013-04-23,-0.0002319195691010023,0.13671363339215553,0.13910996246089008,0.5806268866481977,,0.11271638181693433
2013-04-24,0.25397547297026235,0.3005939453847219,0.3108749773839325,0.6874756955639802,,0.456538485943919
2013-04-25,0.0689219645587373,0.05652682136181544,0.05332640158986916,0.3729833553307053,,0.2695950183435413
2013-04-26,-0.4605537938148906,-0.46471510469288513,-0.3643165917859778,-0.01964150384664336,,-0.3451750151042911
2013-05-02,-0.44128197675737335,-0.4443799783205876,-0.3264484288615688,-0.0019902014188924342,,-0.34627804461340217
2013-05-03,0.26807908555611776,0.17633838126644616,0.23795162983192814,0.5706077930343391,,0.28486812454229377
2013-05-06,0.20851163008821855,0.12824012855325279,0.1403195795845485,0.35584959812375017,,0.19250683186910061
2013-05-07,0.38199591240025754,0.3477469219917048,0.38805966633159655,0.5915474867553007,,0.3066938545009002
2013-05-08,0.5733803916060702,0.6893433055130241,0.7284552944480266,0.9896376844930972,,0.454226345180464
2013-05-09,0.4805345336808015,0.6204202125927688,0.6193966564863798,0.7898226417378333,,0.3468913812598649
2013-05-10,0.30381209137563037,0.4560139240855026,0.43823970804497964,0.46934152896696746,,0.19562653766373675
2013-05-13,0.05723483250667649,0.273293322329989,0.3151603040545159,0.36685719791376936,,0.016466754207118312
2013-05-14,-0.1848253623244017,0.10150413524758209,0.1568403753584092,0.17705305905697513,,-0.11400314204178434
2013-05-15,-0.18282257829971188,0.17606171955415928,0.2167416983902825,0.35409079994273235,,-0.06870252355177742
2013-05-16,0.16787654985588502,0.31100716549470625,0.23775848934755475,0.17968584184946584,,0.22073344688396554
2013-05-17,0.32502009609226584,0.4317174131690392,0.3325092874483497,0.3816779768253158,,0.3219650686493263
2013-05-20,0.4831965117046032,0.5442238464405944,0.45929614521566825,0.5848090221932557,,0.4907367254304864
2013-05-21,0.7306672287604249,0.8723249754723325,0.7570739414453094,0.993141155846439,,0.5967136867275753
2013-05-22,0.6749869037167107,0.562060744301921,0.3890678788563757,0.21236657892086322,,0.5335194609205358
2013-05-23,0.20937459978725412,0.31760956232779813,0.2889852639613212,0.33892590940077294,,0.06076530845018176
2013-05-24,0.057801041582261695,0.33558837275337333,0.34611250237872715,0.49623107819587675,,-0.06638103323708001
2013-05-27,-0.02949492694607726,0.30352226165075274,0.2711571901621415,0.3386691268257794,,-0.18385040795160906
2013-05-28,0.19620468042601238,0.1536617210019749,0.019978598079051356,-0.16047704074060593,,0.12193378601620371
2013-05-29,0.1735463735335432,0.374751034795921,0.2886640201205175,0.28423186194076255,,0.07549922014145147
2013-05-30,0.3243007535976218,0.509989427858883,0.3744433830761529,0.2952931035696274,,0.3297319421981474
2013-05-31,0.08712188451629577,0.20350467972732184,0.11331294894965298,-0.025927824894982666,,0.16911537373966282
2013-06-03,0.04637267943618238,-0.01684311771834479,-0.10351012850495075,-0.35796363884238414,,0.10015300137895267
2013-06-04,-0.4257293969943401,-0.31021699322282165,-0.2514293717312266,-0.33559827877007975,,-0.34899496432714466
2013-06-05,-0.45633333567887735,-0.34090989769560104,-0.2600217561759473,-0.29491525793589213,,-0.4112897219146993
2013-06-06,-0.6040739524924366,-0.6175482934964445,-0.4919298994331728,-0.4849535533950554,,-0.6160777485739125
2013-06-07,-0.7105870760594295,-0.7864222070938248,-0.5616362891502307,-0.37476634506145323,,-0.7127956528188685
2013-06-13,-1.201111932568816,-1.0548518686760062,-0.7279071080457887,-0.18393125778628466,,-1.173545743797169
2013-06-14,-0.8963159679306367,-0.5094139001060614,-0.20769310771921856,0.5222416932711269,,-0.9585260564156701
2013-06-17,-0.9366386486282694,-0.563626300791585,-0.2609335290314991,0.40781940988446025,,-0.9431075577779431
2013-06-18,-0.653809195222089,-0.27133054803048473,-0.047835610680814086,0.5147527089087045,,-0.6944573347942866
2013-06-19,-0.49436043097385945,-0.09742165090485193,0.027276082611915452,0.3664301456490608,,-0.6592371900394235
2013-06-20,-0.4671938558214948,-0.16640046222377078,-0.06144149729325399,-0.009617487756827936,,-0.6339110442427474
2013-06-21,-0.5924838370223859,-0.48327308706138544,-0.38690397859042247,-0.43971999418755664,,-0.7159110170297616
2013-06-24,-1.4177660944739288,-1.270937656624064,-1.0873470272623782,-1.0271934228052195,,-1.5566296160395463
2013-06-25,-1.5579246704644099,-1.3259232463883848,-1.0582426701604324,-0.8342662797765371,,-1.6334858451305074
2013-06-26,-1.4359095557327293,-1.028690253172715,-0.7163510197750285,-0.25053456542653396,,-1.5642648440059417
2013-06-27,-0.9917332344193021,-0.7743826170353115,-0.6011173309734159,-0.04550178672554302,,-1.0548969629373561
2013-06-28,-0.7208453736603768,-0.712286853443485,-0.6059527541552492,-0.12172549546998826,,-0.6966881432903038
2013-07-01,0.28216983136721047,0.29898796573508785,0.3426593262600463,0.8373741850438666,,0.2659252972338974
2013-07-02,0.3890102591232639,0.4745278226326806,0.4971548516405296,0.8599359958362326,,0.3048465080498199
2013-07-03,0.25642108684684883,0.2574009247685193,0.21376933345725022,0.4909129316883495,,0.2785793689753815
2013-07-04,0.4200168462485025,0.5332561712555279,0.49876700095023513,0.5227052790452488,,0.3240873394025213
2013-07-05,0.19395729419091373,0.4408569574994205,0.4306856235617101,0.3635659395969652,,0.023802372292102626
2013-07-08,-0.2949701626970569,-0.26645695781369,-0.26008454204427023,-0.24868138776459023,,-0.35120691127275405
2013-07-09,-0.3636371256187006,-0.3418024452353022,-0.33687368856047933,-0.2494963832629244,,-0.2979850604485149
2013-07-10,0.1537356211910957,0.009626489265017168,-0.04614696494869297,-0.26135152952552076,,0.14918087361148036
2013-07-11,0.6943198659131662,0.2136229775738558,0.12742097484668796,-0.023379407757519944,,0.8400527825991263
2013-07-12,0.3682900938553203,0.16812136512026515,0.21874381322944464,0.34523881223523645,,0.49712686810594964
2013-07-15,0.9598200559115082,0.870871835041567,0.8976118366466939,0.9158857838263813,,0.9816879192994898
2013-07-16,1.037602484950157,0.9013844825903596,0.8682540706835035,0.7214339337185288,,0.9536156363727226
2013-07-17,0.42786689081868323,0.3673224781749312,0.39017634442815957,0.46389595636248726,,0.45940461870573535
2013-07-18,-0.4572412671200425,0.07030075419220207,0.19614742292235848,0.3705915729038652,,-0.5434359728642632
2013-07-19,-0.5042366873502001,-0.11092187369761533,-0.004615567330812009,0.14191856664830685,,-0.5087270059971275
2013-07-22,-0.6234798893847567,-0.09224401797518192,-0.004917069213978298,0.12172787862335807,,-0.6253411304167409
2013-07-23,-0.28987525899500827,0.05211766322060942,0.14963375684245192,0.30256522829094756,,-0.35100651068340116
2013-07-24,-0.17774016111064275,0.28163411013760803,0.4214101232765275,0.6042848658595845,,-0.2765303792084294
2013-07-25,-0.019765345170708114,0.05229345774004681,0.12485416457230185,0.16224611882871293,,-0.07376005969239698
2013-07-26,0.23504616919722787,0.35165370534336116,0.3948431561610162,0.3609103878816339,,0.141819728926946
2013-07-29,-0.13285507868150584,-0.13458711825541303,-0.07950471577091549,-0.16116226314204643,,-0.1690147485136328
2013-07-30,-0.4515773484697414,-0.4445803978948559,-0.3714397744491139,-0.4344992605076105,,-0.33514193197903686
2013-07-31,-0.33255094192904744,-0.4226835569815247,-0.4088926240937081,-0.5276364869365375,,-0.2331482103016494
2013-08-01,0.07056387446359272,0.13794427890742403,0.2304798490103394,0.3938901076120412,,0.07746346029615134
2013-08-02,0.17245478929047495,0.16147752616313737,0.1933492278820352,0.2517542275250363,,0.11380497855384755
2013-08-05,0.6640717980795316,0.6026021687581842,0.5641978325353193,0.5392630192106597,,0.5286727318496766
2013-08-06,0.6798707445094591,0.764294439835102,0.7094264048082288,0.6931335921971595,,0.4175249406010617
2013-08-07,0.5780174215223074,0.5601124555176715,0.49639166271718504,0.30702523577296514,,0.3363240204768504
2013-08-08,0.22170894609570482,0.27304967583089984,0.1970656695119053,-0.06337639855070387,,0.007051790919774437
2013-08-09,0.2615701095853403,0.2940423272474221,0.19120895617300587,-0.1334837758806966,,0.058497321686120395
2013-08-12,0.4815986930615675,0.29497731722601916,0.10792414634100178,-0.3234143077465683,,0.40514413573030666
2013-08-13,0.4287504792782837,0.22988120729168604,0.0803110791206568,-0.2875773234498539,,0.4659284134880151
2013-08-14,0.4476962724381311,0.30328956649170846,0.21925136360542014,0.0697869490048094,,0.49224998527881203
2013-08-15,0.30705474493845486,0.0829723968251171,0.03321196127237798,-0.16036260261020968,,0.4360476509444111
2013-08-16,0.14241138332872436,-0.23537176650785,-0.22750560804708417,-0.3482353599447737,,0.39026362378646545
2013-08-19,-0.10401217968662986,-0.2223128692868938,-0.01978167329084326,0.11210755023628054,,0.05600699424070701
2013-08-20,-0.25977154890646537,-0.3250436505126674,-0.09080859823346164,0.02410340663328876,,-0.09251461089930274
2013-08-21,-0.22649811095757238,-0.16380113843346503,-0.01444534948316839,0.0038207256829769108,,-0.0780598153169366
2013-08-22,-0.09009055232370185,0.041884380307866446,0.1472106180197363,0.26117154913189344,,-0.002115800613023161
2013-08-23,-0.08756538583343902,0.28216121956999063,0.4169350244120217,0.7500428823154548,,-0.12322362320170004
2013-08-26,0.049795865668492964,0.35009146448253736,0.34291182397406056,0.5099929623916363,,0.03582773183451056
2013-08-27,0.1989776766663926,0.48219279028545375,0.4185083938548308,0.5947556681779511,,0.12174875994772398
2013-08-28,0.14666048268518736,0.26924720884446013,0.2199078995850558,0.34764665074003653,,0.10100896381978808
2013-08-29,0.11452403919370999,0.23842811135353176,0.1983100686292901,0.21581756836605157,,0.0999910374126046
2013-08-30,0.19204068150254577,0.1357617060297399,-0.020832859101352862,-0.332443423986283,,0.24740341006370206
2013-09-02,-0.07104985459083671,-0.04656802892826204,-0.1272843497458785,-0.2236074849765845,,-0.003393231738946445
2013-09-03,0.10587733119994211,0.06776186878458304,-0.023883563347781456,-0.12622449901789776,,0.17831585021825858
2013-09-04,0.16362938406932717,0.2014146338354172,0.1181742623466153,0.07439408950268815,,0.2560491075471029
2013-09-05,0.16920684112883227,0.2302695420526577,0.1663141069675899,0.3372261884137719,,0.2708427779109105
2013-09-06,0.296319441819481,0.47756274593299963,0.44761853918895744,0.8073638259849778,,0.4206451094719722
2013-09-09,0.7703782853416534,0.5098344023237654,0.3680489289246924,0.49106313741495855,,1.110616488564675
2013-09-10,0.7661117411466638,0.44367882360516714,0.2227923433227712,0.20010796982758888,,1.0955045744187757
2013-09-11,0.8356642642467321,0.27679073217003125,0.03348244382441721,-0.1608140626238148,,1.0928766417984876
2013-09-12,1.0345136652819344,0.2997627224972179,-0.01659875286164461,-0.3962935613652766,,1.3454218088222956
2013-09-13,0.8310500617892869,0.20396008723557574,0.005936422184589507,-0.2146069797241592,,0.9850083763492172
2013-09-16,0.25461492139102143,0.08146646317712303,0.043034844388256034,0.04269028747013966,,0.18338421321603549
2013-09-17,-0.25440244999837824,-0.30544118982547397,-0.16471967850026253,0.047059882337565015,,-0.3117798673258545
2013-09-18,-0.27742696961744484,-0.016310015670339052,0.14385946759959406,0.5878694213823434,,-0.31036801915475226
2013-09-23,-0.1830284286013005,0.21135298755371332,0.3533224551899078,0.8500166876045121,,-0.4001713825531358
2013-09-24,-0.24125886741029862,0.19290907539607866,0.27476382326481935,0.5557615787523027,,-0.45135655496474847
2013-09-25,-0.2692333551031441,0.12638467067384268,0.14046149181234435,0.3205358604095033,,-0.4838953207925443
2013-09-26,-0.23772555430649894,0.09308220756384271,0.13206637673400073,0.28110798404397885,,-0.42957517990758276
2013-09-27,-0.20405833793085634,0.014364980466294775,0.06542210686061782,0.2621317938382912,,-0.37314235685783503
2013-09-30,-0.3551855480090213,-0.08494811529931738,0.035967120073162454,0.33090139874334185,,-0.4582095924499387
2013-10-08,0.006618136177632183,0.1289868342178506,0.18923054103141035,0.4406544792013493,,-0.09447402592795254
2013-10-09,0.16833433432325798,0.3168250486557784,0.41158215281361665,0.6906542062913987,,0.0660064284840753
2013-10-10,0.2921212215896922,0.5276093441795503,0.46138522819617167,0.5190201300766224,,0.07053122359502004
2013-10-11,0.4681736766363279,0.6996517122659759,0.5318183233579143,0.3989046559686214,,0.28640888812619136
2013-10-14,0.4068178605985513,0.6461804638195688,0.45389024003401773,0.14992753624461247,,0.21644107182540248
2013-10-15,0.17524384677627106,0.434145250535359,0.26423413077512603,-0.013095650758296995,,0.03750985093479432
2013-10-16,-0.17730564047017852,-0.08530383430235848,-0.2602799985904999,-0.6486533072696512,,-0.24485631866576202
2013-10-17,-0.08149064552958049,0.0002497780618084075,-0.10702847104933197,-0.40409713436622113,,-0.028988068405746102
2013-10-18,-0.2421422864037856,-0.19463002723327733,-0.15052177665636407,-0.21753178779539084,,-0.26572664589530814
2013-10-21,0.013610362948084199,0.015368449923534033,0.03635676507553729,0.05802098028895997,,-0.029069002323513216
2013-10-22,-0.10858434255809175,-0.15182255177055232,-0.09994331115020302,-0.30104264137376174,,-0.08890573192393383
2013-10-23,0.0037115822361800887,-0.0932198498414687,-0.023038625531087487,-0.1237515940754006,,0.05082612450823045
2013-10-24,-0.05767312261265141,-0.15873447846041627,-0.11373065426043434,-0.1524227695362716,,-0.06062967234116752
2013-10-25,-0.33693558862052786,-0.45486174275624436,-0.39928863360101313,-0.5683478750744835,,-0.1993381282428326
2013-10-28,-0.6353004711200541,-0.8192878594950216,-0.7032880437020956,-0.855349774102525,,-0.4252813758016531
2013-10-29,-0.4440178318396627,-1.0210484409625988,-0.8511406722243683,-0.5988970620313406,,-0.13192826051648626
2013-10-30,-0.048967379234337735,-0.4704514296633029,-0.365179811752505,-0.2417912074561202,,0.12815193902636754
2013-10-31,-0.14794049181298313,-0.5863087398212052,-0.4870850627975849,-0.4629872132118072,,0.06211532702223166
2013-11-01,0.12321151706337866,-0.36573664718628407,-0.35378699739742747,-0.35543860437889807,,0.2733324008011417
2013-11-04,0.11228762220090457,-0.24572429865318549,-0.2786296901415569,-0.43555985977023637,,0.23437957884769028
2013-11-05,0.09456517552161574,0.28021577641673906,0.21671534416512023,0.0227845964027098,,0.039850847316499155
2013-11-06,-0.3261468839043557,-0.09666530391757185,-0.09921528781839559,-0.25340178808390024,,-0.3248072893370698
2013-11-07,-0.20050484058539425,-0.09372167421161712,-0.06083199194830613,-0.07596479575907489,,-0.12377434961303721
2013-11-08,-0.48537688439529336,-0.2538503219515075,-0.14338163906972606,-0.08706905109712483,,-0.4294530997762546
2013-11-11,-0.40519754855513546,-0.2748304211262094,-0.13612644997356832,-0.07784325360193903,,-0.34525524282922915
2013-11-12,-0.26583828845891827,-0.31684111341358395,-0.23743765855977267,-0.2592833246536438,,-0.16247280744859655
2013-11-13,-0.41245147051069664,-0.4296083871523627,-0.33735707256282593,-0.24005972443501805,,-0.3862437384095863
2013-11-14,-0.21973074701196885,-0.0589501276162163,0.020568202850737884,0.2372347670086173,,-0.39656480844772546
2013-11-15,0.3006758268172542,0.3975486077098126,0.379691442403136,0.4680086455244655,,0.05023263402149305
2013-11-18,0.7515076026924581,0.6288893212939708,0.533778768010331,0.6149677845702974,,0.5984416585588676
2013-11-19,0.49263874430046817,0.5250386629505484,0.4876244144053369,0.5218344315489338,,0.3333302011309439
2013-11-20,0.9096290031203195,0.91629182494995,0.8004469135677414,0.6787500055882301,,0.7854875373200996
2013-11-21,0.7124083177558116,0.6692962869091836,0.5606832249121849,0.3305240835096487,,0.7428809041099134
2013-11-22,0.3320339396733035,0.3247158388355281,0.3276463447958898,0.16259930623524563,,0.4322660687234327
2013-11-25,-0.22887179409976613,0.01617794048905879,0.1025675753180566,-0.015619164747677624,,-0.2476845532625894
2013-11-26,-0.13836640713990284,0.017224560939510185,0.10048972618180721,-0.07421952763802425,,-0.15185255368915634
2013-11-27,-0.04450047945859685,0.05172708275874034,0.17724790155511885,0.2606606250795072,,-0.05979174964618961
2013-11-28,0.20215097328069018,0.2143690863827059,0.2649681055631242,0.2973479201531818,,0.11129282173925663
2013-11-29,0.2734581682234133,0.36901407658868524,0.4267270051452773,0.5831659350938233,,0.14271195574136422
2013-12-02,0.20656637432285901,-0.2702493850355412,-0.3291325889737693,-0.3652526616759638,,0.38958982833298206
2013-12-03,0.3645142151622604,0.018591185547821888,-0.12863096187830192,-0.2781200994375837,,0.4503380049638954
2013-12-04,0.3961872418503384,0.05784401312397429,-0.22363597636519855,-0.7238043044689533,,0.44213738408922654
2013-12-05,0.19781113887373758,-0.07831517436967642,-0.3621773071006307,-1.025152846782427,,0.27932797536179543
2013-12-06,0.10230360246642886,-0.18661087929241257,-0.5099837679292264,-1.21919771933961,,0.20777025323565268
2013-12-09,0.21819970720496284,0.5524907653766948,0.39677629741792003,-0.001568938004499465,,0.020999919837381947
2013-12-10,0.08351562945577665,0.24387052592359243,0.1332365324110689,-0.16489028673354728,,0.006644457278532129
2013-12-11,-0.37374165922265234,-0.10170947568210978,-0.016512759524089426,0.042056233654823603,,-0.4035407914678233
2013-12-12,-0.35064107160896646,-0.0315879547596906,0.17976484424279415,0.5634480639850539,,-0.4107543752208024
2013-12-13,-0.2738148600980711,0.02508415773968034,0.21678178774719298,0.4750140728790977,,-0.39507325341121646
2013-12-16,-0.5140100871760239,-0.3079004388681466,-0.11003256654813845,0.22875779876132185,,-0.49940549003602064
2013-12-17,-0.605609593168513,-0.37941634114496264,-0.14649906009308125,0.2282213284238761,,-0.6151145503942665
2013-12-18,-0.3450101562746119,-0.22885615081695918,-0.08435810287985916,0.04611173688909672,,-0.34663046936477965
2013-12-19,-0.4900205521396684,-0.4150963759789451,-0.29300553602336926,-0.19859294546576634,,-0.42412139603068566
2013-12-20,-0.830835281199944,-0.6110071819334598,-0.4295903937103426,-0.18771543204236252,,-0.6367813550543518
2013-12-23,-0.5395084263586785,-0.3764244777590785,-0.30056904570066195,-0.2898559035147349,,-0.4859548305713968
2013-12-24,-0.4385283083176148,-0.20805649059329995,-0.11925233394901658,-0.05478822873108191,,-0.33724758962825985
2013-12-25,-0.32991572047991163,-0.06818871449234472,0.07785102814111675,0.2621301060314234,,-0.23034498907171427
2013-12-26,-0.4328147148171225,-0.1811442523663277,-0.05278723686191,0.08040205879806783,,-0.4173289762472693
2013-12-27,0.1873648195379304,0.2180404164740545,0.28865404583225995,0.31717545406037395,,0.1202191485485514
2013-12-30,0.11994544656076518,0.25376237127458495,0.3850657276699719,0.49861564717698903,,0.048455621168431974
2013-12-31,0.299171795295721,0.21010778150009618,0.24135651883159714,0.31853887995656616,,0.12072087320442042
2014-01-02,0.14771920603011535,0.14841157227036975,0.21655935337379645,0.332275371165952,,0.01161845205514414
2014-01-03,0.20736249496072415,0.2825328260259833,0.4111300932399293,0.641167409568396,,0.13220834568500028
2014-01-06,-0.411244677559659,-0.3420595538770834,-0.13569470085339205,0.1811393110998567,,-0.49717114125511097
2014-01-07,-0.39545943260268274,-0.26689902511176733,-0.053903912366070506,0.33880318666061726,,-0.43604742095682936
2014-01-08,-0.5759605401943237,-0.312247104846896,0.07724369458229274,0.7669182074509671,,-0.6201045895898947
2014-01-09,-0.660799598294376,-0.5375036538641955,-0.2739285820575863,0.3195974665116423,,-0.7720100750263612
2014-01-10,-0.5732098780558694,-0.6606993075565841,-0.43272221267127736,-0.001968372418250719,,-0.7237309174319326
2014-01-13,-0.29573733846823874,-0.3161412447912289,-0.1252597702607235,0.331232537839342,,-0.380484546793426
2014-01-14,-0.1510456089896503,-0.141297926330137,0.0007881175354017778,0.36359470149595846,,-0.16992328529855386
2014-01-15,-0.2041385175414781,-0.07842533607162154,-0.00963218210784511,0.054277115281084844,,-0.15120912307633977
2014-01-16,-0.047296477540978564,0.0977247684405512,0.15830978848801233,0.11139213908077505,,0.07585657726555105
2014-01-17,-0.16271309233459802,0.1814778849780283,0.24487959173935386,0.31020987267360756,,0.07290507915802744
2014-01-20,-0.17527850157928082,0.13251709613656568,0.17916411802274884,0.05025177660155096,,0.02666090765913993
2014-01-21,-0.15595448523863134,0.07613932757762706,0.10153438822647495,0.04618230091017348,,-0.025072364248922674
2014-01-22,0.28019198325264527,0.36323174944359354,0.2412946225711921,0.12551827573404903,,0.37964475680072807
