,收益
2018-05-22,-0.004631647556361686
2018-05-23,0.0005386100881055874
2018-05-24,0.0020495734169401897
2018-05-25,0.00029588805019987866
2018-05-28,0.0039878820897995505
2018-05-29,0.0009713875209356598
2018-05-30,0.0010120180696383042
2018-05-31,0.005919128343963508
2018-06-01,0.011914764998571198
2018-06-04,-0.009194033897867937
2018-06-05,0.001011485903939378
2018-06-06,0.0039955234419378725
2018-06-07,0.0020090462586808645
2018-06-08,-0.003533353898875646
2018-06-11,-0.0011436433122286782
2018-06-12,-0.0009404537763162496
2018-06-13,0.001030178574137392
2018-06-14,-0.005542875385484245
2018-06-15,-0.003940911969212316
2018-06-19,0.0020280185215738288
2018-06-20,-0.06109203300864491
2018-06-21,0.008971669853021294
2018-06-22,-0.017807606930406495
2018-06-25,0.015480602656748
2018-06-26,-0.011150843544345935
2018-06-27,0.010883557907606381
2018-06-28,-0.006946656144200013
2018-06-29,-0.005348612847184049
2018-07-02,0.00708773693791211
2018-07-03,-0.014928959986210317
2018-07-04,0.009630066268160275
2018-07-05,-0.009000787848988908
2018-07-06,-0.010009106759148694
2018-07-09,-0.002682209177431629
2018-07-10,0.0007421313663896817
2018-07-11,0.009057255782490203
2018-07-12,-0.007420966007471841
2018-07-13,0.02244658400290593
2018-07-16,0.003064189860037898
2018-07-17,-7.846320278359517e-06
2018-07-18,-0.0007692624946302799
2018-07-19,0.0038707906857854387
2018-07-20,0.014093553115752446
2018-07-23,-0.008453467440377452
2018-07-24,-0.007063874661129888
2018-07-25,-0.009467094572049686
2018-07-26,-0.0005076928805300874
2018-07-27,0.0015255659554393463
2018-07-30,0.00572065231496967
2018-07-31,0.016284553568946133
2018-08-01,-0.0022609770315065404
2018-08-02,0.01809139583568199
2018-08-03,0.022019023361694666
2018-08-06,0.003002691165490865
2018-08-07,0.010455697593982856
2018-08-08,-0.007462603326548147
2018-08-09,-0.006603969818659287
2018-08-10,0.0036071143036941937
2018-08-13,0.00019726915688511238
2018-08-14,-0.001191868388500089
2018-08-15,-0.002736755742566246
2018-08-16,0.021754331984917226
2018-08-17,0.0024916933468406314
2018-08-20,0.005827577930976985
2018-08-21,-0.0018097697013419642
2018-08-22,-0.008396628775312536
2018-08-23,-6.214158710793571e-05
2018-08-24,-0.0010894632177655787
2018-08-27,-0.002786578886578094
2018-08-28,-0.014211925407991273
2018-08-29,-0.0002493530402973905
2018-08-30,0.0019241964268983253
2018-08-31,0.015955400152815824
2018-09-03,0.006737225878563044
2018-09-04,0.0003997006288522676
2018-09-05,-0.01171768833181005
2018-09-06,0.003255585855331106
2018-09-07,-0.0004784862253129524
2018-09-10,0.0004970702791039282
2018-09-11,0.005663125484053596
2018-09-12,0.007855105868017485
2018-09-13,-0.011301802812962046
2018-09-14,0.00019616497997817755
2018-09-17,0.004954422388820527
2018-09-18,0.008062294453014053
2018-09-19,0.009067221256654809
2018-09-20,0.011966008720586336
2018-09-21,0.004123276947653592
2018-09-25,0.0006085561494763368
2018-09-26,-0.000203119798086736
2018-09-27,-0.0024597323498037524
2018-09-28,0.011987003328795568
2018-10-08,0.001754992799972562
2018-10-09,0.001816495119679261
2018-10-10,-0.0017236227528888179
2018-10-11,-0.007073819936734295
2018-10-12,0.04859549083910583
2018-10-15,-0.07154937916617593
2018-10-16,0.053531494792233236
2018-10-17,-0.012248004827837822
2018-10-18,-0.0016564695209272421
2018-10-19,-0.03493625520695083
2018-10-22,0.039500980835498176
2018-10-23,0.039871382127891944
2018-10-24,-0.029196110292045042
2018-10-25,-0.01821688508320123
2018-10-26,0.01792816975907686
2018-10-29,0.0009574498893089543
2018-10-30,-0.004557544813419167
2018-10-31,0.0052685770545358775
2018-11-01,0.00851079688670731
2018-11-02,0.028443943683551107
2018-11-05,0.0014331670582952694
2018-11-06,0.0013795014456925271
2018-11-07,0.0008021329774607275
2018-11-08,-0.0001734549022320489
2018-11-09,0.0044187730813380465
2018-11-12,-0.001746422723933719
2018-11-13,-0.015187109585937044
2018-11-14,0.01641917330593177
2018-11-15,0.0007820880302311661
2018-11-16,-0.004120812403464847
2018-11-19,-0.0032548293557225845
2018-11-20,0.002937444289046246
2018-11-21,0.020507658673582105
2018-11-22,0.001540817774085401
2018-11-23,0.0004503841447838234
2018-11-26,0.04111581960042789
2018-11-27,0.000176625133008985
2018-11-28,0.0008166572000148683
2018-11-29,-0.01140294015711163
2018-11-30,0.0057123833227603164
2018-12-03,0.004891791396561073
2018-12-04,-0.001705345654374515
2018-12-05,-0.005168372018176999
2018-12-06,0.0006806296446910877
2018-12-07,0.0027811404024188457
2018-12-10,0.004866035833018326
2018-12-11,0.0017334207015577393
2018-12-12,-0.005187721794186679
2018-12-13,-0.003338321815887701
2018-12-14,0.007013192573658468
2018-12-17,0.011992744254133365
2018-12-18,0.00526913825515396
2018-12-19,-0.0012253987067454245
2018-12-20,0.015155229797185862
2018-12-21,-0.001019758584719234
2018-12-24,0.0030783035679804
2018-12-25,0.0036506800020878268
2018-12-26,0.0010316283800676036
2018-12-27,-0.00861596148433797
2018-12-28,0.01978063890228548
2019-01-02,-0.0008025036289989004
2019-01-03,0.004263913554741435
2019-01-04,0.012311128939396778
2019-01-07,-0.0333110674526335
2019-01-08,0.007505689492966031
2019-01-09,0.002207714325100111
2019-01-10,0.0003889878591530168
2019-01-11,-0.0005848361128065477
2019-01-14,-0.001499366594993945
2019-01-15,0.0002571454507956668
2019-01-16,-0.004682745086253869
2019-01-17,-0.0013795858641321636
2019-01-18,0.0022136307015295227
2019-01-21,0.0034343856968998407
2019-01-22,-1.389619226028891e-05
2019-01-23,-0.0023047640270733778
2019-01-24,0.00031387844632956035
2019-01-25,-0.003925103843854376
2019-01-28,0.0015094997835263407
2019-01-29,0.0038604149060121732
2019-01-30,-0.007269836820854553
2019-01-31,-0.009082143292068108
2019-02-01,-0.004273379509166057
2019-02-11,0.01620664919688476
2019-02-12,0.027258992007552975
2019-02-13,0.01764730684411067
2019-02-14,0.012938679081771858
2019-02-15,-0.0015775518313687741
2019-02-18,0.005287237782727775
2019-02-19,0.019714313799768277
2019-02-20,0.006596648628539639
2019-02-21,-0.0031630357256904294
2019-02-22,-0.0012389242460545027
2019-02-25,0.028949507289253246
2019-02-26,0.035134596722620814
2019-02-27,-0.015180386260221161
2019-02-28,3.091132799077577e-05
2019-03-01,0.0042988651704796
2019-03-04,0.006995781093690499
2019-03-05,0.009146502034539448
2019-03-06,0.03449769880678746
2019-03-07,0.015231448527891477
2019-03-08,0.007879580990713054
2019-03-11,-0.03134102159256866
2019-03-12,0.05184750594604156
2019-03-13,0.011009599176246335
2019-03-14,-0.035404160361083396
2019-03-15,-0.011404671602420525
2019-03-18,0.009259782003816178
2019-03-19,0.019179280388179162
2019-03-20,-0.002954772752366628
2019-03-21,-0.0008252211995204053
2019-03-22,-0.0003959030957997988
2019-03-25,0.003384402421435388
2019-03-26,-0.0033447857150204923
2019-03-27,0.0042333185373991606
2019-03-28,0.00011399136609882874
2019-03-29,0.002865485711233609
2019-04-01,-0.01864816288509371
2019-04-02,0.0054945904925435655
2019-04-03,0.0019616041442571627
2019-04-04,-0.003036677029509166
2019-04-08,-0.004328865481903042
2019-04-09,0.018095334748148496
2019-04-10,-0.008640399605425127
2019-04-11,0.0014246392828385457
2019-04-12,0.019796252819668087
2019-04-15,-0.008540750696972006
2019-04-16,0.020914489049275224
2019-04-17,-0.02198436264296263
2019-04-18,-0.002752599321629283
2019-04-19,0.0034313522809263667
2019-04-22,-0.008708984510840009
2019-04-23,0.007716926709661075
2019-04-24,0.010611219816203795
2019-04-25,-0.001959649647809319
2019-04-26,0.02772282389113936
2019-04-29,0.0005544577809701073
2019-04-30,0.01552513828620989
2019-05-06,0.012710602933441678
2019-05-07,0.006216463550845195
2019-05-08,-0.004550121620780329
2019-05-09,0.005766550767615988
2019-05-10,-0.000986463956417189
2019-05-13,-0.00048483182772955397
2019-05-14,-0.004761018741468342
2019-05-15,0.006645134015292838
2019-05-16,-0.0039054496720300398
2019-05-17,0.001662905078981225
2019-05-20,0.008633803275738882
2019-05-21,0.003562797470272953
2019-05-22,0.0003412422481288953
2019-05-23,-0.0063790363547743785
2019-05-24,0.0034380484671538277
2019-05-27,-0.002388623912948408
2019-05-28,-0.009614397155131819
2019-05-29,-0.00031641240608914334
2019-05-30,-0.0011422554796109326
2019-05-31,-0.0005899232950849665
2019-06-03,-0.0018417225621308187
2019-06-04,0.012218121611159505
2019-06-05,0.0070990573507386905
2019-06-06,7.827082646868168e-05
2019-06-10,0.027990622314963805
2019-06-11,-0.004584787392250491
2019-06-12,-0.014712658072144603
2019-06-13,-0.013758848835935712
2019-06-14,0.006493311191751866
2019-06-17,0.0029361614064037705
2019-06-18,-0.00010086285626511086
2019-06-19,-0.020710393807311888
2019-06-20,0.012128754320723934
2019-06-21,-0.04274113835857861
2019-06-24,0.006229483628190279
2019-06-25,0.000954945523905964
2019-06-26,0.013966586737969987
2019-06-27,-0.00480015650726861
2019-06-28,-0.010182969466593984
2019-07-01,-0.0013556226393470414
2019-07-02,-0.011282944040855588
2019-07-03,0.0016337520224220994
2019-07-04,0.0026644971268351258
2019-07-05,0.003187652200928079
2019-07-08,0.011655421562573131
2019-07-09,0.01849651040181102
2019-07-10,-0.00017761377637049304
2019-07-11,6.996474574432282e-06
2019-07-12,0.0029766062095207733
2019-07-15,3.420489367693581e-05
2019-07-16,-0.0090210217767768
2019-07-17,-0.0004185722992760647
2019-07-18,-0.00391294899362942
2019-07-19,0.01345714712046915
2019-07-22,-0.0016414380498960585
2019-07-23,0.010893798352837233
2019-07-24,0.008887538815025778
2019-07-25,0.0029408760826383816
2019-07-26,0.005381134033191861
2019-07-29,0.0007143966709217732
2019-07-30,0.0009144949220553083
2019-07-31,-0.005807623399418286
2019-08-01,0.0073929800860802
2019-08-02,0.013783053455511193
2019-08-05,0.0032729883013178146
2019-08-06,0.0038158234345521463
2019-08-07,-0.0033763530432230366
2019-08-08,-0.0015501279000750484
2019-08-09,0.007290282938883963
2019-08-12,-0.008421102288521722
2019-08-13,0.00705138170062184
2019-08-14,0.009414907556162705
2019-08-15,-0.013656178774276044
2019-08-16,0.011464297292985462
2019-08-19,0.010618794444174049
2019-08-20,0.010308256645760959
2019-08-21,-0.0015009876549418584
2019-08-22,0.0012285534937543099
2019-08-23,0.0022502826629720732
2019-08-26,-0.0059630477073951945
2019-08-27,0.000591385684162007
2019-08-28,0.00267454321217737
2019-08-29,0.0011499145500847795
2019-08-30,-0.0010114176287718203
2019-09-02,0.0019377744393085441
2019-09-03,0.007469612963825629
2019-09-04,0.0040247634668432305
2019-09-05,0.01728771001144782
2019-09-06,0.002098111525712282
2019-09-09,0.010640208733600102
2019-09-10,0.0037425639942283923
2019-09-11,0.0052203271448087035
2019-09-12,-0.0133068289581019
2019-09-16,0.010087817932888791
2019-09-17,-0.0018306308890683222
2019-09-18,-0.007388670420615279
2019-09-19,-0.0017408451674064697
2019-09-20,-0.001391387150369973
2019-09-23,-0.00049899684946514
2019-09-24,0.004018461906698817
2019-09-25,0.0016807625708743293
2019-09-26,0.0009593885044759242
2019-09-27,-0.02520960003075531
2019-09-30,0.010244453782840125
2019-10-08,-0.013536002215550576
2019-10-09,0.0008964730313551077
2019-10-10,-5.40879180611478e-05
2019-10-11,0.01619242457291157
2019-10-14,0.0034740738324164997
2019-10-15,-0.00201993980026836
2019-10-16,-0.002998883576059805
2019-10-17,-0.004497473159737545
2019-10-18,-0.00018783352578516951
2019-10-21,0.011211100034621274
2019-10-22,0.003281327942536777
2019-10-23,-0.01259911328358775
2019-10-24,0.002971109432471399
2019-10-25,0.0008453236204298056
2019-10-28,-0.017499046325924382
2019-10-29,-0.02045287013753093
2019-10-30,-0.007965994635993973
2019-10-31,-0.0017118130715575372
2019-11-01,0.00011411208700804886
2019-11-04,-0.008368979072518474
2019-11-05,-0.00350458236751058
2019-11-06,-0.0037410641954127464
2019-11-07,0.010172801762190094
2019-11-08,-0.012099566444589056
2019-11-11,0.00896256473881697
2019-11-12,0.0198346291602711
2019-11-13,-0.0010646902315250809
2019-11-14,0.009208915010486537
2019-11-15,-0.005668583750755388
2019-11-18,0.010286984214948735
2019-11-19,-0.004866844819920141
2019-11-20,-0.015267255680830403
2019-11-21,-0.005105635400453492
2019-11-22,0.0012158212491356819
2019-11-25,0.008154563568972815
2019-11-26,0.0013763648018943915
2019-11-27,-0.0007445055083489966
2019-11-28,-0.0015045027488038384
2019-11-29,0.003273785506904555
2019-12-02,3.4216454261006915e-05
2019-12-03,8.774732194894714e-05
2019-12-04,-0.0050915785624218975
2019-12-05,-0.0008533162944311814
2019-12-06,-0.005095607664002766
2019-12-09,-0.00016210850762700022
2019-12-10,0.00018008252490134426
2019-12-11,-0.0004909725701947357
2019-12-12,-0.001998558527636479
2019-12-13,0.0016141116430160272
2019-12-16,-0.005700490752354074
2019-12-17,0.014519480003001952
2019-12-18,0.006958539710013526
2019-12-19,0.0025439798060669853
2019-12-20,0.002847339678160364
2019-12-23,-0.008020407054556774
2019-12-24,-0.019954823616423378
2019-12-25,0.014232010042973128
2019-12-26,0.011170168338609874
2019-12-27,0.0061801413156647375
2019-12-30,-0.005615977402769481
2019-12-31,0.004616724362855114
2020-01-02,0.012682942079096617
2020-01-03,0.00635466140587685
2020-01-06,-0.002352374732256229
2020-01-07,0.007736171114655379
2020-01-08,0.011152147043790068
2020-01-09,0.0011941641302512815
2020-01-10,0.00781653576490256
2020-01-13,-0.0025874018351727834
2020-01-14,0.00534399449102054
2020-01-15,-0.0037993670165494572
2020-01-16,-8.309966250629605e-05
2020-01-17,0.0005413328856613531
2020-01-20,0.0016924488328225764
2020-01-21,-0.00238486600061357
2020-01-22,-0.004846081287151272
2020-01-23,0.0005248698464591609
2020-02-03,0.046864930439691685
2020-02-04,-0.013648465678649134
2020-02-05,0.01722965169722802
2020-02-06,0.033971985679910485
2020-02-07,0.01829208495266483
2020-02-10,0.008234106146009498
2020-02-11,0.019351039914782635
2020-02-12,-0.0016270747343413252
2020-02-13,-0.004279866356340253
2020-02-14,-0.0003062785284242853
2020-02-17,-0.0024459110430904906
2020-02-18,-0.025955941633319313
2020-02-19,0.006579912499320669
2020-02-20,-0.0026458236640248644
2020-02-21,-0.001450869644400868
2020-02-24,0.0032607771551992236
2020-02-25,0.0004336222953227211
2020-02-26,-0.0013130199548056407
2020-02-27,0.0006116337097789488
2020-02-28,-0.02410753587085707
2020-03-02,0.0028801675391675326
2020-03-03,0.006150348490568991
2020-03-04,-0.008955282084346443
2020-03-05,-0.0012591016272079853
2020-03-06,0.005156723473267073
2020-03-09,0.010904166901260996
2020-03-10,0.02780698583476005
2020-03-11,-0.005604600821302207
2020-03-12,0.00867590701874523
2020-03-13,0.03038819834493412
2020-03-16,-0.01665457543236532
2020-03-17,0.021947080523270414
2020-03-18,-0.0035122129053874788
2020-03-19,0.007042987788558928
2020-03-20,-0.017354442272601363
2020-03-23,0.00982964928388853
2020-03-24,0.001885481815450257
2020-03-25,0.0036119012807040033
2020-03-26,0.0034868688638331285
2020-03-27,-0.0145190251068725
2020-03-30,0.021253245123447354
2020-03-31,0.009701317610314054
2020-04-01,0.011165791433340651
2020-04-02,0.008340054877273689
2020-04-03,-0.03037093712539057
2020-04-07,-0.007389759316836774
2020-04-08,-0.014944937246781304
2020-04-09,-0.005020100041669915
2020-04-10,-0.009774950670576169
2020-04-13,0.022155361256273827
2020-04-14,0.0034460943803717656
2020-04-15,-0.010978410450124501
2020-04-16,0.005275301122017627
2020-04-17,-0.014631485758455024
2020-04-20,0.0015067347009216775
2020-04-21,-0.0076547054406534585
2020-04-22,0.0026152571834839526
2020-04-23,-0.014352029457522451
2020-04-24,0.006222884449725411
2020-04-27,0.014910236645940454
2020-04-28,0.002569301394118718
2020-04-29,0.010380899200344157
2020-04-30,-0.0007560710750291469
2020-05-06,-0.008578812409000028
2020-05-07,0.007303708496730785
2020-05-08,0.004809844045886578
2020-05-11,-0.004658265331536064
2020-05-12,0.0008335496769608583
2020-05-13,1.0080153600693578e-05
2020-05-14,-0.004325446197674385
2020-05-15,-0.00020005760967946117
2020-05-18,-0.0008506112526137055
2020-05-19,0.0016790637130927161
2020-05-20,-0.009837875115258164
2020-05-21,0.004248213899686899
2020-05-22,0.004571746340877479
2020-05-25,-0.004516570680874052
2020-05-26,0.0019558167624979844
2020-05-27,0.012971794577359952
2020-05-28,-0.007721197729302116
2020-05-29,-0.006127213935095348
2020-06-01,0.012315619337897403
2020-06-02,0.02305799315801405
2020-06-03,0.004912374593588151
2020-06-04,-0.006928859550063624
2020-06-05,0.004037295869479837
2020-06-08,0.0016452847410704213
2020-06-09,-0.0016038141778185486
2020-06-10,0.0004423971931208895
2020-06-11,0.0002834226401956087
2020-06-12,0.0033557826629762814
2020-06-15,-0.0007205353816384808
2020-06-16,-0.0020274985184151064
2020-06-17,-0.013093666418535082
2020-06-18,0.00425193937501303
2020-06-19,-0.0018727946679209292
2020-06-22,0.00504507103319016
2020-06-23,0.002654336050165348
2020-06-24,-0.00020968134366170356
2020-06-29,-0.0005342700422058335
2020-06-30,0.0004363545214384481
2020-07-01,-0.0029590749077197005
2020-07-02,0.003062857551675873
2020-07-03,0.00932746559147623
2020-07-06,0.01778994002865425
2020-07-07,0.03884818898518572
2020-07-08,-0.007556623705846978
2020-07-09,0.032645762625289405
2020-07-10,0.021406787172682826
2020-07-13,-0.004035598944348823
2020-07-14,0.044397003225073194
2020-07-15,-0.018497190575318685
2020-07-16,-0.020283245362003596
2020-07-17,-0.04439167777632394
2020-07-20,0.011714054295800105
2020-07-21,0.017472200697455906
2020-07-22,0.0032068877054346806
2020-07-23,5.4940622376021934e-05
2020-07-24,0.001974446801090074
2020-07-27,-0.01840081420579212
2020-07-28,0.004966042339544725
2020-07-29,0.0017557941555897425
2020-07-30,0.005524276600505902
2020-07-31,-0.0015281263035831693
2020-08-03,0.0006825096922515006
2020-08-04,-0.0009561492400911372
2020-08-05,-0.0034318483279224573
2020-08-06,0.0017550802916235062
2020-08-07,0.000833243191240219
2020-08-10,0.006731069440707421
2020-08-11,-0.0023639497645997595
2020-08-12,0.015274532745179495
2020-08-13,0.008510233099796581
2020-08-14,-0.0023346328773606435
2020-08-17,-0.012312306035200699
2020-08-18,-0.02058946169325403
2020-08-19,-0.0039123527551973205
2020-08-20,0.015414976502855145
2020-08-21,0.008015996285311688
2020-08-24,-0.006964458422375059
2020-08-25,-0.012812712391379478
2020-08-26,0.0042113256197096535
2020-08-27,0.020688998207106696
2020-08-28,-0.005211150128495112
2020-08-31,-0.019532991056810636
2020-09-01,0.003114189145326909
2020-09-02,-0.0044282181690510165
2020-09-03,-0.0029388254779916688
2020-09-04,0.018657348024743427
2020-09-07,-0.005350461324416913
2020-09-08,0.017138316646231357
2020-09-09,-0.004022052261900246
2020-09-10,0.017810148166261638
2020-09-11,-0.0014793999844481018
2020-09-14,0.013465078575048722
2020-09-15,0.008908071265058182
2020-09-16,0.004417569361458841
2020-09-17,-0.004352835358851518
2020-09-18,0.001925174009129598
2020-09-21,-0.002625301380508076
2020-09-22,-0.003049658983318467
2020-09-23,0.003144798776218227
2020-09-24,-2.5107926320688383e-05
2020-09-25,0.00413441685877076
2020-09-28,-0.004936837553529801
2020-09-29,-0.0029637632620857332
2020-09-30,0.004605790302926467
2020-10-09,0.0023815796028626214
2020-10-12,0.00020289386006741252
2020-10-13,0.03181713651741435
2020-10-14,0.002734243589497971
2020-10-15,-0.007738780136040081
2020-10-16,-0.004737897499866242
2020-10-19,-0.0001843581934665526
2020-10-20,-0.0037509912227767666
2020-10-21,-0.0025330924285422527
2020-10-22,0.004381305294806556
2020-10-23,-0.00034528025450709194
2020-10-26,0.003662617399103221
2020-10-27,-0.0031091597927367658
2020-10-28,0.0004336214684083435
2020-10-29,-0.0020980990381276937
2020-10-30,-0.0133954564781339
2020-11-02,0.0115694593391192
2020-11-03,0.0007669604464828918
2020-11-04,-0.009262666266635999
2020-11-05,0.000453428521381372
2020-11-06,-0.007960785099126342
2020-11-09,0.0014349704791038619
2020-11-10,-0.013552675956180182
2020-11-11,0.0031296004303579435
2020-11-12,0.0017660626757016018
2020-11-13,0.0003801871900179617
2020-11-16,-0.0033443259106956847
2020-11-17,-0.008046829525959307
2020-11-18,0.008270614230572222
2020-11-19,0.0040123115404571644
2020-11-20,-0.010250754364932333
2020-11-23,-0.006850486032687373
2020-11-24,-0.00751351503535119
2020-11-25,0.0030150708101799356
2020-11-26,0.014488193833274833
2020-11-27,0.003395782904546118
2020-11-30,-0.00032289982694694324
2020-12-01,0.002575919734284666
2020-12-02,-0.010912836148655713
2020-12-03,-0.0001850331683587584
2020-12-04,0.00023411098278065172
2020-12-07,-0.008723773027703793
2020-12-08,0.0033752812934028063
2020-12-09,0.0023061579248306475
2020-12-10,0.0152924952295832
2020-12-11,-0.0006522867506065493
2020-12-14,-0.0017416262231921711
2020-12-15,0.008944897134979889
2020-12-16,0.0010070604874184465
2020-12-17,-0.00638571774075332
2020-12-18,0.008357145523326604
2020-12-21,-0.00044422352207883393
2020-12-22,0.004729726463742004
2020-12-23,-0.0034513336446030216
2020-12-24,-0.008450311289835479
2020-12-25,-0.007689239242049163
2020-12-28,0.0007770594779349196
2020-12-29,-0.0011197088105160393
2020-12-30,-0.0018639187528941348
2020-12-31,0.0036857263006147075
2021-01-04,0.0034744315288889587
2021-01-05,0.014063047288204166
2021-01-06,-0.001032092539720033
2021-01-07,-0.004961010191455249
2021-01-08,-0.016500409716094063
2021-01-11,-0.010540856302462492
2021-01-12,-0.009492721303215221
2021-01-13,0.01794604722686447
2021-01-14,-0.009971873423401204
2021-01-15,-0.0009637688860269953
2021-01-18,0.0005291301850020566
2021-01-19,0.00437606228026388
2021-01-20,-0.005413117414630976
2021-01-21,-0.0011372144144542492
2021-01-22,-0.007858997930799657
2021-01-25,0.00047246176035286956
2021-01-26,0.006023546943203601
2021-01-27,-0.0018464299385604218
2021-01-28,-0.005975067691815136
2021-01-29,0.0018323993604466705
2021-02-01,-0.014893627337238455
2021-02-02,0.004051197206683878
2021-02-03,0.004057487394162177
2021-02-04,-0.01763043058844926
2021-02-05,-0.011189168146175711
2021-02-08,-0.01249412561466447
2021-02-09,0.0018776803786667434
2021-02-10,0.024531585843947337
2021-02-18,0.01973942088776712
2021-02-19,0.003853336459470269
2021-02-22,0.014535546567367727
2021-02-23,-0.0005624441686174631
2021-02-24,-4.0233361584956996e-05
2021-02-25,0.002306801178910489
2021-02-26,0.008438430213265149
2021-03-01,0.0014108860263659085
2021-03-02,-0.019166647186068836
2021-03-03,0.00043063571274984684
2021-03-04,-0.001754236170366348
2021-03-05,0.016263750473546428
2021-03-08,-0.01500453509442277
2021-03-09,0.03588239789842452
2021-03-10,0.013778624673171553
2021-03-11,-0.013160146431955339
2021-03-12,0.017739003986972465
2021-03-15,-0.005594717772843538
2021-03-16,-0.0013803387486723436
2021-03-17,0.0024197200898264837
2021-03-18,-0.0002226039993339567
2021-03-19,0.0017131827198115423
2021-03-22,-0.002555000857745488
2021-03-23,-0.0176773090161847
2021-03-24,0.014882166005144266
2021-03-25,0.013214615119073516
2021-03-26,-0.0039044181097007084
2021-03-29,-0.00996261102188384
2021-03-30,-0.005461940784549259
2021-03-31,0.0036175211343069183
2021-04-01,-0.0020373586897263177
2021-04-02,-0.010610834860115485
2021-04-06,0.0011270770224841133
2021-04-07,-0.00872423892771303
2021-04-08,0.0006446545995421305
2021-04-09,0.00575848573436991
2021-04-12,-0.003001686288250879
2021-04-13,0.022501975892398624
2021-04-14,0.0018926115208042146
2021-04-15,-0.0010674440466153204
2021-04-16,-4.508204157154494e-05
2021-04-19,-0.003987750671841903
2021-04-20,0.001276837267162708
2021-04-21,-0.002729641162447712
2021-04-22,0.0026531476012183306
2021-04-23,-0.0021878007375129424
2021-04-26,0.0035402719447567084
2021-04-27,0.004702677559670094
2021-04-28,0.004116352870664424
2021-04-29,-0.00598970953731223
2021-04-30,0.004378787269237084
2021-05-06,0.008233704189366966
2021-05-07,-0.007068844622760212
2021-05-10,0.008878582345905344
2021-05-11,0.004601063587892493
2021-05-12,-0.0003335016542964887
2021-05-13,0.00022001237707090017
2021-05-14,0.000871070276952687
2021-05-17,0.005281570145232387
2021-05-18,-0.001938032312152786
2021-05-19,0.004359562274089997
2021-05-20,0.00044959826422547716
2021-05-21,-0.00016575190714482506
2021-05-24,0.00013027587688925778
2021-05-25,-0.008688622590133763
2021-05-26,-0.00751365002668127
2021-05-27,0.004138197992290194
2021-05-28,0.013396882330791908
2021-05-31,-0.004098330845590324
2021-06-01,0.018046787844847915
2021-06-02,0.002003541691732718
2021-06-03,-0.012980957750482549
2021-06-04,-0.003064793258630343
