,多空收益,多空仓位,纯多收益,纯多仓位,持有收益,仅量价收益
2025-01-15,-0.007660961101614091,0.21758407049081485,-0.007660961101614091,0.21758407049081485,-0.007735281478298162,-0.007660961101614091
2025-01-16,0.0009119712140241142,0.27830227900221266,0.0009119712140241142,0.27830227900221266,0.00433087916847108,0.0009119712140241142
2025-01-17,0.0019430235771827438,-0.031327727361609055,0.001958687440863548,0.0,0.007330746011211531,0.0019430235771827438
2025-01-20,-0.000513667834990202,-0.7099815003377987,0.0,0.0,0.005565068493150749,-0.000513667834990202
2025-01-21,-0.004394442745414318,-0.8755348612810272,0.0001298610486781815,0.0,0.0063856960408683605,-0.004394442745414318
2025-01-22,0.007205466535023418,-0.8755348612810272,8.98921294445465e-05,0.0,-0.008037225042300977,0.007205466535023418
2025-01-23,0.004349285658633911,-0.6134082379326439,0.0,0.0,-0.0051172707889126645,0.004349285658633911
2025-01-24,-0.012740827503162248,0.21758407049081485,-8.88166050245986e-05,0.21758407049081485,0.02014573510501494,-0.012740827503162248
2025-01-27,-0.004022153643683952,-0.7974687911932673,-0.0036234192480873186,0.0,-0.018487394957983128,-0.004022153643683952
2025-02-05,-0.0053563471418199326,-0.9447450738962128,9.981036031536661e-05,0.0,0.006849315068493178,-0.0053563471418199326
2025-02-06,-0.02605901176391855,0.5619352095006791,-0.00028096760475033956,0.5619352095006791,0.026785714285714413,-0.02605901176391855
2025-02-07,0.009228425597658315,0.7548933452725749,0.009228425597658315,0.7548933452725749,0.01656314699792949,0.009228425597658315
2025-02-10,0.008566177192889615,0.6627920691587285,0.008566177192889615,0.6627920691587285,0.01140529531568224,0.008566177192889615
2025-02-11,-0.0018047450342497777,-0.33795704239702445,-0.0016357665130512654,0.0,-0.002013693113169346,-0.0018047450342497777
2025-02-12,-0.005323941084567383,0.21758407049081485,-0.00010879203524540743,0.21758407049081485,0.014931396287328536,-0.005323941084567383
2025-02-13,-0.002328651347064359,-0.39633697601347384,-0.0021304828590576223,0.0,-0.009542743538767384,-0.002328651347064359
2025-02-14,-0.0014068190872709707,-0.8755348612810272,0.00018960183614424864,0.0,0.0036130068245683322,-0.0014068190872709707
2025-02-17,-0.003740078407668093,-0.8755348612810272,5.986291392723331e-05,0.0,0.0043999999999999595,-0.003740078407668093
2025-02-18,0.017135371388690205,-0.27830227900221255,0.0,0.0,-0.019912385503783714,0.01716519877038761
2025-02-19,-0.006307148334324582,-0.45324474600825654,0.0,0.0,0.022348638764730033,-0.007610523710333268
2025-02-20,-0.0031342133174816662,-0.9447450738962128,0.00011973299542011873,0.0,0.006756756756756799,-0.0031342133174816662
2025-02-21,-0.018206182624916006,-0.33795704239702445,0.0,0.0,0.01894986182392433,-0.018206182624916006
2025-02-24,-0.0005799854512357032,-0.7974687911932673,0.00012969909809257274,0.0,0.0015497869043006318,-0.0005799854512357032
2025-02-25,0.003439394360195599,-0.7099815003377987,4.987779939136239e-05,0.0,-0.004255319148936509,0.003439394360195599
2025-02-26,-0.011056718263962522,-0.6627920691587282,0.0,0.0,0.015540015540015606,-0.011056718263962522
2025-02-27,0.003611602625102465,-0.8376784719947828,8.977645662300304e-05,0.0,-0.005355776587604999,0.003611602625102465
2025-02-28,0.028311712644808657,0.21758407049081485,-1.9023637710912042e-05,0.21758407049081485,-0.03423076923076929,0.028311712644808657
2025-03-03,-0.0004966876769477238,-0.39633697601347384,-0.00029851918894098684,0.0,-0.0011947431302269385,-0.0004966876769477238
2025-03-04,-0.005541672502046194,0.39633697601347395,-0.00014830610817522576,0.39633697601347395,0.013157894736841813,-0.005541672502046194
2025-03-05,0.0021822377388632267,-0.6627920691587282,0.002513633773442591,0.0,0.00669027941755207,0.0021822377388632267
2025-03-06,-0.014643139928468163,-0.39633697601347384,0.0,0.0,0.0218921032056294,-0.014643139928468163
2025-03-07,0.0015724758479739958,-0.8376784719947828,8.974691370333687e-05,0.0,-0.0042081101759753325,0.0015724758479739958
2025-03-10,-0.0009071592737660574,-0.9776492756785788,6.979689104724685e-05,0.0,0.0011525163273145012,-0.0009071592737660574
2025-03-11,-0.00668471911643605,-0.8376784719947828,6.979201978118965e-05,0.0,0.0069071373752878085,-0.00668471911643605
2025-03-12,-0.0012919715742074713,-0.9776492756785788,2.9908778226506172e-05,0.0,0.001524390243902607,-0.0012919715742074713
2025-03-13,0.014876112653536798,-0.33795704239702445,0.00015950871316317006,0.0,-0.015220700152207,0.014876112653536798
2025-03-14,-0.005672849733981743,-0.45324474600825654,0.0,0.0,0.01661514683152987,-0.005672849733981743
2025-03-17,-0.0007500404795833728,-0.9776492756785788,1.9937794082380833e-05,0.0,0.0011402508551880963,-0.0007500404795833728
2025-03-18,-0.004082817779978965,-0.9776492756785788,0.0,0.0,0.004176157934700164,-0.004082817779978965
2025-03-19,0.006932480096431548,-0.9447450738962128,0.00014954240025510934,0.0,-0.006805293005671231,0.006932480096431548
2025-03-20,0.004307784864021252,-0.9776492756785788,0.00018939205151480287,0.0,-0.004187285877426561,0.004307784864021252
2025-03-21,0.020629416530127394,-0.6134082379326439,0.00031891568666519987,0.0,-0.02064220183486254,0.020629416530127394
2025-03-24,0.004808569492082133,-0.39633697601347384,7.970350296915285e-05,0.0,-0.0078064012490243195,0.004808569492082133
2025-03-25,0.0028313986230658426,-0.39633697601347384,0.00012950787009358145,0.0,-0.0066876475216365305,0.0028313986230658426
2025-03-26,-0.0013889486586946137,-0.6627920691587282,0.0,0.0,0.003168316831683393,-0.0013889486586946137
2025-03-27,-0.0001624175133808519,-0.33795704239702445,0.0,0.0,0.0,-0.0001624175133808519
2025-03-28,0.0033469145686564356,-0.09386031921040788,0.0,0.0,-0.010264508487958901,0.0033469145686564356
2025-03-31,0.0006378827425076988,-0.09386031921040788,6.974681904692304e-05,0.0,-0.005983246908655815,0.0006378827425076988
2025-04-01,-0.0005573564060466535,-0.8376784719947828,0.00020922586430205392,0.0,0.004414125200642216,-0.0005573564060466535
2025-04-02,-0.002530916589697896,-0.8376784719947828,7.968841828454032e-05,0.0,0.0031961646024769585,-0.002530916589697896
2025-04-03,0.009653886110997633,-0.6134082379326439,4.980129284137824e-05,0.0,-0.011549183592194368,0.009653886110997633
2025-04-07,0.06049586649190341,0.9776492756785788,-0.0004888246378392894,0.9776492756785788,-0.09991941982272368,0.06049586649190341
2025-04-08,-0.00656256057744335,0.9776492756785788,-0.00656256057744335,0.9776492756785788,-0.006714413607878278,-0.00656256057744335
2025-04-09,0.017183772695265838,0.9776492756785788,0.017183772695265838,0.9776492756785788,0.017575484452456047,0.017183772695265838
2025-04-10,0.023763034045331373,0.8755348612810275,0.023763034045331373,0.8755348612810275,0.024357838795394215,0.023763034045331373
2025-04-11,0.01134558347968481,0.837678471994783,0.01134558347968481,0.837678471994783,0.012970168612191912,0.01134558347968481
2025-04-14,0.011074450928881296,0.7974687911932673,0.011074450928881296,0.7974687911932673,0.013230900554844327,0.011074450928881296
2025-04-15,-0.0030263970042725998,0.7548933452725749,-0.0030263970042725998,0.7548933452725749,-0.0037910699241786583,-0.0030263970042725998
2025-04-16,-0.009586067652973646,0.7099815003377987,-0.009586067652973646,0.7099815003377987,-0.01268498942917562,-0.009586067652973646
2025-04-17,0.0002804658841268692,0.6627920691587285,0.0002804658841268692,0.6627920691587285,0.0004282655246252709,0.0002804658841268692
2025-04-18,-0.0011361075221881418,0.613408237932644,-0.0011361075221881418,0.613408237932644,-0.001712328767123239,-0.0011361075221881418
2025-04-21,0.012601206635316112,0.6627920691587285,0.012601206635316112,0.6627920691587285,0.020583190394511064,0.012601206635316112
2025-04-22,-0.00011644084365632572,0.39633697601347395,-0.00011644084365632572,0.39633697601347395,0.0,-0.00011644084365632572
2025-04-23,0.0023313939765499266,0.39633697601347395,0.0023313939765499266,0.39633697601347395,0.005882352941176672,0.0023313939765499266
2025-04-24,-0.0038246964512264267,0.27830227900221266,-0.0038246964512264267,0.27830227900221266,-0.009607351712614842,-0.0038246964512264267
2025-04-25,0.0005996363220619756,0.21758407049081485,0.0005996363220619756,0.21758407049081485,0.002108814846056406,0.0005996363220619756
2025-04-28,-0.0022893946810902403,0.21758407049081485,-0.0022893946810902403,0.21758407049081485,-0.010521885521885599,-0.0022893946810902403
2025-04-29,0.0010958133373554337,0.27830227900221266,0.0010958133373554337,0.27830227900221266,0.00510421097405378,0.0010958133373554337
2025-04-30,0.002176066015401697,0.031327727361609194,0.002176066015401697,0.031327727361609194,0.007617435463393996,0.002144738288040088
2025-05-06,0.000511560067712457,0.613408237932644,0.000511560067712457,0.613408237932644,0.025619487610248015,-0.0011249683056450974
2025-05-07,0.000513923969093026,0.613408237932644,0.000513923969093026,0.613408237932644,0.0008190008190007703,0.000513923969093026
2025-05-08,0.005432378743990655,0.39633697601347395,0.005432378743990655,0.39633697601347395,0.009001636661211343,0.005432378743990655
2025-05-09,-0.0046180007496189265,0.3379570423970245,-0.0046180007496189265,0.3379570423970245,-0.01175993511759954,-0.0046180007496189265
2025-05-12,0.004536979625918243,-0.031327727361609055,0.0045526434895990465,0.0,0.013951579811243286,0.004568307353279851
2025-05-13,0.00011332436627342113,-0.15602576453798608,5.969971045649558e-05,0.0,-0.003642250101173805,-0.00014995070989841662
2025-05-14,-0.00044820371686567884,-0.33795704239702445,1.989871553775835e-05,0.0,0.002437043054427379,-0.00044820371686567884
2025-05-15,0.005559508192156052,-0.15602576453798608,0.00012933907731516037,0.0,-0.01620745542949764,0.005559508192156052
2025-05-16,-0.00030200974144215073,-0.33795704239702445,3.979149257893333e-05,0.0,0.0016474464579900872,-0.00030200974144215073
2025-05-19,-0.0015341033012476436,-0.561935209500679,7.957981855799545e-05,0.0,0.004523026315789602,-0.0015341033012476436
2025-05-20,-0.004757169940508904,-0.8755348612810272,0.0,0.0,0.008186655751125649,-0.004757169940508904
2025-05-21,0.0021191044627756304,-0.9776492756785788,1.989396516544062e-05,0.0,-0.0024360535931794436,0.0021191044627756304
2025-05-22,0.009656000479804982,-0.8755348612810272,7.957427761495772e-05,0.0,-0.009768009768009622,0.009656000479804982
2025-05-23,0.011244514123529479,-0.7548933452725749,7.956794605279427e-05,0.0,-0.01274147143444293,0.011244514123529479
2025-05-26,-0.004445928587189281,-0.6627920691587282,0.0,0.0,0.005828476269775118,-0.004422333871599746
2025-05-27,0.001853002898962582,-0.7974687911932673,0.0,0.0,-0.002897350993377623,0.002013321959855722
2025-05-28,0.002036573332672523,-0.8755348612810272,4.972699877670017e-05,0.0,-0.002490660024906499,0.002036573332672523
2025-05-29,-0.015898567288162663,-0.33795704239702445,1.988981044998006e-05,0.0,0.017894298793175167,-0.01592839466986007
2025-05-30,0.0033718857866529076,-0.561935209500679,0.0002287282708144378,0.0,-0.009403107113654996,0.0027674735440372
2025-06-03,-0.0030149227088356713,-0.561935209500679,0.0,0.0,0.005365249690466367,-0.0030149227088356713
2025-06-04,-0.0051817600485494775,-0.8376784719947828,1.9885657469576046e-05,0.0,0.009031198686371145,-0.0051817600485494775
2025-06-05,-0.006779392774270187,-0.8376784719947828,1.9885262038110696e-05,0.0,0.008136696501220397,-0.006779392774270187
2025-06-06,0.0018394975226030295,-0.9776492756785788,0.0001193091997335749,0.0,-0.0020177562550445227,0.0018394975226030295
2025-06-09,-0.00993428886589862,-0.8755348612810272,0.0,0.0,0.010109179134654367,-0.009953217060541742
2025-06-10,0.007697729862307674,-0.6627920691587282,4.9706236144420046e-05,0.0,-0.008807045636509359,0.007381373410247942
2025-06-11,-0.0030687203222978326,-0.9111270911804993,0.0,0.0,0.004442649434572177,-0.0030687203222978326
2025-06-12,-0.0014416905128548528,-0.9776492756785788,2.982225933445548e-05,0.0,0.001608363490148701,-0.0014416905128548528
2025-06-13,0.012626488857378654,-0.561935209500679,0.00013916639330413538,0.0,-0.012846246487354773,0.012626488857378654
2025-06-16,-0.0033170725789754807,-0.7974687911932673,0.0,0.0,0.005693371289142046,-0.0033170725789754807
2025-06-17,0.0009116377943424297,-0.9447450738962128,9.939172265660545e-06,0.0,-0.0012131014961582753,0.0009116377943424297
2025-06-18,0.0014016170502533386,-0.9776492756785788,0.00013914702871398177,0.0,-0.0012145748987856253,0.0014016170502533386
2025-06-19,0.011882012647637417,-0.45324474600825654,0.0001291899788327111,0.0,-0.012160518848804203,0.011882012647637417
2025-06-20,0.0036755431237836993,-0.27830227900221255,2.9809220985832496e-05,0.0,-0.008206811653672652,0.0036755431237836993
2025-06-23,-0.003877583797674629,0.3379570423970245,-0.00016897852119851227,0.3379570423970245,0.012825817128671924,-0.003877583797674629
2025-06-24,0.006120744105284581,0.7974687911932673,0.006120744105284581,0.7974687911932673,0.01879084967320277,0.006120744105284581
2025-06-25,0.011809644624333487,0.7548933452725749,0.011809644624333487,0.7548933452725749,0.014835605453087375,0.011809644624333487
2025-06-26,-0.003332106144913691,0.613408237932644,-0.003332106144913691,0.613408237932644,-0.00434610825760573,-0.0033074142293006486
2025-06-27,0.0021221593566725767,0.3379570423970245,0.0021221593566725767,0.3379570423970245,0.003571428571428781,0.0022650060566799016
2025-06-30,0.004671959522054558,0.21758407049081485,0.004671959522054558,0.21758407049081485,0.013048635824436383,0.004671959522054558
2025-07-01,0.00010825328799482498,-0.7548933452725749,0.00048569996063111244,0.0,0.002732240437158362,0.00010825328799482498
2025-07-02,0.006489829964115364,-0.21758407049081485,0.0,0.0,-0.008952899961074512,0.006489829964115364
2025-07-03,-0.0009887715291595788,-0.5084988673712059,7.946756729926285e-05,0.0,0.004320502749411093,-0.0009887715291595788
2025-07-04,0.002265834296172369,-0.6134082379326439,0.0002185184449432498,0.0,-0.003910833007430781,0.002265834296172369
2025-07-07,-0.0007932493121302292,-0.7548933452725749,0.0,0.0,0.0011778563015314436,-0.0007932493121302292
2025-07-08,-0.011112777370517964,0.15602576453798608,-7.801288226899305e-05,0.15602576453798608,0.014117647058823346,-0.011112777370517964
2025-07-09,-0.0009072994550590001,-0.7099815003377987,-0.0005523087048901008,0.0,-0.0030935808197988246,-0.0009072994550590001
2025-07-10,-0.0012750987013482274,-0.7099815003377987,5.959238806574341e-05,0.0,0.0019394879751746252,-0.0012750987013482274
2025-07-11,-0.0076975875767708426,0.5619352095006791,-0.00023131024056328943,0.5619352095006791,0.010065814943863716,-0.0076975875767708426
2025-07-14,-0.001123399297994735,-0.8755348612810272,-0.0006856318673542213,0.0,-0.0007665772326560516,-0.001123399297994735
2025-07-15,0.0030404949344481525,-0.6134082379326439,7.944310384222497e-05,0.0,-0.0034522439585734643,0.0030404949344481525
2025-07-16,-0.002593093829041067,-0.7974687911932673,5.957759485242242e-05,0.0,0.0042340261739801655,-0.002593093829041067
2025-07-17,-0.009929467182780038,0.21758407049081485,-7.900501245818754e-05,0.21758407049081485,0.011881947106171076,-0.009929467182780038
2025-07-18,0.000128054758049949,-0.561935209500679,0.0004090223628002885,0.0,0.002272727272726982,0.000128054758049949
2025-07-21,-0.005207391871775024,0.5084988673712059,-0.00025424943368560296,0.5084988673712059,0.00831443688586564,-0.005207391871775024
2025-07-22,0.00290401107155201,0.21758407049081485,0.00290401107155201,0.21758407049081485,0.0059970014992503096,0.00290401107155201
2025-07-23,-0.0009362371046542918,0.5619352095006791,-0.0009362371046542918,0.5619352095006791,-0.0037257824143070994,-0.0009362371046542918
2025-07-24,0.0074389643858670884,0.8755348612810275,0.0074389643858670884,0.8755348612810275,0.013462976813762184,0.0074389643858670884
2025-07-25,-0.0013233409197074436,-0.5084988673712059,-0.0010690914860218407,0.0,-0.0007380073800736797,-0.0012957138590259688
2025-07-28,-0.0015425629140620857,-0.33795704239702445,2.977815276183904e-05,0.0,0.002954209748892156,-0.0013533489550503828
2025-07-29,-0.003139704273355233,0.21758407049081485,-0.00010879203524540743,0.21758407049081485,0.008468335787922943,-0.003139704273355233
2025-07-30,-0.0019697413052029724,0.27830227900221266,-0.0019697413052029724,0.27830227900221266,-0.009127418765972672,-0.0019697413052029724
2025-07-31,-0.001856709175097043,0.45324474600825654,-0.001856709175097043,0.45324474600825654,-0.007000736919675843,-0.001856709175097043
2025-08-01,-0.00038583854152529173,0.09386031921040802,-0.00038583854152529173,0.09386031921040802,-0.0007421150278292821,-0.00038583854152529173
2025-08-04,0.0007782545084364287,0.837678471994783,0.0007782545084364287,0.837678471994783,0.012253991830672106,0.0007782545084364287
2025-08-05,0.004752085014972434,0.5084988673712059,0.004752085014972434,0.5084988673712059,0.005869405722670695,0.004752085014972434
2025-08-06,0.005199356376980264,0.8755348612810275,0.005199356376980264,0.8755348612810275,0.010576221735959068,0.005199356376980264
2025-08-07,-3.390972482750237e-05,0.15602576453798608,-3.390972482750237e-05,0.15602576453798608,0.00036088054853844476,-3.390972482750237e-05
2025-08-08,-0.0005041608632084185,0.09386031921040802,-0.0005041608632084185,0.09386031921040802,-0.0032467532467531646,-0.0005041608632084185
2025-08-11,0.0009333751284176196,0.9447450738962128,0.0009333751284176196,0.9447450738962128,0.014477017734346731,0.0009333751284176196
2025-08-12,0.0031578382733665382,0.5084988673712059,0.0031578382733665382,0.5084988673712059,0.0035676061362825973,0.0031578382733665382
2025-08-13,0.007191521022873222,0.9776492756785788,0.007191521022873222,0.9776492756785788,0.014575186633487336,0.007191521022873222
2025-08-14,-0.010617623400585243,0.9776492756785788,-0.010617623400585243,0.9776492756785788,-0.010861948142957267,-0.010617623400585243
2025-08-15,0.020087863947373052,0.9776492756785788,0.020087863947373052,0.9776492756785788,0.020545518951470054,0.020087863947373052
2025-08-18,0.01425243650763618,0.9776492756785788,0.01425243650763618,0.9776492756785788,0.014578271433529855,0.01425243650763618
2025-08-19,0.0006365613614880401,0.9111270911804993,0.0006365613614880401,0.9111270911804993,0.0006842285323300779,0.0006365613614880401
2025-08-20,0.010289962150576674,0.9111270911804993,0.010289962150576674,0.9111270911804993,0.011282051282051508,0.010289962150576674
2025-08-21,-0.008309689241586135,0.8755348612810275,-0.008309689241586135,0.8755348612810275,-0.009127789046653345,-0.008309689241586135
2025-08-22,0.015215557620891785,0.837678471994783,0.015215557620891785,0.837678471994783,0.017400204708290845,0.015215557620891785
2025-08-25,0.010902020155721429,0.9447450738962128,0.010902020155721429,0.9447450738962128,0.013078470824949617,0.010902020155721429
2025-08-26,-0.00011573773530181387,0.7099815003377987,-0.00011573773530181387,0.7099815003377987,0.0,-0.00011573773530181387
2025-08-27,-0.012569515501798592,0.9776492756785788,-0.012569515501798592,0.9776492756785788,-0.01754385964912286,-0.012569515501798592
2025-08-28,0.01351013924961204,0.9776492756785788,0.01351013924961204,0.9776492756785788,0.013814016172506882,0.01351013924961204
2025-08-29,-0.0010592752509275983,0.7974687911932673,-0.0010592752509275983,0.7974687911932673,-0.0009970089730809706,-0.0010592752509275983
2025-09-01,0.008381006274500587,0.5084988673712059,0.008381006274500587,0.5084988673712059,0.01064537591483683,0.008381006274500587
2025-09-02,-0.013299333469187357,0.8755348612810275,-0.013299333469187357,0.8755348612810275,-0.026003949967083217,-0.013299333469187357
2025-09-03,-0.01334959961717169,0.9447450738962128,-0.01334959961717169,0.9447450738962128,-0.015207840486651136,-0.01334959961717169
2025-09-04,-0.02206266521857877,0.9776492756785788,-0.02206266521857877,0.9776492756785788,-0.02333562113932708,-0.02206266521857877
2025-09-05,0.028511907899269787,0.9776492756785788,0.028511907899269787,0.9776492756785788,0.029163738580463727,0.028511907899269787
2025-09-08,0.007979294555023025,0.9111270911804993,0.007979294555023025,0.9111270911804993,0.008193922840559864,0.007979294555023025
2025-09-09,-0.010565931006563955,0.7548933452725749,-0.010565931006563955,0.7548933452725749,-0.011513714866237534,-0.010565931006563955
2025-09-10,0.0004037503167730677,0.5084988673712059,0.0004037503167730677,0.5084988673712059,0.000685166152791794,0.0004037503167730677
2025-09-11,0.013448671780047158,0.7974687911932673,0.013448671780047158,0.7974687911932673,0.026703183841150224,0.013448671780047158
2025-09-12,5.422592952073873e-05,0.3379570423970245,5.422592952073873e-05,0.3379570423970245,0.0003334444814939719,5.422592952073873e-05
2025-09-15,-0.0005586979940409611,-0.15602576453798608,-0.0004806851117719681,0.0,-0.001000000000000223,-0.0005586979940409611
2025-09-16,-0.0016970234851647707,-0.09386031921040788,0.0,0.0,0.010677344010677103,-0.0016970234851647707
2025-09-17,-0.0007900820250677603,-0.21758407049081485,9.913062442379328e-05,0.0,0.008913832948167943,-0.0007900820250677603
2025-09-18,0.002771519301962011,0.39633697601347395,4.963350828630304e-05,0.39633697601347395,-0.012761780104711962,0.002771519301962011
2025-09-19,-0.0016036233085835862,0.031327727361609194,-0.0016036233085835862,0.031327727361609194,-0.00364600596619169,-0.0016036233085835862
2025-09-22,7.590092318463529e-05,-0.33795704239702445,0.0002448794443831475,0.0,0.00831669993346651,7.590092318463529e-05
2025-09-23,0.004126182426028904,-0.21758407049081485,0.00012882511495160287,0.0,-0.01187726822830737,0.004126182426028904
2025-09-24,-0.004167513117632594,0.5619352095006791,-0.00028096760475033956,0.5619352095006791,0.017362270450751227,-0.004167513117632594
2025-09-25,-0.0026279867873474504,-0.6627920691587282,-0.0022965907527680864,0.0,-0.0036101083032490378,-0.0026279867873474504
2025-09-26,0.009093145192793417,-0.45324474600825654,0.00014864730948338511,0.0,-0.013504611330698246,0.009093145192793417
2025-09-29,-0.0056436242558424304,-0.27830227900221255,2.972504334874948e-05,0.0,0.012353923205342232,-0.0056436242558424304
2025-09-30,-0.002402673151453521,-0.7099815003377987,0.0005152187698160837,0.0,0.010224274406332556,-0.002402673151453521
2025-10-09,-0.006070357752114906,-0.7974687911932673,0.0,0.0,0.008488410055501161,-0.006070357752114906
2025-10-10,0.01083995588241665,-0.45324474600825654,0.00023774616634320012,0.0,-0.013272903852379336,0.01083995588241665
2025-10-13,0.0010336858451449062,0.15602576453798608,-7.801288226899305e-05,0.15602576453798608,-0.0029527559055116948,0.0010336858451449062
2025-10-14,-0.0028834307874738255,0.5619352095006791,-0.0028834307874738255,0.5619352095006791,-0.017769002961500635,-0.0028834307874738255
2025-10-15,0.007600606270972033,0.7974687911932673,0.007600606270972033,0.7974687911932673,0.013735343383584508,0.007600606270972033
2025-10-16,-0.008227638804941054,0.613408237932644,-0.008227638804941054,0.613408237932644,-0.010244547257104886,-0.008227638804941054
2025-10-17,-0.01766057339762129,0.8755348612810275,-0.01766057339762129,0.8755348612810275,-0.028714524207011816,-0.01766057339762129
2025-10-20,0.005311121330867389,0.613408237932644,0.005311121330867389,0.613408237932644,0.00618769336541769,0.005311121330867389
2025-10-21,0.008539871162084657,0.5084988673712059,0.008539871162084657,0.5084988673712059,0.014007516228220052,0.008539871162084657
2025-10-22,-0.002131624603237295,-0.39633697601347384,-0.0019334561152305582,0.0,-0.003369272237196519,-0.002131624603237295
2025-10-23,-0.00042479858130577337,-0.7099815003377987,0.0,0.0,0.0006761325219741821,-0.00042479858130577337
2025-10-24,-0.011443618627582898,-0.8755348612810272,8.910714639309703e-05,0.0,0.016216216216216273,-0.011443618627582898
2025-10-27,-0.006403512948198911,-0.8755348612810272,0.0,0.0,0.007313829787233939,-0.006403512948198911
2025-10-28,0.0014819137291641907,-0.8755348612810272,1.9800607878428522e-05,0.0,-0.0016501650165017256,0.0014819137291641907
2025-10-29,-0.0118713702571937,-0.7548933452725749,2.970032373350584e-05,0.0,0.01355371900826463,-0.0118713702571937
2025-10-30,0.00811401083329378,-0.7099815003377987,0.0002870946026214405,0.0,-0.01011089367253748,0.00811401083329378
2025-10-31,-0.0005684353986093796,-0.9111270911804993,0.0,0.0,0.0006589785831960793,-0.0005684353986093796
2025-11-03,-0.003595533775478363,-0.9776492756785788,1.979688397057977e-05,0.0,0.003951267698386607,-0.003595533775478363
2025-11-04,0.013205534594945983,-0.5084988673712059,0.00014847369046222525,0.0,-0.01344703181370932,0.013205534594945983
2025-11-05,-0.00273099929959071,0.031327727361609194,3.382001941830607e-05,0.031327727361609194,0.004986702127659504,-0.00273099929959071
2025-11-06,1.4638066074171014e-05,-0.7974687911932673,0.0004133724616708046,0.0,0.011247105524313294,1.4638066074171014e-05
2025-11-07,0.0004672164101555971,-0.9776492756785788,1.97910069665852e-05,0.0,-0.0006542361792601925,0.0004672164101555971
2025-11-10,-0.0012800645180732271,-0.9776492756785788,0.0,0.0,0.001309328968903234,-0.0012800645180732271
2025-11-11,0.0023546073568467083,-0.9776492756785788,5.937537109623747e-05,0.0,-0.0022883295194509046,0.0023546073568467083
2025-11-12,0.005769069824895024,-0.9447450738962128,9.895307644836038e-06,0.0,-0.005897771952817821,0.005769069824895024
2025-11-13,-0.012997038984729202,-0.8376784719947828,6.926646810279102e-05,0.0,0.013843111404086894,-0.012997038984729202
2025-11-14,0.01128766929038027,-0.7548933452725749,8.905071933185127e-05,0.0,-0.013328998699609795,0.01128766929038027
2025-11-17,-0.00180142567296552,-0.8755348612810272,0.0,0.0,0.0023064250411859444,-0.00180142567296552
2025-11-18,0.00699998101481615,-0.8376784719947828,5.936244731596929e-05,0.0,-0.007889546351084742,0.00699998101481615
2025-11-19,0.007115265924041276,-0.45324474600825654,4.9465769687229155e-05,0.0,-0.008614976805831787,0.007115265924041276
2025-11-20,0.0030149302827206944,-0.7548933452725749,0.00019785329178412248,0.0,-0.006350267379679031,0.0030149302827206944
2025-11-21,0.02735170600284834,0.9111270911804993,-0.00045556354559024966,0.9111270911804993,-0.03733602421796156,0.02735170600284834
2025-11-24,0.010472397191802667,0.9776492756785788,0.010472397191802667,0.9776492756785788,0.011530398322850965,0.010472397191802667
2025-11-25,0.012800767450648592,0.9111270911804993,0.012800767450648592,0.9111270911804993,0.013126079447322914,0.012800767450648592
2025-11-26,-0.00017195886687192892,0.5619352095006791,-0.00017195886687192892,0.5619352095006791,0.0,-0.00017195886687192892
2025-11-27,0.000520426547490888,0.45324474600825654,0.000520426547490888,0.45324474600825654,0.001022843504943971,0.000520426547490888
2025-11-28,0.004680274770699256,0.15602576453798608,0.004680274770699256,0.15602576453798608,0.010558583106267116,0.004680274770699256
2025-12-01,0.0007178007049802352,-0.561935209500679,0.0009987683097305747,0.0,0.006740815638691888,0.0007178007049802352
2025-12-02,0.004747178989148309,-0.09386031921040788,0.00017801161031272272,0.0,-0.008369601606963206,0.004747178989148309
2025-12-03,0.0008496114575713346,0.15602576453798608,3.0752629176126095e-05,0.15602576453798608,-0.009115462525320472,0.0008496114575713346
2025-12-04,-5.7682831441701764e-05,-0.27830227900221255,8.14683080594045e-05,0.0,0.0010221465076658554,-5.7682831441701764e-05
2025-12-05,-0.004157123813615899,0.5084988673712059,-0.00023447329952444942,0.5084988673712059,0.01361470388019037,-0.004157123813615899
2025-12-08,0.0043542759483764125,0.3379570423970245,0.0043542759483764125,0.3379570423970245,0.008730691739422536,0.0043542759483764125
2025-12-09,-0.0018863548119973377,0.3379570423970245,-0.0018863548119973377,0.3379570423970245,-0.005659121171771253,-0.0018863548119973377
2025-12-10,0.001174532913351794,-0.09386031921040788,0.001221463072956998,0.0,0.004017408771342712,0.001174532913351794
2025-12-11,0.0009030981134274996,0.27830227900221266,-3.039315567651411e-05,0.27830227900221266,-0.010336778926308798,0.0009030981134274996
2025-12-12,0.0018142140271494218,0.15602576453798608,0.0018142140271494218,0.15602576453798608,0.006738544474393704,0.0018142140271494218
2025-12-15,-0.0012720100462405663,-0.27830227900221255,-0.00113285890673946,0.0,-0.007028112449799062,-0.0012720100462405663
2025-12-16,0.004390058066190838,0.837678471994783,-0.00029031850955862817,0.837678471994783,-0.01718907987866536,0.004390058066190838
2025-12-17,0.011184590463723242,0.8755348612810275,0.011184590463723242,0.8755348612810275,0.01337448559670773,0.011184590463723242
2025-12-18,-0.0018269827776297403,0.7548933452725749,-0.0018269827776297403,0.7548933452725749,-0.0020304568527919065,-0.0018269827776297403
2025-12-19,0.0061406072057183835,0.21758407049081485,0.0061406072057183835,0.21758407049081485,0.008477449983045338,0.0061406072057183835
