date,open,high,low,close,volume,amount
2004-06-17,122.36,122.382,121.523,121.649,7481410,81470000.0
2004-06-18,121.455,121.596,120.792,121.209,5581030,61380000.0
2004-06-21,121.107,121.107,120.792,121.031,5471160,59930000.0
2004-06-22,121.031,121.551,120.959,121.544,8596870,96430000.0
2004-06-23,121.471,121.504,121.281,121.336,9372910,106670000.0
2004-06-24,121.266,121.397,120.85,121.15,8405360,96850000.0
2004-06-25,121.187,121.206,120.398,120.731,5165400,55810000.0
2004-06-28,120.656,120.715,120.278,120.688,7290470,78380000.0
2004-06-29,120.596,120.929,120.516,120.911,8713320,93960000.0
2004-06-30,120.854,121.162,120.843,121.162,6953420,75800000.0
2004-07-01,121.138,121.727,121.138,121.702,13669630,146080000.0
2004-07-02,121.706,121.825,121.273,121.813,10024880,111020000.0
2004-07-05,121.835,121.835,121.606,121.805,5952650,65710000.0
2004-07-06,121.865,122.47,121.851,122.422,20279680,226950000.0
2004-07-07,122.422,122.423,122.131,122.245,11515430,123880000.0
2004-07-08,122.205,122.241,122.177,122.234,7239240,79110000.0
2004-07-09,121.881,122.271,121.881,122.163,10549620,114530000.0
2004-07-12,121.74,121.856,121.649,121.808,13111620,145570000.0
2004-07-13,121.929,121.929,121.648,121.736,6581820,74180000.0
2004-07-14,121.719,121.821,121.409,121.812,12148230,134390000.0
2004-07-15,121.812,122.128,121.783,122.087,14724800,161720000.0
2004-07-16,122.086,122.737,122.086,122.676,26956000,304740000.0
2004-07-19,122.603,122.603,122.238,122.417,15820240,176610000.0
2004-07-20,122.416,122.416,121.511,121.669,17684920,195880000.0
2004-07-21,121.67,121.67,121.457,121.507,20788580,235340000.0
2004-07-22,121.521,121.521,120.257,120.466,13449220,149960000.0
2004-07-23,120.593,120.851,120.163,120.163,18499960,201520000.0
2004-07-26,120.111,120.117,119.693,119.934,16004330,179920000.0
2004-07-27,119.896,119.896,119.261,119.569,12141050,130110000.0
2004-07-28,119.569,119.608,119.093,119.602,11285850,115740000.0
2004-07-29,119.602,120.138,119.322,119.919,16369880,179500000.0
2004-07-30,119.919,120.433,119.902,120.433,15952330,168880000.0
2004-08-02,119.957,120.69,119.957,120.556,7425280,79970000.0
2004-08-03,120.556,120.565,120.32,120.516,4327040,47050000.0
2004-08-04,120.512,121.135,120.512,120.984,12787510,137550000.0
2004-08-05,121.086,121.086,120.411,120.654,10482330,113170000.0
2004-08-06,120.661,120.768,120.456,120.626,3730360,41880000.0
2004-08-09,120.602,120.759,120.59,120.712,3528130,36940000.0
2004-08-10,120.712,120.835,120.579,120.633,8625990,94130000.0
2004-08-11,120.618,120.696,120.302,120.403,9778500,101410000.0
2004-08-12,120.403,120.403,119.849,120.241,9569510,99930000.0
2004-08-13,120.202,120.854,120.2,120.77,14286940,151940000.0
2004-08-16,121.131,121.131,120.317,120.505,32056230,338920000.0
2004-08-17,120.505,120.606,120.412,120.606,4388860,46020000.0
2004-08-18,120.606,120.844,120.542,120.58,2697970,28540000.0
2004-08-19,120.58,120.58,120.412,120.418,3105000,33110000.0
2004-08-20,120.418,120.494,120.323,120.464,3361780,36100000.0
2004-08-23,120.043,120.16,119.782,120.039,2551160,26760000.0
2004-08-24,120.039,120.16,119.654,119.937,9177100,99290000.0
2004-08-25,119.972,120.043,119.623,119.824,2356600,24500000.0
2004-08-26,119.824,119.849,119.549,119.846,5170680,58290000.0
2004-08-27,119.846,119.848,119.55,119.729,6392280,69130000.0
2004-08-30,119.738,119.769,119.259,119.656,950410,9940000.0
2004-08-31,119.683,120.036,119.631,119.744,6432400,68300000.0
2004-09-01,119.725,119.725,119.374,119.435,4544410,47970000.0
2004-09-02,119.435,119.45,119.045,119.181,8587890,91280000.0
2004-09-03,119.181,119.218,118.939,119.043,3021330,34050000.0
2004-09-06,119.042,119.078,118.87,119.063,2444110,25500000.0
2004-09-07,119.063,119.08,118.867,119.023,3986660,41930000.0
2004-09-08,119.023,119.083,118.848,118.895,2244680,23580000.0
2004-09-09,118.811,118.962,118.571,118.582,3886990,41120000.0
2004-09-10,118.502,118.693,118.403,118.693,6079950,63710000.0
2004-09-13,118.693,118.693,117.996,118.107,11049620,116060000.0
2004-09-14,118.243,118.601,118.014,118.102,18638000,193310000.0
2004-09-15,118.102,119.507,118.102,119.053,28710610,301370000.0
2004-09-16,119.045,119.659,119.045,119.481,19943890,208380000.0
2004-09-17,119.471,120.323,119.471,120.323,29052600,310720000.0
2004-09-20,120.374,122.433,120.374,122.267,48064530,526370000.0
2004-09-21,122.305,122.305,121.501,121.9,30743140,327230000.0
2004-09-22,121.908,122.167,121.394,121.567,33818310,363260000.0
2004-09-23,121.567,121.9,121.099,121.9,16786290,186010000.0
2004-09-24,121.954,123.076,121.954,122.023,42868470,492910000.0
2004-09-27,122.181,122.484,121.729,121.786,12106300,137280000.0
2004-09-28,121.79,121.941,121.459,121.912,16638190,177540000.0
2004-09-29,121.92,122.081,121.738,121.916,14346440,155060000.0
2004-09-30,121.916,121.916,121.196,121.916,11224840,123150000.0
2004-10-08,121.93,121.93,121.343,121.905,16860390,184770000.0
2004-10-11,121.915,122.511,121.812,122.487,37301520,419010000.0
2004-10-12,122.488,122.488,121.848,122.073,19909770,215110000.0
2004-10-13,122.076,122.168,121.569,121.742,21451980,229910000.0
2004-10-14,121.742,121.742,120.588,120.781,21374300,233880000.0
2004-10-15,120.781,120.781,120.104,120.482,15612950,168200000.0
2004-10-18,120.464,120.516,120.085,120.205,15714680,165010000.0
2004-10-19,120.12,120.566,120.12,120.296,17558670,188570000.0
2004-10-20,120.304,120.48,120.166,120.444,15111940,161370000.0
2004-10-21,120.447,121.099,120.244,120.395,24091940,265240000.0
2004-10-22,120.397,120.902,120.004,120.902,21792860,241940000.0
2004-10-25,121.002,121.232,120.648,120.648,14209550,155000000.0
2004-10-26,120.677,120.677,120.09,120.273,20305980,216780000.0
2004-10-27,120.273,120.521,120.104,120.451,26100300,286500000.0
2004-10-28,120.67,120.742,120.038,120.422,26524670,290510000.0
2004-10-29,120.336,120.336,119.562,120.118,16419910,178180000.0
2004-11-01,119.836,120.021,119.347,119.514,9174620,99430000.0
2004-11-02,119.429,119.429,118.948,119.423,13755430,147730000.0
2004-11-03,119.433,119.544,119.047,119.544,13985470,150080000.0
2004-11-04,119.289,119.48,118.927,119.113,10654410,115410000.0
2004-11-05,119.248,119.248,118.493,118.858,13858030,152120000.0
2004-11-08,118.952,118.977,118.472,118.689,10590010,114660000.0
2004-11-09,118.689,118.762,118.574,118.762,18909690,200410000.0
2004-11-10,118.768,119.374,118.496,119.34,26175000,284940000.0
2004-11-11,119.422,119.668,119.21,119.21,22067190,233910000.0
2004-11-12,119.21,119.228,118.891,119.034,22487920,235900000.0
2004-11-15,119.039,119.388,118.843,119.36,16525550,180200000.0
2004-11-16,119.359,119.522,119.236,119.493,13980800,152790000.0
2004-11-17,119.466,119.521,119.123,119.265,24228200,260560000.0
2004-11-18,119.263,119.818,119.195,119.767,22651260,245420000.0
2004-11-19,119.791,120.015,119.767,119.969,17746440,195470000.0
2004-11-22,119.993,120.282,119.916,120.275,10296030,114290000.0
2004-11-23,120.305,120.434,120.146,120.332,10154260,109120000.0
2004-11-24,120.297,120.297,120.025,120.046,10731690,115210000.0
2004-11-25,120.051,120.06,119.814,119.888,11437270,123040000.0
2004-11-26,119.934,119.985,119.729,119.87,9028990,96540000.0
2004-11-29,119.867,119.867,119.525,119.68,9963570,106230000.0
2004-11-30,119.66,119.66,119.338,119.626,21369800,230780000.0
2004-12-01,119.626,119.626,119.474,119.548,14923570,157120000.0
2004-12-02,119.544,119.609,119.261,119.295,28060260,294400000.0
2004-12-03,119.314,119.314,118.829,119.002,33792680,352260000.0
2004-12-06,119.002,119.002,118.69,118.838,25184520,271040000.0
2004-12-07,118.838,118.838,118.486,118.595,14164370,147640000.0
2004-12-08,118.679,118.679,118.513,118.556,15249840,158790000.0
2004-12-09,118.556,119.182,118.356,118.883,26793540,276950000.0
2004-12-10,118.879,118.956,118.634,118.663,14061670,145750000.0
2004-12-13,118.489,118.569,118.227,118.404,7867730,81280000.0
2004-12-14,118.277,118.426,118.231,118.311,8523490,88150000.0
2004-12-15,118.234,118.316,117.89,118.245,15672120,162050000.0
2004-12-16,118.083,118.141,117.873,117.996,13762540,142030000.0
2004-12-17,117.965,117.972,117.695,117.747,11793450,121590000.0
2004-12-20,117.611,117.611,117.25,117.289,16381230,171680000.0
2004-12-21,117.327,117.327,116.866,117.142,17674500,182860000.0
2004-12-22,117.148,117.237,116.721,117.179,22974380,243460000.0
2004-12-23,117.181,117.268,116.517,116.714,16223930,169510000.0
2004-12-24,116.705,116.705,116.227,116.403,15756430,163430000.0
2004-12-27,116.385,116.513,116.025,116.258,17180820,176590000.0
2004-12-28,116.353,116.409,115.67,116.256,9578660,98920000.0
2004-12-29,116.268,116.353,116.093,116.353,9799370,100480000.0
2004-12-30,116.354,116.586,116.237,116.586,27368110,280820000.0
2004-12-31,116.587,116.646,116.192,116.578,29113740,316130000.0
2005-01-04,116.568,116.568,115.842,115.918,25432290,259060000.0
2005-01-05,115.936,116.024,115.775,115.869,15639930,159290000.0
2005-01-06,115.89,115.962,115.671,115.876,11745850,120080000.0
2005-01-07,115.939,116.203,115.939,116.057,20697830,215790000.0
2005-01-10,116.077,116.302,115.924,116.302,26750520,279310000.0
2005-01-11,116.302,116.608,116.302,116.608,18377590,191010000.0
2005-01-12,116.582,116.582,116.438,116.563,10467670,107580000.0
2005-01-13,116.543,116.659,116.473,116.659,13642780,143410000.0
2005-01-14,116.659,116.927,116.496,116.548,10328500,107990000.0
2005-01-17,116.606,116.606,115.938,116.142,18943950,197660000.0
2005-01-18,116.117,116.149,115.543,115.955,18545250,192990000.0
2005-01-19,115.955,115.955,115.685,115.838,9576840,98700000.0
2005-01-20,115.838,115.838,115.595,115.691,15453470,161280000.0
2005-01-21,115.688,116.271,115.621,116.236,32295810,332920000.0
2005-01-24,116.596,116.69,116.321,116.69,44635730,461680000.0
2005-01-25,116.706,116.706,116.425,116.691,18826860,194550000.0
2005-01-26,116.712,116.836,116.548,116.756,20749800,213680000.0
2005-01-27,116.756,116.756,116.626,116.683,14501590,152030000.0
2005-01-28,116.683,116.683,116.449,116.61,8144160,84270000.0
2005-01-31,116.609,116.756,116.483,116.63,10357540,110350000.0
2005-02-01,116.627,116.779,116.573,116.687,16618380,171520000.0
2005-02-02,116.698,117.772,116.698,117.772,37583900,391280000.0
2005-02-03,117.795,118.024,117.625,117.716,25736790,268790000.0
2005-02-04,117.716,118.523,117.67,118.269,41539640,440590000.0
2005-02-16,118.367,119.115,118.367,118.992,22390320,235730000.0
2005-02-17,118.997,118.997,118.465,118.646,17692270,187340000.0
2005-02-18,118.646,118.711,118.495,118.534,21529870,225760000.0
2005-02-21,118.554,119.215,118.554,119.215,17673770,185160000.0
2005-02-22,119.284,119.911,119.163,119.911,41766250,440310000.0
2005-02-23,119.93,120.072,119.751,120.017,28254590,302000000.0
2005-02-24,119.987,119.987,119.68,119.786,19016450,204610000.0
2005-02-25,119.786,120.3,119.786,120.115,40739000,444780000.0
2005-02-28,120.103,120.103,119.492,119.616,31034690,342010000.0
2005-03-01,119.616,119.646,119.123,119.423,16649700,180220000.0
2005-03-02,119.424,119.424,118.806,118.915,17971800,189140000.0
2005-03-03,118.916,118.916,118.59,118.744,15862310,164340000.0
2005-03-04,118.752,118.795,118.399,118.548,14594870,157600000.0
2005-03-07,118.549,118.863,118.549,118.739,17240470,184050000.0
2005-03-08,118.739,119.182,118.686,119.181,25537600,276060000.0
2005-03-09,119.181,119.625,119.05,119.249,19904120,215310000.0
2005-03-10,119.249,119.301,118.641,118.774,18693270,202280000.0
2005-03-11,118.767,118.882,118.575,118.773,21165010,235690000.0
2005-03-14,118.737,119.032,118.404,118.836,24329060,275520000.0
2005-03-15,118.833,118.833,118.514,118.652,18868130,201740000.0
2005-03-16,118.64,118.64,118.271,118.462,21109040,223580000.0
2005-03-17,118.412,118.412,118.048,118.125,21988070,232250000.0
2005-03-18,117.928,118.099,117.532,117.877,16948990,179920000.0
2005-03-21,117.885,118.098,117.81,118.098,10829630,113700000.0
2005-03-22,118.065,118.065,117.571,117.71,21908870,236990000.0
2005-03-23,117.703,117.91,117.602,117.768,20263140,216960000.0
2005-03-24,117.768,117.768,117.436,117.699,13533070,142550000.0
2005-03-25,117.723,117.777,117.563,117.777,17825740,184120000.0
2005-03-28,117.765,117.765,117.406,117.59,13756890,147520000.0
2005-03-29,117.59,117.752,117.567,117.567,7964110,85780000.0
2005-03-30,117.559,117.56,117.36,117.56,14043330,146340000.0
2005-03-31,117.561,117.612,117.389,117.545,15349850,160550000.0
2005-04-01,117.545,118.502,117.482,118.44,37505590,403190000.0
2005-04-04,118.427,118.476,118.061,118.381,17829630,202730000.0
2005-04-05,118.381,118.517,118.316,118.471,9751790,114730000.0
2005-04-06,118.471,119.259,118.471,119.235,19369050,217620000.0
2005-04-07,119.253,120.371,119.253,119.988,65340810,691120000.0
2005-04-08,119.971,120.52,119.871,120.505,26507490,286500000.0
2005-04-11,120.507,120.616,120.004,120.257,53684170,571980000.0
2005-04-12,120.275,120.275,119.826,120.099,12389990,131370000.0
2005-04-13,120.229,120.833,120.229,120.559,43495000,459920000.0
2005-04-14,120.604,120.604,120.184,120.213,18378260,195240000.0
2005-04-15,120.192,120.192,119.649,119.778,24380960,256740000.0
2005-04-18,119.768,119.924,119.681,119.765,21549330,238270000.0
2005-04-19,119.771,120.075,119.69,119.69,18874170,208200000.0
2005-04-20,119.696,119.696,119.309,119.477,21514840,232780000.0
2005-04-21,119.419,119.656,119.386,119.645,39094190,420130000.0
2005-04-22,119.588,119.996,119.588,119.94,22505320,238650000.0
2005-04-25,119.714,119.94,119.597,119.813,13515020,147690000.0
2005-04-26,119.774,119.954,119.639,119.861,20456150,223690000.0
2005-04-27,119.852,120.113,119.852,120.069,12235970,131720000.0
2005-04-28,120.054,120.483,119.851,120.483,19900680,216080000.0
2005-04-29,120.475,120.648,120.347,120.444,30228860,317110000.0
2005-05-09,120.456,120.456,120.156,120.157,12894020,137300000.0
2005-05-10,120.157,120.418,120.044,120.418,19938000,216270000.0
2005-05-11,120.415,120.739,119.901,120.039,20193390,218870000.0
2005-05-12,119.865,119.865,118.935,119.218,25199890,265200000.0
2005-05-13,119.127,119.257,118.828,119.065,23036520,240990000.0
2005-05-16,119.076,119.179,118.581,118.725,19070730,221470000.0
2005-05-17,118.826,118.907,118.451,118.818,15606020,168770000.0
2005-05-18,118.722,118.915,118.404,118.612,30375660,312840000.0
2005-05-19,118.573,118.721,118.428,118.72,12925020,135140000.0
2005-05-20,118.678,118.81,118.609,118.674,24289300,252790000.0
2005-05-23,118.621,118.621,117.897,118.139,14448130,151150000.0
2005-05-24,118.104,118.279,117.875,118.279,11637260,121980000.0
2005-05-25,118.279,118.346,118.111,118.345,15908550,163620000.0
2005-05-26,118.345,118.345,117.906,117.93,9819250,102910000.0
2005-05-27,117.93,118.079,117.737,117.757,8123700,86240000.0
2005-05-30,117.779,117.821,117.457,117.767,8545880,88830000.0
2005-05-31,117.768,117.969,117.759,117.803,9211660,99250000.0
2005-06-01,117.719,117.81,117.162,117.508,10396250,107230000.0
2005-06-02,117.508,117.508,116.487,116.759,24727050,256490000.0
2005-06-03,116.722,116.868,116.396,116.541,16028170,166300000.0
2005-06-06,116.479,116.8,116.406,116.744,15502380,159850000.0
2005-06-07,116.744,117.019,116.731,116.785,14484550,149970000.0
2005-06-08,117.018,118.802,117.018,118.802,54656300,578520000.0
2005-06-09,118.892,119.054,118.458,118.867,38401630,414980000.0
2005-06-10,118.875,118.875,118.142,118.269,23573390,248770000.0
2005-06-13,118.357,118.373,117.884,118.247,15044420,158900000.0
2005-06-14,118.247,118.481,118.155,118.179,20158940,208690000.0
2005-06-15,118.167,118.167,117.794,117.915,9794580,100730000.0
2005-06-16,117.901,118.357,117.901,118.357,22966800,241760000.0
2005-06-17,118.472,118.703,118.357,118.703,27226850,289140000.0
2005-06-20,118.894,119.669,118.649,119.64,52937340,571920000.0
2005-06-21,119.665,119.892,119.399,119.727,24240640,270140000.0
2005-06-22,119.74,120.107,119.634,120.099,36364370,390360000.0
2005-06-23,120.108,120.312,120.102,120.147,18659650,200980000.0
2005-06-24,120.069,120.149,119.771,120.092,14111950,150150000.0
2005-06-27,120.139,120.74,120.139,120.49,28776420,305060000.0
2005-06-28,120.494,120.494,119.972,120.049,22745100,242030000.0
2005-06-29,120.049,120.049,119.471,119.508,17586730,184970000.0
2005-06-30,119.446,119.446,118.818,118.874,22478960,235500000.0
2005-07-01,118.776,118.776,118.339,118.462,23663510,245640000.0
2005-07-04,118.45,118.45,118.036,118.4,8332740,86930000.0
2005-07-05,118.431,118.532,118.282,118.464,6734010,70040000.0
2005-07-06,118.449,118.535,118.317,118.392,9556320,98660000.0
2005-07-07,118.392,118.464,118.232,118.458,3201300,33030000.0
2005-07-08,118.46,118.46,118.106,118.335,3224060,33110000.0
2005-07-11,118.38,118.688,118.38,118.585,11299000,117150000.0
2005-07-12,118.592,119.187,118.514,119.163,26527400,279660000.0
2005-07-13,119.141,119.141,118.91,119.008,9001130,94250000.0
2005-07-14,119.008,119.23,118.99,119.059,8845910,93030000.0
2005-07-15,119.104,119.104,118.864,118.938,15095200,157970000.0
2005-07-18,118.907,118.907,118.621,118.724,10111630,105010000.0
2005-07-19,118.759,118.759,118.304,118.446,21173280,222150000.0
2005-07-20,118.445,118.619,118.388,118.585,10632660,110810000.0
2005-07-21,118.582,118.681,118.5,118.603,8369330,87080000.0
2005-07-22,118.603,119.885,118.603,119.456,44302680,474280000.0
2005-07-25,119.456,119.756,119.456,119.587,32913780,353610000.0
2005-07-26,119.554,120.491,119.554,120.3,51759780,559180000.0
2005-07-27,120.302,120.484,119.969,120.481,19025400,202070000.0
2005-07-28,120.509,120.952,120.509,120.714,28864480,311170000.0
2005-07-29,120.765,120.893,120.63,120.893,21042210,221940000.0
2005-08-01,120.883,121.294,120.883,121.121,28242840,308990000.0
2005-08-02,121.121,121.606,120.995,121.606,20863270,222370000.0
2005-08-03,121.694,122.077,121.512,121.584,35786070,385850000.0
2005-08-04,121.584,121.785,121.449,121.56,20238560,215460000.0
2005-08-05,121.559,122.483,121.559,122.483,29820030,320860000.0
2005-08-08,122.52,122.92,122.426,122.738,43114710,464290000.0
2005-08-09,122.724,122.788,122.407,122.68,27536900,299020000.0
2005-08-10,122.697,122.925,122.511,122.888,35580710,381900000.0
2005-08-11,122.84,123.504,122.84,123.504,40750240,450680000.0
2005-08-12,123.58,123.691,122.856,123.275,41531180,461090000.0
2005-08-15,123.267,123.505,122.966,123.505,23311100,256310000.0
2005-08-16,123.55,123.55,122.878,122.997,29102520,316750000.0
2005-08-17,122.986,123.085,122.603,123.082,21390960,235370000.0
2005-08-18,123.082,123.187,122.139,122.144,25185170,272150000.0
2005-08-19,122.136,122.244,121.757,122.244,24398640,265580000.0
2005-08-22,122.301,122.537,122.082,122.232,13503460,147070000.0
2005-08-23,122.269,122.344,121.828,122.099,9632130,105140000.0
2005-08-24,122.101,122.368,122.083,122.292,14658450,156750000.0
2005-08-25,122.298,122.314,122.005,122.275,12185010,132490000.0
2005-08-26,122.288,122.288,121.98,122.124,12504020,133170000.0
2005-08-29,122.136,122.154,121.68,121.831,11756370,127500000.0
2005-08-30,121.803,121.952,121.581,121.866,23566370,248720000.0
2005-08-31,121.867,122.357,121.857,122.357,17028290,184790000.0
2005-09-01,122.338,123.246,122.338,123.246,22818640,252030000.0
2005-09-02,123.255,123.498,123.138,123.491,17779740,197150000.0
2005-09-05,123.49,123.527,123.333,123.487,13666910,152700000.0
2005-09-06,123.488,123.744,123.4,123.425,18593250,205230000.0
2005-09-07,123.425,123.869,123.305,123.869,19246000,212570000.0
2005-09-08,123.844,123.973,123.781,123.784,14179410,155510000.0
2005-09-09,123.783,124.078,123.783,123.984,25849030,282400000.0
2005-09-12,123.761,123.987,123.716,123.917,28660870,310050000.0
2005-09-13,123.887,124.175,123.821,124.175,22568960,243960000.0
2005-09-14,124.213,124.532,124.213,124.468,24851710,272690000.0
2005-09-15,124.464,124.464,124.285,124.345,10101790,110080000.0
2005-09-16,124.313,124.345,124.047,124.145,14457380,156560000.0
2005-09-19,124.052,124.077,123.849,123.857,16326060,174400000.0
2005-09-20,123.869,123.869,123.59,123.741,15513480,164380000.0
2005-09-21,123.698,123.698,122.627,122.833,20559340,220420000.0
2005-09-22,122.738,122.738,121.308,121.641,31017540,332650000.0
2005-09-23,121.546,121.546,121.148,121.467,13463310,143660000.0
2005-09-26,121.396,121.445,121.1,121.279,9000760,98430000.0
2005-09-27,121.278,121.278,120.591,120.804,23667560,251140000.0
2005-09-28,120.804,120.914,120.512,120.704,21829890,231780000.0
