date,open,high,low,close,volume,amount
2008-12-05,1933.14,1970.21,1919.67,1969.9,1970100000.0,1297000000.0
2008-12-08,1992.61,2039.21,1980.91,2039.21,2867980000.0,1960000000.0
2008-12-09,2048.55,2061.53,2002.9,2004.64,2445510000.0,1714000000.0
2008-12-10,1988.98,2028.66,1958.59,2028.44,2171280000.0,1455000000.0
2008-12-11,2021.99,2039.55,1979.61,1981.51,1875500000.0,1331000000.0
2008-12-12,1967.12,1976.91,1879.31,1902.68,1669480000.0,1100000000.0
2008-12-15,1931.87,1943.45,1889.54,1924.41,1216200000.0,829000000.0
2008-12-16,1909.93,1947.84,1872.43,1947.67,1132370000.0,785000000.0
2008-12-17,1955.24,1987.88,1947.98,1961.41,1553670000.0,1125000000.0
2008-12-18,1959.15,1989.79,1937.71,1988.22,1318570000.0,953000000.0
2008-12-19,1986.97,2021.1,1981.96,2001.14,1583680000.0,1154000000.0
2008-12-22,1998.95,2005.63,1950.65,1973.24,1353220000.0,969000000.0
2008-12-23,1977.47,1977.47,1876.05,1876.42,1497450000.0,1034000000.0
2008-12-24,1848.75,1865.3,1823.27,1838.65,1066370000.0,724000000.0
2008-12-25,1843.0,1853.34,1801.33,1823.21,853800000.0,589000000.0
2008-12-26,1810.41,1819.02,1789.03,1804.81,736600000.0,521000000.0
2008-12-29,1782.99,1791.76,1748.1,1783.93,717760000.0,485000000.0
2008-12-30,1778.42,1783.35,1741.44,1746.51,727840000.0,480000000.0
2008-12-31,1743.82,1751.79,1708.58,1711.02,968000000.0,566000000.0
2009-01-05,1729.75,1776.25,1725.77,1776.05,1350520000.0,854000000.0
2009-01-06,1772.48,1839.13,1762.63,1833.28,1930460000.0,1364000000.0
2009-01-07,1827.32,1844.51,1815.6,1821.68,1622450000.0,1189000000.0
2009-01-08,1789.18,1803.07,1770.6,1784.42,1390370000.0,1359000000.0
2009-01-09,1786.2,1827.18,1786.2,1822.58,1220040000.0,1066000000.0
2009-01-12,1817.83,1862.95,1812.21,1838.33,1440790000.0,1158000000.0
2009-01-13,1817.27,1840.77,1796.0,1797.3,1361160000.0,995000000.0
2009-01-14,1795.69,1867.08,1795.69,1867.08,1474630000.0,1089000000.0
2009-01-15,1850.47,1885.23,1842.27,1861.71,1714120000.0,1270000000.0
2009-01-16,1870.06,1910.98,1870.06,1885.97,1958870000.0,1480000000.0
2009-01-19,1902.74,1923.52,1876.59,1895.27,1715040000.0,1312000000.0
2009-01-20,1891.98,1908.31,1876.44,1908.31,1450000000.0,1037000000.0
2009-01-21,1879.72,1916.3,1873.98,1896.28,1459040000.0,1134000000.0
2009-01-22,1905.19,1924.93,1892.18,1924.44,1507340000.0,1228000000.0
2009-01-23,1920.66,1939.91,1908.49,1918.79,1583190000.0,1216000000.0
2009-02-02,1940.57,1959.98,1923.94,1957.42,1431930000.0,1129000000.0
2009-02-03,1957.8,2012.54,1950.48,2012.17,2159920000.0,1662000000.0
2009-02-04,2021.76,2062.2,2021.76,2061.96,2540680000.0,1991000000.0
2009-02-05,2062.31,2108.59,2038.28,2055.04,3083110000.0,2438000000.0
2009-02-06,2062.66,2149.46,2062.66,2143.17,2668150000.0,2160000000.0
2009-02-09,2179.31,2231.9,2167.44,2227.32,3402680000.0,2875000000.0
2009-02-10,2222.08,2279.73,2186.72,2279.73,3156070000.0,2788000000.0
2009-02-11,2238.91,2314.31,2222.59,2269.87,3848950000.0,3421000000.0
2009-02-12,2270.34,2283.8,2171.89,2250.85,3324990000.0,2835000000.0
2009-02-13,2251.13,2332.34,2230.58,2328.57,3509060000.0,3000000000.0
2009-02-16,2354.11,2404.27,2320.86,2404.27,4428340000.0,3729000000.0
2009-02-17,2403.77,2408.52,2320.37,2320.76,4158150000.0,3569000000.0
2009-02-18,2260.67,2304.27,2203.75,2206.94,2979830000.0,2528000000.0
2009-02-19,2230.59,2272.18,2211.06,2255.84,2578690000.0,2090000000.0
2009-02-20,2265.66,2330.8,2236.47,2330.67,2380190000.0,2097000000.0
2009-02-23,2321.37,2396.57,2290.44,2386.71,2835490000.0,2562000000.0
2009-02-24,2355.14,2395.09,2290.61,2291.96,3534400000.0,3182000000.0
2009-02-25,2320.82,2337.13,2217.39,2277.21,2704960000.0,2450000000.0
2009-02-26,2277.93,2311.47,2107.58,2137.43,2454240000.0,2240000000.0
2009-02-27,2109.68,2123.25,2013.96,2038.24,2257010000.0,1850000000.0
2009-03-02,2014.73,2078.19,2006.05,2068.41,1437380000.0,1188000000.0
2009-03-03,2019.03,2091.13,2004.89,2069.97,1814080000.0,1425000000.0
2009-03-04,2076.63,2210.85,2076.63,2205.13,2557730000.0,2140000000.0
2009-03-05,2237.96,2252.91,2174.68,2220.92,2997450000.0,2622000000.0
2009-03-06,2178.88,2213.67,2164.07,2196.22,1987540000.0,1766000000.0
2009-03-09,2210.15,2230.05,2105.87,2107.41,1923210000.0,1643000000.0
2009-03-10,2079.8,2147.55,2074.16,2147.55,1311830000.0,1113000000.0
2009-03-11,2193.51,2204.44,2125.0,2135.67,1912520000.0,1573000000.0
2009-03-12,2123.54,2141.53,2074.84,2133.84,1329410000.0,1094000000.0
2009-03-13,2147.09,2158.48,2109.29,2111.7,1148390000.0,975000000.0
2009-03-16,2107.1,2144.15,2092.82,2140.61,1226090000.0,1050000000.0
2009-03-17,2148.33,2227.63,2142.1,2222.98,2257830000.0,2056000000.0
2009-03-18,2235.37,2296.36,2232.69,2255.13,2816490000.0,2590000000.0
2009-03-19,2259.89,2311.17,2250.72,2309.85,2585910000.0,2490000000.0
2009-03-20,2320.59,2353.74,2293.45,2337.32,2846550000.0,2859000000.0
2009-03-23,2350.24,2410.85,2340.23,2392.71,3038830000.0,3039000000.0
2009-03-24,2420.53,2425.58,2385.95,2410.78,2869840000.0,2876000000.0
2009-03-25,2393.78,2414.88,2339.42,2339.57,2492780000.0,2499000000.0
2009-03-26,2342.76,2408.89,2304.69,2408.63,2400940000.0,2502000000.0
2009-03-27,2430.26,2469.65,2411.5,2437.81,3835254900.0,34816640000.0
2009-03-30,2433.27,2433.74,2395.79,2409.32,2410393100.0,23706140000.0
2009-03-31,2360.84,2408.2,2338.87,2407.3,2142396100.0,20361640000.0
2009-04-01,2422.03,2476.58,2422.02,2466.31,3053160000.0,31402550000.0
2009-04-02,2473.5,2513.58,2459.49,2489.71,3380819100.0,33530860000.0
2009-04-03,2508.65,2515.02,2449.72,2464.08,2963851800.0,29763900000.0
2009-04-07,2466.98,2491.68,2452.0,2480.84,2290966600.0,23063980000.0
2009-04-08,2469.19,2470.37,2395.23,2395.23,2627936400.0,25831250000.0
2009-04-09,2391.23,2430.4,2374.35,2430.24,2040175300.0,20967240000.0
2009-04-10,2446.47,2501.78,2430.5,2500.34,2723184600.0,28498310000.0
2009-04-13,2523.02,2581.23,2518.26,2575.46,3852717600.0,38303430000.0
2009-04-14,2571.15,2607.58,2553.69,2598.09,2942540500.0,29804050000.0
2009-04-15,2583.73,2636.42,2567.19,2626.86,3566575000.0,35217800000.0
2009-04-16,2634.85,2664.73,2598.99,2641.09,3853184000.0,36914380000.0
2009-04-17,2630.8,2630.81,2555.47,2587.04,2973990000.0,30715750000.0
2009-04-20,2579.18,2642.03,2576.0,2641.19,2337721300.0,23660880000.0
2009-04-21,2608.57,2634.86,2564.37,2614.96,2828587500.0,28845400000.0
2009-04-22,2623.64,2645.16,2495.9,2506.66,3037238000.0,28790510000.0
2009-04-23,2482.05,2546.74,2473.23,2533.95,1993454600.0,20135430000.0
2009-04-24,2540.78,2544.15,2499.23,2501.48,1829529800.0,18241470000.0
2009-04-27,2495.1,2501.18,2408.45,2420.1,1762747400.0,16160420000.0
2009-04-28,2402.62,2445.69,2399.81,2433.68,1277089100.0,12853260000.0
2009-04-29,2431.38,2500.61,2424.96,2493.77,1759486600.0,18188530000.0
2009-04-30,2512.74,2528.83,2495.24,2513.34,1916844000.0,19004740000.0
2009-05-04,2531.5,2624.72,2531.5,2624.54,2560400000.0,25674860000.0
2009-05-05,2645.47,2653.3,2616.16,2636.42,2528170200.0,25453470000.0
2009-05-06,2633.52,2684.78,2622.66,2681.29,2513370800.0,26480080000.0
2009-05-07,2705.7,2720.97,2632.86,2668.45,3174969000.0,33525650000.0
2009-05-08,2645.09,2671.91,2612.75,2657.41,2459393300.0,26419910000.0
2009-05-11,2668.06,2680.95,2576.49,2578.07,2883125000.0,28377670000.0
2009-05-12,2554.1,2656.31,2549.8,2656.31,2286711300.0,21147450000.0
2009-05-13,2659.26,2694.1,2653.16,2682.98,2726635800.0,27019940000.0
2009-05-14,2653.94,2688.57,2642.38,2680.6,2141166000.0,21367540000.0
2009-05-15,2684.74,2693.73,2654.26,2680.08,1617536700.0,16694030000.0
2009-05-18,2667.0,2719.91,2628.87,2715.47,1726378900.0,18873900000.0
2009-05-19,2733.81,2752.37,2720.45,2745.82,2637432500.0,28450410000.0
2009-05-20,2751.06,2767.8,2730.75,2732.1,2258037800.0,25797730000.0
2009-05-21,2717.46,2732.91,2661.9,2675.0,2196518000.0,24187360000.0
2009-05-22,2657.8,2683.72,2635.88,2659.98,1636643200.0,17606000000.0
2009-05-25,2594.99,2678.64,2574.46,2669.27,1896556000.0,21956580000.0
2009-05-26,2668.57,2682.71,2633.52,2637.59,1730198200.0,19834370000.0
2009-05-27,2649.34,2665.3,2618.71,2656.95,1517295400.0,16124810000.0
2009-06-01,2687.51,2746.4,2687.51,2738.32,2384605600.0,26128410000.0
2009-06-02,2759.41,2785.89,2751.22,2764.97,2497162200.0,28299850000.0
2009-06-03,2763.96,2809.5,2758.78,2809.5,2612692300.0,26959600000.0
2009-06-04,2792.93,2830.02,2771.02,2827.82,3471697800.0,33632310000.0
2009-06-05,2839.05,2863.84,2809.92,2812.59,2969334700.0,31261280000.0
2009-06-08,2806.61,2814.34,2760.17,2786.86,2061480200.0,22209920000.0
2009-06-09,2784.11,2791.53,2716.36,2779.93,2214364700.0,22483290000.0
2009-06-10,2793.0,2825.22,2783.3,2823.9,2544009500.0,24952010000.0
2009-06-11,2819.54,2828.14,2779.02,2789.35,2119024800.0,21336660000.0
2009-06-12,2784.47,2797.3,2710.27,2730.47,1955536100.0,19733940000.0
2009-06-15,2717.14,2735.43,2686.11,2735.21,1541782300.0,16443320000.0
2009-06-16,2708.95,2748.5,2701.12,2737.19,1457856800.0,14833240000.0
2009-06-17,2734.25,2776.17,2715.93,2774.59,1703596900.0,17144280000.0
2009-06-18,2779.52,2805.7,2779.52,2799.83,1864665800.0,19901430000.0
2009-06-19,2810.88,2818.59,2774.22,2807.65,2346742600.0,23238430000.0
2009-06-22,2823.11,2837.31,2796.25,2805.28,2517718200.0,23581270000.0
2009-06-23,2766.15,2848.88,2756.0,2821.13,2911678200.0,27099430000.0
2009-06-24,2825.22,2901.45,2824.7,2901.45,3043716900.0,30943200000.0
2009-06-25,2908.8,2912.21,2872.1,2889.41,2118293000.0,22326400000.0
2009-06-26,2893.2,2902.26,2873.23,2883.28,1764334500.0,19416410000.0
2009-06-29,2882.92,2920.32,2864.09,2920.32,2028705200.0,22500360000.0
2009-06-30,2926.96,2929.11,2878.95,2887.43,2021874100.0,22610810000.0
2009-07-01,2871.76,2928.78,2866.21,2928.78,2084476100.0,22243410000.0
2009-07-02,2940.86,2956.27,2924.19,2955.37,2310953900.0,26080740000.0
2009-07-03,2933.81,2990.22,2928.67,2981.11,2443544900.0,27589310000.0
2009-07-06,2990.14,3065.37,2986.39,3059.13,3697115200.0,37564070000.0
2009-07-07,3056.5,3095.97,3035.08,3051.88,3593738600.0,35808150000.0
2009-07-08,3031.01,3090.27,3006.58,3081.03,2434793400.0,26184660000.0
2009-07-09,3082.32,3140.06,3077.69,3140.06,2707906600.0,29700130000.0
2009-07-10,3142.2,3162.11,3126.0,3139.72,2576190200.0,28516750000.0
2009-07-13,3128.56,3150.65,3106.2,3109.83,2198661600.0,24018990000.0
2009-07-14,3118.82,3192.25,3118.82,3192.25,2753576800.0,29083360000.0
2009-07-15,3207.67,3292.68,3207.67,3283.58,3853918400.0,44027050000.0
2009-07-16,3303.68,3329.45,3267.85,3278.04,3207976500.0,39947130000.0
2009-07-17,3274.11,3335.53,3273.15,3330.01,2574506400.0,31628310000.0
2009-07-20,3350.95,3427.46,3350.95,3424.19,3097168000.0,38053140000.0
2009-07-21,3434.52,3434.98,3336.59,3346.05,2900305500.0,35545470000.0
2009-07-22,3334.32,3442.26,3333.98,3417.05,2635753600.0,34098020000.0
2009-07-23,3426.96,3442.47,3399.85,3442.41,2469548100.0,30553480000.0
2009-07-24,3460.28,3475.43,3384.2,3463.41,2830581700.0,37946910000.0
2009-07-27,3478.18,3562.64,3477.55,3562.64,3171047000.0,40057810000.0
2009-07-28,3572.82,3618.14,3552.76,3617.76,3743072400.0,46866000000.0
2009-07-29,3606.31,3627.08,3301.07,3419.17,4079429700.0,47803240000.0
2009-07-30,3430.74,3496.98,3360.96,3484.7,2795029300.0,35462560000.0
2009-07-31,3527.56,3618.04,3495.79,3618.04,3119151200.0,40822340000.0
2009-08-03,3641.77,3759.75,3639.98,3758.84,3659913100.0,48309020000.0
2009-08-04,3776.93,3829.61,3724.29,3817.93,3781256700.0,51567270000.0
2009-08-05,3810.02,3810.02,3691.59,3771.13,3314226700.0,43875700000.0
2009-08-06,3728.43,3728.43,3605.64,3642.41,2660941300.0,35121240000.0
2009-08-07,3630.08,3674.16,3470.5,3489.27,2612378100.0,33475690000.0
2009-08-10,3529.04,3564.96,3437.88,3523.36,2091207200.0,27601610000.0
2009-08-11,3536.75,3544.17,3465.66,3527.79,1702600200.0,21826020000.0
2009-08-12,3511.58,3511.58,3330.39,3338.38,2227147000.0,27209250000.0
2009-08-13,3345.79,3383.04,3289.12,3376.01,2033383300.0,25611450000.0
2009-08-14,3381.59,3395.25,3273.84,3274.83,2241823100.0,29051850000.0
2009-08-17,3197.29,3223.88,3035.37,3039.82,2303665700.0,25934620000.0
2009-08-18,3004.63,3124.64,3000.16,3110.45,2241824500.0,23959610000.0
2009-08-19,3108.34,3108.34,2896.46,2930.22,2173131300.0,23176490000.0
2009-08-20,2930.63,3053.18,2930.63,3048.18,1991310500.0,22722210000.0
2009-08-21,3037.65,3135.42,3011.56,3128.59,2385141800.0,27153970000.0
2009-08-24,3148.03,3191.98,3108.99,3175.45,2086932000.0,25258380000.0
2009-08-25,3147.57,3147.57,2976.8,3080.72,2270062400.0,26194620000.0
2009-08-26,3050.21,3182.92,3033.22,3149.57,1841530600.0,21898880000.0
2009-08-27,3122.49,3192.68,3093.18,3135.69,1871279200.0,21952450000.0
2009-08-28,3132.16,3152.56,3004.37,3019.75,1855810200.0,21573950000.0
2009-08-31,2975.96,2975.96,2773.29,2777.81,1988663700.0,21318200000.0
2009-09-01,2739.62,2813.99,2707.99,2750.69,1606523600.0,17757030000.0
2009-09-02,2730.9,2800.64,2716.42,2777.47,1298525200.0,15016130000.0
2009-09-03,2784.76,2963.15,2781.69,2956.07,2209061400.0,24309110000.0
2009-09-04,2955.17,2999.7,2939.33,2985.74,2195278600.0,25122560000.0
2009-09-07,3000.19,3045.18,2967.34,2993.94,2088977100.0,24195340000.0
2009-09-08,2966.54,3071.92,2924.93,3071.92,2133276000.0,25783250000.0
2009-09-09,3093.49,3136.64,3056.3,3133.0,2625953500.0,32287190000.0
2009-09-10,3112.92,3147.41,3081.42,3093.76,1813346000.0,22341800000.0
2009-09-11,3074.25,3154.29,3072.49,3130.25,1896892900.0,22896680000.0
2009-09-14,3136.08,3198.68,3127.27,3190.23,2072764900.0,24195010000.0
2009-09-15,3197.24,3247.19,3166.75,3218.46,2352171500.0,27254270000.0
2009-09-16,3208.98,3210.53,3120.88,3173.87,2098071000.0,25293620000.0
2009-09-17,3185.58,3239.67,3185.58,3232.69,2115047200.0,24448210000.0
2009-09-18,3231.06,3239.2,3088.98,3115.92,2305520300.0,25976610000.0
2009-09-21,3071.94,3126.5,3004.9,3125.98,1690884200.0,19233510000.0
2009-09-22,3117.66,3146.52,3038.58,3038.58,1790649900.0,20018990000.0
2009-09-23,3033.54,3064.17,2928.64,2949.85,1484722100.0,17557230000.0
2009-09-24,2925.42,2969.46,2850.25,2930.88,1369646100.0,15271850000.0
2009-09-25,2912.65,2929.89,2877.09,2894.14,1016989300.0,11109830000.0
2009-09-28,2901.41,2929.04,2796.85,2807.81,1059987500.0,11650020000.0
2009-09-29,2811.36,2825.33,2735.97,2788.8,1119787500.0,11332790000.0
2009-09-30,2810.64,2860.78,2810.64,2826.99,885937500.0,10039970000.0
2009-10-09,2903.49,2987.35,2895.51,2987.21,1340669000.0,16423440000.0
2009-10-12,2996.32,2996.32,2953.66,2973.69,1352925300.0,16128460000.0
2009-10-13,2972.25,3028.25,2965.84,3027.45,1337244400.0,15053540000.0
2009-10-14,3035.22,3103.18,3029.92,3054.79,1906312500.0,22667940000.0
2009-10-15,3083.98,3114.06,3058.9,3078.35,1620302300.0,18751030000.0
2009-10-16,3091.82,3106.4,3033.08,3084.12,1362707600.0,16533740000.0
2009-10-19,3083.09,3181.62,3068.87,3178.54,1947307500.0,24643930000.0
2009-10-20,3199.67,3212.04,3177.93,3210.07,2065153500.0,26475420000.0
2009-10-21,3205.33,3230.56,3185.94,3195.68,2044454700.0,24385200000.0
