date,open,high,low,close,volume,amount
2003-04-15,101.08,101.11,101.06,101.11,1748200,1774150000.0
2003-04-16,101.12,101.16,101.1,101.16,2135200,2191400000.0
2003-04-17,101.16,101.17,101.11,101.13,2767800,2830390000.0
2003-04-18,101.12,101.12,101.07,101.1,2771900,2820390000.0
2003-04-21,101.13,101.13,101.08,101.11,1840800,1857080000.0
2003-04-22,101.12,101.14,101.1,101.13,2057800,2080960000.0
2003-04-23,101.14,101.97,101.13,101.17,2766600,2806810000.0
2003-04-24,101.18,101.18,101.14,101.16,2097400,2123490000.0
2003-04-25,101.16,101.16,101.12,101.15,5871600,5990610000.0
2003-04-28,101.17,101.18,101.12,101.17,2983100,3027490000.0
2003-04-29,101.18,101.2,101.16,101.19,2635300,2690080000.0
2003-04-30,101.2,101.29,101.2,101.27,3783100,3876190000.0
2003-05-12,101.34,101.34,101.27,101.32,221000,39690000.0
2003-05-13,101.32,101.36,101.3,101.35,1013500,2441860000.0
2003-05-14,101.37,101.47,101.36,101.46,3528400,3634740000.0
2003-05-15,101.47,101.61,101.45,101.51,4173100,4262320000.0
2003-05-16,101.52,101.57,101.51,101.55,4619200,4699950000.0
2003-05-19,101.58,101.66,101.54,101.63,3641900,3758080000.0
2003-05-20,101.65,101.67,101.63,101.65,30500,3105500000.0
2003-05-21,101.63,101.67,101.62,101.64,2711000,2785970000.0
2003-05-22,101.64,101.65,101.6,101.6,2515600,2546960000.0
2003-05-23,101.61,101.65,101.59,101.65,2000400,2042200000.0
2003-05-26,101.68,101.68,101.64,101.68,1629300,1654130000.0
2003-05-27,101.68,101.71,101.64,101.7,2012700,2073700000.0
2003-05-28,101.71,101.72,101.68,101.71,2422800,2507110000.0
2003-05-29,101.71,101.73,101.7,101.71,2406300,2488180000.0
2003-05-30,101.72,101.72,101.69,101.72,2360900,2408630000.0
2003-06-02,101.75,101.76,101.72,101.75,2019400,2057380000.0
2003-06-03,101.76,101.76,101.72,101.72,3012300,3068950000.0
2003-06-04,101.73,101.73,101.67,101.7,2352000,2410630000.0
2003-06-05,101.71,101.71,101.69,101.7,1712800,1755030000.0
2003-06-06,101.71,101.74,101.7,101.73,1299100,1319330000.0
2003-06-09,101.76,101.76,101.65,101.65,2767800,2808840000.0
2003-06-10,101.66,101.71,101.66,101.71,1993700,2017450000.0
2003-06-11,101.72,101.75,101.7,101.75,2209400,2236570000.0
2003-06-12,101.75,101.78,101.74,101.77,2546700,2571200000.0
2003-06-13,101.78,101.79,101.76,101.77,2419800,2451090000.0
2003-06-16,101.77,101.77,101.64,101.69,4718800,4802600000.0
2003-06-17,101.7,101.7,101.64,101.65,2335200,2382740000.0
2003-06-18,101.66,101.7,101.63,101.7,1870800,1912640000.0
2003-06-19,101.7,101.71,101.63,101.64,2479600,2517400000.0
2003-06-20,101.65,101.68,101.64,101.65,2256800,2283880000.0
2003-06-23,101.67,101.67,101.59,101.61,2854300,2903620000.0
2003-06-24,101.61,101.62,101.58,101.59,2459200,2492930000.0
2003-06-25,101.6,101.6,101.47,101.49,2557700,2596520000.0
2003-06-26,101.5,101.5,101.35,101.38,3050600,3094920000.0
2003-06-27,101.39,101.43,101.39,101.41,181700,1840940000.0
2003-06-30,101.44,101.53,101.41,101.53,2666800,2702110000.0
2003-07-01,101.57,101.65,101.56,101.64,2073600,2095480000.0
2003-07-02,101.66,101.66,101.61,101.64,1933600,1962070000.0
2003-07-03,101.63,101.64,101.59,101.64,2604400,2629130000.0
2003-07-04,101.65,101.72,101.63,101.72,2176400,2201210000.0
2003-07-07,101.78,102.08,101.7,101.71,1753400,1782050000.0
2003-07-08,101.71,101.76,101.7,101.76,1451800,1477870000.0
2003-07-09,101.76,101.76,101.72,101.74,2001800,2043380000.0
2003-07-10,101.75,101.76,101.71,101.73,1949300,1972420000.0
2003-07-11,101.74,101.77,101.72,101.77,1739600,1774860000.0
2003-07-14,101.8,101.8,101.75,101.76,1475900,1486430000.0
2003-07-15,101.77,101.77,101.74,101.77,1842700,1871140000.0
2003-07-16,101.78,101.8,101.77,101.8,1619700,1663010000.0
2003-07-17,101.8,101.83,101.79,101.82,134047000,1376590000.0
2003-07-18,101.83,101.83,101.77,101.78,157588400,1639390000.0
2003-07-21,101.81,101.84,101.76,101.76,106285000,1069910000.0
2003-07-22,101.75,101.79,101.74,101.77,175182400,1777430000.0
2003-07-23,101.78,101.79,101.77,101.79,153003600,1543430000.0
2003-07-24,101.36,101.81,101.35,101.8,152703800,1549280000.0
2003-07-25,101.81,101.82,101.79,101.81,137142800,1383300000.0
2003-07-28,101.84,101.84,101.8,101.8,122693800,1246260000.0
2003-07-29,101.82,101.82,101.8,101.81,117529000,1190530000.0
2003-07-30,101.82,101.82,101.8,101.81,153224400,1539370000.0
2003-07-31,101.81,101.82,101.75,101.82,134201200,1373920000.0
2003-08-01,101.83,101.86,101.81,101.86,133344600,1360260000.0
2003-08-04,101.89,101.89,101.81,101.84,162317400,1640050000.0
2003-08-05,101.86,101.87,101.82,101.85,135771400,1399650000.0
2003-08-06,101.86,101.87,101.81,101.84,148842000,1509220000.0
2003-08-07,101.84,101.85,101.79,101.81,178340200,1831180000.0
2003-08-08,101.82,101.84,101.8,101.82,130943000,1324890000.0
2003-08-11,101.85,101.85,101.57,101.61,129339000,1329930000.0
2003-08-12,101.62,101.8,101.62,101.78,115314200,1180440000.0
2003-08-13,101.79,101.8,101.73,101.73,119582000,1217080000.0
2003-08-14,101.74,101.75,101.71,101.74,133546200,1346660000.0
2003-08-15,101.75,101.75,101.72,101.75,150310400,1512660000.0
2003-08-18,101.77,101.81,101.74,101.79,133197200,1346240000.0
2003-08-19,101.8,101.82,101.78,101.82,140557800,1435610000.0
2003-08-20,101.82,101.83,101.8,101.82,115079000,1181810000.0
2003-08-21,101.83,101.83,101.7,101.73,359111400,3691180000.0
2003-08-22,101.73,101.73,101.56,101.58,201820000,2054170000.0
2003-08-25,101.52,101.55,101.37,101.47,267744800,2693950000.0
2003-08-26,101.48,101.49,101.29,101.34,180538000,1809640000.0
2003-08-27,101.35,101.41,101.32,101.39,162212200,1623320000.0
2003-08-28,101.4,101.48,101.37,101.48,149844200,1502440000.0
2003-08-29,101.49,101.56,101.48,101.53,142746400,1434920000.0
2003-09-01,101.55,101.56,101.44,101.51,212791400,2121940000.0
2003-09-02,101.53,101.53,101.47,101.49,106340800,1059390000.0
2003-09-03,101.48,101.5,101.42,101.43,155457800,1552210000.0
2003-09-04,101.39,101.42,101.28,101.3,173174400,1723150000.0
2003-09-05,101.28,101.28,101.14,101.22,133866400,1338100000.0
2003-09-08,101.25,101.37,101.2,101.28,163594200,1662260000.0
2003-09-09,101.29,101.3,101.18,101.19,96153600,973210000.0
2003-09-10,101.17,101.2,101.12,101.19,173014200,1732510000.0
2003-09-11,101.19,101.21,101.1,101.13,125131200,1253150000.0
2003-09-12,101.14,101.14,101.06,101.1,189532000,1889450000.0
2003-09-15,101.12,101.12,100.8,100.87,213637800,2128080000.0
2003-09-16,100.85,100.85,100.59,100.72,173990000,1739490000.0
2003-09-17,100.72,100.72,100.64,100.67,123838200,1241440000.0
2003-09-18,100.67,100.76,100.65,100.76,195725600,1940910000.0
2003-09-19,100.77,100.89,100.74,100.81,159066000,1592440000.0
2003-09-22,100.84,100.84,100.45,100.48,177041800,1754000000.0
2003-09-23,100.47,100.47,99.86,99.88,164977000,1629200000.0
2003-09-24,99.87,99.89,99.27,99.35,238433600,2360210000.0
2003-09-25,99.3,99.31,99.09,99.28,393316000,3808720000.0
2003-09-26,99.31,99.32,99.07,99.28,208430000,2029950000.0
2003-09-29,99.3,99.32,99.17,99.22,279515800,2722050000.0
2003-09-30,99.23,99.39,99.23,99.32,114920000,1124500000.0
2003-10-08,99.38,99.39,99.15,99.16,118272000,1153210000.0
2003-10-09,99.18,99.19,99.02,99.03,167592600,1638630000.0
2003-10-10,99.03,99.05,98.59,98.71,149460400,1458280000.0
2003-10-13,98.73,98.73,98.24,98.28,150071800,1465660000.0
2003-10-14,98.29,98.61,98.27,98.47,190473200,1850440000.0
2003-10-15,98.49,98.5,98.14,98.14,217971400,2095320000.0
2003-10-16,98.15,98.15,97.55,97.68,281489800,2730740000.0
2003-10-17,97.68,97.68,97.23,97.33,164213000,1560390000.0
2003-10-20,97.31,97.32,96.86,96.91,159669600,1531630000.0
2003-10-21,96.92,97.43,96.9,97.37,226074400,2153540000.0
2003-10-22,97.39,97.67,97.32,97.64,334172800,3176820000.0
2003-10-23,97.64,98.21,97.58,97.78,304252600,2883420000.0
2003-10-24,97.78,97.88,97.77,97.85,225580200,2150090000.0
2003-10-27,97.88,97.92,97.65,97.68,237595000,2273830000.0
2003-10-28,97.67,97.7,97.46,97.59,247317400,2387780000.0
2003-10-29,97.6,97.68,97.56,97.57,133957200,1270360000.0
2003-10-30,97.58,97.59,97.44,97.46,121091800,1144880000.0
2003-10-31,97.47,97.61,97.46,97.61,128997000,1234490000.0
2003-11-03,97.63,97.85,97.63,97.85,160132400,1515040000.0
2003-11-04,97.86,98.09,97.85,98.08,182962200,1754180000.0
2003-11-05,98.09,98.26,98.03,98.25,181862400,1752760000.0
2003-11-06,98.26,98.39,98.23,98.33,187121000,1798120000.0
2003-11-07,98.34,98.5,98.31,98.48,159930400,1544520000.0
2003-11-10,98.5,98.62,98.22,98.31,174786600,1681770000.0
2003-11-11,98.28,98.32,97.94,98.14,180238800,1733480000.0
2003-11-12,98.15,98.15,98.01,98.06,173693600,1675230000.0
2003-11-13,98.07,98.07,97.98,98.05,185883400,1793040000.0
2003-11-14,98.05,98.06,97.95,98.0,241823800,2342420000.0
2003-11-17,98.02,98.03,97.88,97.91,145198000,1418730000.0
2003-11-18,97.91,97.98,97.84,97.95,151221800,1467800000.0
2003-11-19,97.96,98.01,97.94,97.96,173544600,1690490000.0
2003-11-20,97.97,97.97,97.89,97.93,165683200,1612230000.0
2003-11-21,97.93,98.06,97.91,98.06,220132800,2142330000.0
2003-11-24,98.07,98.08,97.65,97.71,206923000,2003400000.0
2003-11-25,97.7,97.93,97.6,97.92,176925200,1709020000.0
2003-11-26,97.88,97.97,97.8,97.96,281289200,2721020000.0
2003-11-27,97.93,98.0,97.87,97.87,282944800,2730160000.0
2003-11-28,97.88,97.89,97.79,97.86,186755000,1806040000.0
2003-12-01,97.88,98.05,97.85,98.03,253303400,2434030000.0
2003-12-02,98.04,98.08,97.99,98.07,425714400,4176910000.0
2003-12-03,98.08,98.1,98.0,98.05,271447800,2627150000.0
2003-12-04,98.06,98.07,97.96,98.03,247153600,2382150000.0
2003-12-05,98.03,98.06,97.91,98.06,238553800,2293200000.0
2003-12-08,98.15,98.15,97.94,98.04,203730200,1947400000.0
2003-12-09,98.05,98.21,97.99,98.19,278754800,2676570000.0
2003-12-10,98.19,98.34,98.11,98.32,255076200,2454730000.0
2003-12-11,98.38,98.82,98.37,98.72,387138600,3750850000.0
2003-12-12,98.71,98.72,98.63,98.66,334089400,3231400000.0
2003-12-15,98.66,98.68,98.45,98.51,353417200,3418980000.0
2003-12-16,98.51,98.73,98.43,98.71,599454400,5849710000.0
2003-12-17,98.71,98.85,98.71,98.84,502707200,4894260000.0
2003-12-18,98.85,98.97,98.82,98.96,530858200,5198880000.0
2003-12-19,98.98,99.02,98.93,99.0,366577600,3574460000.0
2003-12-22,99.02,99.04,98.95,99.03,380018600,3698640000.0
2003-12-23,99.02,99.2,99.0,99.19,434594400,4244950000.0
2003-12-24,99.2,99.38,99.1,99.38,548746000,5359800000.0
2003-12-25,99.39,99.45,99.27,99.3,376659200,3664310000.0
2003-12-26,99.29,99.32,99.14,99.21,272769400,2665770000.0
2003-12-29,99.24,99.24,99.0,99.06,453027800,4456360000.0
2003-12-30,99.07,99.2,99.03,99.19,461325000,4489740000.0
2003-12-31,99.2,99.52,99.17,99.4,483328200,4722150000.0
2004-01-02,99.39,99.42,99.19,99.22,99258400,966310000.0
2004-01-05,99.24,99.33,99.14,99.21,150002100,1457210000.0
2004-01-06,99.2,99.2,99.06,99.07,96793800,949790000.0
2004-01-07,99.07,99.07,98.69,98.78,184024700,1809800000.0
2004-01-08,98.78,98.92,98.74,98.85,114437400,1122790000.0
2004-01-09,98.85,98.92,98.8,98.83,96668000,955050000.0
2004-01-12,98.85,99.06,98.79,98.89,105223200,1026490000.0
2004-01-13,98.89,98.93,98.88,98.91,119291600,1163490000.0
2004-01-14,98.92,99.07,98.92,99.07,125656800,1229900000.0
2004-01-15,99.08,99.15,99.04,99.1,207578400,2030600000.0
2004-01-16,99.1,99.17,99.08,99.14,109255500,1062900000.0
2004-01-29,99.25,99.25,98.95,98.97,79340200,781310000.0
2004-01-30,98.98,98.99,98.94,98.99,102226700,1006410000.0
2004-02-02,99.01,99.01,98.82,98.84,100111500,971510000.0
2004-02-03,98.85,98.87,98.68,98.83,91253200,891120000.0
2004-02-04,98.84,98.84,98.56,98.57,72283900,701840000.0
2004-02-05,98.58,98.61,98.44,98.5,98287800,954010000.0
2004-02-06,98.51,98.73,98.48,98.7,90732900,875260000.0
2004-02-09,98.73,98.79,98.7,98.73,100924600,989300000.0
2004-02-10,98.74,98.77,98.67,98.77,83495800,814960000.0
2004-02-11,98.79,98.9,98.72,98.89,105411300,1024840000.0
2004-02-12,98.91,98.96,98.84,98.87,81867300,790460000.0
2004-02-13,98.88,98.89,98.8,98.89,77573700,758200000.0
2004-02-16,98.9,98.9,98.79,98.79,53743400,522540000.0
2004-02-17,98.8,98.81,98.73,98.77,70589600,681340000.0
2004-02-18,98.78,98.78,98.72,98.76,71367400,703240000.0
2004-02-19,98.77,98.89,98.68,98.7,101682600,994400000.0
2004-02-20,98.7,98.73,98.56,98.6,116549300,1125670000.0
2004-02-23,98.62,98.67,98.57,98.63,124411200,1198770000.0
2004-02-24,98.64,98.68,98.61,98.65,129589900,1260240000.0
2004-02-25,98.65,98.65,98.3,98.32,292681400,2825210000.0
2004-02-26,98.32,98.33,98.19,98.28,158025600,1510900000.0
2004-02-27,98.27,98.41,98.23,98.38,149162900,1438470000.0
2004-03-01,98.38,98.4,98.1,98.14,148707100,1439250000.0
2004-03-02,98.15,98.15,97.96,98.01,132544000,1268870000.0
2004-03-03,98.02,98.05,97.96,98.04,101535900,975090000.0
2004-03-04,98.06,98.08,97.99,98.05,114203200,1099940000.0
2004-03-05,98.06,98.07,97.98,98.02,125961200,1223530000.0
2004-03-08,98.03,98.11,97.91,97.92,89859600,859820000.0
2004-03-09,97.92,97.92,97.77,97.82,118618600,1138720000.0
2004-03-10,97.83,97.88,97.8,97.86,97302800,936000000.0
2004-03-11,97.87,97.96,97.79,97.91,152813300,1471680000.0
2004-03-12,97.9,98.1,97.9,98.09,103906900,997450000.0
2004-03-15,98.11,98.23,98.1,98.23,142721200,1368370000.0
2004-03-16,98.23,98.34,98.18,98.32,105787800,1008500000.0
2004-03-17,98.3,98.3,98.15,98.18,98573500,950940000.0
2004-03-18,98.19,98.19,98.14,98.16,153774300,1469660000.0
2004-03-19,98.17,98.17,98.0,98.0,111905600,1078300000.0
2004-03-22,98.01,98.02,97.79,97.82,122044900,1160680000.0
2004-03-23,97.83,97.83,97.5,97.52,177096700,1685950000.0
2004-03-24,97.54,97.56,97.32,97.39,215721600,2076340000.0
2004-03-25,97.46,97.74,97.46,97.63,264569600,2526680000.0
2004-03-26,97.64,97.65,97.51,97.55,181130700,1719920000.0
2004-03-29,97.66,97.66,97.48,97.5,153251700,1469100000.0
2004-03-30,97.5,97.86,97.47,97.79,216224100,2060740000.0
2004-03-31,97.81,97.81,97.61,97.68,185155900,1768920000.0
2004-04-01,97.69,97.82,97.59,97.62,125722600,1200090000.0
2004-04-02,97.63,97.63,97.54,97.58,101664400,965670000.0
2004-04-05,97.61,97.61,97.42,97.49,123723900,1182900000.0
2004-04-06,97.5,97.5,97.22,97.23,131002500,1264760000.0
2004-04-07,97.23,97.23,97.1,97.12,157976600,1502690000.0
2004-04-08,97.15,97.15,97.06,97.11,79897100,757480000.0
2004-04-09,97.12,97.33,97.09,97.14,108929900,1031670000.0
2004-04-12,97.17,97.17,96.79,96.8,79903100,761770000.0
2004-04-13,96.81,96.82,96.56,96.61,109269400,1034290000.0
2004-04-14,96.63,96.64,95.9,96.21,112398100,1056850000.0
2004-04-15,96.2,96.22,95.41,95.57,169420200,1581920000.0
2004-04-16,95.56,95.56,94.96,94.99,110795900,1043830000.0
2004-04-19,94.97,95.02,93.83,93.92,174642600,1627710000.0
2004-04-20,93.87,93.87,92.71,92.73,131206100,1198670000.0
2004-04-21,92.71,92.99,92.21,92.96,167689900,1527880000.0
2004-04-22,92.75,93.03,92.33,92.42,225761000,2088060000.0
2004-04-23,92.42,92.49,92.36,92.4,196579100,1811960000.0
2004-04-26,92.42,92.5,92.2,92.25,167498300,1538870000.0
2004-04-27,92.26,92.51,92.24,92.51,244580100,2281690000.0
2004-04-28,92.53,92.65,92.44,92.51,226820600,2059110000.0
2004-04-29,92.52,92.54,91.17,91.24,285198600,2592850000.0
2004-04-30,91.25,92.19,91.1,92.17,181369500,1649020000.0
2004-05-10,92.23,92.23,91.88,91.91,145920500,1332780000.0
2004-05-11,91.91,91.91,91.81,91.85,123422800,1131460000.0
2004-05-12,91.87,92.16,91.83,92.15,126503400,1143810000.0
2004-05-13,92.16,92.55,92.16,92.54,159411800,1454020000.0
2004-05-14,92.55,92.56,92.25,92.4,127128600,1162620000.0
2004-05-17,92.42,92.86,92.4,92.8,134149900,1215440000.0
2004-05-18,92.81,93.34,92.8,93.22,172713900,1596300000.0
2004-05-19,93.3,93.45,93.14,93.17,192538000,1775510000.0
2004-05-20,93.18,93.27,93.04,93.06,127707600,1182570000.0
2004-05-21,93.08,93.08,92.87,92.91,103560200,952610000.0
2004-05-24,92.86,93.22,92.66,93.21,118296400,1084980000.0
2004-05-25,93.21,93.53,93.08,93.49,161807800,1483090000.0
2004-05-26,93.5,93.97,93.46,93.96,181286000,1643510000.0
2004-05-27,93.99,94.11,93.78,93.79,147048700,1353900000.0
2004-05-28,93.79,93.9,93.74,93.74,188091500,1764270000.0
2004-05-31,93.77,93.84,93.73,93.79,116962500,1099600000.0
2004-06-01,93.82,93.99,93.75,93.98,133703700,1216360000.0
2004-06-02,93.97,94.06,93.91,94.05,101911200,934420000.0
2004-06-03,94.06,94.23,94.06,94.2,126514400,1134900000.0
2004-06-04,94.19,94.35,94.12,94.17,137738500,1250730000.0
2004-06-07,94.2,94.23,94.04,94.07,169260400,1593940000.0
2004-06-08,94.07,94.07,93.83,93.89,211306000,1971980000.0
2004-06-09,93.9,93.9,93.68,93.71,129986000,1226470000.0
2004-06-10,93.72,93.75,93.56,93.74,140809300,1321720000.0
2004-06-11,93.76,93.91,93.76,93.84,131103600,1214360000.0
2004-06-14,93.82,93.86,93.73,93.74,105305000,979150000.0
2004-06-15,93.75,93.87,93.73,93.87,91236500,871650000.0
2004-06-16,93.88,94.17,93.88,94.17,135733900,1283220000.0
2004-06-17,94.18,94.31,94.1,94.15,114984600,1073690000.0
2004-06-18,94.14,94.21,94.13,94.17,108088300,1008650000.0
2004-06-21,94.21,94.3,94.2,94.29,99376700,913620000.0
2004-06-22,94.32,94.38,94.3,94.34,109571600,1021790000.0
2004-06-23,94.36,94.56,94.35,94.55,133626100,1254190000.0
2004-06-24,94.57,94.72,94.56,94.65,124952100,1171430000.0
2004-06-25,94.68,94.68,94.51,94.55,164941600,1549750000.0
2004-06-28,94.61,94.61,94.35,94.38,204074800,1928480000.0
2004-06-29,94.38,94.44,94.3,94.32,149710600,1411050000.0
2004-06-30,94.32,94.33,94.25,94.28,102347100,963840000.0
2004-07-01,94.28,94.29,94.13,94.16,102442700,953070000.0
2004-07-02,94.17,94.31,94.13,94.3,103820900,974630000.0
2004-07-05,94.33,94.46,94.32,94.44,146339600,1397870000.0
2004-07-06,94.45,94.5,94.4,94.42,147420600,1385140000.0
2004-07-07,94.43,94.45,94.41,94.45,149022100,1379580000.0
2004-07-08,94.46,94.49,94.46,94.48,110175900,1012760000.0
2004-07-09,94.49,94.51,94.46,94.49,106673200,992870000.0
2004-07-12,94.52,94.8,94.49,94.55,138746600,1286150000.0
2004-07-13,94.56,94.59,94.54,94.55,142999600,1319900000.0
2004-07-14,94.56,94.6,94.5,94.52,122953200,1132120000.0
2004-07-15,94.52,94.52,94.45,94.47,132288600,1262370000.0
2004-07-16,94.48,94.54,94.47,94.53,96754700,921930000.0
2004-07-19,94.56,94.62,94.54,94.62,83447600,793340000.0
2004-07-20,94.63,94.75,94.62,94.74,81407200,777590000.0
2004-07-21,94.75,94.78,94.74,94.75,73201600,693080000.0
2004-07-22,94.76,94.77,94.74,94.76,67064600,638310000.0
2004-07-23,94.76,94.78,94.75,94.77,194469900,1859770000.0
2004-07-26,94.79,94.81,94.74,94.81,111710000,1041420000.0
2004-07-27,94.82,94.86,94.81,94.86,99728700,936700000.0
2004-07-28,94.86,94.91,94.8,94.91,92079500,873140000.0
2004-07-29,94.92,94.94,94.89,94.9,136538300,1276670000.0
2004-07-30,94.92,94.95,94.89,94.95,71590300,675300000.0
2004-08-02,94.98,94.99,94.94,94.99,82522400,769640000.0
2004-08-03,95.0,95.08,94.99,95.07,72240800,687200000.0
2004-08-04,95.07,95.1,95.05,95.07,101711600,966240000.0
2004-08-05,95.08,95.1,95.05,95.1,111753900,1052120000.0
2004-08-06,95.1,95.14,95.09,95.13,105006200,997350000.0
2004-08-09,95.17,95.2,95.13,95.18,62385100,596900000.0
2004-08-10,95.18,95.22,95.18,95.22,85284400,812000000.0
2004-08-11,95.23,95.25,95.16,95.16,92066900,874520000.0
2004-08-12,95.17,95.17,94.88,94.88,126975600,1202590000.0
2004-08-13,94.88,94.98,94.78,94.96,69971400,655620000.0
2004-08-16,94.97,94.98,94.85,94.91,224575800,2129070000.0
2004-08-17,94.92,95.07,94.92,94.95,49714800,468140000.0
2004-08-18,94.96,94.96,94.93,94.94,86791600,800470000.0
2004-08-19,94.94,94.95,94.92,94.92,105972300,1000380000.0
2004-08-20,94.93,94.93,94.8,94.83,96116600,899810000.0
2004-08-23,94.84,94.88,94.72,94.73,139648500,1334620000.0
2004-08-24,94.74,94.74,94.4,94.47,140949100,1337830000.0
2004-08-25,94.51,94.52,94.4,94.43,109533700,1030450000.0
2004-08-26,94.46,94.51,94.43,94.51,103554700,975400000.0
2004-08-27,94.52,94.54,94.42,94.42,111705800,1048080000.0
2004-08-30,94.45,94.46,94.2,94.31,72080600,680010000.0
2004-08-31,94.29,94.45,94.23,94.39,93046000,881500000.0
2004-09-01,94.39,94.48,94.32,94.38,120979100,1152350000.0
2004-09-02,94.39,94.39,94.28,94.31,142600300,1346560000.0
2004-09-03,94.33,94.34,94.27,94.31,96195000,891910000.0
2004-09-06,94.3,94.41,94.26,94.39,211287900,2030900000.0
2004-09-07,94.4,94.41,94.35,94.37,110109200,1024720000.0
2004-09-08,94.37,94.38,94.3,94.31,141755600,1334160000.0
2004-09-09,94.31,94.32,94.23,94.23,160040800,1513350000.0
2004-09-10,94.24,94.26,94.17,94.22,142464600,1365360000.0
2004-09-13,94.26,94.26,94.12,94.13,157905400,1494070000.0
2004-09-14,94.12,94.14,94.09,94.13,113310800,1067450000.0
2004-09-15,94.14,94.15,94.11,94.14,162209200,1560820000.0
