,hs300,zz500,zz1000,cyb,kc50,hongli
2016-09-08,0.8508050801080798,1.0563794222514606,1.1593999404730895,1.376160196853478,,0.8401605598177968
2016-09-09,0.8519399814618519,1.0549748150894498,1.1568932350593946,1.3711367980323594,,0.8553523995710005
2016-09-12,0.9382719831886389,1.2327821218247126,1.3540206278488578,1.4545897420277403,,0.9574138349723359
2016-09-13,0.9163097945570143,1.2109206405900153,1.3435947741869487,1.4294691494942942,,0.9368847320588601
2016-09-14,0.9136765031748831,1.1986298266003117,1.3237216943595413,1.405531225420824,,0.9539028760278326
2016-09-19,0.9119020352615367,1.1943023692546981,1.3175204001300125,1.3925791100841165,,0.9650818933107759
2016-09-20,0.8939399138663056,1.1683544264708774,1.2919919627384566,1.3730184616753116,,0.9426925957787238
2016-09-21,0.876143099143478,1.142375911065469,1.2659107871614996,1.3503355544623277,,0.9212762361484
2016-09-22,0.8741267427490877,1.124636953067475,1.2422163421354442,1.3286534085282222,,0.9249824744910367
2016-09-23,0.8674418979277487,1.1043974759259174,1.2263094253016331,1.3148357197763292,,0.9173414144014489
2016-09-26,0.9547801658691206,1.1924615475292908,1.3017742985327911,1.3368323601028593,,0.9803910988451515
2016-09-27,0.9473419065491974,1.1793155350055797,1.2868173792847917,1.3259178961704483,,0.9710633498542137
2016-09-28,0.9303966254984141,1.1543632642683712,1.2631012801551769,1.3054468202389393,,0.9509757689819072
2016-09-29,0.9137500561486939,1.1294853032638656,1.2386351018585409,1.285317961871633,,0.9317125216798318
2016-09-30,0.8942771917306126,1.107649156671746,1.216619567081038,1.2652494384351614,,0.9116669480289746
2016-10-10,0.8895025674576815,1.147587196698945,1.2648113004638724,1.2796018352286822,,0.9038549385126656
2016-10-11,0.8696287700113391,1.1263768051552854,1.2429456393179075,1.2543613956253115,,0.8796038659550932
2016-10-12,0.8511665571455335,1.1033728636732882,1.2188844929746099,1.2299125892165155,,0.8601437639993731
2016-10-13,0.8306137242208512,1.0804284710347511,1.1957222811480146,1.206169287652456,,0.839479997595479
2016-10-14,0.8110202120356248,1.0611671011018387,1.1753183102483198,1.193026452127007,,0.8184465818479859
2016-10-17,0.8255914973928951,1.0629720950724164,1.1754404999534953,1.200169276700507,,0.8249636915282813
2016-10-18,0.8725663281937497,1.093461600337491,1.2008184342754298,1.2153800321468122,,0.8743667931271882
2016-10-19,0.8540980787635534,1.0748807749696436,1.1814025136130761,1.2030561618919546,,0.8561351235601431
2016-10-20,0.8333887074994498,1.052959899957013,1.1624278247551085,1.1822781704824732,,0.8340088386146822
2016-10-21,0.815396703423606,1.0372386730289553,1.1529764343278337,1.1683371070622184,,0.8187225844131446
2016-10-24,0.8461240933693095,1.0380308477428037,1.139780732436242,1.1616554025188786,,0.8292464550699118
2016-10-25,0.8264215339162249,1.0185605002280056,1.1211460162949853,1.1402758449121262,,0.8107664906406113
2016-10-26,0.8145764199888316,1.0091599475407171,1.1091416780537633,1.1318572963857292,,0.8176471944591724
2016-10-27,0.7996295838340347,0.9917419588180376,1.0904660175762366,1.1112489687679799,,0.7986527043761239
2016-10-28,0.7833155529631057,1.0018072187017928,1.0960767994395115,1.106257338554734,,0.7983180160665838
2016-10-31,0.7670912934357286,0.9829738323098499,1.077753766857449,1.0879267918480957,,0.7790288590285988
2016-11-01,0.7673460383642774,0.9805074154396903,1.0819546628647014,1.0796630045283684,,0.7755321623922752
2016-11-02,0.7821707915217717,0.9876051879275464,1.081603764583635,1.1089088025246994,,0.8067272233095985
2016-11-03,0.8008751424936478,0.9731497288737592,1.0720144746047622,1.0910750449615387,,0.8064731322545914
2016-11-04,0.7904807694441647,0.9609126884951339,1.0591431652452643,1.0760956102708017,,0.7964885815008907
2016-11-07,0.7727774535024643,0.9434320072745787,1.0425976985900987,1.0691914342735265,,0.7780228107888748
2016-11-08,0.7616884940876539,0.9317430089663378,1.0325138504578781,1.0686318876937304,,0.7670989818261171
2016-11-09,0.7618487572167388,0.9384856101062087,1.0346084916903853,1.0901599415031527,,0.7690242190692707
2016-11-10,0.7953540310217988,0.9647016215411036,1.0557627585246643,1.0889989101439153,,0.8183980243164644
2016-11-11,0.7955222563429726,0.9551337015552128,1.0397847411427756,1.0695353194600425,,0.8021898601443538
2016-11-14,0.7807611100346696,0.940899764388192,1.0244643873202488,1.058569434527369,,0.7828534610469698
2016-11-15,0.7638477403347358,0.92607228989984,1.012069888068955,1.0510916469665161,,0.7643589424040008
2016-11-16,0.7475931974701643,0.9101561010402034,0.9970280814575371,1.0328396418598267,,0.7478768291801752
2016-11-17,0.7328346275971803,0.8962284665734516,0.9896832153973631,1.0366395696183235,,0.7381111175966948
2016-11-18,0.7354115565761636,0.892570445509465,0.9792687668878182,1.020307423006517,,0.7292840931908277
2016-11-21,0.7398090455055657,0.878045974122236,0.9661793581675551,1.0052396435097164,,0.7378627265509773
2016-11-22,0.7457647423122957,0.8764902187714099,0.9659257855403817,1.017151704693295,,0.7324536312621887
2016-11-23,0.7304822582768399,0.8734799313178254,0.9726609640130688,1.0111219221148522,,0.7192180953659639
2016-11-24,0.7206738618719071,0.8608561094964533,0.9732921975027895,1.0138559932554994,,0.7144931974139991
2016-11-25,0.7388275370812065,0.851449096634342,0.9604714978240845,1.0180917201644017,,0.7272052287861464
2016-11-28,0.7271144546696114,0.8391767062044249,0.9481079728490799,1.0018576841049893,,0.7204140773948123
2016-11-29,0.7367986751528856,0.8506815822430369,0.975120358608441,0.9878316783088659,,0.7095648682795997
2016-11-30,0.7523593986563846,0.848796780601849,0.9625842499791307,0.9953054321947915,,0.7629868381138057
2016-12-01,0.7603985157568434,0.8445004164994866,0.9530302139955725,0.979753250318688,,0.7888633935925627
2016-12-02,0.7963109430369258,0.9194394062695378,1.028185779803724,1.0421299519749765,,0.8313521909115501
2016-12-05,0.8896134765179531,0.9123941851482219,1.018755737026353,1.0242370448695748,,0.9090893976771279
2016-12-06,0.8698722522178868,0.8969039393383098,1.0041208139681608,1.0336450694396617,,0.8848715937025325
2016-12-07,0.8556353805905706,0.9074939880578643,1.0125401116774768,1.0239588847757806,,0.8682594704644074
2016-12-08,0.8372173544968815,0.9039563168622998,1.0138597451537845,1.0322610334152595,,0.8466512816289328
2016-12-09,0.8327275693599628,0.8912018775118717,1.0032789806990385,1.0263061768962654,,0.8504633425828265
2016-12-12,1.0350398877179021,1.2978768110461667,1.5771114945240123,1.5645206298394594,,1.0702436013723224
2016-12-13,1.0064027272593215,1.2752645879458366,1.5514776587797021,1.5318471586246978,,1.0381539367647854
2016-12-14,1.0009151748596503,1.2577055875513883,1.5270259233695023,1.5203212323944513,,1.0299287282900387
2016-12-15,1.0173345490338281,1.2364103709991316,1.5099071058340037,1.4941515333224438,,1.0417731890599096
2016-12-16,0.9903095903873066,1.2131676255533121,1.4893684120305775,1.478587064875827,,1.0128193071786349
2016-12-19,0.9747180658881895,1.1862778724296135,1.45807928172543,1.463978725971149,,0.9844183782571291
2016-12-20,0.9621011752165659,1.1642162635105315,1.426719094085313,1.4329836267824714,,0.9743404681693144
2016-12-21,0.9619437916473363,1.149002030586832,1.4031237479097085,1.405434813510921,,0.9779457193606331
2016-12-22,0.937690634537844,1.1255783370629044,1.3739056019376272,1.3784281910945066,,0.9499073290113856
2016-12-23,0.9413272097578634,1.127443890423054,1.373661210987354,1.3725457229294513,,0.9718447254179955
2016-12-26,0.9232731666670536,1.1040599431983344,1.3482868685725993,1.3481406122417874,,0.947002036643096
2016-12-27,0.9019588282147034,1.0820475694201568,1.3203915634742556,1.3229701231358855,,0.9204728833671528
2016-12-28,0.8877772309208652,1.0636754070283876,1.2987009387166253,1.3033878945735096,,0.9041903722450401
2016-12-29,0.8664914052409736,1.0455558491362913,1.2767125859488824,1.2771992708021518,,0.8811470809538223
2016-12-30,0.8491131696003863,1.024922877076631,1.2514179703157053,1.2518027774774518,,0.8644544060202806
2017-01-03,0.8330223326096486,1.0084013074759797,1.2419126511926908,1.258629374802108,,0.8480992853858812
2017-01-04,0.8301364516388829,1.0171649435938457,1.2399940440232218,1.2721441169188936,,0.8442545177445199
2017-01-05,0.8086909543731291,0.9965964839969687,1.2157328961408254,1.2528709408455208,,0.820357751157415
2017-01-06,0.8054189552860799,0.9840923380872424,1.2057121276950151,1.2482401520310125,,0.8089663428975399
2017-01-09,0.7930632745257282,0.9758546123538229,1.1870534713910794,1.225087941792082,,0.7982061961973674
2017-01-10,0.7752831379373352,0.9626302374466624,1.1738936250217784,1.2083738547047793,,0.7829403698528965
2017-01-11,0.780484697379288,0.9741565425100221,1.1785308103889403,1.1976287969979866,,0.7941041084127325
2017-01-12,0.7731896203166261,0.9809661060717796,1.1742752906207043,1.1789805512247078,,0.7911860976009372
2017-01-13,0.7538457550750338,1.006464820994966,1.2296270603625372,1.2106569791290047,,0.769670702317234
2017-01-16,0.7355555802679561,1.1631366547506095,1.543226318535141,1.4311476890264554,,0.7491211932430785
2017-01-17,0.718903554050272,1.1563440888639975,1.5460528891653198,1.4823772743514794,,0.7302903841767702
2017-01-18,0.7069470076646939,1.133126911976419,1.5174550950090842,1.4812351699212407,,0.7252078242413973
2017-01-19,0.6971040764746118,1.1134626982899585,1.4852861696888708,1.4493763986204964,,0.7121772289411817
2017-01-20,0.705961394838667,1.1265217911059024,1.49640733316453,1.4821251775576287,,0.7265356838453942
2017-01-23,0.6913179092216833,1.1124028792553569,1.4711588163607712,1.4506844071067273,,0.7079798511490365
2017-01-24,0.6757700149951779,1.089357449477568,1.4470507077759898,1.4561086294586822,,0.6946433026551354
2017-01-25,0.6647884500154934,1.066426843113226,1.4151020898263198,1.4300216545213007,,0.6776931791299634
2017-01-26,0.6545340664267034,1.0537258463296812,1.3885892207645192,1.4095834153355593,,0.6620046982790426
2017-02-03,0.6697429395354993,1.0354904478355655,1.361333030698906,1.3866083001273497,,0.6735053342391176
2017-02-06,0.6576335006094903,1.0299748486585694,1.3559476945563997,1.3854294721412461,,0.6607217738175676
2017-02-07,0.6477648011879545,1.0096212304408585,1.3267212576566367,1.3662547545164758,,0.6453530606137332
2017-02-08,0.6456935855395882,0.9958445069409951,1.3058766053180042,1.348565209644332,,0.6348924978758629
2017-02-09,0.6371096385174437,0.9833804264145567,1.2865826783153578,1.3249878557328885,,0.6270472230245285
2017-02-10,0.6339337237383568,0.9640439508368314,1.2652641701805085,1.304774062583031,,0.6292238673980152
2017-02-13,0.6393382089513434,0.9507257450378391,1.2456215088797435,1.2828484038852381,,0.6377407978490957
2017-02-14,0.6265573085481209,0.9327402896962412,1.2217419448765614,1.2596788032841009,,0.6293483962907739
2017-02-15,0.6254844465609712,0.9491616960602646,1.2207148481730437,1.2527059081374556,,0.6166367089475102
2017-02-16,0.6272506768165338,0.9466152153279614,1.2050936044072036,1.2303600634966565,,0.6154968880706999
2017-02-17,0.636351396536873,0.9543891248233501,1.2048284911549727,1.2218353698321005,,0.6387006611126949
2017-02-20,0.7224129025008994,0.9771017440931595,1.1974392564108483,1.2073210832586383,,0.7716337518016649
2017-02-21,0.7075741145108877,0.9689565615594439,1.1883322336218831,1.2189515447036698,,0.7509921316266178
2017-02-22,0.6919457203448396,0.9571544820850728,1.1659991950621678,1.197062992243249,,0.7422929299605255
2017-02-23,0.6899950147900886,0.9392873600158139,1.1442116915739708,1.1766522141161722,,0.7407990832142495
2017-02-24,0.6743894609638272,0.9218207835779743,1.1246933805879717,1.162633887143493,,0.7234588750076845
2017-02-27,0.6948238422161107,0.9281263123130975,1.1241043391041792,1.1524187315364776,,0.752207093385346
2017-02-28,0.680246404598468,0.9153638530455586,1.1066726343388469,1.1322640896062712,,0.7400539686451384
2017-03-01,0.6655556450473769,0.8995624250351018,1.087384680300904,1.1137205256528409,,0.7208823955529704
2017-03-02,0.6780002573912766,0.8948782063196734,1.0831088925958532,1.1049916216436397,,0.7192068785233481
2017-03-03,0.6658579419015115,0.8808779375154496,1.0679649272722682,1.090152128903314,,0.7010069733008374
2017-03-06,0.663577413480208,0.8910091184174508,1.0786386731497821,1.1374879734846177,,0.6929651819224347
2017-03-07,0.6501861788740401,0.8755918650570806,1.0604479579168062,1.126018440723629,,0.6760040940529273
2017-03-08,0.6388214099431142,0.8681651886085225,1.0498192376405975,1.1198950153825848,,0.6662678614127373
2017-03-09,0.64969510060613,0.8816369877616324,1.0451216224247661,1.1079059387383823,,0.6882395430273116
2017-03-10,0.6359565459716167,0.8668836728475228,1.0284434979230161,1.090580564598608,,0.6716122240029447
2017-03-13,0.6577653101644312,0.8747325549896827,1.0221709867564432,1.0968118847942148,,0.6951764886514046
2017-03-14,0.644481861682331,0.8638931309435033,1.0099561543521036,1.0922134248607371,,0.6795499459560832
2017-03-15,0.632101176827003,0.8506450307939016,0.995668494376268,1.0744009157573868,,0.6667293936557513
2017-03-16,0.6299820044272609,0.8578759364648211,1.0062563009022554,1.061031623796138,,0.655255406674382
2017-03-17,0.6787193405660666,0.8784297081254451,1.0128589511503656,1.065391809663445,,0.7085604280262467
2017-03-20,0.6640107570042272,0.864796247777793,1.0004968561425487,1.0496731030110538,,0.701064630021087
2017-03-21,0.658667456329303,0.8514548315496806,0.9860503625243147,1.0357445639199663,,0.7216670396292936
2017-03-22,0.6594398904198436,0.8415034577245779,0.9834687323118506,1.032316360275894,,0.7257810509715733
2017-03-23,0.6499886849005427,0.8286920883798817,0.9697845208953052,1.0168963895652705,,0.7083684866787224
2017-03-24,0.6631789113497747,0.8222896319859403,0.956671700225413,1.0179737328961032,,0.7217472691272558
2017-03-27,0.6575243042802463,0.8209088360789243,0.9465055646995688,1.027371699968823,,0.7121237135379663
2017-03-28,0.6474549095199089,0.8119471190043457,0.9394035117813305,1.0127774257535447,,0.702539438214159
2017-03-29,0.6355263345943651,0.8039755461013497,0.9496580672466878,1.0147137698184534,,0.6875289459974456
2017-03-30,0.6615166692685583,0.8838531720034185,1.0502822923890882,1.0805946336736412,,0.6984658832496956
2017-03-31,0.661541027452175,0.8740821625740701,1.0370882994267048,1.0770778436455004,,0.7075198668296614
2017-04-05,0.6723298712647975,0.9261761845028229,1.0767606977200124,1.0661684464284957,,0.7206234188560844
2017-04-06,0.6552920339887853,0.9063532030715223,1.0554198264777794,1.045947376779171,,0.7022803227887306
2017-04-07,0.6370018922924485,0.8879790429633132,1.0351189275882176,1.0264024563948166,,0.6812618660756254
2017-04-10,0.6292879438364868,0.8714900994639465,1.0525649265457082,1.0794054262477504,,0.6621925024225018
2017-04-11,0.6160976760885325,0.8774962632534727,1.0490156464599416,1.0614307931233762,,0.6462635185478872
2017-04-12,0.6045760812268941,0.8850714306813406,1.0534638897710473,1.0685980323203783,,0.6277832355006036
2017-04-13,0.5886024226403955,0.8757575892822689,1.0355696232774336,1.0602912109741114,,0.6250572770776658
2017-04-14,0.6162539153107416,0.9194708666248532,1.07969984411207,1.0771584080456076,,0.7007489671437575
2017-04-17,0.6031789456304624,0.9360911650965625,1.1081695484549756,1.0777822741337473,,0.6968040302118357
2017-04-18,0.6051594889707707,0.9268977648319224,1.1073759790191249,1.0815324809576359,,0.6817012450978053
2017-04-19,0.6063336296630515,0.9422979170436483,1.121769882631596,1.0609176929013786,,0.6754658736853267
2017-04-20,0.5982144267810653,0.9216160508157112,1.1050285003667808,1.0423062219009382,,0.6616502530290483
2017-04-21,0.5824820092354076,0.9213799616427301,1.0898543931815095,1.0329102120976539,,0.6422834604834509
2017-04-24,0.6348373739162875,1.0877502803673718,1.2904188670485923,1.0712484623959102,,0.7201939284703164
2017-04-25,0.619895859846798,1.0657580219455838,1.2675927781996266,1.0581555360021666,,0.7060031659316652
2017-04-26,0.6031079033648445,1.0412598627788605,1.2399210075607663,1.0381049847981434,,0.6846500656833798
2017-04-27,0.5869810652275804,1.0176513168358274,1.2173242952633518,1.0529903806164203,,0.6701703047717749
2017-04-28,0.5760291800666607,0.9954980974832673,1.194024480321692,1.0356412396542094,,0.6781524290828196
2017-05-02,0.5733224041558445,0.9727714104999563,1.1680770730610919,1.0163880361651167,,0.6769939192552977
2017-05-03,0.5711781734774913,0.9549785629299152,1.1446898682001416,1.0060834949391142,,0.684515836630839
2017-05-04,0.5627732864379595,0.9384659951005702,1.1241619894942787,0.9881738891076032,,0.6652470180672108
2017-05-05,0.5786233422452909,0.9790064215589598,1.1461377430666644,1.0004145268473439,,0.667888504621289
2017-05-08,0.5976831107054935,1.0529041215119563,1.1984219421610944,1.0425027571303285,,0.693069763746793
2017-05-09,0.5854759879518945,1.0380514922414859,1.184781667649077,1.0398679182213542,,0.6730773327133232
2017-05-10,0.5855053524572372,1.1360468149105014,1.2594649347029359,1.0949519591087402,,0.7245652495438895
2017-05-11,0.5841734326813629,1.1095352986914562,1.2425913292396,1.0740549796380952,,0.7133644694572411
2017-05-12,0.6026059220045815,1.0840661121158548,1.2154578287718525,1.053647227561872,,0.7126844160515259
2017-05-15,0.59221526661446,1.0630474086816228,1.189554339359292,1.0346345998180104,,0.7047326519643022
2017-05-16,0.6109428148162654,1.1329607587207777,1.2548967973084644,1.1079185411440877,,0.7382154783479802
2017-05-17,0.6165129586696058,1.1055306460233838,1.22639433021123,1.0878907023039954,,0.7244219556441506
2017-05-18,0.6094620546256505,1.1009418544259257,1.2125920137410051,1.0736250034051662,,0.7186795158966288
2017-05-19,0.5935113490612912,1.0746546356047586,1.186095567607152,1.063588974925861,,0.7008618055854287
2017-05-22,0.5787906627893011,1.1070952996142323,1.2401509736848089,1.054817832492075,,0.6887815136520228
2017-05-23,0.5688629712324834,1.1874379448568333,1.404710361721183,1.0970441242046305,,0.6695723687850457
2017-05-24,0.5545009811154639,1.166827400154516,1.380771480808731,1.1029047921400457,,0.649989763573288
2017-05-25,0.6990560620377951,1.152638854883773,1.3576046483089244,1.0812723069956818,,0.7148815593610673
2017-05-26,0.6820697247341929,1.1275589755663522,1.3256716479891377,1.0851216439442208,,0.693130618951846
2017-05-31,0.666675779550916,1.1023140122569461,1.2971941526768545,1.0657900868732044,,0.6724643486728176
2017-06-01,0.6480849987967089,1.1746692557474763,1.4198433963987407,1.1379367527811728,,0.6567952746050357
2017-06-02,0.6385161080144854,1.1741505571264248,1.418173292670696,1.14156140945748,,0.6378500039533027
2017-06-05,0.6389066358962301,1.1543378872424273,1.3939771271070578,1.1323489668148574,,0.6409217238180479
2017-06-06,0.6417830565602395,1.1287309544086022,1.3625075961210358,1.110760911344186,,0.6326767435949716
2017-06-07,0.6842563274548767,1.1817491284552593,1.4043497643960245,1.1634662072096231,,0.6975585331990548
2017-06-08,0.6872748330100517,1.1528782625974916,1.3727632469943123,1.1435093271903256,,0.708194725007168
2017-06-09,0.6734323888286788,1.124929053307186,1.3397754112780795,1.1206073758137591,,0.6882655247002226
2017-06-12,0.6553097201024609,1.1326102945655838,1.351577755417705,1.1285074228093142,,0.6687474312970879
2017-06-13,0.6380734881603926,1.1443821535999945,1.3660535955079214,1.1361803248974787,,0.6516404017446433
2017-06-14,0.7170432856717466,1.119772156757214,1.3334982605378767,1.1163642140718821,,0.7547299571787441
2017-06-15,0.6992150637828161,1.1103671982040233,1.3295173263111637,1.1387180276392828,,0.7461252622433837
2017-06-16,0.6855166949866334,1.0853016062998855,1.3010467673262749,1.1202546265819875,,0.7509126982953396
2017-06-19,0.7068745432024776,1.0706566866969522,1.277520065821345,1.1007358866190324,,0.7457158762799145
2017-06-20,0.6906574675963685,1.0453522280139222,1.248173462437145,1.0801692417688757,,0.7256280601062142
2017-06-21,0.7279348250578697,1.021130447072779,1.2201037234784131,1.0599645739095118,,0.758885278963614
2017-06-22,0.7068096844164652,1.056698476684437,1.2665796108688783,1.0897553889959426,,0.7364281627883743
2017-06-23,0.7189573850336305,1.0339348592772204,1.2382205066496033,1.0758930349010631,,0.7399701118589069
2017-06-26,0.7595877764342956,1.0755267872431717,1.2355101168605136,1.0669422027511302,,0.7663848456963299
2017-06-27,0.7375592118760784,1.0504478566607525,1.2077764172912655,1.0470162827964176,,0.742721526801144
2017-06-28,0.749461314633701,1.0329327802739527,1.1944818078263704,1.037690299350296,,0.7410786771209366
2017-06-29,0.7413377168756057,1.0141888744892196,1.1727200384992709,1.0206642054510477,,0.7212923489437856
2017-06-30,0.7205821822481203,0.9924014842536464,1.147421626502019,1.002971198774149,,0.6995249177466323
2017-07-03,0.7195885135148974,0.9974929246915658,1.15801089449971,0.9843658052317003,,0.6810180311807789
2017-07-04,0.7376914311796134,0.9859455471425043,1.1374383675469437,0.9700990532333308,,0.7005345625778253
2017-07-05,0.7662793428263497,0.979042117932008,1.1304164047370495,0.9561835441607379,,0.6984314692624152
2017-07-06,0.7447517388304519,0.9581545037863667,1.1081821026586538,0.939048240689077,,0.6780862445943056
2017-07-07,0.7252487450095438,0.940795505202802,1.0878361520587567,0.9233233064204794,,0.6583124956748856
2017-07-10,0.7056584029341089,0.9262092650901229,1.079078186027329,0.9841780538432704,,0.6459930316760716
2017-07-11,0.6933234859037487,0.956621442308675,1.0960026944215375,0.9900275820278911,,0.6347631808264707
2017-07-12,0.6830313030862055,0.9366617701090684,1.0752473082294782,0.9725018401616697,,0.6359087406767487
2017-07-13,0.6884221225361339,0.9184909600438508,1.0553508369732072,0.9597317215827138,,0.6193148589384518
2017-07-14,0.6747290535803494,0.9055104694848805,1.0457054473821221,1.025617243565553,,0.6157659835606615
2017-07-17,0.7220906885551991,1.3126184627205078,1.5693643674405933,1.4872696435114214,,0.6980097457840111
2017-07-18,0.701904092781346,1.3101085665370125,1.5631242712490692,1.466793569407711,,0.6772424361691152
2017-07-19,0.8006751296546134,1.351619672820352,1.5470805400515233,1.4501317725005265,,0.735337183644965
2017-07-20,0.7821226912893026,1.3222817615013327,1.5113666353387614,1.418061219492728,,0.7355634413278757
2017-07-21,0.7758349709592207,1.291631178445517,1.4745111832522255,1.3865219269790405,,0.7150656589629939
2017-07-24,0.7584229513330156,1.2666752035907631,1.443137093408146,1.356752834282935,,0.708571307901047
2017-07-25,0.760732433781871,1.2380424544530864,1.4106084625503967,1.3271025299537011,,0.7072776105660806
2017-07-26,0.7474011712215983,1.2086809797563902,1.3776887265090365,1.30128489401762,,0.7040329619662823
2017-07-27,0.726681310988074,1.1862006742829632,1.37360417252057,1.4991503728232096,,0.6846450957350262
2017-07-28,0.7075539904403164,1.1616303909639178,1.3423643283309499,1.4718759215456505,,0.668390706579352
2017-07-31,0.6933013651049528,1.1691822379145633,1.3223736546427818,1.4390191699285722,,0.6532643929276037
2017-08-01,0.7029695883554647,1.1440634321167935,1.2925871326473892,1.4079303756532315,,0.6475742923286828
2017-08-02,0.6899555655874599,1.1263776176560345,1.281584760396951,1.3921965565985528,,0.6482142964713631
2017-08-03,0.7142653213416154,1.1005186724172584,1.2586014894655018,1.3659723878176815,,0.6725731848095824
2017-08-04,0.7106972414249468,1.086494727196744,1.2385407387770773,1.3474748644655996,,0.6677509935768122
2017-08-07,0.7008980291168462,1.09839145717852,1.2240792905885332,1.328673473646998,,0.6648300304233431
2017-08-08,0.6814762148850211,1.073677236288227,1.19890249062797,1.3507454069321838,,0.6488150226218413
2017-08-09,0.6634389597190112,1.0557349854151736,1.17507138085793,1.3211423074270847,,0.6317245331620803
2017-08-10,0.6574785978340483,1.0533105250430432,1.1663369028231778,1.2977420399753956,,0.6223448842614494
2017-08-11,0.8079198211235743,1.1357540252349554,1.1930845742577405,1.2773062736192127,,0.7778884972228025
2017-08-14,0.8521221864026162,1.2178503270068273,1.2640393222165993,1.4075328857336962,,0.7822272753338466
2017-08-15,0.8279574548497378,1.189066204616916,1.2369381686043952,1.3765368728964913,,0.7686470918227819
2017-08-16,0.8054467185666176,1.160719597842289,1.2135988237637414,1.383160323202246,,0.7554527773428008
2017-08-17,0.790835435945261,1.143872529319878,1.2023547872774627,1.3549875155398752,,0.7399171386930822
2017-08-18,0.7677862008342488,1.120981390967462,1.187114039998859,1.3330247573399443,,0.7179322008230199
2017-08-21,0.7512087634342923,1.1114598885166656,1.1745467029454773,1.3072391849574576,,0.7004082159645938
2017-08-22,0.7315996483928147,1.093469369143235,1.1634976602870113,1.2909642687096838,,0.6799621188573506
2017-08-23,0.710865239796072,1.088008744982831,1.1499388370048684,1.2658978677872232,,0.66106713352114
2017-08-24,0.7114126280099743,1.0765151182344466,1.1360969570043948,1.2463934309592555,,0.6434539552387974
2017-08-25,0.8027414587547534,1.079591319721199,1.1364670499606433,1.2382912318076313,,0.6981855820064581
2017-08-28,0.8286659016374756,1.0851598295007754,1.1342103204381473,1.261129586099349,,0.6933764072944177
2017-08-29,0.8090129314920709,1.0644417326467437,1.1163790209666669,1.2434102486483942,,0.6749102583816444
2017-08-30,0.7855183915728762,1.0511452481609485,1.0980776329995308,1.22015749618147,,0.6550425874670884
2017-08-31,0.7696020986212551,1.0282053582926067,1.078403646857002,1.200600298774864,,0.6627701896348969
2017-09-01,0.7484157355466508,1.0215051403205113,1.0698131482460782,1.1890533702412531,,0.6444929686945341
2017-09-04,0.7312479822235763,1.0047812579046373,1.059145413122025,1.1820118834577182,,0.6259502161611008
2017-09-05,0.7124159425793128,0.98294581096071,1.0402168364069477,1.1574432220507658,,0.6083367949785955
2017-09-06,0.6964684249281543,0.9676740496662438,1.0334032780629911,1.1514754545258925,,0.595870308283786
2017-09-07,0.6935969494362071,0.9669749102317328,1.0241896477143775,1.1383221263394594,,0.5855980660038563
2017-09-08,0.6756689747459996,0.9476922942160658,1.0073064869264818,1.116386667687832,,0.5720046770417551
2017-09-11,0.6575406680658953,0.9598824803863479,1.0144649485292911,1.1014615147037008,,0.5570749403621859
2017-09-12,0.6427944936671592,0.94112225513333,1.0023984957989265,1.0889908030484263,,0.5485075303385538
2017-09-13,0.6256769632415137,0.9300004347801379,0.9886423149810422,1.0684849432203378,,0.5346849331026785
2017-09-14,0.6185801614825656,0.9134424346739636,0.974197963798897,1.0531785672774647,,0.5298432618472496
2017-09-15,0.6024825291895362,0.9148340976958202,0.9654767499155977,1.0333447183208584,,0.5214481339101957
2017-09-18,0.5899240876431748,0.9101607086259036,0.9663380289108665,1.0376680400024805,,0.5094020997553667
2017-09-19,0.5832931437987131,0.9032152186759987,0.9610937749918813,1.0332340356564553,,0.5085908834926509
2017-09-20,0.5709659721023753,0.904507746279568,0.966927756244727,1.0242903084946875,,0.5072667328583094
2017-09-21,0.5595046672902868,0.9380236827772929,0.995626574231377,1.0323705649049113,,0.4969576638849502
2017-09-22,0.5462346339724724,0.929674356990162,0.9834503382520084,1.0145493146764812,,0.48516816730432605
2017-09-25,0.5552635348797216,0.9586581143438623,1.0277038844795925,1.029785351899745,,0.49695642608325746
2017-09-26,0.541824112491658,0.9447843229307558,1.0120255007203258,1.010708432458796,,0.48643076544755465
2017-09-27,0.5292882163284588,0.9461909668462257,1.009266113764709,1.0084656606788898,,0.47523921907438466
2017-09-28,0.5171097325754772,0.9302971577487251,1.004719488064221,0.9894292156182795,,0.4724141707271727
2017-09-29,0.5106053803758249,0.9179164250061668,1.0117084962863843,0.9813074858489595,,0.4624922444981143
2017-10-09,0.5405044000460444,0.9267815207528659,1.0219990291378354,1.02368690075401,,0.46343911452006015
2017-10-10,0.5260025174020472,0.9111434808074321,1.011625752107561,1.052800671732177,,0.44956803011350444
2017-10-11,0.5156729144933515,0.9051967236251224,1.0014924248272041,1.0519301461009756,,0.4396560606458427
2017-10-12,0.5038193989231216,0.8881739102079114,0.9869034998166287,1.0324131880147878,,0.4271210295544499
2017-10-13,0.4913340317414302,0.8861108250201803,0.9753933530734241,1.0585083453975455,,0.4149244211595038
2017-10-16,0.48310212472377057,0.9270625783908436,1.0575179654233762,1.1584271370648835,,0.4507650256020986
2017-10-17,0.47069437021399524,0.9089391604566112,1.0390191292047493,1.136099809626257,,0.43761520721072766
2017-10-18,0.49453758890525157,0.909008618251168,1.0439753027578385,1.1182322521471506,,0.4539464813712911
