date,择时收益,总暴露,持有基准收益,换手成本
2016-07-04,-0.009795297390026114,0.4474034205079862,0.01764786109678801,5.2895160422782894e-05
2016-07-05,-0.0012043966571555216,0.5453025100940087,0.002656570597906721,4.8949544793011256e-05
2016-07-06,-0.0010538058798475135,0.5623937911842665,0.0019065437001410668,2.5116143051468323e-05
2016-07-07,-0.000293260724765159,0.5975945399308145,0.0006881534601874961,1.7600374373274017e-05
2016-07-08,0.0017989643378489766,0.6011424056515159,-0.0024759651012484785,2.4105899886926457e-05
2016-07-11,-0.00012287382408827035,0.5801587197806488,-2.7815403450731635e-05,3.8063894710849745e-05
2016-07-12,-0.0105321806474482,0.4502680704028973,0.0190050780972853,6.494532468887577e-05
2016-07-13,-0.00330400948057455,0.5577777217258854,0.007627571732590321,5.375482566149405e-05
2016-07-14,2.8703686766642862e-05,0.6430418808474361,-9.654830422653471e-05,4.2632079560775334e-05
2016-07-15,0.001964819240351039,0.708480637536455,-0.002553927057883071,3.271937834450943e-05
2016-07-18,0.0022764212133003676,0.6464111281446319,-0.002848948167038401,3.103475469591153e-05
2016-07-19,0.00038561281164912575,0.6090996091077349,0.00015105182744820644,1.8655759518448487e-05
2016-07-20,0.0010910585668456353,0.6258754255719333,-0.0017607658596905662,1.431731157471776e-05
2016-07-21,-0.0028144958921695095,0.5817439239960839,0.004503401668567997,2.2065750787924723e-05
2016-07-22,0.004277137680044818,0.5528208449638601,-0.006987991396002702,2.0610970602748307e-05
2016-07-25,0.00034663661483348707,0.561006203444453,-0.0001283098370602198,9.846037587985745e-06
2016-07-26,-0.007883332726085001,0.5511691209881703,0.013855209730858464,1.7185029599962125e-05
2016-07-27,0.019274471638201004,0.40664534354757415,-0.031681023210665876,7.226188872029806e-05
2016-07-28,-0.00023425827027984976,0.3547979965286796,0.0016235928781797582,3.848468519792089e-05
2016-07-29,0.0015994081691772062,0.41349086564447507,-0.0033001914434482305,3.058328898992938e-05
2016-08-01,0.004078440393769413,0.3524050585617701,-0.009616469684274376,3.054290354135247e-05
2016-08-02,-0.0014753286724726994,0.38034034609926676,0.004737691472187611,2.8129747675690137e-05
2016-08-03,-0.00010444758251618302,0.43089185285187337,-0.00012384638364851264,2.5275753376303326e-05
2016-08-04,-0.0015782435507011462,0.4481781645864347,0.005130265874118023,1.3593916938014297e-05
2016-08-05,-0.00016092587809380507,0.4957332222515612,-0.00081634975026465,2.8429956556922198e-05
2016-08-08,-0.004398036086633623,0.39286392861618236,0.009078463191513342,5.1434646817689425e-05
2016-08-09,-0.0031077664524621616,0.4300434860880175,0.008567853830288408,1.8589778735917572e-05
2016-08-10,0.0017753097818617159,0.47242129683177014,-0.0044756599734726565,2.1188905371876324e-05
2016-08-11,0.003903994872190728,0.3960522255014733,-0.00848993833549308,3.818453566514843e-05
2016-08-12,-0.006223044641759577,0.31320108469201613,0.015383623863050033,4.142557040472858e-05
2016-08-15,-0.00805518558333201,0.27122071023995836,0.02662020570847573,2.0990187226028877e-05
2016-08-16,0.00016103935943368098,0.4098608722988497,-0.0015937961889800345,6.932008102944567e-05
2016-08-17,-0.0004991080256324245,0.5203639329333284,0.0018856906227997516,5.525153031723937e-05
2016-08-18,0.0009182718837595953,0.5751333645540093,-0.0019934200611588793,2.7384715810340425e-05
2016-08-19,-0.00018163798654048706,0.6608882871153724,0.0011694257520520057,4.287746128068158e-05
2016-08-22,0.00669449466012073,0.5821955399425521,-0.010391470552509302,3.9346373586410165e-05
2016-08-23,-0.0010047717814972437,0.5710201397882158,0.0019065766364847192,2.93032203185167e-05
2016-08-24,0.0003279172257373759,0.5874681069063861,0.00013186379078533594,9.567586811917926e-06
2016-08-25,0.003385613941114447,0.5304268275998365,-0.005435690052591063,2.9435450719209736e-05
2016-08-26,-0.0004588457967427462,0.5514074696099547,0.0014886365026498816,1.3138077006240369e-05
2016-08-29,-0.0006243829363802797,0.5887132226424114,0.001472829331526343,1.8652876516228387e-05
2016-08-30,-0.00038049576915845536,0.6078885640271112,0.0009618994919492196,9.587670692349899e-06
2016-08-31,-0.0012468661519422308,0.5829166794420232,0.002100297546564933,1.744035210978835e-05
2016-09-01,0.0049927723813843645,0.538490294993061,-0.008215421603685463,4.0685259899278566e-05
2016-09-02,0.0003361581400016086,0.5026089984653026,0.00023113616126368974,3.329275895862995e-05
2016-09-05,-0.0021851404265078134,0.5187471258420963,0.004377137888666893,2.9942099830828776e-05
2016-09-06,-0.0060848735984898586,0.45875094237868913,0.012285217498967715,2.9998091731703566e-05
2016-09-07,0.0006302007259787042,0.5890305783489203,-0.0014207668280683816,6.513981798511557e-05
2016-09-08,-0.0016091989524954107,0.6126562016643016,0.0025938020171700493,2.5361605903038947e-05
2016-09-09,0.004254936120777737,0.5616725677383937,-0.0065633449283974965,3.904559037371829e-05
2016-09-12,0.013436827167976067,0.2722025393985562,-0.023400423451501035,0.0001447350141699187
2016-09-13,-4.403707262991921e-05,0.29573671861067463,0.0003988868628703457,4.510889998426182e-05
2016-09-14,0.0018665959641279738,0.21058545741042284,-0.0046553036146418925,4.257563060012588e-05
2016-09-19,-0.0020599880856432286,0.2277788132055236,0.008569655690761013,8.596677897550369e-06
2016-09-20,0.0002661166061888782,0.35969629587610347,-0.001320305575345293,6.595874133528994e-05
2016-09-21,-0.000854111954887949,0.38759998214257063,0.0025224433629356113,1.3951843133233577e-05
2016-09-22,-0.002216646133269641,0.34591900273377835,0.005526570717251711,4.284193188342449e-05
2016-09-23,0.0011238317396273121,0.36029095238698683,-0.0027187258290944094,1.786960892037097e-05
2016-09-26,0.006031805856313257,0.15823918191391198,-0.016262988224769043,0.00011054058708931582
2016-09-27,-0.000859047855432649,0.11424012744119655,0.00450570706161732,4.0691572258875974e-05
2016-09-28,0.0002502901932055074,0.1859810919476679,-0.0008541560888748467,5.072233702058987e-05
2016-09-29,-0.0007425444890636046,0.17125831130995028,0.004424421195071859,7.361390318858808e-06
2016-09-30,0.00013090861556394585,0.24493671613130868,0.003140946339567907,3.683920241067919e-05
2016-10-10,-0.004201666855675899,0.20630029217552076,0.01747472840319192,4.052017013424877e-05
2016-10-11,-0.00036974194861342927,0.35850979130592364,0.001638385650767682,7.610474956520145e-05
2016-10-12,0.0007705914892193889,0.41029131594624,-0.0016862504171606396,2.5890762320158192e-05
2016-10-13,-0.000187809296474478,0.45545485294290233,0.001095852541672243,2.4200680072263205e-05
2016-10-14,0.0009293124062185759,0.44933894978861866,-0.00079978689522886,2.9967893162841026e-05
2016-10-17,0.0036670127698616726,0.23584004138818737,-0.008627237120942599,0.00010674945420021564
2016-10-18,-0.003281868394179317,0.23104686028835503,0.013219559389921642,3.07793990426347e-05
2016-10-19,0.0010016434788374517,0.3544598769778329,-0.002932135570796801,6.170650834473892e-05
2016-10-20,-0.0003581569357871994,0.45512878403932117,0.0007576674572273567,5.0334453530744165e-05
2016-10-21,-9.88152988469156e-05,0.40282504585181184,0.0012970459346539898,2.6151869093754663e-05
2016-10-24,-0.004192349006397607,0.4099248605268815,0.010653780778142108,2.6750566660134207e-05
2016-10-25,-0.00023925776934654919,0.5056087485394432,0.0002585492246528487,4.784194400628086e-05
2016-10-26,0.002739425645679042,0.4403356384182133,-0.005524677106456766,3.263655506061493e-05
2016-10-27,0.0005383689517281436,0.4744061569771738,-0.001080657120892753,2.5349869711892105e-05
2016-10-28,0.002847938155463045,0.35294035090097053,-0.005534948072480478,6.0732903038101626e-05
2016-10-31,0.0009954958064607798,0.34455362246001076,-0.00196681468901716,3.371073392697577e-05
2016-11-01,-0.0023059809841691524,0.33703431456882255,0.006734964674843857,1.860929506792117e-05
2016-11-02,0.0032312894244144416,0.24647513721870068,-0.009233051309554846,4.5279588675060925e-05
2016-11-03,-0.0014271396904613918,0.24317288183154454,0.005722078387534191,2.583178097993676e-05
2016-11-04,0.0009154078520352723,0.3007042896191328,-0.00258825844707411,2.8765703893794143e-05
2016-11-07,-8.661517986614285e-05,0.3780785451154989,-0.0004359996050856907,7.807003120054742e-05
2016-11-08,-0.002334087163114668,0.40131656633065826,0.006646946777984298,1.3600209179997144e-05
2016-11-09,0.002911146051571525,0.2747197649381332,-0.00842637579485852,6.536801192960967e-05
2016-11-10,-0.0035019177997372367,0.33341172752176923,0.012368910793985766,3.1415592525165146e-05
2016-11-11,-0.0020664302070505488,0.35027668783807964,0.0058539714568417,1.2144237745949449e-05
2016-11-14,-0.00046142215655484923,0.41207001187480424,0.0023040379545515854,3.089666201836229e-05
2016-11-15,-0.0011155083940497716,0.5032714834144147,0.0032410710393661725,4.765657578134508e-05
2016-11-16,-0.00026330160461086194,0.5803420206583314,0.000698969538417038,3.8535268621958305e-05
2016-11-17,0.0005387818648152859,0.5263959545673,-0.0014293966623284194,2.69730330455157e-05
2016-11-18,0.002056666057511808,0.42889095891769036,-0.003171828155531009,4.875249782480484e-05
2016-11-21,-0.0014488835528921533,0.3652773209058615,0.002458086051569608,3.218976768812314e-05
2016-11-22,-0.003234286979472292,0.3838695015108013,0.009766959051599855,9.296090302469899e-06
2016-11-23,0.0010428916192088689,0.38392662469710054,-0.0025579136270690527,2.567327274449143e-05
2016-11-24,0.0006964584060970195,0.3559930141175459,-0.003159040859045348,2.2346954899340073e-05
2016-11-25,-0.0020479523937223733,0.3713368401576854,0.007292688362015775,2.2971917439341308e-05
2016-11-28,-0.001253361297695328,0.4419922754257638,0.002780549854647885,4.605469800751902e-05
2016-11-29,-4.979974864953341e-05,0.3408944472322418,7.230635693418197e-05,5.054891409676097e-05
2016-11-30,0.002256132909014966,0.29023193750629095,-0.004731122765982088,2.5331254862975446e-05
2016-12-01,-0.0018028697415163298,0.35293836154872416,0.005252978002584086,3.221573156689096e-05
2016-12-02,0.004551228449111379,0.15809115947424618,-0.011441390409076591,0.00010007456642360591
2016-12-05,0.0024809024755941245,0.08604456513909939,-0.009097193084678157,7.890626334403624e-05
2016-12-06,-0.00035435854850396174,0.14688470675687987,-0.0038422758735536357,3.4858586406298917e-05
2016-12-07,-0.00038052875531032555,0.14765456787458697,0.007188141853446695,4.26917510867061e-05
2016-12-08,-9.737067961458741e-05,0.19706754121719278,-0.003407462984407972,3.3135664955114246e-05
2016-12-09,-0.0010331783539219387,0.1855382974703331,0.0006459780435652985,3.960674155208349e-05
2016-12-12,0.000625288373746547,0.2611541950765825,-0.040058055637128456,0.0001685154862157526
2016-12-13,0.00013140572618795067,0.3374528149364889,-0.00028540898397142465,4.246712509861492e-05
2016-12-14,-0.002635282151474217,0.3431052124141241,-0.00709903628899704,1.0431070669873235e-05
2016-12-15,0.0013746063058724372,0.39239600785001305,-0.0008438682896441563,2.808032275735393e-05
2016-12-16,0.00308239812283563,0.3541395335469117,0.0060200495236350186,1.9128237151550673e-05
2016-12-19,-0.002020553855591112,0.22595955515847055,-0.0047365945535396085,6.408998919422057e-05
2016-12-20,0.00046310792373578267,0.24247618600657667,-0.0020776106215247615,2.9748912242777e-05
2016-12-21,0.0017658127997576497,0.24280576316826769,0.007888657526459664,1.0279074692872148e-05
2016-12-22,-0.00031586435232081413,0.16678906511458721,-0.0012581640360693758,4.207657365421571e-05
2016-12-23,-0.0015081081992356284,0.3034415576123713,-0.00920892949772516,7.203198959799486e-05
2016-12-26,0.0012400390883070503,0.3247319593866956,0.003688614347098396,3.0246667449073442e-05
2016-12-27,-0.0004713059381726347,0.20224986844552087,-0.00074832205071651,7.340300501078229e-05
2016-12-28,-0.000775401647071145,0.24064358754864323,-0.004896038132170433,3.135881909175611e-05
2016-12-29,0.0005331377824465937,0.26682403024286677,-0.0001376314060502315,1.7285675250762387e-05
2016-12-30,0.0013948324227054602,0.19048963659091153,0.0017442128906211885,3.816719682597762e-05
2017-01-03,0.0008995472024085683,0.10770117400228749,0.007084709264581823,4.757998022788047e-05
2017-01-04,0.0012347371071072014,0.1357958634006045,0.01122498983904916,3.802439259573723e-05
2017-01-05,-0.0003902639868300229,0.04124884515304996,-0.0015328847939322765,6.496874545183925e-05
2017-01-06,0.00030522559627882585,0.05703010587811682,-0.0030127704064795368,1.9941661345550732e-05
2017-01-09,-7.321710388583452e-05,0.07133110093725294,0.0030378948878893473,2.099347949748987e-05
2017-01-10,-7.574844447048962e-05,0.06953255841368552,-0.0037261278954418887,2.819331542930287e-05
2017-01-11,1.2622860866724886e-05,0.12899642624420798,-0.00663733914203386,6.633893033210945e-05
2017-01-12,-0.0007518905924871115,0.14512158865131478,-0.006166248617690884,1.3969699632623657e-05
2017-01-13,-0.0009742064907013602,0.2098748541217754,-0.006216089104430012,3.23766327352303e-05
2017-01-16,-0.004598029150973528,0.27916755177048247,-0.016509433556902597,3.6158528291149076e-05
2017-01-17,0.0025380826453106006,0.30911722082705867,0.006748554768403347,2.5465874947561306e-05
2017-01-18,-0.0009514293961289512,0.22560022547293485,-7.1743762317511e-05,4.617181020116756e-05
2017-01-19,-0.0009122361878453654,0.2319076905799832,-0.0038406095202103254,9.680931994442859e-06
2017-01-20,0.0021950623601288102,0.2614492839590283,0.008736720985046454,2.159943577240737e-05
2017-01-23,0.002046452479140511,0.18590239636744002,0.004801904492245423,7.810529284320417e-05
2017-01-24,-0.0010549587904602363,0.18827005348789086,-0.0033303968345304467,2.7123007576621647e-05
2017-01-25,0.0006125549605061315,0.20448419020929745,0.003378723143514861,1.1129042912017508e-05
2017-01-26,0.0006628529473238593,0.20751885034521422,0.005364649618107809,2.7438031418890402e-05
2017-02-03,0.0008353465181903353,0.13215835921954303,-0.0038289772308908398,5.1628029944636954e-05
2017-02-06,0.0005637544337496657,0.1800564861683827,0.006150085258476401,4.3789189475937216e-05
2017-02-07,-3.0361973654529834e-06,0.12242288028897379,-0.0017331668509870113,4.8781268597559477e-05
2017-02-08,-0.00015288794470951942,0.11471359994901371,0.005764146359052447,1.7853339097117925e-05
2017-02-09,7.180346004616549e-05,0.08799928749882235,0.005572125077798607,2.535539143661837e-05
2017-02-10,-0.00033409756918573993,0.1267548285168933,0.001483822238480159,2.663307495879865e-05
2017-02-13,-0.0004395108964124312,0.17290142103746495,0.004420425331625788,3.064049047332297e-05
2017-02-14,-0.00015340627635594266,0.20317750367972878,-0.0007791804173051143,4.345339655363821e-05
2017-02-15,0.0007312903377158733,0.15798573328220297,-0.005106102922936606,7.31679515205468e-05
2017-02-16,-0.00017442569691255793,0.17288519710189812,0.004687347758797778,7.449731909847567e-06
2017-02-17,0.00026499262713844553,0.12368964356252463,-0.0069101753162511105,3.181429592933258e-05
2017-02-20,-0.0001880800970069374,0.18656131272954835,0.012040481737459174,3.7574907921140725e-05
2017-02-21,0.0008159780869571895,0.2535404066338106,0.006868089487961138,4.0759062924243324e-05
2017-02-22,-0.0006822119890531027,0.22447970563850136,0.002141327886889188,5.505028184338415e-05
2017-02-23,0.0009711507282627907,0.23761165459946337,-1.0213077633824953e-06,4.4594227685294616e-05
2017-02-24,0.00010917507189048487,0.32731874991930276,0.0016954927881571713,5.34172657153681e-05
2017-02-27,0.0026140002845918228,0.19082071083575,-0.007202634748372572,7.803879810371506e-05
2017-02-28,-0.0004058458279812989,0.2678683462381951,0.0016648249002194637,3.852381770122254e-05
2017-03-01,-0.0004279427654310763,0.2645978928143448,0.0020209694444192293,1.6566944834153055e-05
2017-03-02,0.0015233274772409027,0.19235741643234608,-0.00504183475959048,4.021790421969223e-05
2017-03-03,5.895722209328071e-05,0.20806301369553729,0.0015706448063981028,2.7352549398340168e-05
2017-03-06,-0.0010216370420865024,0.23168391206216798,0.009532765769831242,2.4778382085790916e-05
2017-03-07,-1.9282362744381166e-05,0.35479753331662944,0.0020800498758314578,6.681322497106211e-05
2017-03-08,0.0010638518406401788,0.32256309491777463,-0.0028553321354283013,1.7227275565929446e-05
2017-03-09,0.0031518395268001487,0.22138569579594225,-0.008415887268305156,5.0588699560916205e-05
2017-03-10,8.024571177221719e-05,0.2759178294633796,0.0009019701874293018,2.7266066833718674e-05
2017-03-13,-0.0030712073447464712,0.23056754248693087,0.010907097377566588,3.963930108715045e-05
2017-03-14,0.0007972376385310631,0.2952999310178293,-0.003931688173340553,3.6610436368784406e-05
2017-03-15,-8.859264306663124e-05,0.3408740439381454,0.0004371695571336653,2.6704201690477606e-05
2017-03-16,-0.0027123533029692385,0.4279660454260673,0.006806054656165595,5.033227855567835e-05
2017-03-17,0.004658564759149609,0.27577718653850686,-0.010115730997695915,7.609442944378023e-05
2017-03-20,-0.0005032283473128008,0.3192693581493141,0.0036485454994771515,2.485372752554938e-05
2017-03-21,-0.0013611029116336406,0.35540987995313195,0.004416271576574804,2.3679463011337822e-05
2017-03-22,0.0023685381013303737,0.29015043269383706,-0.0059312073974532534,3.262972362964746e-05
2017-03-23,-0.00016391772412079918,0.2574446073252686,0.00104011474539365,2.0385263613985332e-05
2017-03-24,-0.0018205867053579443,0.32913241180325975,0.007749887176608761,3.584390223899559e-05
2017-03-27,0.001313772769907783,0.34575916682992713,-0.004074176327489498,2.8522822656824124e-05
2017-03-28,0.0007715605906733043,0.3388685702357884,-0.0021937527983552753,1.019517724976944e-05
2017-03-29,0.001522378304991779,0.2822205370691354,-0.005021957825997192,3.075526986865972e-05
2017-03-30,0.0035514187428250608,0.09889070760570291,-0.012586224881703134,0.00012618151908278124
2017-03-31,0.0003479422002359843,0.13375102222313337,0.005246256313188047,1.7430157308715236e-05
2017-04-05,-0.0007458500812858327,0.1624711373231941,0.019493190203583265,2.7575585042567563e-05
2017-04-06,0.0003255307797937146,0.23199291336827949,-6.182600477599997e-06,5.959721281724501e-05
2017-04-07,-4.157915055977691e-05,0.25880626380355637,0.0017535259813745263,2.0539102678337547e-05
2017-04-10,0.0011713463167808233,0.28149670420219997,-0.00647073033548351,3.906180312508335e-05
2017-04-11,-0.0007833589322260248,0.2232813764628409,0.004803814713935939,4.57091981497765e-05
2017-04-12,0.0007844972565593075,0.19176519689649613,-0.006255169739230881,2.449443435823162e-05
2017-04-13,-0.000432594048302892,0.2441541854765448,0.004866954205915208,3.0117537821112217e-05
2017-04-14,0.001521918663339566,0.10447463138922633,-0.01104809663000481,8.179752233138901e-05
2017-04-17,-0.00012995494253657775,0.18842166679905656,-0.009462465829821309,4.422496248044059e-05
2017-04-18,-0.0006127147102842319,0.1514371901823801,-0.005695212375754921,4.038915382122927e-05
2017-04-19,-0.0010980351520364284,0.22791978323712841,-0.008832148499758774,5.04390444505258e-05
2017-04-20,0.0002925531612255919,0.18622597763266174,0.0010825696557928977,3.0897441003556555e-05
2017-04-21,-0.0002905328217237957,0.1690204094463842,-0.0006858289259549233,3.065223670592225e-05
2017-04-24,-0.0021873598928649563,0.3330893537448504,-0.013473643629991861,9.279242650811737e-05
2017-04-25,-0.0015983155579663239,0.31823328906643006,-0.0018675679041852966,2.1840547111446575e-05
2017-04-26,0.0006115891411664732,0.23794399509016326,0.0016267474670774273,4.466940727434623e-05
2017-04-27,0.0011158461259696197,0.32748337441640873,0.0037716684169678107,6.599727741197974e-05
2017-04-28,0.001412670331606715,0.2582686232776439,0.0017283652817337235,3.82237588097485e-05
2017-05-02,-0.0003400642767693703,0.13357170402496263,-0.002059949837708719,7.701406682621862e-05
2017-05-03,-0.0001608059578042339,0.20228028477022758,-0.003459829097763123,4.1032738046743495e-05
2017-05-04,-0.0006412108087043403,0.24859496618055996,-0.00223095223576657,3.114450023093317e-05
2017-05-05,-0.0017674301461673696,0.34761729323467205,-0.00945129181922173,5.594875425526842e-05
2017-05-08,-0.004370630799802026,0.4865253877936313,-0.012390729334947536,6.945404727947961e-05
2017-05-09,0.001733507369078497,0.47669227846060747,0.003339763748907565,3.7093150929347124e-05
2017-05-10,-0.006449266867257175,0.4746835082113331,-0.012295583203599558,2.5863744584763494e-05
2017-05-11,-0.000924056111740289,0.47424708897543133,-0.0011792144956628502,1.7397297601255623e-05
2017-05-12,0.0012354527911033815,0.39911835985994226,0.003310291101965945,3.756436455774452e-05
2017-05-15,0.0015200340205279365,0.24004935508967248,0.003966471442677077,8.243241768439585e-05
2017-05-16,0.004339096829183677,0.33485658208201163,0.016062655087585663,5.205607035878353e-05
2017-05-17,0.0004993979994853694,0.2051606663493084,-0.0006175572837168186,6.484795786635162e-05
2017-05-18,-0.0012968395229186291,0.24896190655716954,-0.005657361032956443,2.4055571133478082e-05
2017-05-19,-0.00029366999262260085,0.1579437335106802,-0.0013038961560136286,4.5509086523244665e-05
2017-05-22,-0.001926163564778847,0.2872735240700971,-0.0078117555472741575,6.466489527970846e-05
2017-05-23,-0.0048762126201979126,0.41236149869550115,-0.010714673462440639,6.254398731270203e-05
2017-05-24,0.0021942836718661673,0.4430614101775119,0.0042390498456190695,2.5651122059686467e-05
2017-05-25,0.0033476732481440654,0.3939178486026389,0.010911365024874664,5.2374693581604866e-05
2017-05-26,6.593793820570479e-05,0.31933810167192705,-0.00059348643910353,5.858123109977784e-05
2017-05-31,-0.00029885257871209274,0.2781141109522373,0.0007761044394111849,2.5465416976409792e-05
2017-06-01,-0.005389660105091705,0.3982216440315214,-0.013271546537612932,6.490718815620696e-05
2017-06-02,0.0038685086363605715,0.42158815465988564,0.0065893548037348594,2.909924541048664e-05
2017-06-05,0.0029317829975933863,0.3450768718217374,0.000950594057278309,4.9277756642048844e-05
2017-06-06,0.0009486238526900732,0.2937062741195107,0.004141883750112552,4.7001243837944634e-05
2017-06-07,0.004937599825388524,0.3339957318083424,0.018253763910634734,2.5620178442848366e-05
2017-06-08,-0.0010120442577405187,0.2682371537652119,0.0021168418682270484,0.00010401045726559976
2017-06-09,-0.00013221934368846543,0.28079757798473404,0.0030448742272444207,3.1031045397156264e-05
2017-06-12,-0.0015184198909687593,0.2981540588202493,-0.008493019728103545,1.709700408082773e-05
2017-06-13,0.0019502024105581038,0.4402121406817562,0.009647801728275684,7.102904093075343e-05
2017-06-14,0.0024982108880363483,0.26751116082815773,-0.005775382229487369,9.923630568445268e-05
2017-06-15,0.002246928233109685,0.29317799580903425,0.006177714872806739,2.87827630829703e-05
2017-06-16,0.000260820332062099,0.25936156963634205,-0.0017499280210886204,5.509198751679994e-05
2017-06-19,-0.0004929941554333764,0.27193869900591594,0.006676980855618364,2.5662951274771146e-05
2017-06-20,0.00043275923734893267,0.2565255717079644,-0.0010347454003036606,3.982948979198492e-05
2017-06-21,-0.0015459631896350458,0.2520759272836172,0.0059551299014665385,3.572222892536884e-05
2017-06-22,2.7878996812392902e-05,0.31777657776198814,-0.00869039004820944,6.262763551807665e-05
2017-06-23,-0.001103623770218454,0.340818329202942,0.006119331519239735,3.2879263503861324e-05
2017-06-26,-8.924562402367016e-05,0.3505681759441517,0.011531600035815126,2.7488857267382954e-05
2017-06-27,-0.0003803809000699251,0.35932746837705504,-0.0011623928475025913,7.820738615501964e-05
2017-06-28,0.0013494625492718828,0.28186045703748014,-0.004842572711271443,5.3919195948829275e-05
2017-06-29,-0.0008219063414631358,0.32687338182738407,0.004987365371958407,5.549316445415012e-05
2017-06-30,0.0003967544020000499,0.2656151248730095,0.002241220197659488,3.06291284771873e-05
2017-07-03,0.0007483244757574554,0.17431895770316905,0.004304337489275967,5.716637081889238e-05
2017-07-04,0.0012242916766442287,0.1340534841777357,-0.005376177168072971,6.677908060332911e-05
2017-07-05,-0.00022444171628834388,0.14623993911885588,0.007540479464324079,1.9414030059512307e-05
2017-07-06,0.0002729513414682404,0.20585996717115787,0.0006743703716227234,3.7954320342113577e-05
2017-07-07,-6.880024598908135e-05,0.27052102427742525,0.0015610279093058344,4.025518757527724e-05
2017-07-10,0.001645632712153227,0.15765124988066542,-0.005556645172719943,5.64348871983799e-05
2017-07-11,-0.0006792288754425306,0.15645881873686787,-0.004292738535720675,4.7497619504394875e-05
2017-07-12,0.0005662715644424042,0.0910290001921779,-0.0027302755938253486,4.408401889957163e-05
2017-07-13,-0.0006599455386796344,0.14799033974812636,0.0026812275213581537,5.321761706738025e-05
2017-07-14,-0.0003776730608084077,0.20776561426901044,-0.000544532841572809,4.982564581628679e-05
2017-07-17,0.00116230239120924,0.2905149050780614,-0.03379120727437159,0.00019441711814619552
2017-07-18,0.002231151988733331,0.3369931754302892,0.0055509647556784445,4.132616158694154e-05
2017-07-19,0.0033634711612640492,0.3148478282387208,0.014821603246202608,2.6448499465232616e-05
2017-07-20,0.000446483494334844,0.3023070186693731,0.0034842245635366754,8.782553988920735e-05
2017-07-21,0.0009030415701882933,0.28400035088969244,-8.973892004700001e-05,3.9172285537364244e-05
2017-07-24,0.00037458724087800185,0.2048675961862191,0.005940305618536756,5.125022044427919e-05
2017-07-25,0.0009031975075447178,0.16787729446545635,-0.0025105167217641445,2.924091866498471e-05
2017-07-26,0.0006289587905964186,0.10530363776485055,-0.0040927107278939,6.337952871565758e-05
2017-07-27,0.0021973580574484643,0.20967360433721918,0.014909729386584214,5.8537944860353666e-05
2017-07-28,-0.0008003257985137296,0.1686948721280787,-0.00020863894004943261,9.835242763620976e-05
2017-07-31,-0.0005499678597754065,0.18085638116620426,0.005779549430421138,1.6563509942033658e-05
2017-08-01,-0.0008528313927274656,0.20686256542334294,0.002061959855964246,5.1911241768570385e-05
2017-08-02,0.0008376497530755727,0.1837550852831695,-0.004161646824563214,3.780690646145088e-05
2017-08-03,0.0013567636373232872,0.12566565060618032,-0.0011275760624174457,7.40863409653598e-05
2017-08-04,0.00019493539118541582,0.1022673960250981,-0.005926748801688597,4.094154448543069e-05
2017-08-07,-0.00012754446099264678,0.12485014137168418,0.008386972731341346,1.905283779131518e-05
2017-08-08,0.0008790294150431344,0.24406814840972532,0.002878609758676309,5.960900351902057e-05
2017-08-09,-0.0003021787254828441,0.19310722746202336,0.0009400145157539841,5.2293044761545194e-05
2017-08-10,0.0010056420601673272,0.10474231626432949,-0.004717948269601457,8.373748186521731e-05
2017-08-11,0.0010006544902442344,0.1916127176765852,-0.015202359119907083,0.00011917630152642168
2017-08-14,0.0026959194173688467,0.1097784894832741,0.019518208565287055,6.988688415167073e-05
2017-08-15,-2.5335774461748272e-05,0.09314552535644632,0.0009044594522705119,6.108875779751125e-05
2017-08-16,-0.00010069826070535484,0.054303470732740625,0.0040041806255846964,3.479381342963396e-05
2017-08-17,-4.830530895652517e-05,0.09255720372387577,0.0073635914823749985,4.20684757037715e-05
2017-08-18,0.0007286125005906333,0.13405095977883275,-0.0031185306360823175,2.3014416763115172e-05
2017-08-21,-0.0007278742664018767,0.21005169129952245,0.0054687400873000055,3.928279115143759e-05
2017-08-22,0.0007460692638728,0.20542357798228322,-0.002915590655919553,1.7428064382368573e-05
2017-08-23,0.0005283504285839656,0.13919783069677621,-0.0024713878572784733,3.3112873642753495e-05
2017-08-24,0.0010140793247658928,0.08050012318029444,-0.005472082954391078,3.4049987964793606e-05
2017-08-25,-0.0008689635770450517,0.07633954966096168,0.013152780406888765,4.216228341565896e-05
2017-08-28,-0.0005343680709532871,0.1023265775306469,0.010239401093146671,3.123352892658948e-05
2017-08-29,0.00035669921870592304,0.26537775654411005,-0.0023257239512808558,8.799393783005593e-05
2017-08-30,-0.0005721974562036025,0.299640120753134,0.003132057342894945,2.2560639512627168e-05
2017-08-31,0.00032914412001919995,0.28156329843080946,0.0009024911582995676,6.891642487165972e-05
2017-09-01,-0.0015971575150480852,0.26243607545847664,0.0053027419239723315,3.276434062660811e-05
2017-09-04,-0.001086627932038993,0.27810018531446024,0.005396668106635483,1.7285540697842214e-05
2017-09-05,-0.00019057502830449727,0.4096786307826058,0.0007241156456476494,6.578922273407278e-05
2017-09-06,-0.0014367740810633245,0.3503080749191022,0.003968869908636807,2.968527793175179e-05
2017-09-07,0.0020486559306342705,0.2904997019070008,-0.0053192886428304,4.955244012862326e-05
2017-09-08,0.00024751820263828003,0.27327043825775954,9.431930357894913e-06,3.087091039427796e-05
2017-09-11,-0.0022859686060634644,0.24694336522510213,0.007229085700294924,2.4799794008015066e-05
