,收益
2022-06-07,-0.023541974292234275
2022-06-08,0.001580470223622975
2022-06-09,0.00102262626767155
2022-06-10,0.012030900533809275
2022-06-13,-0.011025111120777975
2022-06-14,-0.001827837924641425
2022-06-15,-0.001886335424357225
2022-06-16,0.00098012212052775
2022-06-17,-0.000407496219872075
2022-06-20,-0.013776895135503025
2022-06-21,-0.006009668171136225
2022-06-22,0.007330342434375775
2022-06-23,0.005547093494563249
2022-06-24,-0.008978744289438999
2022-06-27,0.00141519760057195
2022-06-28,0.0025879100747328247
2022-06-29,0.0023824359139279503
2022-06-30,-0.0055095932287898
2022-07-01,0.006823035364909349
2022-07-04,0.0035103555800315746
2022-07-05,0.002956789639253075
2022-07-06,-0.001314296539234025
2022-07-07,-0.0026701974835679244
2022-07-08,0.002738212381031725
2022-07-11,0.0016196374885087247
2022-07-12,0.005420422879155276
2022-07-13,0.005187799588880276
2022-07-14,0.0026469449964459002
2022-07-15,0.00372255620846005
2022-07-18,-0.0040448092542832
2022-07-19,-0.0010280546239444747
2022-07-20,0.00027473485598224993
2022-07-21,-0.0057725979330928
2022-07-22,0.00043411118076977506
2022-07-25,0.0015554314371735
2022-07-26,0.0006284787725981001
2022-07-27,0.0007370715394132751
2022-07-28,0.0012803015738616494
2022-07-29,-0.001726725153335575
2022-08-01,0.0006418654580731
2022-08-02,0.00034552961296165
2022-08-03,0.0076191336994615
2022-08-04,-0.003847132853127075
2022-08-05,0.0009056543746647751
2022-08-08,0.018741454724543298
2022-08-09,0.009545196835861075
2022-08-10,-0.0009664174335865
2022-08-11,0.006057699219313625
2022-08-12,-0.00022832363985939995
2022-08-15,0.007145460978209525
2022-08-16,-0.007458643857173625
2022-08-17,-0.005985210171180925
2022-08-18,0.00432672730121705
2022-08-19,-0.00764059876345085
2022-08-22,0.0174025422388331
2022-08-23,-0.001806448702621
2022-08-24,-0.0008952933669929251
2022-08-25,0.01981126698532545
2022-08-26,-0.003619975747197775
2022-08-29,-0.0142151198590019
2022-08-30,0.012509644556477
2022-08-31,-0.008463775942396199
2022-09-01,-0.0236599440931864
2022-09-02,-1.7114218251041865e-05
2022-09-05,-0.0060082657911733756
2022-09-06,-0.00034160273401442497
2022-09-07,0.0089519276542713
2022-09-08,0.007695411560062275
2022-09-09,-0.0044480945194681504
2022-09-13,0.001450713078271425
2022-09-14,-0.001217398905618375
2022-09-15,9.628231591586207e-05
2022-09-16,0.0015758187772002248
2022-09-19,-0.010593807485043998
2022-09-20,-0.002232980107561625
2022-09-21,0.0034090649907531152
2022-09-22,-0.0054333970781972754
2022-09-23,0.0031069003993176502
2022-09-26,0.003713772499727975
2022-09-27,-4.620641199145701e-05
2022-09-28,-0.00292614260398135
2022-09-29,-0.003775523493620425
2022-09-30,-0.00305745017095635
2022-10-10,-0.012563116323175375
2022-10-11,-0.014436347393542026
2022-10-12,0.001151799766167975
2022-10-13,0.0030424920393904
2022-10-14,0.01855925337690455
2022-10-17,0.010591499683625273
2022-10-18,0.0112089885738144
2022-10-19,-0.00043463185656420535
2022-10-20,0.00087529427771715
2022-10-21,-0.0016777951439764498
2022-10-24,4.636333569299263e-05
2022-10-25,0.012704098153857774
2022-10-26,-0.0014414820647570001
2022-10-27,-0.026861098440570278
2022-10-28,0.011901509255843174
2022-10-31,0.024901521289203924
2022-11-01,0.0062683166765881496
2022-11-02,0.006596730196139626
2022-11-03,0.0007755048261551744
2022-11-04,0.0040732092238930755
2022-11-07,0.006705699139948574
2022-11-08,-0.000974400186979775
2022-11-09,-0.00046227124261663896
2022-11-10,0.0054517936029838
2022-11-11,-0.0142136583486928
2022-11-14,0.009482523141378475
2022-11-15,0.008571465797911825
2022-11-16,-0.0249915154242822
2022-11-17,0.00516817236107155
2022-11-18,-0.00295718548765965
2022-11-21,0.01295362356868765
2022-11-22,-0.005954699117356049
2022-11-23,0.0109855281807099
2022-11-24,-0.000709116846931875
2022-11-25,0.0015193887075023748
2022-11-28,0.021190558733675077
2022-11-29,-0.011728572041024576
2022-11-30,-0.0119814975566463
2022-12-01,-0.00749410814267705
2022-12-02,0.0058277355661184495
2022-12-05,-0.0070194995280694755
2022-12-06,0.0021614437677003
2022-12-07,-0.000874996658652225
2022-12-08,-6.870707087617462e-06
2022-12-09,0.0056510051717433
2022-12-12,-0.0039269202070688
2022-12-13,0.005326912363654975
2022-12-14,0.009299256841671275
2022-12-15,0.00406096333593805
2022-12-16,-0.001090889164128025
2022-12-19,0.0028890905037234
2022-12-20,0.0065191904509463005
2022-12-21,-0.0049515822316139
2022-12-22,-0.0030106878148468
2022-12-23,-0.015784317554198825
2022-12-26,-0.0010842256612475748
2022-12-27,0.009885558010291427
2022-12-28,0.001046491782456075
2022-12-29,-0.0110967424558205
2022-12-30,0.008989938194377677
2023-01-03,-0.0023146618413991
2023-01-04,0.011753559791303325
2023-01-05,0.0017715074286745998
2023-01-06,0.006932595622684675
2023-01-09,0.0026548613342978747
2023-01-10,0.000888901923757575
2023-01-11,0.0006761065503605501
2023-01-12,0.0003583440271948501
2023-01-13,0.00016719119691549998
2023-01-16,-0.001039735632509825
2023-01-17,-0.0026167272889455
2023-01-18,0.000305839202963275
2023-01-19,-7.471347433065599e-05
2023-01-20,-0.0031310424273847497
2023-01-30,-0.0038971271860392255
2023-01-31,0.0007157267319229997
2023-02-01,0.0008997961350380249
2023-02-02,0.0003147239160966001
2023-02-03,-0.0009983052997889798
2023-02-06,-0.0017432055145252998
2023-02-07,0.00175255660218525
2023-02-08,0.000788801873058725
2023-02-09,-0.0033312082724021247
2023-02-10,-0.0007346467320464498
2023-02-13,-0.0059605914690258
2023-02-14,0.0092031046240342
2023-02-15,0.0009807050120449
2023-02-16,-0.0005629091372143251
2023-02-17,0.00728125562196215
2023-02-20,-0.007218656238814601
2023-02-21,0.010439263506199024
2023-02-22,0.0020751926542139747
2023-02-23,0.002744827168435775
2023-02-24,-0.00258423879099265
2023-02-27,-0.0007545807520279251
2023-02-28,0.00048147098326562496
2023-03-01,-0.00456128300870865
2023-03-02,-0.003465899130000425
2023-03-03,0.0010972569568266
2023-03-06,0.001884769420080725
2023-03-07,-0.004441932992209075
2023-03-08,0.022387511876116373
2023-03-09,0.0048798272632091
2023-03-10,-0.002806604407740975
2023-03-13,-0.004870709548774225
2023-03-14,0.00475726483213245
2023-03-15,-0.0012281148935524059
2023-03-16,-0.00025858679056042495
2023-03-17,0.001485494603346725
2023-03-20,0.00047765782194707506
2023-03-21,-0.002648688076878275
2023-03-22,-0.0061983532263135
2023-03-23,5.7076786963720515e-05
2023-03-24,-0.00094361594662425
2023-03-27,-0.00037491930858545
2023-03-28,-0.004591401325506175
2023-03-29,0.006432618010784925
2023-03-30,0.007152870664944074
2023-03-31,-0.001698118871499
2023-04-03,-0.00882471858429875
2023-04-04,-0.010078755761456176
2023-04-06,-0.0012936198870238502
2023-04-07,-0.00015634475605257509
2023-04-10,-0.0033111277436121
2023-04-11,0.003485292363913425
2023-04-12,0.00014986113395919995
2023-04-13,-0.00130391613774845
2023-04-14,0.0026759036428896247
2023-04-17,-0.0026670017293778
2023-04-18,0.0018434033482896
2023-04-19,0.000587125238497
2023-04-20,0.003951482183682175
2023-04-21,-6.412391934992919e-05
2023-04-24,0.016148850231196252
2023-04-25,-0.009310810114722
2023-04-26,-0.017144318378757052
2023-04-27,0.00107341027514155
2023-04-28,0.004984895543749525
2023-05-04,0.010123804602295675
2023-05-05,-0.00102286683575245
2023-05-08,-0.00884976032854075
2023-05-09,0.00742919453121055
2023-05-10,-0.009823863459723576
2023-05-11,0.0032274378433335997
2023-05-12,-0.00249220644876635
2023-05-15,-0.00232290458866215
2023-05-16,0.0028817502751871497
2023-05-17,-0.0041916613548903005
2023-05-18,0.0014214719434523
2023-05-19,0.0019892903348635253
2023-05-22,0.0011866392437067251
2023-05-23,7.06355101810926e-05
2023-05-24,-0.002312606243863975
2023-05-25,-0.00112470016598155
2023-05-26,-0.00020104434606715008
2023-05-29,-0.0018333129543948248
2023-05-30,0.001041231454422875
2023-05-31,-0.00205052515231035
2023-06-01,0.000395670936386075
2023-06-02,-0.004208537316768975
2023-06-05,-0.0032444316749264
2023-06-06,3.229213091226758e-05
2023-06-07,0.014550979070169225
2023-06-08,-0.0015832050702451498
2023-06-09,-0.00241228442779865
2023-06-12,0.001822219984159925
2023-06-13,0.0017010807227486248
2023-06-14,0.00013159083890167448
2023-06-15,-0.0019186797944281248
2023-06-16,-0.000639994810936825
2023-06-19,-0.0062291479752185006
2023-06-20,-0.002990426097564975
2023-06-21,0.0002945930205649
2023-06-26,0.02110209806254475
2023-06-27,-0.004734447992497325
2023-06-28,0.007117965288213174
2023-06-29,-0.002825011860626925
2023-06-30,0.00189172099324775
2023-07-03,0.006643526962733348
2023-07-04,-0.0032452420948478502
2023-07-05,0.00307261862157105
2023-07-06,-0.0028692130064521
2023-07-07,-8.384700749015583e-05
2023-07-10,-8.430915571414994e-05
2023-07-11,-0.0006822246228262001
2023-07-12,-0.0031588699516026247
2023-07-13,0.0058482285458939
2023-07-14,0.0012703341943172
2023-07-17,-0.0009187867679650249
2023-07-18,0.00029305304153574613
2023-07-19,4.229139078504996e-05
2023-07-20,0.00055381931265425
2023-07-21,0.009566808963494825
2023-07-24,-0.0006110905465761922
2023-07-25,0.001225401336748025
2023-07-26,-0.000846754423622075
2023-07-27,-0.00100082737385775
2023-07-28,-0.007627752251467325
2023-07-31,0.005251323666418424
2023-08-01,0.0021323841784369
2023-08-02,-0.0010427980216767
2023-08-03,0.000666102777322725
2023-08-04,-0.00259051320883765
2023-08-07,-0.001486428700931925
2023-08-08,0.004592630823186851
2023-08-09,0.00421449010613525
2023-08-10,0.0036941314869842756
2023-08-11,0.000351802458691375
2023-08-14,0.006477322658410725
2023-08-15,0.003620777257191725
2023-08-16,-0.0086339591649526
2023-08-17,-0.0062034410199560495
2023-08-18,0.008725438280192649
2023-08-21,-0.017423831538596224
2023-08-22,-0.004913057948394176
2023-08-23,-0.001397905487356825
2023-08-24,-0.011050481964332049
2023-08-25,-0.00416487328961235
2023-08-28,0.03414210990518625
2023-08-29,-0.0422033274672102
2023-08-30,0.026243566919913475
2023-08-31,0.0039680333995189
2023-09-01,-0.0015271932657881999
2023-09-04,0.00018519896148364294
2023-09-05,0.0059072325872886
2023-09-06,-0.00431242614516575
2023-09-07,0.0011307259243447752
2023-09-08,0.004756095433957075
2023-09-11,0.0002967016046544178
2023-09-12,0.0033845435814765746
2023-09-13,-0.00016999725163529313
2023-09-14,0.0066566858794032
2023-09-15,0.00109681273549415
2023-09-18,0.002055020684027275
2023-09-19,-0.0026062087316416002
2023-09-20,0.00705765344217825
2023-09-21,0.009019053679388999
2023-09-22,0.00395906701438975
2023-09-25,-0.011984258908227125
2023-09-26,-0.0001506235772067
2023-09-27,0.001348574778330425
2023-09-28,-0.0024649589633882747
2023-10-09,-0.0026168067991496
2023-10-10,-3.1404015314822e-05
2023-10-11,0.00038949653526335005
2023-10-12,-0.0031631412907003748
2023-10-13,0.003529200396427025
2023-10-16,-0.0038836030059199
2023-10-17,0.011114011115795075
2023-10-18,0.004686078322572275
2023-10-19,0.012883293237407176
2023-10-20,0.004025017342428375
2023-10-23,0.0038951499104202254
2023-10-24,0.00410021835074975
2023-10-25,0.0059113804765102
2023-10-26,-7.268755460397114e-05
2023-10-27,0.003912811137057075
2023-10-30,0.0074601983698086745
2023-10-31,0.009938714048288524
2023-11-01,9.454447061619042e-05
2023-11-02,-0.00165325092653885
2023-11-03,-1.4831887836274965e-05
2023-11-06,0.0019879407103955
2023-11-07,0.0021238682813373246
2023-11-08,0.004400367546463675
2023-11-09,0.00226298346125285
2023-11-10,-0.0038205637533615003
2023-11-13,-0.000715571004138025
2023-11-14,-0.002638705655639675
2023-11-15,-0.0073768695338750755
2023-11-16,0.0047535832886728
2023-11-17,0.004159889948092375
2023-11-20,-0.00371109136119645
2023-11-21,-0.0048333850652952995
2023-11-22,0.00569545005837805
2023-11-23,0.004157100551520425
2023-11-24,0.00015517473933815006
2023-11-27,-0.00029646475228099994
2023-11-28,-0.0006135091354822499
2023-11-29,-0.0009655084304539001
2023-11-30,0.0010404276981785501
2023-12-01,0.003346358141645275
2023-12-04,-0.004993479553882475
2023-12-05,0.0048457781749613755
2023-12-06,0.012865440401331075
2023-12-07,0.000406014332888875
2023-12-08,0.0001640442827827997
2023-12-11,0.0032761808199832754
2023-12-12,-0.0094778136676128
2023-12-13,-0.0008351477242679404
2023-12-14,0.004239822595415275
2023-12-15,0.003599599754392775
2023-12-18,0.0078272397148911
2023-12-19,0.005006158177201725
2023-12-20,-7.330922910102427e-05
2023-12-21,-0.0020778232916222003
2023-12-22,0.003372685991522
2023-12-25,-0.006616398884516525
2023-12-26,-0.001163309665131825
2023-12-27,-0.0006867687259457
2023-12-28,0.00140764744651235
2023-12-29,0.01465050627987265
2024-01-02,0.013792980444803576
2024-01-03,-0.0088700762791216
2024-01-04,-0.0038471976380688748
2024-01-05,-0.0053352209723567
2024-01-08,-0.0115451802687705
2024-01-09,-0.018753527000754475
2024-01-10,-0.005690079787083125
2024-01-11,-0.00353883207146355
2024-01-12,0.013351534600971274
2024-01-15,-0.007328658903629725
2024-01-16,0.0002439852352927
2024-01-17,-0.00349731391966535
2024-01-18,-0.0043156462979578
2024-01-19,-0.006842027760562925
2024-01-22,-0.0061760627773349
2024-01-23,-0.04790191196171662
2024-01-24,0.01947508517288
2024-01-25,0.010473032984168875
2024-01-26,0.031983423088868625
2024-01-29,-0.009621221313307875
2024-01-30,-0.02451203679473723
2024-01-31,-0.01692492970841475
2024-02-01,-0.02578705225211045
2024-02-02,-0.002993907415109225
2024-02-05,-0.0307506801550082
2024-02-06,-0.04166934488816927
2024-02-07,0.06587419242714378
2024-02-08,0.061618356615984804
2024-02-19,0.029226487536554126
2024-02-20,-0.008164606606653625
2024-02-21,0.0010959206966008963
2024-02-22,-0.0028847631746949254
2024-02-23,-0.011434389700394523
2024-02-26,-0.01189629647485295
2024-02-27,0.000924059890386875
2024-02-28,-0.03370722387997323
2024-02-29,0.05070304607946225
2024-03-01,-0.0267980051006996
2024-03-04,-0.00808800569126055
2024-03-05,0.00330047840956365
2024-03-06,0.00422674360695525
2024-03-07,-0.00245447575091945
2024-03-08,0.012636935335291474
2024-03-11,-0.007108454876115675
2024-03-12,-0.022476085134187328
2024-03-13,-0.003249797868893275
2024-03-14,-0.0024794716210678
2024-03-15,0.0082436483387707
2024-03-18,-0.0194943021230873
2024-03-19,-0.0112320110905932
2024-03-20,0.00560366184999195
2024-03-21,-0.0103103551181427
2024-03-22,0.003553287561054275
2024-03-25,0.0116176114969643
2024-03-26,0.017861524495218602
2024-03-27,0.0037037620580251
2024-03-28,0.017024196159016826
2024-03-29,-0.004251000259009
2024-04-01,-0.001015177078285675
2024-04-02,-0.0014048342016775
2024-04-03,0.001782291677966625
2024-04-08,0.0025243704116796753
2024-04-09,0.00918245013787685
2024-04-10,-0.005669936269364
2024-04-11,0.00161192661537175
2024-04-12,-0.000595260303528725
2024-04-15,0.002833910334407225
2024-04-16,0.00429287937863495
2024-04-17,0.007205317351030749
2024-04-18,0.02277593852089765
2024-04-19,-0.00175147479011935
2024-04-22,-0.002183512785072275
2024-04-23,-0.00010766103811135522
2024-04-24,-0.0015437507036629079
2024-04-25,-0.002014149796032925
2024-04-26,-0.00048884662106165
2024-04-29,-0.016538610195691524
2024-04-30,0.00234172166847905
2024-05-06,0.003773229839575275
2024-05-07,0.0032316711465944998
2024-05-08,0.0012645498832354
2024-05-09,-0.006235701594556375
2024-05-10,0.015053804521051373
2024-05-13,-0.009753597613992374
2024-05-14,-0.0010303862236818
2024-05-15,-0.00010411355204229997
2024-05-16,0.0022383018630025005
2024-05-17,0.0015236744771931884
2024-05-20,-0.011879191798261425
2024-05-21,-0.0013282096201684
2024-05-22,0.007141407316846475
2024-05-23,0.00029471835813976027
2024-05-24,0.021632970863159424
2024-05-27,-0.0005852137006955749
2024-05-28,0.0018589935609489002
2024-05-29,-0.0050535820630701
2024-05-30,-0.001024847196709
2024-05-31,-0.00016269362642958707
2024-06-03,0.00044180991387825
2024-06-04,0.01348222749477165
2024-06-05,-0.0023074912603460998
2024-06-06,0.003197053300516975
2024-06-07,0.00018728750055144986
2024-06-11,-0.00742574221993815
2024-06-12,0.006853307634173175
2024-06-13,0.007894318827721201
2024-06-14,-0.004833684870812325
2024-06-17,-0.000145479773699275
2024-06-18,-0.00265807083849065
2024-06-19,-0.009409957462871125
2024-06-20,0.01348857155889515
2024-06-21,0.0007214604461066501
2024-06-24,-0.0029893350415754
2024-06-25,-0.0159837014486282
2024-06-26,-0.0098745807536212
2024-06-27,0.025432600449733098
2024-06-28,-0.021035819440263802
2024-07-01,0.0058259230093482
2024-07-02,0.008316600543882325
2024-07-03,-0.0053865127466791495
2024-07-04,-0.0010017101735161002
2024-07-05,-0.0103305190462404
2024-07-08,0.005520618769341175
2024-07-09,-0.016515480681444674
2024-07-10,0.017161288829064175
2024-07-11,0.00922407316464575
2024-07-12,0.008526212646575325
2024-07-15,-0.0046643351923726754
2024-07-16,-0.004920938815387199
2024-07-17,0.00014731647346161476
2024-07-18,0.004696951436861725
2024-07-19,-0.00074308437924515
2024-07-22,-0.0071622280554774
2024-07-23,-0.001670302404284825
2024-07-24,0.026227847640582325
2024-07-25,0.00498134072413715
2024-07-26,0.00052099412420255
2024-07-29,-0.0006046305958134002
2024-07-30,-0.000753501876666275
2024-07-31,-0.002144888844623772
2024-08-01,-0.032481398709156575
2024-08-02,-0.008379139880073825
2024-08-05,-0.009106047840681275
2024-08-06,-0.0054199993925648495
2024-08-07,-0.00022930333351777499
2024-08-08,-0.00040580252373269244
2024-08-09,9.108063091730007e-05
2024-08-12,0.005642215279189875
2024-08-13,0.0005692790755053062
2024-08-14,-0.001874989141320275
2024-08-15,0.009162591559648325
2024-08-16,-0.008672751279104175
2024-08-19,0.0068499517309589
2024-08-20,-0.0026770743592925503
2024-08-21,0.01968374621652345
2024-08-22,0.00099461655446995
2024-08-23,0.005391934433497499
2024-08-26,-0.0002632842254622775
2024-08-27,-0.000525136765974575
2024-08-28,0.003078513962775575
2024-08-29,0.000351887353840875
2024-08-30,-0.010221487239166124
2024-09-02,-0.002182210440683675
2024-09-03,-0.012388179427543599
2024-09-04,0.0023036124127489748
2024-09-05,0.00172209336917245
2024-09-06,0.0010952952568410003
2024-09-09,0.0012679143442515255
2024-09-10,-0.00014561959593112497
2024-09-11,-0.000520156728540325
2024-09-12,-0.002368919771106625
2024-09-13,0.0028587243672920253
2024-09-18,0.0078647358912965
2024-09-19,0.00056427161069615
2024-09-20,-0.008630616729260274
2024-09-23,-0.0012199761979500999
2024-09-24,-0.002652496719435
2024-09-25,-0.027598934896554548
2024-09-26,-0.0064746540258961245
2024-09-27,0.0659820784304521
2024-09-30,0.11827937958774093
2024-10-08,0.15288017074509244
2024-10-09,-0.07174348877708045
2024-10-10,-0.03686615641035933
2024-10-11,-0.020953155189584703
2024-10-14,-0.0257414058366637
2024-10-15,0.0192742374598406
2024-10-16,-0.020387204425041022
2024-10-17,0.017070035118594326
2024-10-18,-0.0072586813250345005
2024-10-21,0.02402266558151975
2024-10-22,0.0054014769546551
2024-10-23,0.0040877767019786
2024-10-24,-0.0018909542114302
2024-10-25,-7.713742735508051e-05
2024-10-28,0.00033983920952477517
2024-10-29,-0.001280150398350675
2024-10-30,0.002180074367988125
2024-10-31,-0.000284003974650775
2024-11-01,-0.00296857676963075
2024-11-04,0.00780391683589565
2024-11-05,-0.00455760536745255
2024-11-06,-0.010039245949014751
2024-11-07,0.00020116668275385
2024-11-08,-0.0030592708555372003
2024-11-11,0.001198894672945975
2024-11-12,-0.013325216425971249
2024-11-13,0.009083007057730375
2024-11-14,0.000872702951267175
2024-11-15,0.022300173165344953
2024-11-18,0.008829226622150198
2024-11-19,0.012087845527786724
2024-11-20,-0.018351659035886925
2024-11-21,-0.012937339483542126
2024-11-22,-0.0013479058545728501
2024-11-25,0.029613333227449
2024-11-26,0.0036489877694818747
2024-11-27,0.010780253084454225
2024-11-28,-0.023770291227285377
2024-11-29,0.005647085196267649
2024-12-02,-0.0175889311331748
2024-12-03,-0.0196029392147203
2024-12-04,0.00442184303474635
2024-12-05,0.013770959515290275
2024-12-06,-0.01291073054421285
2024-12-09,-0.009696663836933775
2024-12-10,-0.023527758831625323
2024-12-11,0.023547495552284997
2024-12-12,-0.0108218278293963
