,收益
2019-04-12,0.01988634306191074
2019-04-15,-0.0104298928676477
2019-04-16,0.02245951038721058
2019-04-17,-0.022668052940006858
2019-04-18,-0.003521187585929809
2019-04-19,0.004048630707060916
2019-04-22,-0.010138141670315223
2019-04-23,0.008001950381785186
2019-04-24,0.01150161020286349
2019-04-25,-0.0024067043312691106
2019-04-26,0.03360502762691757
2019-04-29,0.0016803369472973891
2019-04-30,0.02307846487897287
2019-05-06,0.0179589430240616
2019-05-07,0.007909527789655426
2019-05-08,0.0007990355583522268
2019-05-09,-0.0016055840672401815
2019-05-10,-0.0013082293067608669
2019-05-13,-0.001908972226332252
2019-05-14,-0.003719844761749195
2019-05-15,0.0003144293118034717
2019-05-16,-0.003687865601539225
2019-05-17,-0.001347321205045145
2019-05-20,0.014138804567260991
2019-05-21,-0.000586237539953872
2019-05-22,-0.0030894328357974213
2019-05-23,-0.0024685448602477355
2019-05-24,0.0021507024351156293
2019-05-27,-0.0010438196511201698
2019-05-28,0.007403404378543098
2019-05-29,-0.0003393268864880947
2019-05-30,-6.345545155512266e-06
2019-05-31,0.00032205011838526627
2019-06-03,3.981371444817836e-05
2019-06-04,0.0037599302718159876
2019-06-05,0.004975574892398259
2019-06-06,0.00015000750242659248
2019-06-10,0.014585654809509109
2019-06-11,-0.001942009083125795
2019-06-12,-0.01941153810734158
2019-06-13,-0.007196401409462668
2019-06-14,0.0009628106717058144
2019-06-17,0.008517604346056184
2019-06-18,0.003938073049526471
2019-06-19,-0.02062030356506923
2019-06-20,0.009986098127125214
2019-06-21,-0.04496779751760198
2019-06-24,0.013746261969209344
2019-06-25,0.002333896380221128
2019-06-26,0.01401144251867491
2019-06-27,-0.0060723557495562935
2019-06-28,-0.010131912259395208
2019-07-01,-0.0015258554062622049
2019-07-02,-0.012048208539213448
2019-07-03,0.00505985422092632
2019-07-04,0.0030721054967566106
2019-07-05,0.004820928089486028
2019-07-08,0.012042509805828267
2019-07-09,0.01891861396877073
2019-07-10,9.308495755717702e-05
2019-07-11,3.8594754053030015e-05
2019-07-12,0.004138076398557565
2019-07-15,5.648039398210001e-05
2019-07-16,-0.010085822983050725
2019-07-17,-0.001469679940809002
2019-07-18,-0.0026839868153010014
2019-07-19,0.015363539304494633
2019-07-22,-0.008318408278785043
2019-07-23,0.021588084190680288
2019-07-24,-0.018023563255451455
2019-07-25,-0.0022389965920394804
2019-07-26,-0.0038432157508539867
2019-07-29,0.0027331882681868994
2019-07-30,0.0014989091422960158
2019-07-31,-0.005824432390776143
2019-08-01,0.007168052259734196
2019-08-02,0.01440488596511029
2019-08-05,0.0026402584499581106
2019-08-06,-0.00218654859409887
2019-08-07,-0.0016922364808931798
2019-08-08,-0.0015533078784975818
2019-08-09,0.014679578599452481
2019-08-12,-0.004906217231206475
2019-08-13,0.004844840788113718
2019-08-14,0.008758367580148514
2019-08-15,-0.014027129620755944
2019-08-16,0.015104920766619763
2019-08-19,0.010674875389852914
2019-08-20,0.013330406511606599
2019-08-21,-0.0014845355540506753
2019-08-22,0.0014596938314017337
2019-08-23,0.00415046147460317
2019-08-26,-0.01856094488947576
2019-08-27,0.0243578980340467
2019-08-28,0.0035641009971973912
2019-08-29,0.0013630539363667883
2019-08-30,-0.0013962692189490992
2019-09-02,-0.008943634773315475
2019-09-03,0.016090390674711477
2019-09-04,0.004157811753564335
2019-09-05,0.017310165933915208
2019-09-06,0.0021461189476044097
2019-09-09,0.013635576469570093
2019-09-10,0.016848187481661635
2019-09-11,0.005472876909487506
2019-09-12,-0.01631023600082327
2019-09-16,0.010974173616063223
2019-09-17,-0.003342078481304209
2019-09-18,-0.015114297690627039
2019-09-19,-0.0005978226440155153
2019-09-20,0.0042986361047133
2019-09-23,-0.0002159892905677148
2019-09-24,-0.002278867977155111
2019-09-25,0.001541348218331777
2019-09-26,-0.004114993233177659
2019-09-27,-0.02047565841848898
2019-09-30,0.0092350708950573
2019-10-08,-0.014505182131729615
2019-10-09,0.001421306159787054
2019-10-10,0.007908098441805962
2019-10-11,0.016964472568283363
2019-10-14,0.004345483859292757
2019-10-15,-0.0006378260698536455
2019-10-16,0.004912271232163942
2019-10-17,0.005440109335178885
2019-10-18,-0.0005540215304216684
2019-10-21,0.0111146479281907
2019-10-22,0.008418771773182116
2019-10-23,-0.013244737790608295
2019-10-24,0.008231754584797364
2019-10-25,0.0015289650307602864
2019-10-28,-0.01746578523367534
2019-10-29,-0.02138995675171622
2019-10-30,0.014471017696119654
2019-10-31,0.0037508862476620564
2019-11-01,0.007496095935064694
2019-11-04,-0.007848953790512574
2019-11-05,-0.005017553875734583
2019-11-06,-0.0038671980373681364
2019-11-07,0.010138196655882501
2019-11-08,-0.011229642843632289
2019-11-11,0.00896256473881697
2019-11-12,0.020212179823592358
2019-11-13,-0.004153262372155407
2019-11-14,0.008732981455191568
2019-11-15,-0.0036172013324146665
2019-11-18,0.007716982133340783
2019-11-19,-0.004112851057860857
2019-11-20,-0.007691980271261745
2019-11-21,0.0024439706538778327
2019-11-22,0.0006284879463085152
2019-11-25,0.00591048982695269
2019-11-26,0.0032537075022254806
2019-11-27,-0.000791742163779921
2019-11-28,-0.0014880506479126553
2019-11-29,0.0033458088636487064
2019-12-02,7.922512599264152e-06
2019-12-03,-0.0001935014270448332
2019-12-04,-0.0009034557394982402
2019-12-05,-0.0008769110100207166
2019-12-06,-0.005177515310825353
2019-12-09,-0.005540307584445522
2019-12-10,-9.93066849824026e-05
2019-12-11,0.0013525252588242969
2019-12-12,-0.0013661691083895304
2019-12-13,0.004178072674370426
2019-12-16,0.008835382874387045
2019-12-17,0.01583542554659858
2019-12-18,0.006974991810904709
2019-12-19,0.0027565812787529935
2019-12-20,0.003939759130083137
2019-12-23,-0.009011011826664223
2019-12-24,-0.021508237213065107
2019-12-25,0.014232010042973128
2019-12-26,0.01118796445355961
2019-12-27,0.006435564521874286
2019-12-30,-0.006954839455916388
2019-12-31,0.0047797963399363545
2020-01-02,0.012007635595233025
2020-01-03,0.009935249818202221
2020-01-06,-0.0026775984584773023
2020-01-07,0.010729624549273063
2020-01-08,0.011542756852715776
2020-01-09,0.0013133964797590162
2020-01-10,0.007867592972101335
2020-01-13,-0.0026316076734269646
2020-01-14,0.014573540476713689
2020-01-15,-0.004625081602034526
2020-01-16,0.0009887725328360645
2020-01-17,-0.0009410130665983047
2020-01-20,-0.0014989727137660457
2020-01-21,0.0032060879708291257
2020-01-22,-0.0012034640468635265
2020-01-23,-0.00012904409695552708
2020-02-03,0.04724248110301294
2020-02-04,-0.0025807460575727834
2020-02-05,0.014585957164353387
2020-02-06,0.031234486842343725
2020-02-07,0.01702629963143961
2020-02-10,0.006906753238657421
2020-02-11,0.010128291123590955
2020-02-12,-0.0015927102065023623
2020-02-13,0.007466609542558866
2020-02-14,0.00016478382103440767
2020-02-17,-0.001145193777699702
2020-02-18,-0.013210391139196347
2020-02-19,0.00636274847755057
2020-02-20,0.0011028342253882931
2020-02-21,0.006089551940004137
2020-02-24,0.0068495912872481995
2020-02-25,0.0011971229472568707
2020-02-26,-0.0014722638299494754
2020-02-27,-0.0010138899742823102
2020-02-28,-0.02167759829567261
2020-03-02,0.0028801675391675326
2020-03-03,0.006094267544890125
2020-03-04,-0.011553137741184931
2020-03-05,-0.004927083142483578
2020-03-06,0.004803576430951588
2020-03-09,0.009669176713008924
2020-03-10,0.02816674038313157
2020-03-11,-0.03208578508596822
2020-03-12,0.022913524613351405
2020-03-13,0.03332432718663985
2020-03-16,-0.016636610796353635
2020-03-17,0.038181172291980675
2020-03-18,0.001789566262139396
2020-03-19,0.0071430117037412835
2020-03-20,-0.0022807622518999245
2020-03-23,0.002089463544935318
2020-03-24,0.000586980587010944
2020-03-25,0.001708420927443846
2020-03-26,-0.0011307254976808553
2020-03-27,-0.009949344801302492
2020-03-30,0.021253245123447354
2020-03-31,0.009701317610314054
2020-04-01,0.011165791433340651
2020-04-02,0.008340054877273689
2020-04-03,-0.030292820252436608
2020-04-07,-0.008843733135666235
2020-04-08,-0.01547182672304664
2020-04-09,-0.005585848151730898
2020-04-10,-0.011043825262189638
2020-04-13,0.02534686705169701
2020-04-14,0.004486750004897552
2020-04-15,-0.014284257773878888
2020-04-16,0.005716130425188608
2020-04-17,-0.013669176742569534
2020-04-20,0.0015067347009216775
2020-04-21,-0.007638253339762276
2020-04-22,0.0027212953164034875
2020-04-23,-0.014335220466164594
2020-04-24,0.0064493772616964415
2020-04-27,0.01570726469505513
2020-04-28,0.005406047128548682
2020-04-29,0.012984907816260174
2020-04-30,-0.0016845243330476237
2020-05-06,-0.008874387707387216
2020-05-07,-0.005889740142822007
2020-05-08,-0.002635332059771027
2020-05-11,-0.00878296225543432
2020-05-12,0.003110774896024451
2020-05-13,5.120647331848687e-05
2020-05-14,-0.008028499399986587
2020-05-15,0.0024848598918529724
2020-05-18,7.357414621624134e-06
2020-05-19,0.0005396973482532697
2020-05-20,-0.003944047702705317
2020-05-21,0.00163475127177046
2020-05-22,0.0068176130280267425
2020-05-25,0.007568118240196056
2020-05-26,0.0005088246789512824
2020-05-27,0.016067401769532957
2020-05-28,-0.007704388737944259
2020-05-29,-0.006265360191241876
2020-06-01,0.016217074460398544
2020-06-02,0.02305799315801405
2020-06-03,0.004894578478638415
2020-06-04,-0.0066205756685929285
2020-06-05,0.004240601319498729
2020-06-08,0.002301444112846904
2020-06-09,-0.003436455735641619
2020-06-10,0.0034512389817444138
2020-06-11,0.0010051312838648013
2020-06-12,-0.009375901870076779
2020-06-15,0.013511373173247493
2020-06-16,0.0013016843994687489
2020-06-17,0.005275718480133641
2020-06-18,0.004109750532890544
2020-06-19,-0.0019512538719953583
2020-06-22,0.006234706310276958
2020-06-23,0.002106660311612382
2020-06-24,6.891873414732088e-05
2020-06-29,0.00046561465888298744
2020-06-30,0.00021961469999896193
2020-07-01,0.0005338032015706744
2020-07-02,0.0012032944352913255
2020-07-03,0.01095469832726245
2020-07-06,0.021879076840863303
2020-07-07,0.04168482491492069
2020-07-08,-0.007556623705846978
2020-07-09,0.032645762625289405
2020-07-10,0.021390335071791642
2020-07-13,-0.004190741042215204
2020-07-14,0.044397003225073194
2020-07-15,-0.018509331312908293
2020-07-16,-0.025244986558377768
2020-07-17,-0.042914063692799355
2020-07-20,0.011714054295800105
2020-07-21,0.017472200697455906
2020-07-22,0.0032068877054346806
2020-07-23,5.4940622376021934e-05
2020-07-24,0.0019452568342818491
2020-07-27,-0.01566885708895195
2020-07-28,0.003878104929773888
2020-07-29,0.0015207774808864098
2020-07-30,0.009785198031086477
2020-07-31,-0.0012053984790233133
2020-08-03,-0.0007674559063667863
2020-08-04,-0.007009383883856469
2020-08-05,0.0003135837097511205
2020-08-06,-0.002686809676477033
2020-08-07,0.0015175437555716466
2020-08-10,0.010523516383183178
2020-08-11,-0.006310262928657735
2020-08-12,0.021808674748490305
2020-08-13,0.013310231837474104
2020-08-14,-0.004792108211381471
2020-08-17,-0.01284735428561608
2020-08-18,-0.01754762427426953
2020-08-19,-0.0021255007349592825
2020-08-20,0.014572675128344792
2020-08-21,0.006879408774126291
2020-08-24,-0.006964458422375059
2020-08-25,-0.012882697793221376
2020-08-26,0.0035746289284359755
2020-08-27,0.019965384097084007
2020-08-28,-0.004757207856048461
2020-08-31,-0.020330311113024704
2020-09-01,0.0032178422936213476
2020-09-02,-0.004588057327112341
2020-09-03,-0.0028563671526833563
2020-09-04,0.018657348024743427
2020-09-07,-0.005366913425308096
2020-09-08,0.01765399544756439
2020-09-09,-0.003440853043142319
2020-09-10,0.01944948338084917
2020-09-11,-0.009425104070803573
2020-09-14,0.01348518341544948
2020-09-15,0.008503168781418984
2020-09-16,0.005567293484328107
2020-09-17,-0.007403850429986077
2020-09-18,0.00582771318388827
2020-09-21,0.008873476288944554
2020-09-22,-0.004657323567238812
2020-09-23,-0.0010693074996508238
2020-09-24,0.0004420697337867094
2020-09-25,0.005328074825196111
2020-09-28,-0.004907010171832395
2020-09-29,-0.0036464313378253245
2020-09-30,0.005752501114474722
2020-10-09,0.003131436965079781
2020-10-12,0.009107621338040007
2020-10-13,0.029182278699563302
2020-10-14,0.0028694893702616744
2020-10-15,-0.007256926555147583
2020-10-16,-0.005401827545612971
2020-10-19,-0.0002176709956516155
2020-10-20,-0.0022804805891035503
2020-10-21,0.001015122378540944
2020-10-22,0.001213335528724218
2020-10-23,0.0014940270820412874
2020-10-26,0.00816618233960106
2020-10-27,0.0018444333005848918
2020-10-28,-0.002790418499937154
2020-10-29,0.005374021127792051
2020-10-30,-0.010233065553667993
2020-11-02,0.009257289374878394
2020-11-03,0.0012976477642177523
2020-11-04,-0.014491264745971793
2020-11-05,0.0009242610795356146
2020-11-06,-0.00750212912770817
2020-11-09,0.0017436762685044507
2020-11-10,-0.02192600938235594
2020-11-11,0.01048510616839157
2020-11-12,0.017565113269394375
2020-11-13,-0.003060743423865008
2020-11-16,-0.004186934799479809
2020-11-17,-0.008080090618208347
2020-11-18,0.007707048665751606
2020-11-19,0.0040123115404571644
2020-11-20,-0.010250754364932333
2020-11-23,-0.006850129142220699
2020-11-24,-0.00804943895733546
2020-11-25,0.0033162862975984974
2020-11-26,0.015093151089596621
2020-11-27,0.0036879876694778965
2020-11-30,-0.0002999189308183448
2020-12-01,0.0026242063654872434
2020-12-02,-0.009235258536640157
2020-12-03,0.0006774426343646183
2020-12-04,0.00044354820183646913
2020-12-07,-0.009216723012147052
2020-12-08,0.0035249535344989316
2020-12-09,0.00237979606618212
2020-12-10,0.01290112705491676
2020-12-11,-0.00046171063210110155
2020-12-14,-0.004459035113865997
2020-12-15,0.009271936353788856
2020-12-16,0.0010413424136832673
2020-12-17,-0.006137910463069703
2020-12-18,0.00953639701536491
2020-12-21,-0.0011235223935235899
2020-12-22,0.010586283869233232
2020-12-23,-0.0034513336446030216
2020-12-24,-0.008332929503056271
2020-12-25,-0.010134584494602077
2020-12-28,0.0009559027022528572
2020-12-29,-0.0017675575131922954
2020-12-30,-0.003622911617886271
2020-12-31,0.005505683503547616
2021-01-04,0.008849350657633722
2021-01-05,0.0074173392844194205
2021-01-06,-0.00101564043882885
2021-01-07,-0.005124417340612532
2021-01-08,-0.016500409716094063
2021-01-11,-0.010559784497105614
2021-01-12,-0.009057913247091397
2021-01-13,0.016491735173378128
2021-01-14,-0.00897489665740997
2021-01-15,-0.000879878204600822
2021-01-18,0.000559909337978471
2021-01-19,0.006229897265205887
2021-01-20,0.0008980145890611193
2021-01-21,0.0005763194504065212
2021-01-22,-0.005109003282195574
2021-01-25,0.00032347397253524614
2021-01-26,0.00798879032864793
2021-01-27,0.0033165850133786874
2021-01-28,-0.0035660012392257838
2021-01-29,0.0008742341787180215
2021-02-01,-0.013845250036831703
2021-02-02,0.00715031910300963
2021-02-03,0.005594991155752008
2021-02-04,-0.018356069811378183
2021-02-05,-0.014141407893781757
2021-02-08,-0.01356775737153097
2021-02-09,0.0021051177253958624
2021-02-10,0.031767719950831934
2021-02-18,0.019756229879124978
2021-02-19,0.004153865201835506
2021-02-22,0.023942958358226872
2021-02-23,-0.017947778610553085
2021-02-24,-0.0007482640435155676
2021-02-25,0.00458963931233712
2021-02-26,-0.008679439133343134
2021-03-01,0.0007127440869369758
2021-03-02,-0.012314589918841438
2021-03-03,0.0006099138973793974
2021-03-04,-0.0008909935498797954
2021-03-05,0.0076342684024371275
2021-03-08,-0.012256306325284787
2021-03-09,0.03470904980844475
2021-03-10,0.015028241313269974
2021-03-11,0.0003244646683262474
2021-03-12,0.011434905994622038
2021-03-15,-0.004587540079053424
2021-03-16,-0.0019097554174548157
2021-03-17,0.0009407243248476195
2021-03-18,-0.00012836837716477103
2021-03-19,0.0017614250485418392
2021-03-22,-0.0031091281029990907
2021-03-23,-0.019727165913507042
2021-03-24,0.017440599496653966
2021-03-25,0.013232411234023252
2021-03-26,-0.004030048043821759
2021-03-29,-0.009591439387332557
2021-03-30,-0.005729975077482358
2021-03-31,0.003752235405491963
2021-04-01,-0.002053810790617501
2021-04-02,-0.010506000872452282
2021-04-06,0.0005498330127798272
2021-04-07,-0.004358579306123253
2021-04-08,-3.0075612729892065e-05
2021-04-09,0.004413548168707863
2021-04-12,-0.0028225988774884933
2021-04-13,0.022614111009429692
2021-04-14,0.002902255706117485
2021-04-15,-0.010927792036888758
2021-04-16,5.31045968859926e-05
2021-04-19,-0.003771841991038187
2021-04-20,-0.00444370631831238
2021-04-21,0.0003167341821819841
2021-04-22,0.00021949320394139016
2021-04-23,0.001502591167119449
2021-04-26,-0.0024085131253235577
2021-04-27,-0.0007867284205519515
2021-04-28,0.0007259681314614917
2021-04-29,-0.005473132554917488
2021-04-30,0.004667335582370808
2021-05-06,0.007974546790142388
2021-05-07,-0.007427303754707232
2021-05-10,0.01041135873729526
2021-05-11,-0.000195919362903051
2021-05-12,0.000587354778460057
2021-05-13,0.0067465464218820215
2021-05-14,0.0018209467464009564
2021-05-17,0.010478329685113245
2021-05-18,-0.0059786768347637595
2021-05-19,0.004019665951594215
2021-05-20,0.001008151108812584
2021-05-21,0.0008633691682725801
2021-05-24,-0.000244390456342323
2021-05-25,0.0005690415984242053
2021-05-26,-0.008899277411312717
2021-05-27,0.0032854390326494103
2021-05-28,0.013396882330791908
2021-05-31,-0.004081521854232467
2021-06-01,0.018726680649160454
2021-06-02,0.002003541691732718
2021-06-03,-0.012980957750482549
2021-06-04,-0.0030479842672724864
2021-06-07,0.0117233653167288
