,收益
2018-09-17,0.007128366557094923
2018-09-18,0.006344087786120442
2018-09-19,0.005264962138008981
2018-09-20,0.01143431934986949
2018-09-21,0.004339116558321385
2018-09-25,0.001222750415379713
2018-09-26,0.00037910482920248533
2018-09-27,-0.0021386609494199143
2018-09-28,0.0136757473065475
2018-10-08,0.0028631477177439033
2018-10-09,0.012729214858012206
2018-10-10,-0.0016177224231403674
2018-10-11,-0.0073746312278172
2018-10-12,0.017772270763323147
2018-10-15,-0.07156618815753378
2018-10-16,0.05162602208769886
2018-10-17,-0.012681158115258459
2018-10-18,-0.001895095232627902
2018-10-19,-0.0361541544218898
2018-10-22,0.03815506603632957
2018-10-23,0.039871382127891944
2018-10-24,-0.029196110292045042
2018-10-25,-0.01821688508320123
2018-10-26,0.01792816975907686
2018-10-29,0.0010150937411145702
2018-10-30,-0.006138964018780145
2018-10-31,0.003298324443604249
2018-11-01,0.004185884298200814
2018-11-02,0.016104719563201968
2018-11-05,0.0004723891737863219
2018-11-06,0.000664803498945637
2018-11-07,0.00012089590990646391
2018-11-08,-0.0012485233226415182
2018-11-09,0.011424967260080944
2018-11-12,-0.002222738096113251
2018-11-13,-0.021445669144520126
2018-11-14,0.010513627401236967
2018-11-15,0.000884685383141315
2018-11-16,0.0005749178473334613
2018-11-19,-0.0018973731978735278
2018-11-20,0.0031890526110201485
2018-11-21,0.022645133417307096
2018-11-22,0.0043811187456849286
2018-11-23,-0.00017719413208583273
2018-11-26,0.028990432321384058
2018-11-27,0.00014899807232751037
2018-11-28,0.0008885871147621302
2018-11-29,-0.01155866235196224
2018-11-30,-0.0023958272469670125
2018-12-03,0.004746333998120879
2018-12-04,-0.0035749989046120166
2018-12-05,-0.0017459988789263398
2018-12-06,-0.0010615080295561879
2018-12-07,0.006476986976039921
2018-12-10,0.005221224454509124
2018-12-11,0.0016586278173644894
2018-12-12,-0.005171269693295497
2018-12-13,-0.003487852172385385
2018-12-14,0.006766000785847644
2018-12-17,0.011047298699467197
2018-12-18,-0.00217113146347537
2018-12-19,-0.001014802608924717
2018-12-20,0.015111486151758127
2018-12-21,-0.0009808955340682227
2018-12-24,0.0035441876402941093
2018-12-25,0.005370288129281289
2018-12-26,0.0013287719268550238
2018-12-27,-0.006139568558795118
2018-12-28,0.025568219069877777
2019-01-02,-0.0012545172291642877
2019-01-03,0.004772393473219984
2019-01-04,0.012711973558258238
2019-01-07,-0.032343612262706094
2019-01-08,0.012272179805712713
2019-01-09,0.002779656174820761
2019-01-10,-1.193623578722521e-05
2019-01-11,-0.0007466177413055933
2019-01-14,-0.0017182083310264991
2019-01-15,0.0009116501522399489
2019-01-16,-0.01458802031099217
2019-01-17,2.5402055709654092e-05
2019-01-18,0.0036516619229909407
2019-01-21,-0.0014784912754481454
2019-01-22,3.5761752700267714e-06
2019-01-23,0.004331232308966692
2019-01-24,-0.00040918120843099485
2019-01-25,-0.006917342259398223
2019-01-28,0.004047529096464006
2019-01-29,0.01643780922826295
2019-01-30,-0.0021050586092387475
2019-01-31,0.00034049832569495354
2019-02-01,-0.0042980714247791
2019-02-11,0.017550756450599298
2019-02-12,0.027258992007552975
2019-02-13,0.01764730684411067
2019-02-14,0.012919750887128736
2019-02-15,-0.0015098827968269008
2019-02-18,0.0049743017614925725
2019-02-19,0.021012990094282032
2019-02-20,0.006147482479659333
2019-02-21,-0.0028982200457756332
2019-02-22,-0.0012142910539799537
2019-02-25,0.02126237928793245
2019-02-26,0.03673909586579081
2019-02-27,-0.015180386260221161
2019-02-28,2.9924204398896636e-05
2019-03-01,0.0038983797983288757
2019-03-04,0.0034306664007384335
2019-03-05,0.0054389234592954845
2019-03-06,0.023028941359573677
2019-03-07,0.015130875732470126
2019-03-08,0.006127557050580373
2019-03-11,-0.022081400661102306
2019-03-12,0.051863958046932744
2019-03-13,0.010618493512960457
2019-03-14,-0.03167943778199599
2019-03-15,-0.01101036503492372
2019-03-18,0.006400166062081895
2019-03-19,0.0060967460918718705
2019-03-20,-0.0033049038078151616
2019-03-21,3.4184900096131726e-05
2019-03-22,-0.00042573047749720473
2019-03-25,0.004038812136715752
2019-03-26,-0.004218541681595307
2019-03-27,0.010763904728520879
2019-03-28,0.0004384366643557383
2019-03-29,0.002115860268879139
2019-04-01,-0.012618793103446525
2019-04-02,0.021454212357279862
2019-04-03,0.003200467663658845
2019-04-04,0.001347026362919417
2019-04-08,-0.001998548080400381
2019-04-09,0.017377475199018035
2019-04-10,-0.00641862223903737
2019-04-11,0.0014246392828385457
2019-04-12,0.019835285854711966
2019-04-15,-0.009361649780311015
2019-04-16,0.021687150948075853
2019-04-17,-0.02292544799759037
2019-04-18,-0.0014684038906264622
2019-04-19,0.0015594732399564365
2019-04-22,-0.008725436611731191
2019-04-23,0.00794841708083447
2019-04-24,0.01016947375447223
2019-04-25,-0.001959649647809319
2019-04-26,0.027474880716392848
2019-04-29,-0.0009722459290560718
2019-04-30,0.004675037000322944
2019-05-06,0.0016366271313468324
2019-05-07,-0.000987015765177957
2019-05-08,-0.006436865125299247
2019-05-09,0.00993339896880628
2019-05-10,0.0034730520879637993
2019-05-13,0.002895296923867531
2019-05-14,-0.006295969043221948
2019-05-15,0.006069444190582803
2019-05-16,-0.001683073847868913
2019-05-17,-0.0018966604176614173
2019-05-20,0.025381860022907064
2019-05-21,0.0011251393597622604
2019-05-22,-0.005471197379951866
2019-05-23,-0.003359906450517967
2019-05-24,0.011871724905328193
2019-05-27,4.346144351599716e-05
2019-05-28,-0.022104505959894286
2019-05-29,-0.0004094089168483573
2019-05-30,0.00046360974579534293
2019-05-31,-0.0007683984798636066
2019-06-03,-0.002589369105843111
2019-06-04,0.01509618203012895
2019-06-05,0.011925313699090771
2019-06-06,0.00033790804119292694
2019-06-10,0.028264826363905173
2019-06-11,-0.011050543712614096
2019-06-12,-0.024251736276306383
2019-06-13,-0.013956760919656626
2019-06-14,0.00239304929256303
2019-06-17,0.00296742770232817
2019-06-18,0.00045623506465919134
2019-06-19,-0.014093694123022601
2019-06-20,0.01177497174911093
2019-06-21,-0.04750590905377065
2019-06-24,0.004983225740890287
2019-06-25,0.001975936627714916
2019-06-26,0.013944130815502599
2019-06-27,-0.004527204770243725
2019-06-28,-0.009818210353894432
2019-07-01,-0.001371299551011512
2019-07-02,-0.012838010540063062
2019-07-03,0.0010064289295663605
2019-07-04,0.0014889359179525521
2019-07-05,0.0026592019039032373
2019-07-08,0.011638612571215274
2019-07-09,0.017714428655810143
2019-07-10,-0.0001405487165759566
2019-07-11,-0.00015739481255314813
2019-07-12,0.0026365214010371915
2019-07-15,3.416454663631638e-05
2019-07-16,-0.00172781020757536
2019-07-17,2.9391100453348578e-05
2019-07-18,-0.002877632123162223
2019-07-19,0.014318608701213443
2019-07-22,0.0020049975704235713
2019-07-23,-0.002227419282788959
2019-07-24,0.01584585795960794
2019-07-25,0.00618137125631361
2019-07-26,0.00685068257661521
2019-07-29,-0.0015840319304091096
2019-07-30,-0.0005242323580982046
2019-07-31,-0.005842228505725879
2019-08-01,0.006770758191350397
2019-08-02,0.009783717841861607
2019-08-05,0.0026359281240268834
2019-08-06,0.00390895160611675
2019-08-07,-0.0007971826210106109
2019-08-08,-0.0014982199688871225
2019-08-09,0.014256213027915665
2019-08-12,-0.009413584810172715
2019-08-13,0.00792392210556293
2019-08-14,0.009414907556162705
2019-08-15,-0.013633722851808656
2019-08-16,0.01221022779253681
2019-08-19,0.013774083053919268
2019-08-20,0.011841609974359683
2019-08-21,-0.001517796646299715
2019-08-22,0.0012988215731681383
2019-08-23,0.0030815616429611093
2019-08-26,-0.007139429866329875
2019-08-27,0.010966576976208193
2019-08-28,0.0024397274499343806
2019-08-29,0.0010033105354457553
2019-08-30,-0.0005132755881346564
2019-09-02,0.002091089096826252
2019-09-03,0.00035035712584079653
2019-09-04,0.0040247634668432305
2019-09-05,0.017264115295858286
2019-09-06,0.001943551961574452
2019-09-09,0.007761470517325753
2019-09-10,-0.003272730952726962
2019-09-11,0.004573935191473618
2019-09-12,-0.009424226933455246
2019-09-16,0.009876859423565467
2019-09-17,-8.800350671694961e-05
2019-09-18,0.006552168594378131
2019-09-19,-0.0016208918850295904
2019-09-20,-0.0019524923661928218
2019-09-23,-0.00030336639820202995
2019-09-24,0.005755491609910461
2019-09-25,0.0003798652596197779
2019-09-26,0.010866009141481149
2019-09-27,-0.013325623060925466
2019-09-30,0.00990466379155586
2019-10-08,-0.012649134724174343
2019-10-09,0.00038306068447733636
2019-10-10,-0.0006464311256923048
2019-10-11,0.01603560231074941
2019-10-14,0.0018306257605547466
2019-10-15,-0.0015537682757059143
2019-10-16,0.00769697884554132
2019-10-17,-0.002956217465563183
2019-10-18,8.57558543098946e-05
2019-10-21,0.011485304083562645
2019-10-22,0.008435223874073298
2019-10-23,-0.01282035862387259
2019-10-24,0.007569830523257702
2019-10-25,0.0012950778935816739
2019-10-28,-0.014978293994087382
2019-10-29,-0.018164064834733065
2019-10-30,-0.018342334141811387
2019-10-31,-0.005342136334701636
2019-11-01,-0.012576744463587636
2019-11-04,-0.0005100403647142406
2019-11-05,0.0023201212786547877
2019-11-06,-0.0011588640757757762
2019-11-07,0.005864132126172116
2019-11-08,-0.007823517940463206
2019-11-11,0.006870083551966944
2019-11-12,0.01883841626484758
2019-11-13,0.0017364810890854797
2019-11-14,0.006353816114934009
2019-11-15,-0.005675394275445203
2019-11-18,-0.0021067882595077712
2019-11-19,0.0032200368367241924
2019-11-20,-0.01145476387906674
2019-11-21,-0.005837234671747742
2019-11-22,0.0002602987013246576
2019-11-25,0.0051949440270839245
2019-11-26,0.0005036401274301145
2019-11-27,-0.0005656014923300873
2019-11-28,-0.0015045027488038384
2019-11-29,0.003291581621854291
2019-12-02,7.463955286338437e-05
2019-12-03,7.64868060305604e-05
2019-12-04,-0.005793403895954868
2019-12-05,-0.0038297608014713595
2019-12-06,-0.006186731071539012
2019-12-09,-0.005366799028422323
2019-12-10,0.0013516606146935439
2019-12-11,-0.008470636512410071
2019-12-12,0.002945184229846137
2019-12-13,4.918714755310457e-05
2019-12-16,-0.0033696587139709524
2019-12-17,0.006612164912811419
2019-12-18,0.006974991810904709
2019-12-19,0.002682943137401521
2019-12-20,0.003416639361696524
2019-12-23,-0.009027463927555405
2019-12-24,-0.02224676744587291
2019-12-25,0.014215557942081946
2019-12-26,0.010808953848024832
2019-12-27,0.006219174350708618
2019-12-30,-0.00618466665436866
2019-12-31,0.004756201624346819
2020-01-02,0.011035739489171295
2020-01-03,0.0026996227379196404
2020-01-06,-0.0021980444500060655
2020-01-07,0.0081740751260651
2020-01-08,0.005579444312173748
2020-01-09,0.00027146991330935586
2020-01-10,0.007851140871210152
2020-01-13,-0.002811602366213909
2020-01-14,0.005256551289602513
2020-01-15,-0.0045765224839417395
2020-01-16,0.0003978994987647893
2020-01-17,0.0002537029959462781
2020-01-20,0.00046422239190300373
2020-01-21,-0.002168957319809854
2020-01-22,0.0015846724520920976
2020-01-23,-0.0007410696582410589
2020-02-03,0.03995151087520645
2020-02-04,-0.011993630007173453
2020-02-05,0.017230008587694693
2020-02-06,0.03644819318345688
2020-02-07,0.01704621494967461
2020-02-10,0.00797170907925351
2020-02-11,0.019042910254083015
2020-02-12,0.0010340116552038617
2020-02-13,0.001757631452048045
2020-02-14,-0.0007873639098644311
2020-02-17,-0.003847287953482285
2020-02-18,-0.02561862200581147
2020-02-19,-0.009375779972104797
2020-02-20,-0.0031090424231831814
2020-02-21,0.001493736592635158
2020-02-24,0.0005421791346617808
2020-02-25,-0.0035196732909379452
2020-02-26,-0.0009076755404526253
2020-02-27,-0.002885236528056467
2020-02-28,-0.024840383463917294
2020-03-02,-0.021105789794614777
2020-03-03,0.030190142657105824
2020-03-04,-0.006552319855636709
2020-03-05,-0.01692151195485095
2020-03-06,0.004367439245864821
2020-03-09,0.010286710272073517
2020-03-10,0.029049726580346866
2020-03-11,-0.026015486888227166
2020-03-12,0.0207892382483975
2020-03-13,0.037282315743165394
2020-03-16,-0.022086699727052975
2020-03-17,0.04130230518899453
2020-03-18,0.0035864198205331275
2020-03-19,0.01949715330834154
2020-03-20,-0.023115837055266486
2020-03-23,0.007434382679372678
2020-03-24,0.0012973985596244034
2020-03-25,-0.0052184475378463935
2020-03-26,0.005315755752040769
2020-03-27,-0.0145190251068725
2020-03-30,0.02123679302255617
2020-03-31,0.009361695935405102
2020-04-01,0.011165791433340651
2020-04-02,0.008340054877273689
2020-04-03,-0.030329544562029465
2020-04-07,-0.008168093109840588
2020-04-08,-0.015418293422095924
2020-04-09,-0.006264751362216315
2020-04-10,-0.011417985556654981
2020-04-13,0.027092499578724834
2020-04-14,0.0034424681199736185
2020-04-15,-0.0072567241848701305
2020-04-16,0.006121823571992989
2020-04-17,-0.013154300029091794
2020-04-20,0.0015067347009216775
2020-04-21,-0.0076547054406534585
2020-04-22,0.0026317092843751357
2020-04-23,-0.013852990816229073
2020-04-24,0.006240680564675147
2020-04-27,0.015589497904208835
2020-04-28,0.0037521045317368603
2020-04-29,0.01122101421675766
2020-04-30,-0.0016952416781691672
2020-05-06,-0.005140165359709927
2020-05-07,0.006040241383835722
2020-05-08,0.003959326928637967
2020-05-11,-0.002498384841984827
2020-05-12,0.001126933936417187
2020-05-13,6.132710641295381e-05
2020-05-14,-0.00036933540119059955
2020-05-15,-0.0006385834661070798
2020-05-18,0.0011716734781008886
2020-05-19,-0.0004667629228598386
2020-05-20,-0.009404124321492888
2020-05-21,0.00346848721290924
2020-05-22,0.010138252408274949
2020-05-25,-0.002170554900044307
2020-05-26,0.002195267966149333
2020-05-27,0.020221240909378206
2020-05-28,-0.007704388737944259
2020-05-29,-0.006304393226285756
2020-06-01,0.014586910196970587
2020-06-02,0.00878333455151678
2020-06-03,0.00494563568583719
2020-06-04,-0.007393830520663818
2020-06-05,0.004783169064393297
2020-06-08,0.002244614962853288
2020-06-09,-0.0030490496769648026
2020-06-10,0.002666867942448592
2020-06-11,0.0009489353448697137
2020-06-12,-0.010763785400428728
2020-06-15,0.007037742546421907
2020-06-16,0.00032979723892004006
2020-06-17,-0.004032473813616932
2020-06-18,0.003934870847991354
2020-06-19,-0.0020055991037415694
2020-06-22,0.00507096237993898
2020-06-23,0.0019489195381266768
2020-06-24,3.854295779189511e-05
2020-06-29,-0.00023076100890702457
2020-06-30,0.0006473310947522514
2020-07-01,-0.001610820939369038
2020-07-02,0.0011289460063046463
2020-07-03,0.0066391295012992405
2020-07-06,0.016799035926240456
2020-07-07,0.040281725456907495
2020-07-08,-0.007556623705846978
2020-07-09,0.032645762625289405
2020-07-10,0.021406787172682826
2020-07-13,-0.003998517744289291
2020-07-14,0.05173785579620235
2020-07-15,-0.02165837163334875
2020-07-16,-0.023446644456229352
2020-07-17,-0.04444273498352271
2020-07-20,0.010547260765544363
2020-07-21,0.018819660813267077
2020-07-22,0.002959122474528642
2020-07-23,5.4940622376021934e-05
2020-07-24,0.001974446801090074
2020-07-27,-0.01837318714511065
2020-07-28,0.004444787399932005
2020-07-29,0.0017557941555897425
2020-07-30,0.0055546357047616
2020-07-31,-0.0011117217330735157
2020-08-03,0.003382912469128024
2020-08-04,-0.0008639282601952349
2020-08-05,-0.0011263238305248972
2020-08-06,0.0017861630142872952
2020-08-07,0.0005195412984333315
2020-08-10,0.003740278242266572
2020-08-11,-0.0016389188423320193
2020-08-12,0.009071474891004057
2020-08-13,0.010260919315435862
2020-08-14,-0.0038384588325748228
2020-08-17,-0.012783505799787587
2020-08-18,-0.02058946169325403
2020-08-19,-0.0039123527551973205
2020-08-20,0.015437432425322533
2020-08-21,0.008564676435128907
2020-08-24,-0.006653619387866226
2020-08-25,-0.01282916449227066
2020-08-26,0.0040577840304232785
2020-08-27,0.02074253150805741
2020-08-28,-0.005855857896050938
2020-08-31,-0.0210514134025003
2020-09-01,0.0030973801539690526
2020-09-02,-0.004281720659660402
2020-09-03,-0.0029388254779916688
2020-09-04,0.018657348024743427
2020-09-07,-0.00536727031577477
2020-09-08,0.01649890862284686
2020-09-09,-0.0036581764737520566
2020-09-10,0.019605205575699784
2020-09-11,0.0038106993578165666
2020-09-14,0.015957627366830606
2020-09-15,0.008485372666469248
2020-09-16,0.005756089435953537
2020-09-17,-0.007069440289621124
2020-09-18,0.005018068369061224
2020-09-21,0.010307811266867731
2020-09-22,-0.0012170843038444086
2020-09-23,-0.0010385283466744094
2020-09-24,0.0002776322716907327
2020-09-25,0.005440063908747938
2020-09-28,-0.002877663661903687
2020-09-29,-0.004259628222301579
2020-09-30,0.005798551752531645
2020-10-09,0.002861813816195088
2020-10-12,0.014467082179112203
2020-10-13,0.03180032752605649
2020-10-14,0.0028139405082546675
2020-10-15,-0.007734122061344262
2020-10-16,-0.0060612009545545804
2020-10-19,-4.5495426146683395e-05
2020-10-20,-0.0059494768434081215
2020-10-21,0.003169091707853816
2020-10-22,-0.002155950212414505
2020-10-23,-0.00037563935876279084
2020-10-26,0.005002276027478769
2020-10-27,0.0005464539832600934
2020-10-28,0.002019360274934651
2020-10-29,-0.0056005941825275265
2020-10-30,-0.00684519815579776
2020-11-02,0.010009647104391164
2020-11-03,9.550838877937348e-05
2020-11-04,-0.010559806645700144
2020-11-05,0.001117573159103014
2020-11-06,-0.008061526415609638
2020-11-09,0.000897244739221936
2020-11-10,-0.0211959780777075
2020-11-11,0.006397045979210171
2020-11-12,0.009611965249834332
2020-11-13,-0.0003335544615634513
2020-11-16,-0.003641021403711939
2020-11-17,-0.007771043844362334
2020-11-18,0.007992031499016616
2020-11-19,0.004169080066859499
2020-11-20,-0.01023430226404115
2020-11-23,-0.007074762475234424
2020-11-24,-0.008100496164534236
2020-11-25,0.0029972746952301997
2020-11-26,0.01518963015748257
2020-11-27,0.005002705342211937
2020-11-30,-0.00047486370089126957
2020-12-01,0.003014898089672923
2020-12-02,-0.011422490236204865
2020-12-03,0.0007234932724215417
2020-12-04,0.00035299694914403133
2020-12-07,-0.009704686407576763
2020-12-08,0.0032168029797332094
2020-12-09,0.00234076303113824
2020-12-10,0.014487988124956804
2020-12-11,0.0003445195009108759
2020-12-14,0.003856439427420439
2020-12-15,0.005902958459881415
2020-12-16,0.0010070604874184465
2020-12-17,-0.006404645935396442
2020-12-18,0.008172212351110182
2020-12-21,-0.0008450839421863818
2020-12-22,0.008774098522875327
2020-12-23,-0.003288462119299292
2020-12-24,-0.008349738494414128
2020-12-25,-0.009772559167761976
2020-12-28,0.000978246647231958
2020-12-29,-0.0019191149402758264
2020-12-30,-0.004349468527660626
2020-12-31,0.007208089519425235
2021-01-04,0.007705318638936076
2021-01-05,0.012432011046394279
2021-01-06,-0.001032092539720033
2021-01-07,-0.004961010191455249
2021-01-08,-0.016500409716094063
2021-01-11,-0.010540856302462492
2021-01-12,-0.009513958223309365
2021-01-13,0.015718227892696342
2021-01-14,-0.008928846019353046
2021-01-15,-0.000821006605093664
2021-01-18,0.0014809999291040933
2021-01-19,0.019451506377484346
2021-01-20,-0.00652208015097525
2021-01-21,-0.0005712498242743493
2021-01-22,-0.00513883066389298
2021-01-25,0.0002514156583943987
2021-01-26,0.0014208711872772963
2021-01-27,-0.0010078270354922508
2021-01-28,-0.001735252541599155
2021-01-29,0.0011271855972039707
2021-02-01,-0.01391113922238706
2021-02-02,0.0034956142099087932
2021-02-03,0.00448765362060811
2021-02-04,-0.013898898968635894
2021-02-05,-0.01027949614992901
2021-02-08,-0.008393614777112725
2021-02-09,0.001440518984936994
2021-02-10,0.02454803794483852
2021-02-18,0.018889080638458615
2021-02-19,0.0022331039864728433
2021-02-22,0.008760061869695602
2021-02-23,-0.0005614755455115529
2021-02-24,-0.0003628407971979955
2021-02-25,0.002841053338586473
2021-02-26,0.002259686292580591
2021-03-01,0.0011274970844496266
2021-03-02,-0.01747999105892251
2021-03-03,0.0012341426481608314
2021-03-04,-0.002016127449551495
2021-03-05,0.016358676337858247
2021-03-08,-0.018670168406869674
2021-03-09,0.03594271865642874
2021-03-10,0.016611609035722872
2021-03-11,0.003985288082329958
2021-03-12,0.006109357238863319
2021-03-15,-0.00580855012453108
2021-03-16,-1.6688205269361526e-05
2021-03-17,-0.0023888938608967606
2021-03-18,-0.00013106331167419172
2021-03-19,0.00224673333644185
2021-03-22,-0.0031091281029990907
2021-03-23,-0.019727165913507042
2021-03-24,0.017440599496653966
2021-03-25,0.013249220225381109
2021-03-26,-0.004180701104044392
2021-03-29,-0.009942506181483082
2021-03-30,-0.0056789178702835825
2021-03-31,0.0033341651236465
2021-04-01,-0.0020373586897263177
2021-04-02,-0.010684473001466958
2021-04-06,0.0009868861984338618
2021-04-07,-0.009578029814597808
2021-04-08,0.0008531298112428227
2021-04-09,0.004445614403604903
2021-04-12,-0.0021540448239639456
2021-04-13,0.022393440261439038
2021-04-14,0.0012514428757831578
2021-04-15,-0.00886719163993804
2021-04-16,-0.000315253605405356
2021-04-19,-0.010661411629370779
2021-04-20,-0.00953684324671277
2021-04-21,-0.00036182185221021723
2021-04-22,0.0017213225782534403
2021-04-23,-0.0014010692295425846
2021-04-26,0.0006883674853837136
2021-04-27,0.0011648582417327887
2021-04-28,-0.0003181551071199688
2021-04-29,-0.003667269817376821
2021-04-30,0.004181350713486462
2021-05-06,0.008575870839285807
2021-05-07,-0.008276120500429748
2021-05-10,0.010306044188833442
2021-05-11,0.0028379390055438113
2021-05-12,0.0006350744490387772
2021-05-13,-0.000632795336763248
2021-05-14,0.0010168386118050642
2021-05-17,0.009301644306783763
2021-05-18,-0.005918356076759533
2021-05-19,0.004760775983018291
2021-05-20,0.0008865638147416095
2021-05-21,0.0007763446180739781
2021-05-24,-4.326857428748343e-05
2021-05-25,0.007088173065687161
2021-05-26,0.005320748190939503
2021-05-27,0.004138197992290194
2021-05-28,0.013396882330791908
2021-05-31,-0.004081521854232467
2021-06-01,0.018726680649160454
2021-06-02,0.001987089590841535
2021-06-03,-0.012558851209374798
2021-06-04,-0.0030479842672724864
