,h1_固定40,h1_自适应,h5_固定40,h5_自适应
2018-02-13,0.022102529559168124,0.023794314470147248,-0.02121223618072578,0.0013287654014457716
2018-02-14,0.0012830059492841682,0.0012858228784973047,0.001347257772450781,0.0013774976669900124
2018-02-22,0.005832186631116246,0.006329528627709572,-0.0037951335126739723,0.0005445426050356625
2018-02-23,0.004657979784034876,0.005445079818154817,0.006479490163181685,0.006479490163181685
2018-02-26,0.003472491218785949,0.004042252897025854,0.00487476342594895,0.0048915724173068074
2018-02-27,0.009596994156608828,0.015099687383652563,0.020141398622410215,0.01940940716944791
2018-02-28,0.0035078891616456913,0.004332996062039065,0.005057265179029705,0.005091870285337298
2018-03-01,0.0006816475690842335,0.0008310831337766038,0.0011341797300386126,0.0012172577341171807
2018-03-02,0.0024674596374495684,0.004783559631323018,0.008629636150919212,0.009424472805869834
2018-03-05,7.990464249186719e-05,9.128458898911528e-05,-0.00010239211176720361,1.284934512201668e-05
2018-03-06,6.264229484088555e-05,0.0010625981502361624,0.0011276384924064989,0.003747261169312814
2018-03-07,-0.0033899374982060988,-0.0002485193132139733,-0.004634792005052523,0.00452018072170176
2018-03-08,0.002511085656321942,0.00030708069213961146,0.00597940265914167,-0.0012860612496526738
2018-03-09,-0.004851001674834998,-0.002422586350177406,-0.0035018152171499054,0.0018336844931447827
2018-03-12,-0.012132350587520775,-0.009391167817234486,-0.012581763462865714,-0.0038388436338172177
2018-03-13,0.005039441988635501,0.00662967450029835,-0.014300430573590331,-0.0051020528244098895
2018-03-14,-0.005702459141880757,-0.008555010109114468,-0.0038767957861089203,-0.003947538339778886
2018-03-15,-0.006622485466396619,-0.007794426625296728,-0.007587107351216329,-0.00929539525237095
2018-03-16,-0.00033640398504912656,2.2539402923295662e-05,0.0006623030574591273,0.0008486209095460723
2018-03-19,0.00016654512890419207,7.096405921257768e-05,-0.00025274443609785927,-0.00010931847153618153
2018-03-20,0.0015925173949628123,0.001177595466040999,0.0005202642524468234,2.2176647018258665e-05
2018-03-21,-0.0024049746085212697,-0.00233981756048953,-0.0003278169549990028,0.00037599216077588405
2018-03-22,0.006474638953016966,0.006343575641342775,-0.00311925082002481,-0.001372945891475448
2018-03-23,0.010798755826906753,0.007592190590058443,-0.004322164699754964,0.0021690669461153257
2018-03-26,0.03873683396995793,0.037323327356591364,-0.004215164522110541,0.02084258540730488
