,h1_固定40,h1_修正版,h5_固定40,h5_修正版
2024-05-09,-0.0008286204321698272,0.0008892377624572991,-0.01085945814949399,-0.008103956507561499
2024-05-10,0.01748777673224582,0.017339167241510686,0.011308596514223553,0.007450861699298335
2024-05-13,-0.008208219135847458,-0.0029090167577093254,-0.00814587011725927,-0.0007374033440607744
2024-05-14,-0.00014406858313995198,0.0003448498580899278,-0.0006353420915460254,0.001016699459152159
2024-05-15,-0.0007667946511246151,-0.0019012560850448846,-0.0007555620700337459,-0.0017365693239118542
2024-05-16,0.00493119087787746,0.005860349571187227,0.002685948397713478,0.003043098305578016
2024-05-17,0.001963069114805799,0.0025855050461935348,0.0031923710617899202,0.003293570705307667
2024-05-20,-0.015475426926643472,-0.015452971004176084,-0.013219780054363209,-0.01251896732088514
2024-05-21,-0.0012169151345599383,-0.0013182336803324983,-0.0012582207114760443,-0.0013560985158693364
2024-05-22,0.006846578248993984,0.00687640563069139,0.008845095860529461,0.008564284014540869
2024-05-23,6.252795169224117e-05,0.00013104174305738524,0.00036363418371600454,0.0005042279560621374
2024-05-24,0.021278006807149447,0.02124674051122505,0.019425741877603393,0.018555832619167163
2024-05-27,-0.00023756213819258734,-0.0004945973261261875,-0.001744135983682381,-0.0012718084893540856
2024-05-28,0.0008899698961033392,0.0009184237811007305,0.003224625346213247,0.0034752076233693827
2024-05-29,-0.004118941521236266,-0.003591987115307165,-0.00758775419930834,-0.007245248093657637
2024-05-30,-0.0005608316144419337,-0.0005300524614655193,-0.0010250664522668922,-0.0008219043537096473
2024-05-31,-0.0015042821894924222,-0.001150186447125374,0.0012645763357879009,0.0009269507073549202
2024-06-03,0.0005889494681510761,0.0005162629006677707,2.5953773824148043e-05,7.33099100285566e-05
2024-06-04,0.013941864988534886,0.013273396561762655,0.014518050982494216,0.015082116368454669
2024-06-05,-0.0003803443637680463,0.001651133755635272,-0.0013356657713704829,-0.002217718075322596
2024-06-06,0.003266510195889908,0.0006338039527933444,0.0036569616025504473,0.00339096609481612
2024-06-07,-0.0007705049115692593,-0.0034273564571520427,-0.0005523818083067558,0.0029982177778734827
2024-06-11,-0.009135548581022036,-0.00911426085806169,-0.004918472554861662,-0.0048927360406456795
2024-06-12,0.00756827270709399,0.008020641003730617,0.0062049114421625735,0.005683741971227622
2024-06-13,0.00892001298495304,0.008963756630380775,0.005149447639412985,0.005583753478052397
2024-06-14,-0.00843748527218667,-0.0094542715564021,-0.0011605041630742548,-0.00041666426192109204
2024-06-17,0.00044085073988537346,0.0004984821908575135,-0.0003956922507642243,-0.0004976750272205568
2024-06-18,-0.002279177726920423,-0.0021403481569974656,-0.0028940567667387488,-0.003197576514707479
2024-06-19,-0.009134514468296594,-0.00915810918388613,-0.009385905918785329,-0.009697136126491375
2024-06-20,0.010878135381580854,0.010141507353212495,0.014411422922999618,0.015479663025198516
2024-06-21,-0.010178268591531465,-0.010161459600173608,0.005238786837046388,0.006417519455271073
2024-06-24,-0.00391554394884837,-0.0037923237857708995,-0.0018425339370500974,-0.001644090897134055
2024-06-25,-0.013734545134362655,-0.01229524861903663,-0.017753678226942935,-0.017753678226942935
2024-06-26,-0.009874580753621203,-0.009874580753621203,-0.009874580753621203,-0.009874580753621203
2024-06-27,0.025440826500178718,0.025440826500178718,0.025424374399287533,0.025424374399287533
2024-06-28,-0.02140531600019049,-0.02140531600019049,-0.020666322880337203,-0.020666322880337203
2024-07-01,0.005754424528915862,0.005754424528915862,0.005717700219323004,0.005717700219323004
2024-07-02,0.00870129226303052,0.008680004540070174,0.007949551319708396,0.007974243235321438
2024-07-03,-0.006216758811284599,-0.00587583560843917,-0.004989883952681658,-0.005476290990903537
2024-07-04,-0.0014421220060122316,-0.0014421220060122316,0.0006701635282308586,0.0013606470739309514
2024-07-05,-0.014622875498185719,-0.014599280782596183,0.00043615543292842784,0.001997463997934957
2024-07-08,0.00516408438182427,0.0048228246337821065,0.005120340736396536,0.003562537725311859
2024-07-09,-0.015398647360251398,-0.014401667354151463,-0.017267112682891612,-0.017267112682891612
2024-07-10,0.01672721400469538,0.01672721400469538,0.017603589703878698,0.017603589703878698
2024-07-11,0.010192564052384537,0.010192564052384537,0.008103210796248388,0.00812790271186143
2024-07-12,0.010264757894854952,0.010264757894854952,0.007214694244685991,0.007591166490207653
2024-07-15,-0.005091922558170602,-0.0051143784806379905,-0.003409768137680678,-0.0012689141254842112
2024-07-16,-0.007835397305040986,-0.007301365052160699,-0.004745412188587591,-0.0029147593064903243
2024-07-17,0.0009659761614949043,0.0012812955754221954,0.00023683239768962312,-3.5041881260436457e-06
2024-07-18,0.0017240750796444209,0.000962139240327574,0.004536241451638245,0.006519859037730377
2024-07-19,-0.0006001196640299841,-0.0005800148236292262,-0.0008718762215292109,-0.00096992505598619
2024-07-22,-0.0069347463328869,-0.006640678819287834,-0.007539014078503314,-0.007816205032954809
2024-07-23,-0.0017319460826075131,-0.0017848960953210852,-0.0018349090508799077,-0.0018838601255281434
2024-07-24,0.027670425967536456,0.027640066863280754,0.02786267086261471,0.02786267086261471
2024-07-25,0.004823536736603188,0.0037992232672580148,0.011123057429454727,0.011154140152118517
2024-07-26,-0.0012295091528863934,-0.0012295091528863934,0.0006733217960474238,0.00031639455433920356
2024-07-29,-0.010424966309715586,-0.010424966309715586,0.010818294695514397,0.010818294695514397
2024-07-30,-0.0012855984853825332,-0.0013168647813069326,-0.003271200694840643,-0.003302528422202252
2024-07-31,-0.0005377082734745388,-0.0008788320124543199,-1.54509647010967e-05,-0.00046368512805597894
2024-08-01,-0.031421102893631384,-0.02938737201231447,-0.017349776583082854,-0.024787640963881186
2024-08-02,-0.010938946875684039,-0.011926825867598367,-0.0029168369643384224,-0.007346530198600829
2024-08-05,-0.010593912735345793,-0.011110093716836298,-0.008106917289819873,-0.009370245332816322
2024-08-06,-0.00802560399734096,-0.00802560399734096,-0.005813965518936086,-0.006227907897699851
2024-08-07,-0.00013272828095082392,-0.00011027235848343582,-0.0003303794833945176,-0.00038757477953626986
2024-08-08,-0.0012095099271097686,-0.001302104076960984,-1.3424925883956519e-05,0.00014658040480543006
2024-08-09,0.004580035283145074,0.004548768987220675,-0.0014298866473638166,-0.0008297570452849146
2024-08-12,0.0003447876040360601,0.001378782045466993,0.00739832455777437,0.00547658790708144
2024-08-13,-0.0014251958406966566,-0.00124154231843296,0.001995816597965233,0.001749825008775927
2024-08-14,-0.0013814491768965793,-0.0013814491768965793,-0.002527834391264375,-0.0022576869278057273
2024-08-15,0.009345626386830383,0.009345626386830383,0.009319795678095193,0.008045396385245502
2024-08-16,-0.009376581841400016,-0.00942263247945694,-0.0077035147087272954,-0.0063201299814335315
2024-08-19,0.006339708224684819,0.005518786480486897,0.007038559760734559,0.005039582987704939
2024-08-20,-0.002448935073336197,-0.002448935073336197,-0.0026715175652522495,-0.0026525893706091275
2024-08-21,0.01882190887022774,0.01884660078584078,0.017912812542287188,0.018593217633530407
2024-08-22,0.0010883761126453386,0.0012194734569898277,0.0005760702518279542,0.0002144087371035618
2024-08-23,0.011392657954088581,0.010847693630915657,-0.0015170115220872107,-0.003238356795315252
2024-08-26,-0.0008816659406533558,-0.0008774286697774956,0.000682586921312986,0.0009016306481836279
2024-08-27,-0.0014406956517261534,-0.0014945517920966175,0.0008280528881587233,0.0012032046875676031
2024-08-28,0.005471231864893497,0.006049039620215325,-0.003388952628130898,-0.006610704950460957
2024-08-29,0.0008411753437565518,0.0006830712446865205,-0.00035901878565785655,-0.0008356845473314488
2024-08-30,-0.01629915243089697,-0.016994135399179655,-0.003960080511085213,-0.003901063162579582
2024-09-02,0.0017158137598317132,0.0028752999905586095,-0.007048833464039696,-0.00490988923385703
2024-09-03,-0.013912362062938983,-0.013877756956631392,0.0018563540916611413,-0.0007132714304703171
2024-09-04,0.0029457966484161655,0.002707462356967357,0.0002573166932923587,0.0003950132753852952
2024-09-05,0.002848352888348355,0.0023854024878333345,-0.0005388503985438143,-0.0007998835574797266
2024-09-06,0.0050981110089123,0.0036506498845965372,-0.004633247163430601,-0.005129731706800461
2024-09-09,-0.008093910651523302,-0.006719345529544031,0.018734978100592083,0.02061184264117979
2024-09-10,-0.0017814659169466834,-0.001840483265452314,0.0023530152394904886,0.0024168637253189807
2024-09-11,-0.001220322314053186,-0.0010608065447124473,0.0015874948365521761,0.0018541351196849616
2024-09-12,-0.0023184672278859105,-0.004425733914436145,-0.004425733914436145,-0.005009569740179959
2024-09-13,0.002849473886783252,0.004128872646879734,0.00415016036984008,0.004349006512840834
2024-09-18,0.007388471857425673,0.010500565486846272,0.009863631040163325,0.009937654185581886
2024-09-19,0.0005505432526820578,0.0007470660718699822,0.00037623885328397146,0.0005309814154591313
2024-09-20,-0.01328556632460762,-0.014326554264354365,-0.0002519642454388357,-0.0021523709173843137
2024-09-23,-0.0010736674690243239,-0.0016644456924270758,-0.0005595721350405683,-0.0011971547448446256
2024-09-24,-0.0006963009185271681,-0.0005915272569519322,-0.0028153834937445794,-0.003573056677545829
2024-09-25,-0.028605546845438413,-0.019645368853057208,-0.02423951880268102,-0.028584259122478067
2024-09-26,-0.005932352448786718,-0.006206824024514279,-0.005335163560474758,-0.005641732143024044
2024-09-27,0.06598207843045217,0.06598207843045217,0.06598207843045217,0.06598207843045217
2024-09-30,0.11828349261296378,0.11828349261296378,0.11828349261296378,0.11828349261296378
2024-10-08,0.15418565901905593,0.15418565901905593,0.15418565901905593,0.15418565901905593
2024-10-09,-0.07365453557080723,-0.07367098767169841,-0.07367098767169841,-0.07367098767169841
2024-10-10,-0.03783855675969355,-0.03652978152405036,-0.03652978152405036,-0.03652978152405036
2024-10-11,-0.021406369836201387,-0.021406369836201387,-0.021387441641558265,-0.02136964552660853
2024-10-14,-0.026089963375413715,-0.026089963375413715,-0.027251812590586587,-0.028383089471812863
2024-10-15,0.018764482534542496,0.018764482534542496,0.02082709695132472,0.020805809228364374
2024-10-16,-0.020109574057966102,-0.020109574057966102,-0.02257707814272107,-0.02137637032787815
2024-10-17,0.01643635778908566,0.016409639618020923,0.01899778527818527,0.017733012080620444
2024-10-18,-0.007293472159008909,-0.006581066411946511,-0.007951249400850055,-0.007293472159008909
2024-10-21,0.0210359811395417,0.0210359811395417,0.024044097019447184,0.02109032637128791
2024-10-22,0.005930583724500789,0.005901393757692564,0.0054481176907112,0.0048359964826921245
2024-10-23,0.0037943401229906873,0.00325884201446684,0.004938259057245237,0.004938259057245237
2024-10-24,-0.0015195489351901297,-0.0015195489351901297,-0.0027666507347159216,-0.0027964781164133276
2024-10-25,-0.00012445589892621202,-9.367674594979763e-05,-0.00012204836159330824,-9.222097989590232e-05
2024-10-28,-0.004341018526567394,-0.003105132992906105,0.0019129643673395085,0.0018816366399778993
2024-10-29,-0.005596938931638507,-0.004404041671832191,0.0005786575536827117,-0.0006212784261244169
2024-10-30,0.006747636252319073,0.006685287233730884,-0.0037559499581722978,0.0007566178194993883
2024-10-31,-0.0020078192263228924,-0.0004793133737851841,0.0010882739793844673,-0.0019225483138358018
2024-11-01,-0.004028067936407747,-0.0031044379946972905,-0.0016144205099085655,-0.002576892991034681
2024-11-04,0.007801437710377898,0.006077913922045297,0.007895097604500793,0.011245075778404834
2024-11-05,-0.0008977550815644285,0.000772812039690235,-0.009069831649059584,-0.012114153620901626
2024-11-06,-0.005422447823835671,-0.0032606817705366628,-0.015720587723107162,-0.01763981631228192
2024-11-07,-0.0007619454213243216,-0.0012562216581935802,0.002012486566705878,0.0024882839145940723
2024-11-08,-0.0008989592567120398,-0.0008676929607876404,-0.005255067142301,-0.009526109277936448
2024-11-11,0.0006939294471753138,6.412858504190337e-05,0.001994366083723527,0.0032351637920410743
2024-11-12,-0.016168140927452224,-0.016191735643041757,-0.012984942016783567,-0.011400778029819418
2024-11-13,0.011395294865422201,0.012209435094588255,0.007657886680285328,0.00863745740489776
2024-11-14,0.0008555502313604845,0.0009098073799767352,0.0008908707390830193,0.0008908707390830193
2024-11-15,0.019567410141623148,0.020950016322350575,0.025001465312904744,0.024981360472503985
2024-11-18,0.004081118474610017,0.004018524451324008,0.015865812849659006,0.015038313855442013
2024-11-19,0.0024585018787330677,-0.0010570364655165011,0.023820438694460738,0.018870202282785537
2024-11-20,-0.013170891621894363,-0.007910802627709355,-0.022001965089997664,-0.016515306502723637
2024-11-21,-0.005985865676227331,-0.0020645807032063208,-0.020393380530587847,-0.015846929199325586
2024-11-22,-0.0011982557819524744,-0.0007813293838010414,-0.0015400250650596432,-0.0015400250650596432
2024-11-25,0.029590768824813162,0.028444355498001624,0.029644302125763876,0.029609697019456285
2024-11-26,0.00344082394996444,0.0019224304672871427,0.003934685745337325,0.0036154425896449227
2024-11-27,0.01077622928184817,0.010792681382739353,0.010775872391381495,0.010775872391381495
2024-11-28,-0.024410431213946603,-0.023608850706548275,-0.02272643393011022,-0.022709981829219034
2024-11-29,0.005254468142848436,0.004759704580249252,0.005923164390136021,0.005707691223280263
2024-12-02,-0.017584818107952087,-0.017005448452443638,-0.017584818107952087,-0.017584818107952087
2024-12-03,-0.019752019165073673,-0.019752019165073673,-0.01976882815643153,-0.01976882815643153
2024-12-04,0.004633299049626824,0.004633299049626824,0.004451775697965569,0.004451775697965569
2024-12-05,0.014518510343624736,0.014535319334982593,0.012431658743991762,0.012431658743991762
2024-12-06,-0.01303996266222544,-0.013504034215271243,-0.013056414763116623,-0.013056414763116623
2024-12-09,-0.00949483018026605,-0.009511282281157232,-0.009878980976079655,-0.009844375869772062
2024-12-10,-0.02494569735698077,-0.025797497379178802,-0.023102976549130856,-0.02494569735698077
2024-12-11,0.02435858957670154,0.02442243806253003,0.02183298865191665,0.02442243806253003
2024-12-12,-0.010315186168152086,-0.012161690740028415,-0.009669408667943658,-0.012161690740028415
2024-12-13,-0.0006837821530971979,-0.0007242460385864611,-0.0006510589666755105,-0.0007074370472286044
2024-12-16,0.012364014579054549,0.012423031927560179,0.011221347457848018,0.012229020595652448
2024-12-17,0.004504498073175522,0.006344730448713919,0.012241077984780184,0.014225995230957153
2024-12-18,0.005636778413734099,0.010190193064141213,0.013841708771472857,0.015108800525187926
2024-12-19,0.00041717154539508297,0.0006212236223583864,0.00041717154539508297,0.0007306941750647329
2024-12-20,-0.0007893228317863367,-0.002005343420399688,-0.0008504610890184499,-0.0014166130289391943
2024-12-23,-0.0017717561542958467,-0.004915382012695116,-0.003311054810942462,-0.003920227174376897
2024-12-24,0.009481488665393807,0.014720825023915635,0.02384014213895176,0.023870501243207463
2024-12-25,0.002525817876901799,0.0029490280889017512,-0.002177467654846302,-0.0027912380781659626
2024-12-26,0.001787608389859049,0.0046039101618319585,-0.0012001687851562585,-0.0011703414034588526
2024-12-27,-0.002441960782432612,-0.004372421993326601,0.003589668458259593,0.0029248194470271765
2024-12-30,0.00027584171703347375,0.0002708863727394475,0.0001174579809597932,0.00022672089994613348
2024-12-31,0.0014409467102872169,0.0016704052789383108,0.00122011239815007,0.0010768187200912896
2025-01-02,0.031873327657176286,0.031966455828740886,0.028360654114799377,0.024340050635467653
2025-01-03,-0.005278740118980658,-0.0008279487823265868,-0.013572912925277425,-0.017103849534209584
2025-01-06,-0.014100905255240034,-0.010534663107130506,-0.0247233748183045,-0.027209076964778502
2025-01-07,-0.0024771779190061395,-0.0020642932271991545,-0.0034896042262623148,-0.0027077722821113653
2025-01-08,0.009086610305853038,0.00807229634509869,0.011159142548651926,0.010419811828716534
2025-01-09,-0.007695578042218125,-0.007714506236861247,-0.007552901836805393,-0.007085657805821703
2025-01-10,0.006828424915123206,0.006504126987188767,0.004577930308140953,0.0028708057602714596
2025-01-13,-0.02007085688846394,-0.01737284367990358,-0.0009777077886387105,0.006112993471655626
2025-01-14,0.0076530109077331526,0.0059101343547836764,0.0023063123318064417,-0.002060433458893324
2025-01-15,0.023189200444502057,0.020955626610489487,0.027421346092812292,0.013878243833077402
2025-01-16,-0.0008760621919718186,-0.0008760621919718186,-0.0008308875094222714,-0.0007893765384462895
2025-01-17,-0.003155222095839971,-0.003155222095839971,-0.0033887790355330927,-0.003290741803971664
2025-01-20,0.014319961297311366,0.014319961297311366,0.015423879169089058,0.014191592920146594
2025-01-21,0.0035378192847266075,0.0035093653997292163,0.0035921645164728186,0.00211386234929613
2025-01-22,-0.0014078034120752654,-0.0014582444319752546,-0.0014720693776045391,0.00018571903520313567
2025-01-23,-0.0005576446099115574,-0.001991621656410339,0.0011785721461743926,-0.0011785721461743924
2025-01-24,-0.0004365194779694053,0.0037363883028401273,-0.0054158070288965994,0.005248438615257816
2025-01-27,0.0025707562661428252,-0.0032663766469589015,0.012300704663821565,-0.0015690107058596958
2025-02-05,-0.007139598013291223,-0.006495295636391122,-0.0070543271008041315,-0.00029754122850768593
2025-02-06,-0.0012208786454507715,-0.000864605520548462,-0.0018132832770624446,-0.00041552605041741714
2025-02-07,-0.0031815197943264786,-0.006875825553771616,-0.0030940765929084514,-0.01855699017364651
2025-02-10,0.013470214407453456,0.013470214407453456,0.010678814963705962,0.009049609602473791
2025-02-11,0.00960913304832592,0.00960913304832592,0.007232410068785441,0.006228790246467199
2025-02-12,-0.0028294793251281963,-0.0028294793251281963,-0.0020040116127464486,-0.0015503773553128932
2025-02-13,0.013134353386178514,0.01315794810176805,0.006203155073787096,0.004284517335347786
2025-02-14,-0.0068466021830487014,-0.0073675697426210315,-0.0021655788026466332,0.0003963063101298216
2025-02-17,0.004671204030675677,0.004733798053961686,0.0006689577748108592,-0.0025538821067325763
2025-02-18,5.041123346316883e-05,-0.00013115010403785146,0.0002509401778854806,0.000625206280443188
2025-02-19,0.004126955595741725,0.0028798776989987407,0.00035368462849646884,0.007802563531284797
2025-02-20,0.013284792145700582,0.013312419206382056,0.013265114232028233,0.010727872477589795
2025-02-21,0.004327322224736657,0.004932958931218258,0.007351461174345809,0.005792788156041806
2025-02-24,-0.004916966639527534,-0.0027992042399354747,0.012027456243896853,0.010398603767136227
2025-02-25,-0.0048645975117142075,-0.0048645975117142075,-0.008355606658164153,-0.007415573472477537
2025-02-26,0.0013432884997720668,0.0013745547956964662,0.007459209699435982,0.006372635017183519
2025-02-27,0.00020621498195105842,0.001031408027208992,0.008130487639506804,0.008071470291001174
2025-02-28,0.004301702597702509,0.002762502729675493,-0.003471648148628565,-0.002500020297950252
2025-03-03,0.02046658928129296,0.020517017711121986,-0.0012584461301657912,0.0039711228008064885
2025-03-04,-0.005860422317205785,-0.004922367107117448,-0.008554288906809983,-0.007058636504957772
2025-03-05,0.009660015111326909,0.009642218996377173,0.01880009341248185,0.018816902403839708
2025-03-06,0.010991327422040028,0.011421937353067893,0.011131994992716667,0.011628096094633068
2025-03-07,0.011158971441861279,0.011180259164821625,0.0029978892861942208,0.005545580837409416
2025-03-10,-0.0018856167214957214,-0.0019291517642306417,-0.0008307889998411813,-0.000993032232151197
2025-03-11,0.001138597041555541,-3.428158760555958e-05,-0.004146384830234944,-0.005501604350758699
2025-03-12,-0.014473772147223101,-0.014473772147223101,0.001312583226765091,0.006841810046189509
2025-03-13,0.0017309055229608977,0.0017309055229608977,0.0016753255993469938,0.000843853195960325
2025-03-14,0.01357457580591938,0.013597031728386768,0.012052824508651156,0.00955525373189157
2025-03-17,-0.012738730185728998,-0.013514893087560187,-0.011811828255903701,-0.00997234902902946
2025-03-18,-0.003345567863538816,-0.003345567863538816,-0.0026614020849133075,-0.0019487087140281647
2025-03-19,0.001777590506972728,0.001777590506972728,0.0016668132382516446,0.0011002889892207485
2025-03-20,0.005517835348955066,0.005517835348955066,0.005169594139498536,0.004231803418405148
2025-03-21,0.004922940837776262,0.004922940837776262,0.005479784103108354,0.005479784103108354
2025-03-24,0.01712203291151992,0.0171703195427225,0.018343915526997892,0.018414658080667855
2025-03-25,0.0056301620361756555,0.0065388402873047605,0.005337475311570652,0.006556708193122037
2025-03-26,0.0053067751078133395,0.005596424338445084,-0.0012327189542438305,-0.001076996759393219
2025-03-27,-0.003606787254830534,-0.003606787254830534,-0.001192747013064136,7.142985176839895e-05
2025-03-28,-0.0004101026979042646,-0.0004101026979042646,-0.0003808031534727231,-0.0004023812797065313
2025-03-31,0.0035956999680363607,0.003533105944750352,0.01245840161619033,0.012000752450748579
2025-04-01,8.346039609087859e-05,-0.000146850380278231,0.001866765876065834,0.0018466610356650762
2025-04-02,-0.0007988519008153747,-0.0005829635878714734,-0.001216535395983602,-0.001175328347788259
2025-04-03,0.001972158978140144,0.0015989965686718643,0.0018119724853521452,0.0018119724853521452
2025-04-07,0.05272796581374686,0.04065680944752197,0.05112647672151668,0.05110637188111592
2025-04-08,0.03346403007085012,0.01812970280186193,0.05539201702903558,0.05271348730294063
2025-04-09,-0.009779825587362715,-0.009779825587362715,-0.009779825587362715,-0.009779825587362715
2025-04-10,0.05299222247331044,0.05299222247331044,0.052975770372419254,0.0529589613810614
2025-04-11,0.0008370879854176178,0.0008370879854176178,0.0007925541606862168,0.0007824100615657316
2025-04-14,0.02834861542309425,0.02834861542309425,0.02622625025595302,0.02622625025595302
2025-04-15,0.002192412700666964,0.002192412700666964,0.0016106118630469896,0.0016696292115526202
2025-04-16,-0.006377736352656516,-0.006377736352656516,-0.0022855261321866605,-0.0031738432074323096
2025-04-17,-0.0102112165463195,-0.0102112165463195,-0.001290549471914308,-0.004493486954327198
2025-04-18,0.0020312640608517022,0.0020856092925979133,-0.00020659492151310985,-5.378727888814669e-05
2025-04-21,-0.00044669513593295314,-0.0005651469360575873,8.056679760551655e-05,8.056679760551655e-05
2025-04-22,0.0070861279706910495,0.008282819028133647,-0.0020149886762979327,-0.0020460713989617217
2025-04-23,0.0012799307503379115,0.0012799307503379115,0.00044106490599314245,0.0008359872564545281
2025-04-24,9.985847218471248e-06,4.1313574580080376e-05,-0.0004405541372960629,-0.0004894729822645111
2025-04-25,0.0002175225463887134,-0.00025378351138570244,-0.0007859059405399671,-0.0013149041285113311
2025-04-28,-0.0005649876982140746,-0.00039238467283034923,-0.000338039441084138,-0.000338039441084138
2025-04-29,0.007709694040357326,0.0070787977441608375,0.0057256761553247555,0.005754130040322147
2025-04-30,-0.005508587304713089,-0.004806950368849456,-0.0027232031434458103,-0.0031174057408850666
2025-05-06,-0.006165516130619792,-0.005423318877304424,-0.0061663429549357095,-0.006165516130619792
2025-05-07,-0.01569419358763331,-0.01569419358763331,-0.012240389897232034,-0.015574037981895565
2025-05-08,-0.004601542459904208,-0.0045768505442911655,-0.003940534005629331,-0.001849024537080985
2025-05-09,0.007028555150943145,0.006532707324962344,0.006505080264280869,0.004267890787252938
2025-05-12,-0.002704475048081343,-0.002704475048081343,-0.0024723683938639085,-0.0018667075075858883
2025-05-13,0.006599660458146646,0.006599660458146646,0.0040368682613652375,0.002185112729039732
2025-05-14,-0.0030174299768707304,-0.002986163680946331,-0.0011185466049373483,0.0014772612003762762
2025-05-15,8.312790376168984e-07,-3.8522924618631695e-05,-4.0430883489995346e-05,0.00011796125074299504
2025-05-16,0.0034020226762743193,0.0034332889721987187,0.009643339181743133,0.010514879804824165
2025-05-19,5.080657749286723e-05,5.5966483066766146e-05,-4.684027884536026e-05,-1.7517944677824588e-05
2025-05-20,-0.0006816576277518579,-0.001030298073713495,-0.00041782753028318716,-0.0019528351757509177
2025-05-21,-0.0020343547857104233,-0.0015868145786685755,-0.0036066747407444543,-0.004031977081843353
2025-05-22,0.0032131411584360265,0.0032131411584360265,0.002243440003734488,0.0024030884930885447
2025-05-23,0.008919796845060416,0.008919796845060416,0.006872216741783173,0.0072602215018313454
2025-05-26,0.010489005257076222,0.010489005257076222,0.00729327591446283,0.007821158283379098
2025-05-27,-0.00275692000002931,-0.0028309431454478697,-0.001510131047186498,-0.0017502841549824335
2025-05-28,6.14375323859424e-05,5.0952179187388624e-05,4.4638439025523863e-05,-1.8738324276536486e-05
2025-05-29,0.00026226785691286673,0.00014043306603745494,5.765638556584071e-05,3.986027061610468e-05
2025-05-30,-0.00936911379082004,-0.008828492791780553,-0.010874207480381407,-0.011390065683536706
2025-06-03,0.00023331685310528727,-0.00035825989497948564,0.0008232440324543927,-0.0003269321676178765
2025-06-04,-0.0014635868889847782,-0.0008725259718686228,0.00025515156533897356,0.0008810309908833767
2025-06-05,-0.0016625114616011089,-0.0009476200201774486,-0.0011773758945755701,-4.498676249594172e-05
2025-06-06,-0.005594132891003964,-0.002618932400757692,-0.0063284973294940065,-0.005238409014418541
2025-06-09,0.00039374884588363877,-5.516023929398283e-05,0.000718267322624099,0.0006090305326927685
2025-06-10,-0.008692146538491093,-0.007756842716943215,-0.00867569443759991,-0.0069435648137912195
2025-06-11,0.009251599158844126,0.00922800444325459,0.00905274371804594,0.007635595555054739
2025-06-12,-0.00035313163056748605,-0.00037552700616216904,-0.0003277983414833364,-0.0003202398392605782
2025-06-13,-0.0024156577590780126,-0.0024876137467694146,-0.0024156577590780126,-0.0023421408518300743
2025-06-16,0.012577282486536485,0.012697438092274228,0.01278023720901783,0.012753519037953095
2025-06-17,-0.0016555988446160237,-0.003788117112337076,-0.005340432594320351,-0.004812802913263297
2025-06-18,0.0012151485188694835,0.0012151485188694835,0.0008620729924868267,0.0008620729924868267
2025-06-19,0.0025588254322527616,0.0025588254322527616,0.001936506336560576,0.001936506336560576
2025-06-20,0.010636763546888424,0.010661455462501464,0.010766816187859752,0.010704467169271564
2025-06-23,0.007170753818849655,0.007819718643807707,0.0014259721981297563,2.600970984591351e-06
2025-06-24,-0.006729423058894707,-0.009934793887749357,0.01288869373882528,0.01288869373882528
2025-06-25,0.014392614857538415,0.014392614857538415,0.01745264061680923,0.01745264061680923
2025-06-26,0.01210005668916659,0.01210005668916659,0.012535741830568574,0.012535741830568574
2025-06-27,-0.0003827309655164284,-0.0003827309655164284,-0.0003827309655164284,-0.0003827309655164284
2025-06-30,0.0022989070856666116,0.0022989070856666116,0.0022989070856666116,0.0022989070856666116
2025-07-01,0.010374550891156907,0.010374550891156907,0.010431380041150523,0.010413583926200787
2025-07-02,0.0001667831064705052,0.0001667831064705052,0.00023146367211977791,0.00025896214126190534
2025-07-03,-0.003609285865500325,-0.003609285865500325,-0.004628004796369193,-0.004986761855428935
2025-07-04,0.0013511397560327983,0.0013511397560327983,0.0013254032418168159,0.0013254032418168159
2025-07-07,-0.0017321523823901944,-0.0017085576668006593,-0.001654556325318367,-0.0016843837070157728
2025-07-08,0.0015183208766606899,0.0013411995456727717,0.0004892522718139537,0.00034850174866458386
2025-07-09,0.005987198942181827,0.003276646483524141,-0.004665480060261983,-0.0055807216709429595
2025-07-10,-0.002534512013959759,-0.001612903976328818,-0.002389054615519564,-0.0021596540041125037
2025-07-11,0.0006211892536206812,-0.00023706034153000028,0.0016029828785139183,0.0013798513583567083
2025-07-14,8.177406285231635e-05,-0.0011524235372094742,0.005091327219131965,0.0056523255149831305
2025-07-15,-0.001487417387510838,-0.0011467164425854254,-0.0014046182707672355,-0.0014046182707672355
2025-07-16,-0.0009060934506248552,-0.00037143542714111445,-0.0014403612745305051,-0.0014100021702748062
2025-07-17,0.0004917915723209913,-0.0001687368624843318,0.0004011602242055234,0.0004778990647201866
2025-07-18,-0.0039940255926877,-0.0072208928441284325,-0.0005570316992401787,-0.0015924258701902135
2025-07-21,0.0001776984460628866,-5.9310350930730696e-05,0.0003346431757324926,0.0009898451042988409
2025-07-22,0.0006440214897328407,-0.0004979840737883089,0.0059881247325623025,0.006417285577195298
2025-07-23,0.0028335597819749685,0.0021540374570591667,0.0038775684547053815,0.004132377881033822
2025-07-24,-0.003035110678994757,-0.0030138229560344103,-0.002367442579202397,-0.002483929536252306
2025-07-25,0.011942177611301636,0.011308709630535999,0.0003190690420684512,0.005848278446171617
2025-07-28,-0.0010339369596439549,-0.001020609699106596,-0.0007653648106619941,-0.0008595182311453317
