,510300_择时收益,510300_仓位,510500_择时收益,510500_仓位,512100_择时收益,512100_仓位,159915_择时收益,159915_仓位,588000_择时收益,588000_仓位,510880_择时收益,510880_仓位
2016-08-26,0.0003248946642942,-0.0937763018122304,-0.0011224014694424,0.0167797645548644,0.0002358490566041,-0.06799134496424916,-0.0004428937236067,-0.294778553526749,0.0002358490566041,0.0,0.0007828077780804,-0.2621394076539803
2016-08-29,6.709496503115039e-05,-0.2947697821037963,0.0001106040361401,-0.0731768886965179,0.0001277214493433,-0.09289807571635589,-0.0007271276876571,-0.3913068740307466,0.0001277214493433,0.0,-0.0002691123796437,-0.3171155228357666
2016-08-30,-0.0011288747292458,-0.2637598867629944,0.0001013856028266,-0.1472439733645487,8.841124984049209e-05,0.04051415904787125,-0.0004367892441255,-0.3934122183898514,8.841124984049209e-05,0.0,0.0004761222234484,-0.3066242120297666
2016-08-31,-0.0010710724004879,-0.1608843058254083,-0.0001907499026069,-0.1818503879513779,5.893562265479879e-05,-0.00882101640278344,0.0009980646696666,-0.355468388999034,5.893562265479879e-05,0.0,-0.0014832646674297,-0.2476135251043156
2016-09-01,0.0017718879270915,-0.2631732136486217,0.0017891195198715,-0.2404029900175298,9.822024908645588e-05,-0.09629844867818996,0.0026128553769662,-0.4765656678583915,9.822024908645588e-05,0.0,0.0014746173850985,-0.1132468882141599
2016-09-02,-0.0010537286900457,-0.1630226169186731,0.001293696143049,-0.1789439285344795,0.0001374948439434,-0.09937383885265105,0.0007374175745835,-0.1732904238639548,0.0001374948439434,0.0,-0.0002730027191886,-0.3560615137902485
2016-09-05,-0.000298442693193,-0.2193070853680296,-0.0012596236436213,-0.0559253510523532,5.891826073289863e-05,-0.14067983297885894,-0.0005482931765673,-0.1042649723252257,5.891826073289863e-05,0.0,-0.001725538847362,-0.2935226960444765
2016-09-06,-0.0018771518217206,0.0295594915984538,-0.0009796525850797,0.1227891138114902,0.0001080104475561,0.12939199046238065,-0.0020504083295869,0.2402694687408194,0.0001080104475561,0.0,-0.0009689307225364,-0.0912632702862392
2016-09-07,-2.2498731488308592e-05,-0.2216743502371557,-0.000299471529761,-0.0535180622156212,8.836264027545226e-05,0.25508889772620497,-0.0018653865264576,-0.4633267972856347,8.836264027545226e-05,0.0,-0.0001922197516386,0.0004026046285436
2016-09-08,0.0003188376792845,-0.3547681017478041,-0.0002624479702295,-0.0824629566326594,4.90860183386399e-05,-0.025657975700455117,-0.0030603135970919,-0.335820603082994,4.90860183386399e-05,0.0,-8.720714954451163e-05,-0.2718389718764841
2016-09-09,0.0018837941468324,-0.2565333491969034,0.0008568294383921,-0.2189554547647397,0.0001178006616471,-0.13263667740260293,0.003018465608966,-0.6104069705459374,0.0001178006616471,0.0,0.0008669038120613,-0.2808886096746931
2016-09-12,0.0050517677280374,0.1681742161277342,0.0061567739357911,-0.2521446459344474,0.0001472334828571,-0.32180289889899144,0.0143093089662254,-0.3907150442146965,0.0001472334828571,0.0,0.0066428657041657,-0.4021504164705597
2016-09-13,0.00011973147372,-0.0005447626850693,-0.0008077311511537,-0.2571233488159624,0.0002453530139163,-0.5897952685867563,0.001158117748547,-0.127843314198991,0.0002453530139163,0.0,0.0004586313789097,-0.4860106632427682
2016-09-14,0.0002607637204703,0.0931547516372137,0.0019664859278017,-0.1538664847155806,0.0003041631099207,-0.262037340831644,0.000584970090636,-0.1139999676429768,0.0003041631099207,0.0,0.0025078770501035,-0.4341427603977585
2016-09-19,0.0005875428499322,0.1047537860048166,-0.0019452047935071,-0.0162979883251195,0.0,-0.27896289283268005,-0.001209594685737,-0.0292809233287796,0.0,0.0,-0.002431742384571,-0.3246655356973185
2016-09-20,-0.0003608026396603,-0.3642805807063533,-7.021866714839288e-05,-0.2205527467865277,0.0,-0.4470327891180752,-9.42738569377872e-05,-0.3874092742436278,0.0,0.0,-0.0004114517128584,-0.6424494970854278
2016-09-21,-0.0013813933548087,-0.3256255604906737,-0.0006354838628085,-0.0945268575228926,4.904894103341384e-05,-0.3106794854498834,-0.000344124220263,-0.3131252810062491,4.904894103341384e-05,0.0,-0.0014497276819027,-0.578139917467669
2016-09-22,-0.0023303519458728,0.0286386974738507,-0.0005184108908393,-0.0817697375426634,0.0,0.10632978166410527,-0.0006294950956325,-0.3607991047424106,0.0,0.0,-0.0048240112362455,-0.3453468104832848
2016-09-23,1.1779469737487308e-06,-0.1942967373126758,0.0002917821794901,-0.170699500967052,0.00018639511841,-0.20151192398187587,0.0013923040559417,-0.5213154021804662,0.00018639511841,0.0,0.001361640610893,-0.5144602788972542
2016-09-26,0.0032358501418353,0.0582479633192502,0.0033538270411609,-0.2203376326212757,8.827597030025558e-05,-0.11484869432320943,0.0083702699309904,-0.3313674462071666,8.827597030025558e-05,0.0,0.0068458874898829,-0.4370021903391179
2016-09-27,0.000257150043592,0.2022365538474532,-0.0013889214527989,0.137342756069581,2.9422726113503828e-05,-0.2698093164147844,-0.0029484934786209,0.0994303896191595,2.9422726113503828e-05,0.0,0.0004927623636693,-0.3125403197575791
2016-09-28,-0.0003019980008341,-0.1178961847908,-0.0001186725595597,-0.121371949119034,0.0002059530230962,-0.17603987512896294,6.778398927479725e-05,-0.2330043002614718,0.0002059530230962,0.0,0.0005259419543175,-0.5355369476719665
2016-09-29,-0.0005234095004649,0.0753895029432526,-0.0006116967928914,0.0291659767170947,9.805267389628725e-05,-0.16770582082368368,-0.0008477002503418,-0.1143752108274517,9.805267389628725e-05,0.0,-0.0020337954883934,-0.3654622226077456
2016-09-30,0.0007486167234778,-0.0973596867752284,0.0007133228693666,0.1163575526926807,0.0006568885054316,-0.25879587812052096,0.0004343264145209,-0.2651556817094077,0.0006568885054316,0.0,-0.0003993825594648,-0.3894873461197579
2016-10-10,-0.0012193635020483,0.2860219873539671,0.0022717311436599,0.0662423046997921,7.838295954476493e-05,0.520491978559747,-0.007448047737247,0.1698416045096431,7.838295954476493e-05,0.0,-0.0044836976933691,-0.2973574911831336
2016-10-11,0.000575789988993,0.0336230091822143,0.0001731596401311,-0.0538308731033434,2.9391306051618216e-05,0.4356481908737203,-0.0004195211487591,-0.5576960282932538,2.9391306051618216e-05,0.0,-0.000465352321519,-0.2053369126989826
2016-10-12,8.163903283579398e-05,-0.0788707878690109,0.0001120761628168,-0.3839642176038567,0.0002253267237495,-0.02104351957300002,0.0008639021645792,-0.5851230739462279,0.0002253267237495,0.0,0.0007431754366583,-0.3661371707189891
2016-10-13,8.885567212335976e-05,-0.1125017529692024,-0.0003727066418478,-0.4939738567886909,9.794607089341768e-05,-0.009381339560707164,0.0009501918944123,-0.5158545577435678,9.794607089341768e-05,0.0,-0.0015876830043487,-0.3067875460659977
2016-10-14,-5.952494315133059e-05,-0.1284617680669082,0.0013189660308825,-0.5097764772299055,0.0002546348438401,-0.04880887917454847,0.0024744733774382,-0.2984155125309372,0.0002546348438401,0.0,0.000310018607134,-0.3522576172473817
2016-10-17,0.0011059954135198,0.0229389835723321,0.0038797968386671,-0.5790005246313844,0.0,0.1403956013894439,0.0035239023244023,-0.2545967646878798,0.0,0.0,0.0016754823176295,0.3472677886669642
2016-10-18,0.0001701463693859,0.2597275925321222,-0.0088158363799523,-0.1794862358988128,0.0,0.2642732246342566,-0.0037808256931931,0.4492293102404411,0.0,0.0,0.004121468555989,0.404485995637121
2016-10-19,-0.000163292369521,0.0374486331535944,0.0008295732720655,-0.4227975502796258,0.0001370936153546,0.1540399264929922,-0.0032793076297766,0.1358405327954098,0.0001370936153546,0.0,-5.238564600234063e-05,-0.1717474382721069
2016-10-20,-0.0001593710787208,-0.1704659624249453,-0.0002555744214928,-0.4358049496369114,0.0,0.22804563888690188,0.0005094321476188,-0.0140951673384305,0.0,0.0,-6.726197228841988e-05,0.0935818667556843
2016-10-21,-0.0007651571668924,0.1463267335072332,0.0009487352195466,-0.431773574083002,0.0002154159486134,0.17683265504799636,0.0001830925883136,-0.2324079108956516,0.0002154159486134,0.0,0.0007998289362544,0.0193174368745566
2016-10-24,0.0016538385702756,0.3770725205858064,-0.0034846850068937,-0.2088656553424524,0.0,-0.012319362394924677,-0.002170472698934,-0.3477549288428329,0.0,0.0,7.857497115879315e-05,-0.3497738069478824
2016-10-25,-0.0011316738969602,0.0181991191261681,-0.0008563325076399,-0.5360770432561999,5.8737726262636514e-05,-0.12788239709752658,-2.998594616955474e-05,-0.5660549413409214,5.8737726262636514e-05,0.0,1.881435912405519e-05,-0.2288372364180298
2016-10-26,-8.057889922315568e-06,-0.0453566438838622,0.0023334071518246,-0.4311948953014131,7.831236845956546e-05,-0.04438386671246375,0.0040601154737061,-0.3890123148261962,7.831236845956546e-05,0.0,0.0018175620651662,-0.0839012058618209
2016-10-27,8.97808643370612e-06,-0.180758727596604,0.0007317342645442,-0.2259215258444368,9.788279514033604e-06,-0.11977255180504569,0.0001697849045706,0.0417089353048658,9.788279514033604e-06,0.0,-3.222455774805358e-05,-0.1695693772950753
2016-10-28,0.0004425689798403,0.0886027403524616,0.0019745278921443,-0.0818642370910582,0.0002642809600252,0.09585806660852264,-0.000174919286723,0.0606949918447315,0.0002642809600252,0.0,0.0006120858986023,0.2451823093226166
2016-10-31,-5.877383994870262e-05,-0.0211744275255878,0.0002483983688722,-0.5891324469651995,0.0001957119511499,-0.24843200569203167,8.741007723716887e-05,0.2535412691124236,0.0001957119511499,0.0,-0.0006862096820208,-0.3124312268154646
2016-11-01,-5.788932482833057e-05,0.0725099964985944,-0.0061221269461573,-0.3763643707588532,0.0001174041932865,-0.009488042126666534,0.0013152627677176,0.491630880778253,0.0001174041932865,0.0,-0.0013905736641556,-0.3294292395500305
2016-11-02,-0.0002885585939152,-0.0002768186044822,0.0040604437032933,-0.4663418594331121,0.0002543458908466,0.20051758100473394,-0.0068018962403845,-0.1472636769719868,0.0002543458908466,0.0,0.0024844833137103,-0.5002071708159228
2016-11-03,-0.0001480539478029,0.3502864205459907,-0.0023569736785759,-0.2281636938162385,2.934014024580378e-05,0.19753216761573572,-0.0006487821459692,0.0704856451072373,2.934014024580378e-05,0.0,-0.003628995098283,0.4013124552651726
2016-11-04,-0.0010848069579829,0.1671071686582136,0.0008254348358195,-0.4951655643329395,0.0002053749559911,-0.07169947632138768,-0.0001812631868162,-0.2636409273014404,0.0002053749559911,0.0,-0.0007321282659029,-0.4022755911319433
2016-11-07,9.603635219572012e-05,-0.0326624185034223,-0.0004003052102071,-0.251724663600094,-0.0001559510789881,-0.15791248784357761,0.0016573200293182,-0.4312482735941747,5.866651022290448e-05,0.0,-0.0020830214642898,0.2891697021776054
2016-11-08,-0.0001298345997933,0.0035440110556382,-0.0016130726577952,-0.2753480173021255,-0.0031419729640278,0.10603601212501204,-0.0043186592163287,-0.0694386999731711,5.86630686647549e-05,0.0,0.0010670928914922,-0.2641984043994376
2016-11-09,-2.443580589325523e-05,0.0450353114782182,0.0025176410982171,-0.3602959884273188,-4.970350837082281e-05,0.19381562375841938,0.0010187348820143,0.0008659935455301,9.776604585454152e-06,0.0,0.0015526060816856,0.405603438134603
2016-11-10,0.0003896250542362,0.2443871941893694,-0.0054303053376956,-0.1016582670846124,-0.0014707575374722,0.19633142671713416,-4.163954188488505e-05,0.1606528058678242,2.9329527012400547e-05,0.0,0.0049136792005182,0.684528976863138
2016-11-11,0.0020738315105904,0.3444737823254204,-0.0009113228804209,0.1172637360684827,-4.5364193595613744e-05,-0.10464795836871572,0.0005172888434809,0.0996926057621521,0.0,0.0,0.0042412547177041,0.5182144756876101
2016-11-14,0.0005492185412789,0.3763238681308168,0.0003182936552957,0.1463854378199932,-6.130719340552529e-05,-0.1729783761216197,0.0005444930308109,0.1722312348577582,0.000107538444994,0.0,0.001067814414219,0.2538509877751687
2016-11-15,-0.0004780782905053,0.0518743990791759,0.0005482049163416,-0.1329015329280861,-0.0016670638524262,0.046460484352322334,0.0015741212511842,-0.1487391653013512,0.0001857282502444,0.0,-0.0008146440071219,0.0310111610200934
2016-11-16,-4.455513053859158e-05,-0.1411540077288435,-0.0001944561237673,-0.3422520673867587,6.339532391062006e-05,-0.11377100186461674,-0.0001872552748504,-0.3282614793231811,3.909342350882916e-05,0.0,9.37060113915576e-05,0.0569339385558538
2016-11-17,-0.0002712772204671,-0.0683989164179469,4.156565882702987e-05,-0.3704589377375294,0.000133934015318,-0.08021542358771674,0.0027025506439132,-0.4684422557201406,7.818379054547187e-05,0.0,-5.767326797055872e-05,-0.3738862277260637
2016-11-18,0.0004525376167058,-0.1136877726099702,0.002004103943346,-0.3497222356925674,2.022593070558431e-05,-0.32016734961232796,0.0009892596633581,0.0200482370203545,0.0002247608251653,0.0,0.001154023634037,0.1390391928588568
2016-11-21,-0.0006439085456075,0.2375319628869951,5.9118368684404856e-05,-0.2349420482714045,-0.0011093488210429,-0.09487693378489936,-0.0001102021333171,0.1618614310214915,4.885006936716785e-05,0.0,0.0011862752638523,0.4187463780068113
2016-11-22,0.0024217645147489,0.205802869924931,-0.0020373689482491,-0.1807647924580154,-0.0017266968957942,0.07229583259602433,0.0019189959555991,0.3816504385807105,7.815629304697147e-05,0.0,0.0041674985224881,0.3860543900299777
2016-11-23,0.000395833217209,0.2221680987796412,0.0011579668468704,-0.254780870799655,0.0001212816662972,0.08814803564426907,-0.0020335645908579,0.2550305581020001,6.838141197840208e-05,0.0,0.0006596543467708,0.2221433818680147
2016-11-24,0.0006140226275915,0.311158012974101,0.0004614920757788,-0.1242361683782123,0.0012233020714334,0.08370103020981964,-0.0026104818517293,0.1379156442813777,3.907242073197814e-05,0.0,0.0004756776913333,0.296016528490755
2016-11-25,0.0035110015073814,0.2753579889287583,-0.0004594496386601,-0.0747554320520423,0.0001038754555724,-0.10612578255393842,0.001591991803331,0.1777673120241866,0.0001562835765493,0.0,0.0033064285651426,0.276921184837207
2016-11-28,0.0012735161617243,0.1953601118942466,-0.0001996456053015,-0.317457578728174,-4.793415310231967e-05,-0.1883698413135369,-0.0006720602092311,-0.5027779209067581,0.0001171943668578,0.0,0.0019991072213076,0.4042051963303117
2016-11-29,0.0014142192677959,0.4041692903716032,0.0018074787824918,-0.2902802952601719,0.0006012634520318,0.15923929174917856,-0.0006501193625575,-0.1736216118356463,0.0,0.0,0.0017103393887721,0.4235706428739467
2016-11-30,-0.0037844848584679,0.1837321256465437,0.0017261063852267,-0.3550940359640175,-0.0007444077227005,-0.14613103308264347,-0.0019194982617743,0.4827307970220562,0.0,0.0,-0.0054630094508345,0.2662968990172151
2016-12-01,0.0017934792055241,0.2136456979972852,-0.0020392427065382,-0.1608225083481485,-3.210735046719661e-05,-0.019039895816339344,-0.0009260534848917,-0.075795469996212,8.788890841970876e-05,0.0,0.0029747953411977,-0.0085752598684122
2016-12-02,-0.0021700876424544,-0.0336544991300563,0.0029869335732927,-0.123154639123853,0.0001535398395797,0.0800381646510887,0.0015861456094885,-0.2111323992418566,0.000390583042837,0.0,0.0003441170494818,-0.2294967531259935
2016-12-05,0.0007375476607768,0.2443743209437267,0.0008228506340943,0.2946275554688494,0.0013950637900191,0.130694493330956,-8.100711800947401e-06,0.2779321098325717,0.0001952152736433,0.0,0.0031818056739931,-0.2285428794664402
2016-12-06,-0.0004956340649639,0.0569410320897257,0.000284393222418,0.0532206849889667,-0.0011495097910582,0.14036151222125665,-0.0027031542986457,-0.0171855077798424,1.951771720754003e-05,0.0,0.0004208841450143,0.1319025025046664
2016-12-07,0.0002278093881561,0.1384054614053738,0.0005026335734037,0.3371397340381483,0.0007365093420536,0.34928727235174883,-0.0002757375992642,0.419089336032775,9.758668137349602e-06,0.0,0.0003966000674345,-0.2367444942764522
2016-12-08,0.0003226129709587,-0.079302025408324,-0.0017206410279983,0.0537272126494029,-0.0009316204819603,0.1946630717656474,-0.0033223852811075,0.1766762155802322,0.000136620020688,0.0,-0.0005651464813605,0.0379501466761951
2016-12-09,-0.0005263842513354,0.2240724923196749,-0.0001379961676449,-0.0684213491726978,-0.0001220786298316,-0.10507482529240465,-0.0012914612700961,0.2585124180542115,6.830067910379434e-05,0.0,0.0003041430280761,0.2153942808788209
2016-12-12,-0.0059150052130526,0.1462391449773681,0.0026806766844605,0.2180242872420005,0.0176950562353185,0.3664588674808243,-0.0145101933342662,-0.3391205639482736,5.853944094824648e-05,0.0,-0.0039646220964641,-0.2883889038110279
2016-12-13,-0.000215338023796,0.2545763670973207,0.0005409336546787,0.4947059771830989,-0.0006126085319963,0.18488420630444583,0.0001913865994908,0.14806710387039,5.85360142828506e-05,0.0,0.0017387314568278,-0.0611129373245352
2016-12-14,-0.0018118660659296,0.1645821243852245,-0.0030927210875224,0.3441034140088299,0.0001413158352468,0.2721783050948203,-0.0016131691512164,0.0389309881825462,0.0,0.0,0.0003022326152082,0.0030535316521193
2016-12-15,-0.0018762691964825,0.1787962010870852,0.0020696088148801,0.5338946748168242,0.0029822560697617,0.03477047299066503,-2.9862731927760665e-05,0.6370637354137136,0.0,0.0,-0.0001733136718823,-0.2271208264799045
2016-12-16,0.0003130018642483,0.1312351216639591,0.0035670373520988,0.6196256970794395,0.0005329578625962,0.18947367606309903,0.0051275814530557,0.4984431389105745,0.0004101081904464,0.0,-0.0001038052726143,0.1379445033458579
2016-12-19,-0.0002292034982423,-0.0797963901044231,0.0002573754181939,-0.0344914233126049,-0.0041709580206934,-0.23293740340895716,-0.0031553807245953,0.153889759490853,0.0003025748140628,0.0,-9.222609370135417e-05,-0.1564056104274669
2016-12-20,0.000959399575149,0.0229720916310378,0.0005014734757425,-0.1314592794590466,-0.0009153643142514,-0.2728290583350877,0.0002768361394489,-0.1152443107718267,0.0003903010196615,0.0,0.001451833511296,0.2974165209807322
2016-12-21,0.0003058822480725,0.16491160341085,-0.000995739424486,-0.0113924429060335,-0.0014898098877509,-0.01995546259381728,-0.0003647823147115,-0.2771196803504087,0.0001267983418677,0.0,0.0026921402280402,-0.5456254425345998
2016-12-22,-0.0002477294114894,-0.138913106222317,0.0001430305831418,-0.236575011270646,0.0006044479063838,-0.3361735582286732,0.0012814894874324,-0.2046097850134371,0.00023405956816,0.0,-0.0007071925519294,-0.4421011146134909
2016-12-23,0.0013012681271578,-0.0629322826292316,0.0018815360383802,-0.1345443842881377,0.0023496431112616,-0.14093238934595137,0.0025752572877295,0.0997180614241717,0.0002047541974607,0.0,0.0045379030966625,0.2865128707518309
2016-12-26,-0.0003093844202123,0.106854755446565,-0.0002345430743567,0.2117449427445755,-0.0012785423523957,-0.22463342583674814,0.0003526523232236,0.6714857064283499,0.0,0.0,0.0008582181483168,-0.1520931098000201
2016-12-27,-0.0003017945804813,-0.1802215043118861,0.0003215302834202,0.0821312468711048,0.0002488249394097,-0.2467810810959013,-0.001978786872205,0.2742815613201891,0.0,0.0,4.949321482658643e-05,-0.1670767886519223
2016-12-28,0.0012003670994549,-0.1499470289838769,-0.0002605703462029,-0.0849197412253048,0.0009798867944498,-0.23888826436369262,-0.0015226451500496,0.1255988591143804,0.0002145211303312,0.0,0.0007790424941573,-0.6126566921604071
2016-12-29,0.0006468924873343,-0.075538773434291,0.0006918936033185,0.0944597006166549,0.0010257888952408,-0.12002713125323526,0.0008927448974614,0.3224613239225172,0.0006726719700513,0.0,0.0006708585587471,-0.2461337719931274
2016-12-30,0.0012258925360794,-0.1317121850775546,0.0010391874989473,0.0051834315887381,0.0011864831649313,-0.3437339006082203,0.0015130643304054,-0.0352839048659839,0.0012287098546523,0.0,0.0009604926641472,-0.2164770472205001
2017-01-03,-0.001711150153049,0.3096095427317034,-0.0001381077262147,0.3715730334331225,-0.0011268497996235,0.06527823481848677,-7.049244367736496e-05,-0.1762687922207139,0.0,0.0,-0.0020328794850052,-0.3802839832152822
2017-01-04,0.0027392434409672,0.2903820189918682,0.004465138659104,0.5730324883426482,0.0014856402611726,0.17262542067924058,-0.002593182339104,0.1841600957064679,1.997503121087263e-05,0.0,-0.0028129214587021,-0.3603925417086521
2017-01-05,-0.0009135034986117,-0.3500084382764285,-0.0005410841728297,0.0047178162825504,-0.0007702936964722,-0.3060364332007231,-0.0008705873557017,-0.3981676579217028,0.0,0.0,-0.0004037793107043,-0.3516352687491151
2017-01-06,0.0014221786321018,-0.1871450849755863,0.0001514699545975,-0.2052576134684477,0.000193176061596,-0.2982426424699711,0.0034484682481066,-0.2295727565297576,0.0002796448510391,0.0,0.0003901910026179,-0.1165521637766974
2017-01-09,-0.0007454949972603,0.0570402473821062,-0.0017748163764946,0.271576942251699,-0.0002203371764344,-0.2880134779950261,0.0009625437987229,-0.1334051966238751,2.9953571963448056e-05,0.0,-0.0005093370311062,0.0224821495069605
2017-01-10,-0.0001074457625916,-0.2153988955447251,-0.0010947489144499,-0.1700084410407481,0.0005559970776603,-0.33631343501768546,0.0007980941787645,-0.2458754479185133,0.000189700273568,0.0,-0.0001379903701047,-0.4755904674540583
2017-01-11,0.0014579850433303,0.1231067815935163,0.0012985731590757,0.0228082552540113,0.000386377752601,-0.2366179451665953,0.0014904296290913,0.0300683480224866,3.992932509455649e-05,0.0,0.0030245422215854,-0.5089613945265667
2017-01-12,-0.0006494937389899,0.0602771813983881,-0.0003129051382933,-0.0456962368454905,-0.0003307164863728,-0.21671710716485415,-0.000134244426366,0.0394868893061899,0.0,0.0,0.001510113674324,-0.5115188686050003
2017-01-13,0.0001910151792266,0.1743661144390292,0.0006236473695031,0.0249365701636537,0.0006561499793309,-0.19551892691844586,-0.0005256315639701,0.1397579452995876,0.0001497349691046,0.0,-0.0016297071154788,-0.2273502629136089
2017-01-16,-0.0002064488856743,0.1904326486504392,-0.0007057784825113,0.0107225344979916,0.0021716417093411,-0.16097419456728135,-0.0049309598246618,0.189719246852451,9.980836793266334e-06,0.0,-0.0023127065077036,-0.1328785427883882
2017-01-17,0.0002433724926393,0.268602076455293,-0.0001418174336561,0.4817845104674846,0.0020873910075001,-0.0897061274545916,0.0032475923635802,0.3930500691520288,0.0,0.0,9.029293037123656e-05,-0.1181983597566106
2017-01-18,0.0017877701163393,0.2814063618211355,0.0001526998269593,0.1179486731530591,-0.0004404569516531,-0.23975902819044542,-0.0044665474126785,0.1852420188706875,5.988980276283584e-05,0.0,-0.0006087401915859,-0.3397788389802306
2017-01-19,-0.0011296819121502,0.0096095427317033,-0.0004361293206285,0.0627148459286357,-0.0023678242199064,0.03799482738428353,7.657875146868872e-05,0.2417529017519015,0.0,0.0,0.0008896065404279,-0.1298000341121291
2017-01-20,0.0003376174787258,0.3294793903089378,0.0009188843072462,0.6159383894329002,-0.0005766070788923,0.22829642830235486,0.0047133188229726,0.4756615796945437,0.0004192788403947,0.0,-0.0005230881143294,-0.3133232375682395
2017-01-23,0.0002100449358336,0.0583248950569048,0.0059018054592302,0.2226203583919387,0.0046295879715456,0.11928004363247202,0.0015838219981126,0.0868072474848525,0.0003692098908336,0.0,0.0005550590196471,-0.2174544501296193
2017-01-24,5.039085156445023e-07,-0.2730899050406593,-0.0011406867980357,-0.3499144098689275,-0.0013192025305607,-0.00017005095626478062,-0.0009189497901932,0.1621046122655215,0.0001396494798058,0.0,-0.0010251845395996,-0.3119581188188521
2017-01-25,-0.0003599713101281,-0.0852687431219596,-0.000941319472589,-0.0240365572097516,0.0004416735374483,-0.12601103778909306,0.0010707633966695,0.191488305662448,0.000428863511694,0.0,-0.0001459058521927,-0.299007057697739
2017-01-26,-9.554124336796909e-05,-0.0878464767479851,-7.09476833323663e-06,0.153254341195104,-0.0002857529685657,0.006257170985943014,0.001246618046222,0.1630666985229941,0.0002392630697449,0.0,-0.0001785677545212,-0.382520687560678
2017-02-03,0.0007523587366707,-0.0563557321625644,-0.0004628855237588,-0.1726002995850634,0.000257792695974,-0.10171121748443064,-8.511710132143326e-07,0.1392159319214869,0.0002292389267632,0.0,0.0027260969217763,-0.0548411955193757
2017-02-06,0.0002380320057226,-0.0147396951544689,-0.0015126116212634,0.4128688060202663,-0.0009104290362896,0.08196640713558262,0.0014731122480119,0.3687798039413304,0.0002291863883212,0.0,-3.1716793912409087e-05,-0.4367252393902947
2017-02-07,0.0002998036591823,-0.15510483759348,-0.0007129015022728,-0.1498193237723097,0.0003034582365026,-0.2587728880979444,-0.0026218269353574,-0.0342045081645883,0.0003387196397617,0.0,0.0006002436255161,-0.3358002430956514
2017-02-08,-0.0012848025715384,0.2910412193821244,-0.001194013821737,0.2219825218788544,-0.0008548994592353,-0.14042988146634586,-0.0003428949235414,0.0837185735959138,0.0,0.0,-0.0009676351611094,-0.167235446370541
2017-02-09,0.0009935730484222,0.2134550474796704,0.0010094759526425,0.0828178541354998,-0.0006232843646199,-0.15041997116703942,0.0003992572541711,-0.1286388275624737,0.0,0.0,-0.0007136829334067,0.0064913921780409
2017-02-10,0.0011580273809836,0.156397923544707,4.030504377409229e-05,-0.3150101039681303,9.397632672742616e-05,-0.3706255178766553,0.0006701913929545,-0.2088556291344785,6.971694918611604e-05,0.0,-1.5700472152033266e-05,0.2539881609272739
2017-02-13,0.0008496008412162,0.1051132758699085,-0.0012961630655629,-0.0365719868586532,-0.0018188831710689,-0.18378704311537783,-0.001088934965096,0.0524050443350438,5.975321920459464e-05,0.0,0.0009775268345966,0.2736716808820211
2017-02-14,-0.0001094948951583,-0.358967218894304,-0.0001665796723025,-0.3147771814131633,0.0002658688489646,-0.2660521516608356,-0.0002144073007774,-0.033332343897215,0.0,0.0,-0.0006816720015952,-0.2799927930718385
2017-02-15,0.0011248623886389,0.1429766291707507,0.002920915322952,-0.060212070665865,0.0026090463429288,-0.09505915409483966,0.0003470879717217,-0.0717147966330181,8.962715105176322e-05,0.0,-0.0004723512668591,-0.1428563892443868
2017-02-16,0.000716511677453,0.083967218894304,-0.0003238690966367,0.0983098384563157,-0.0009497084438424,-0.08352182288766632,-0.0001682345271307,0.1677874339760236,0.0001394075180483,0.0,-0.0005652128945307,-0.3244403515025801
2017-02-17,-0.0005228387668354,0.2256760769431133,-0.0008353290190269,-0.2822489635956324,0.0012820522764865,-0.16242508281026036,-0.0014444958319041,0.1680855327816927,3.9825167514440096e-05,0.0,0.0020457552807111,-0.0116539906037611
2017-02-20,0.0036707553072425,0.4794878285853663,-0.0037077997341892,0.104109170373268,-0.0024750030279601,0.15686098463599346,0.0015432566316075,0.2834441252532812,0.0001294266399849,0.0,-0.0001418343309277,0.2229963983595528
2017-02-21,-0.0002722851178918,-0.09617137180489,0.0008084766467032,0.0469342895200208,0.0016647520959548,0.21080535058016284,0.0038979684987142,0.3300886241635611,2.9863820976583355e-05,0.0,0.0003229738457694,-0.1558764885064882
2017-02-22,-0.0001384914438402,-0.2442359620162637,0.0003946530393216,-0.0133811432656934,0.0001022899701663,0.004470418948981304,-0.0008025033037097,-0.1347225575130459,0.0002189948138044,0.0,-0.0006252977467938,0.0086636328453306
2017-02-23,0.0011974291865246,0.0577416391545051,-0.000112845445789,-0.6836007197240488,0.0001906398185436,-0.249336602918735,-0.0004631542439474,-0.1323236180921391,0.0002388511260835,0.0,5.7787574600453814e-05,-0.267562780937907
2017-02-24,-0.0001164455203596,-0.2628127236422711,-7.080677474452575e-05,-0.7565810385145203,-0.0004645068885923,-0.23779614059375767,-0.0007019115583506,-0.186192390191524,9.949753743598856e-05,0.0,0.0004169649540299,-0.2637773937781639
2017-02-27,0.0021919271944853,-0.0255832559023996,0.0065660009565958,-0.6491272222416639,0.0015030790283325,-0.15286816004599085,0.001415843459487,-0.2539284929178471,0.0002089240411877,0.0,0.0017735682676163,-0.0085018102170577
2017-02-28,5.7337438808855835e-08,-0.0327078860487911,-0.002210936834582,-0.5394571413022838,-0.0001181533240428,-0.21127020128991975,0.0001306908385963,-0.1405675327186102,3.978674305726848e-05,0.0,-0.0002095441324634,-0.4578661771168482
