date,breadth,disp,limit_net,nhnl,xskew,amt_ent
2015-08-19,0.9224137931034484,0.032135714,0.0899014778325123,0.0049261083743842,0.42239085,0.9540718517188912
2015-08-20,0.1356968215158924,0.039716754,-0.0415647921760391,0.0012224938875305,0.99974555,0.9425350897666482
2015-08-21,0.0317848410757946,0.030019065,-0.2163814180929095,-0.0012224938875305,1.604882,0.958214872417524
2015-08-24,0.003671970624235,0.011597616,-0.9804161566707468,-0.011015911872705,15.21385,0.9582852094336364
2015-08-25,0.0048899755501222,0.01174299,-0.9645476772616136,-0.0770171149144254,7.9787993,0.9617407812553586
2015-08-26,0.1758917589175891,0.050604273,-0.3899138991389914,-0.1180811808118081,0.9406977,0.962088135138191
2015-08-27,0.8934324659231723,0.04152921,0.1201982651796778,-0.0099132589838909,-1.3778625,0.9558184242048527
2015-08-28,0.9950617283950616,0.019525774,0.3790123456790123,0.0012345679012345,-3.931922,0.960170753687216
2015-08-31,0.0935960591133004,0.040580668,-0.1428571428571428,-0.0123152709359605,1.3620094,0.9464412475994556
2015-09-01,0.020935960591133,0.027867183,-0.6527093596059114,-0.1231527093596059,3.4340177,0.957729821368028
2015-09-02,0.0604938271604938,0.03782449,-0.2246913580246913,-0.2148148148148148,1.0404121,0.9493615506901796
2015-09-07,0.9070631970260224,0.03638664,0.0346964064436183,-0.0037174721189591,-1.2816391,0.9473535313081528
2015-09-08,0.981549815498155,0.028765714,0.2263222632226322,-0.001230012300123,-2.3647673,0.9503713184484012
2015-09-09,0.9901719901719902,0.026569622,0.1339066339066339,0.0,-0.4393498,0.9525464118430712
2015-09-10,0.171990171990172,0.031114265,0.0171990171990172,-0.0012285012285012,1.5692395,0.9402688140656724
2015-09-11,0.8078335373317014,0.029115641,0.0379436964504283,0.0012239902080783,0.5321708,0.935777867330428
2015-09-14,0.0195599022004889,0.026288696,-0.7909535452322738,-0.0317848410757946,4.9242415,0.9423661635190186
2015-09-15,0.0549450549450549,0.03784703,-0.3943833943833943,-0.2673992673992674,1.7268305,0.9467569114118144
2015-09-16,0.9939172749391728,0.017818984,0.7214111922141119,0.0,-8.244974,0.9454182358706832
2015-09-17,0.2414634146341463,0.034210682,-0.0012195121951219,-0.0012195121951219,0.7302876,0.942925627873044
2015-09-18,0.8817073170731707,0.030234147,0.0439024390243902,0.0,-0.020606881,0.9292130415433432
2015-09-21,0.9829683698296836,0.02805811,0.1228710462287104,0.0,-0.6668442,0.944289327123046
2015-09-22,0.5676328502415459,0.030068135,0.036231884057971,0.001207729468599,0.9452232,0.9426973386646555
2015-09-23,0.3106796116504854,0.032471895,0.0169902912621359,0.0,1.0809659,0.9351843094953128
2015-09-24,0.8566221142162819,0.028141707,0.0328068043742405,0.0,0.07666655,0.9335018774608184
2015-09-25,0.0831325301204819,0.034686666,-0.0457831325301204,0.0012048192771084,1.4463108,0.9337816973232508
2015-09-28,0.9301204819277108,0.033538565,0.072289156626506,0.0,-0.33040047,0.9256582433262894
2015-09-29,0.1956521739130435,0.031222252,0.0108695652173913,-0.001207729468599,1.3580805,0.9289230950504366
2015-09-30,0.6036144578313253,0.027225977,0.0132530120481927,0.0,0.35619143,0.9338109967241672
2015-10-08,0.9927536231884058,0.02303282,0.107487922705314,0.0,-0.35389078,0.9541273563266623
2015-10-09,0.84688995215311,0.030081296,0.0478468899521531,0.0,0.35187066,0.951560765477823
2015-10-12,0.9796163069544364,0.027157877,0.0947242206235011,0.001199040767386,-1.3451549,0.9580375295061092
2015-10-13,0.7877697841726619,0.030722916,0.0371702637889688,0.001199040767386,0.3531075,0.9503990419531716
2015-10-14,0.2071856287425149,0.03257682,0.0191616766467065,0.0035928143712574,1.4848427,0.9471018389123714
2015-10-15,0.9842805320435308,0.026228245,0.0628778718258766,0.0060459492140266,-0.307943,0.9519857193629356
2015-10-16,0.7515151515151515,0.029843451,0.0521212121212121,0.0096969696969696,0.9741781,0.954849990343814
2015-10-19,0.3727161997563946,0.035959717,0.0401948842874543,0.0073081607795371,1.1264194,0.9478650863446416
2015-10-20,0.8321167883211679,0.031263325,0.0632603406326034,0.0024330900243309,0.44590452,0.9507268777486526
2015-10-21,0.0560292326431181,0.038294423,-0.5213154689403167,0.002436053593179,2.7800279,0.9518222420044988
2015-10-22,0.9915458937198068,0.027277011,0.1376811594202898,0.0084541062801932,0.15214866,0.9405602692743986
2015-10-23,0.935096153846154,0.032915253,0.1502403846153846,0.0120192307692307,0.20304759,0.9468596527439408
2015-10-26,0.644311377245509,0.039352562,0.0574850299401197,0.0071856287425149,0.21266945,0.9495850321551624
2015-10-27,0.4778443113772455,0.036237273,0.067065868263473,0.0083832335329341,1.0121878,0.9499632452950704
2015-10-28,0.1871275327771156,0.03669031,0.0166865315852205,0.00238379022646,1.2142946,0.9511886777319852
2015-10-29,0.6962174940898345,0.028705541,0.0378250591016548,0.0023640661938534,0.85283935,0.9464805215400148
2015-10-30,0.3739742086752637,0.033086255,0.0316529894490035,0.003516998827667,1.0794318,0.943384957355808
2015-11-02,0.1725352112676056,0.036730364,-0.0187793427230046,0.0023474178403755,0.8778569,0.9481681595815458
2015-11-03,0.4912075029308324,0.030161895,0.0093786635404454,0.0011723329425556,0.23160174,0.9452602963368404
2015-11-04,0.9976580796252928,0.020143595,0.1206088992974238,0.0046838407494145,0.17518167,0.9581059527852848
2015-11-05,0.4457409568261377,0.02618927,0.0151691948658109,0.0070011668611435,1.1958861,0.9631799506238968
2015-11-06,0.967251461988304,0.023638852,0.0421052631578947,0.0093567251461988,1.3101702,0.9643308460164618
2015-11-09,0.7321016166281755,0.033408962,0.0773672055427251,0.0196304849884526,0.87698627,0.9658221811415844
2015-11-10,0.5679723502304147,0.03304377,0.054147465437788,0.0230414746543778,1.0369267,0.960171237385216
2015-11-11,0.76239907727797,0.030701308,0.0588235294117647,0.0184544405997693,0.8349646,0.9581034875601504
2015-11-12,0.4447004608294931,0.035185657,0.0437788018433179,0.0161290322580645,1.0521505,0.9614194638769062
2015-11-13,0.2333333333333333,0.03843992,0.0137931034482758,0.0103448275862068,0.9878263,0.9532232687010644
2015-11-16,0.8835063437139562,0.030795535,0.0761245674740484,0.0196078431372549,0.6264858,0.9526752581953856
2015-11-17,0.3068965517241379,0.03129583,0.0195402298850574,0.0149425287356321,1.1296709,0.9597502766556816
2015-11-18,0.1988571428571428,0.03274227,0.0148571428571428,0.0068571428571428,1.1059488,0.953559033696317
2015-11-19,0.9611872146118722,0.027976051,0.0833333333333333,0.0159817351598173,0.7063397,0.9448944288071736
2015-11-20,0.7485714285714286,0.03309359,0.072,0.0285714285714285,0.8358534,0.9515286361099502
2015-11-23,0.3614595210946408,0.036041126,0.0239452679589509,0.0125427594070695,0.80123234,0.9537108375460996
2015-11-24,0.6772727272727272,0.029501278,0.0409090909090909,0.0193181818181818,0.87985426,0.9571817954720304
2015-11-25,0.8721719457013575,0.028672567,0.0735294117647058,0.0305429864253393,1.1894771,0.9585865802200716
2015-11-26,0.3469387755102041,0.032729354,0.0204081632653061,0.0181405895691609,1.1046567,0.9589293523660368
2015-11-27,0.0419501133786848,0.034371532,-0.2630385487528344,0.0056689342403628,2.6194198,0.9646212853480316
2015-11-30,0.5045146726862303,0.03800168,0.0541760722347629,0.0112866817155756,0.7822062,0.9603171590935552
2015-12-01,0.5202702702702703,0.036991406,-0.0011261261261261,0.0033783783783783,-0.08337796,0.9540329125068902
2015-12-02,0.2992125984251969,0.033121582,-0.0033745781777277,0.0033745781777277,0.39514515,0.9574365378331244
2015-12-03,0.9617977528089888,0.024398874,0.0426966292134831,0.0078651685393258,0.6279941,0.9537369523097516
2015-12-04,0.3957399103139013,0.028182574,0.0257847533632287,0.0089686098654708,1.4122851,0.9541334844053152
2015-12-07,0.7611607142857143,0.028497096,0.0524553571428571,0.0178571428571428,1.2145939,0.9510563307840058
2015-12-08,0.2155555555555555,0.035171516,0.03,0.0211111111111111,1.6281943,0.9446882923074404
2015-12-09,0.3773584905660377,0.03378287,0.0310765815760266,0.0188679245283018,1.0738097,0.9359817325363152
2015-12-10,0.4121546961325967,0.03086241,0.030939226519337,0.0143646408839779,1.1364852,0.9322154665459732
2015-12-11,0.3532668881506091,0.030344347,0.0132890365448504,0.0066445182724252,0.52805966,0.9334900887840248
2015-12-14,0.8595132743362832,0.024414042,0.0232300884955752,0.0055309734513274,0.076437145,0.9487302926390656
2015-12-15,0.7902330743618202,0.024287883,0.0288568257491675,0.0166481687014428,1.5707569,0.9411522595426376
2015-12-16,0.6013289036544851,0.027230717,0.0354374307862679,0.0143964562569213,1.5220716,0.9406121795815948
2015-12-17,0.9799107142857144,0.023516595,0.0602678571428571,0.0279017857142857,1.3472735,0.9572295953420538
2015-12-18,0.3411371237458194,0.029825123,0.0222965440356744,0.0178372352285395,1.3470331,0.9500542183543284
2015-12-21,0.6441241685144125,0.02769027,0.0210643015521064,0.0199556541019955,0.90061235,0.9580009186850074
2015-12-22,0.6751101321585903,0.026565801,0.0341409691629955,0.0253303964757709,1.3109773,0.9614502596119172
2015-12-23,0.2272228320526893,0.03154532,0.0186608122941822,0.0109769484083424,1.3029363,0.9614471228859562
2015-12-24,0.432967032967033,0.02877708,0.0186813186813186,0.0142857142857142,1.0084043,0.9603078061894564
2015-12-25,0.6910480349344978,0.025827995,0.0240174672489082,0.0207423580786026,1.0430763,0.9595584358087674
2015-12-28,0.2030567685589519,0.03368093,0.0120087336244541,0.0174672489082969,1.24726,0.9649687766353964
2015-12-29,0.7407002188183808,0.02692626,0.0262582056892779,0.0142231947483588,0.8441169,0.9556377241586068
2015-12-30,0.7406593406593407,0.025525173,0.023076923076923,0.0219780219780219,0.89561266,0.9583093219146116
2015-12-31,0.2024070021881838,0.027475953,0.0098468271334792,0.0087527352297593,1.1346467,0.9567649426188216
2016-01-04,0.0043336944745395,0.017120553,-0.8017334777898159,0.0,7.0222936,0.964965070986694
2016-01-05,0.2494577006507592,0.0453006,-0.0075921908893709,0.0010845986984815,0.7766496,0.96334794186597
2016-01-06,0.9663774403470716,0.022916315,0.0433839479392624,0.0032537960954446,1.1416625,0.9507654336308352
2016-01-07,0.0043383947939262,0.014083482,-0.8741865509761388,-0.0032537960954446,10.386271,0.9448136177055608
2016-01-08,0.55,0.036378253,0.0239130434782608,0.0,0.30271724,0.9583383627378882
2016-01-11,0.0271739130434782,0.028501838,-0.6554347826086957,-0.008695652173913,2.6257617,0.962700303439614
2016-01-12,0.5974025974025974,0.03912987,-0.0357142857142857,-0.0021645021645021,-0.6559644,0.955248375289479
2016-01-13,0.0551948051948051,0.032088295,-0.0963203463203463,-0.0162337662337662,0.3888393,0.9488359753207064
2016-01-14,0.973941368078176,0.02678047,0.0727470141150923,0.0,-0.10546711,0.9577225082126212
2016-01-15,0.1107491856677524,0.032377575,-0.0456026058631921,-0.019543973941368,0.8363835,0.947028103470669
2016-01-18,0.9048140043763676,0.025787827,0.037199124726477,0.0,0.48078606,0.9480098885237864
2016-01-19,0.9934569247546348,0.02190491,0.0654307524536532,0.0010905125408942,0.28113526,0.9514640285796632
2016-01-20,0.3,0.025708258,0.0021739130434782,0.0010869565217391,0.86124194,0.9512954778487992
2016-01-21,0.0465872156013001,0.029299524,-0.0541711809317443,-0.0075839653304442,1.0218999,0.9476706141401728
2016-01-22,0.8745945945945945,0.024652235,0.014054054054054,-0.001081081081081,-0.31827304,0.9419261409555572
2016-01-25,0.816414686825054,0.024432322,0.0259179265658747,0.0010799136069114,0.89254206,0.9427659529113008
2016-01-26,0.0205850487540628,0.02818631,-0.581798483206934,-0.0780065005417118,3.6041236,0.9479912465761356
2016-01-27,0.3315276273022752,0.03679346,0.0097508125677139,-0.085590465872156,0.63100934,0.9524438540592152
2016-01-28,0.0554347826086956,0.03366775,-0.1304347826086956,-0.1728260869565217,0.98293227,0.9457399024536304
2016-01-29,0.9770992366412212,0.02368578,0.0523446019629225,0.0010905125408942,-0.5854242,0.9490368181835052
2016-02-01,0.2715376226826608,0.02937682,-0.0130861504907306,-0.0272628135223555,0.12377473,0.9395852311208596
2016-02-02,0.9901960784313726,0.021622906,0.0631808278867102,0.0021786492374727,0.6352431,0.9435842265508064
2016-02-03,0.5906113537117904,0.024266649,0.0207423580786026,0.0,1.0719569,0.9382815514085762
2016-02-04,0.9693654266958424,0.023018682,0.049234135667396,0.0,1.6790572,0.9471590718352888
2016-02-05,0.1978142076502732,0.024492206,0.0131147540983606,0.0,1.4902306,0.9415667462519464
2016-02-15,0.3636363636363636,0.027844608,0.0295728368017524,0.0,1.7006656,0.9390500375208074
2016-02-16,0.9978070175438596,0.020901294,0.0734649122807017,0.0021929824561403,0.5193943,0.9452787840073836
2016-02-17,0.832967032967033,0.0243179,0.0351648351648351,0.0043956043956043,1.4891355,0.9444832063923376
2016-02-18,0.3289473684210526,0.025886957,0.0219298245614035,0.0032894736842105,1.7478169,0.9475764125698304
2016-02-19,0.6329670329670329,0.02190182,0.0175824175824175,0.0021978021978021,1.5961916,0.9370769311663256
2016-02-22,0.9525386313465783,0.019625282,0.0253863134657836,0.0022075055187637,1.7260302,0.9509998270813104
2016-02-23,0.3057395143487859,0.02769261,0.020971302428256,0.0,1.5358073,0.9467753361599676
2016-02-24,0.5199556541019955,0.029981183,0.0199556541019955,0.0,0.5791829,0.9486651725707852
2016-02-25,0.02,0.025355011,-0.7166666666666667,-0.0022222222222222,4.0652018,0.9554664859174752
2016-02-26,0.4293659621802002,0.032777507,0.0122358175750834,-0.0033370411568409,0.44150192,0.9476900123941988
2016-02-29,0.0333704115684093,0.032074653,-0.3426028921023359,-0.1056729699666295,1.7407925,0.958515679437456
2016-03-01,0.9035476718403548,0.02634585,0.0266075388026607,-0.0033259423503325,-0.12735516,0.9492241652954682
2016-03-02,0.9977827050997784,0.018396745,0.0853658536585365,0.0011086474501108,0.6207463,0.9544213891163068
2016-03-03,0.4483906770255272,0.0242852,0.0233074361820199,0.002219755826859,1.775121,0.951278146517078
2016-03-04,0.0832408435072142,0.03167945,-0.0421753607103218,-0.0133185349611542,0.9918028,0.9498158517010896
2016-03-07,0.97669256381798,0.020619959,0.0332963374028856,0.0,1.2879934,0.948909066313376
2016-03-08,0.6319290465631929,0.02866603,0.0254988913525498,0.0,0.85017025,0.9500123751697608
2016-03-09,0.1212458286985539,0.024375897,-0.0055617352614015,-0.0011123470522803,0.6667995,0.9433574319507548
2016-03-10,0.1164079822616408,0.020150643,0.0,-0.0066518847006651,0.8021179,0.9391103001872788
2016-03-11,0.3912087912087912,0.023067288,0.0043956043956043,-0.0076923076923076,0.7364071,0.9384687877028894
2016-03-14,0.9923161361141604,0.0207039,0.0472008781558726,0.0,0.23992446,0.9520437392003251
2016-03-15,0.2461538461538461,0.022821778,-0.001098901098901,0.0,0.78351074,0.9384465325551306
2016-03-16,0.1657519209659714,0.019427199,0.0,0.0,1.3062423,0.9402577591349216
2016-03-17,0.9934282584884996,0.022206217,0.0492880613362541,0.0,0.6116195,0.9470399051056968
2016-03-18,0.9868565169769988,0.022816697,0.0700985761226725,0.0010952902519167,0.80360156,0.9560859621011524
2016-03-21,0.9846491228070176,0.02172572,0.043859649122807,0.0032894736842105,1.5477084,0.956962191315759
2016-03-22,0.3483516483516483,0.024792662,0.012087912087912,0.0043956043956043,1.4787501,0.9473251467702932
2016-03-23,0.7535753575357536,0.023596615,0.0297029702970297,0.0044004400440044,1.644353,0.9402255446871742
2016-03-24,0.1929437706725468,0.027352646,0.01212789415656,0.0022050716648291,1.6241553,0.9388932408363284
2016-03-25,0.7018701870187019,0.025162,0.0143014301430143,0.0,0.6624899,0.9363512640478828
2016-03-28,0.3274336283185841,0.023168059,0.0088495575221238,0.0011061946902654,1.279644,0.9475202713798918
2016-03-29,0.1407982261640798,0.02563714,-0.0022172949002217,0.0,1.1616722,0.94579298568266
2016-03-30,0.9955654101995566,0.021105282,0.0432372505543237,0.0011086474501108,0.040643115,0.942447648628174
2016-03-31,0.4651162790697674,0.022569692,0.0077519379844961,0.0066445182724252,1.1579436,0.9446086386335806
2016-04-01,0.2953539823008849,0.024208678,0.0044247787610619,0.0022123893805309,1.061969,0.9441580192896178
2016-04-05,0.9745575221238938,0.02189098,0.0376106194690265,0.0055309734513274,0.8251616,0.955923659917376
2016-04-06,0.5673289183222958,0.023299398,0.0143487858719646,0.0022075055187637,1.3059243,0.9515784151058468
2016-04-07,0.1613259668508287,0.025550684,0.0154696132596685,0.0022099447513812,2.0506094,0.9461036215733362
2016-04-08,0.302863436123348,0.024584888,0.0044052863436123,0.001101321585903,0.91487706,0.9431488685876508
2016-04-11,0.9369469026548672,0.022445098,0.0265486725663716,0.0022123893805309,0.744293,0.9527873980188518
2016-04-12,0.2910694597574421,0.026998859,0.0044101433296582,0.0,0.8125804,0.9432600956067674
2016-04-13,0.8528761061946902,0.01960572,0.0188053097345132,0.0022123893805309,2.0271697,0.9605773345696176
2016-04-14,0.8302094818081588,0.018820273,0.0055126791620727,0.0011025358324145,1.4699782,0.951902920906107
2016-04-15,0.4301552106430155,0.021860776,0.0099778270509977,0.0011086474501108,1.478606,0.953122468576665
2016-04-18,0.2144444444444444,0.02369896,0.0011111111111111,0.0022222222222222,1.1690906,0.9440124032949144
2016-04-19,0.5915649278579356,0.021064151,0.0077691453940066,0.002219755826859,1.0458727,0.9393972814851056
2016-04-20,0.0499445061043285,0.031157864,-0.0432852386237513,0.002219755826859,2.0847447,0.951795528626531
2016-04-21,0.1873614190687361,0.026000299,0.0088691796008869,0.0011086474501108,1.1134433,0.9386499037724404
2016-04-22,0.7953539823008849,0.023763714,0.0044247787610619,0.0,-0.57890594,0.9307721985146836
2016-04-25,0.329646017699115,0.022898644,0.0022123893805309,-0.0011061946902654,0.7030046,0.936249833686256
2016-04-26,0.8506637168141593,0.01895257,0.0132743362831858,0.0011061946902654,1.4125097,0.9433273337056844
2016-04-27,0.3480176211453744,0.020979702,0.0088105726872246,0.0,1.7720734,0.937685845155797
2016-04-28,0.3480176211453744,0.021406746,0.0044052863436123,0.0,1.0233555,0.9325786690758252
2016-04-29,0.3675496688741722,0.019543383,0.0033112582781456,0.0022075055187637,1.2402339,0.9299558060969004
2016-05-03,0.9922992299229924,0.018255094,0.0209020902090209,0.0077007700770077,0.96266747,0.9470360890760164
2016-05-04,0.4076923076923077,0.019019274,0.0087912087912087,0.0021978021978021,1.8811826,0.9428508822843926
2016-05-05,0.6886688668866887,0.017505657,0.0044004400440044,0.0022002200220022,1.6623431,0.9369975374560596
2016-05-06,0.0517621145374449,0.02314501,-0.0055066079295154,0.0,1.1230215,0.9418883862798334
2016-05-09,0.0562293274531422,0.028482059,-0.0584343991179713,-0.0110253583241455,0.74940324,0.9390280267877626
2016-05-10,0.5105204872646734,0.020556422,-0.0033222591362126,-0.0044296788482834,-0.8609317,0.9224984951722356
2016-05-11,0.2281284606866002,0.023637123,-0.0011074197120708,-0.0077519379844961,0.17969427,0.9290920920948208
2016-05-12,0.3629300776914539,0.024491938,0.0033296337402885,-0.0088790233074361,0.74075943,0.9158871636905906
2016-05-13,0.3618201997780244,0.019251881,0.004439511653718,-0.0110987791342952,1.5557079,0.8969072582245382
2016-05-16,0.9469613259668508,0.02064869,0.0154696132596685,0.0088397790055248,0.65658385,0.905541327646456
2016-05-17,0.4028697571743929,0.02296848,0.0088300220750551,0.0022075055187637,0.80252385,0.9000275666960343
2016-05-18,0.0609080841638981,0.022075446,-0.0055370985603543,-0.0287929125138427,0.89212304,0.921803178558773
2016-05-19,0.7103218645948945,0.017572168,0.0077691453940066,-0.0066592674805771,1.477781,0.9056758406837166
2016-05-20,0.8574610244988864,0.020880446,0.0155902004454342,0.0,1.1290631,0.8977596763905127
2016-05-23,0.9285714285714286,0.020953937,0.0167410714285714,0.0044642857142857,1.4016973,0.9148647185657311
2016-05-24,0.2197558268590455,0.021075936,0.004439511653718,-0.0055493895671476,1.4268705,0.9176954078553
2016-05-25,0.3632336655592469,0.019398263,0.0055370985603543,-0.0088593576965669,1.3675641,0.9184864818791992
2016-05-26,0.5725359911406424,0.018799756,0.0077519379844961,-0.0055370985603543,1.5618012,0.9185284503043768
2016-05-27,0.3708609271523179,0.020269739,0.009933774834437,-0.0077262693156732,1.6331989,0.9168668452247172
2016-05-30,0.260485651214128,0.017650887,0.0011037527593818,-0.0121412803532008,1.1006448,0.9243918509846464
2016-05-31,0.9977900552486187,0.017282838,0.0342541436464088,0.0022099447513812,0.9655984,0.9471541722315072
2016-06-01,0.5955801104972376,0.019954922,0.0165745856353591,0.0033149171270718,2.2024446,0.9322857180500832
2016-06-02,0.8004410143329658,0.022507494,0.0253583241455347,0.0044101433296582,1.7841907,0.9324557937771564
2016-06-03,0.4823399558498896,0.021625767,0.0121412803532008,0.0033112582781456,1.4090036,0.9351063740015974
2016-06-06,0.4718853362734289,0.020445418,0.0110253583241455,0.0055126791620727,1.7890878,0.9340732251943664
2016-06-07,0.4367436743674367,0.02148278,0.011001100110011,0.0044004400440044,1.8425003,0.9295145411412614
2016-06-08,0.3568281938325991,0.022922587,0.01431718061674,0.0077092511013215,1.5502177,0.9191990046656372
2016-06-13,0.0441988950276243,0.030205945,-0.1093922651933701,-0.0154696132596685,0.97261703,0.924519529839003
2016-06-14,0.5631929046563193,0.023400066,0.0144124168514412,-0.0033259423503325,1.3800471,0.9205329895085368
2016-06-15,0.9977876106194692,0.0213424,0.0564159292035398,0.0154867256637168,1.3167212,0.922779599340008
2016-06-16,0.4046563192904656,0.027118126,0.0254988913525498,0.0099778270509977,1.6215119,0.9083626870807356
2016-06-17,0.6688888888888889,0.022106284,0.0122222222222222,0.0044444444444444,1.3190414,0.9215872862955218
2016-06-20,0.4905239687848383,0.024458189,0.0111482720178372,0.0055741360089186,1.2170359,0.9218374588124756
2016-06-21,0.1796875,0.022648,0.0022321428571428,-0.0011160714285714,0.9006269,0.9268201928923636
2016-06-22,0.9254727474972192,0.023479573,0.028921023359288,0.0033370411568409,1.0145984,0.9248202386499886
2016-06-23,0.3655555555555556,0.025123822,0.0177777777777777,-0.0033333333333333,1.440045,0.9273533724294506
2016-06-24,0.2388888888888889,0.025655136,0.0155555555555555,-0.0033333333333333,1.8591547,0.9326701276600098
2016-06-27,0.965478841870824,0.021700477,0.0311804008908685,0.0077951002227171,1.1396252,0.9360030935790734
2016-06-28,0.7352614015572859,0.023599597,0.0155728587319243,0.0044493882091212,0.94962806,0.9438488321211208
2016-06-29,0.4376391982182628,0.019960864,0.010022271714922,0.0077951002227171,1.8530763,0.9411730010441638
2016-06-30,0.4311111111111111,0.022617836,0.0111111111111111,0.0077777777777777,1.1096132,0.935876639908503
2016-07-01,0.3588621444201313,0.019263266,0.0043763676148796,0.0032822757111597,1.3812404,0.943703350291626
2016-07-04,0.9473684210526316,0.020359498,0.0208333333333333,0.0120614035087719,1.722115,0.9550760104429608
2016-07-05,0.5609220636663008,0.019447217,0.0076838638858397,0.0043907793633369,1.6009865,0.9459556981424072
2016-07-06,0.4912280701754385,0.022940332,0.0175438596491228,0.0142543859649122,1.6802373,0.9451996567608284
2016-07-07,0.4238773274917853,0.023447558,0.0109529025191675,0.0230010952902519,1.365952,0.9360908324857335
2016-07-08,0.4052573932092004,0.020256547,0.0054764512595837,0.0054764512595837,1.116888,0.9343785031539076
2016-07-11,0.2857142857142857,0.023334825,0.0021978021978021,0.0076923076923076,0.37076122,0.9494692692919494
2016-07-12,0.7289617486338797,0.021581382,0.0131147540983606,0.0065573770491803,0.8378468,0.9547283396165404
2016-07-13,0.692896174863388,0.02037969,0.0153005464480874,0.0098360655737704,1.4774721,0.955291194144562
2016-07-14,0.4847161572052402,0.018540338,0.0065502183406113,0.0076419213973799,1.5345823,0.9471051851045442
2016-07-15,0.2947598253275109,0.019780083,0.0010917030567685,0.0120087336244541,0.7497108,0.9454060547800666
2016-07-18,0.3442265795206972,0.022502342,0.0054466230936819,0.0130718954248366,0.81881917,0.9443098759410268
2016-07-19,0.6728462377317339,0.017379796,0.0054525627044711,0.0076335877862595,1.185074,0.9416880072136112
2016-07-20,0.3989130434782608,0.020256115,0.0119565217391304,0.008695652173913,1.7506149,0.942056355432092
2016-07-21,0.4554347826086956,0.01987498,0.0065217391304347,0.0119565217391304,1.3571415,0.9422391423171852
2016-07-22,0.2391304347826087,0.020428278,0.0054347826086956,0.0043478260869565,1.3151859,0.9395522589535098
2016-07-25,0.545157780195865,0.022883164,-0.001088139281828,0.0021762785636561,-0.19848041,0.9380179522039126
2016-07-26,0.8752711496746204,0.015162089,0.0032537960954446,0.0075921908893709,1.3085403,0.9526259698361872
2016-07-27,0.0443722943722943,0.02941986,-0.0562770562770562,-0.001082251082251,1.2491747,0.961753367545808
2016-07-28,0.3995680345572354,0.02310061,0.0021598272138228,0.0010799136069114,0.5480679,0.9495536255169348
2016-07-29,0.2732181425485961,0.019722372,-0.0021598272138228,0.0043196544276457,-0.0012994508,0.9465869331595068
2016-08-01,0.2157497303128371,0.024659792,-0.0043149946062567,-0.0010787486515641,0.33352053,0.953366859660504
2016-08-02,0.8629989212513485,0.017294046,0.0086299892125134,0.0010787486515641,1.4670967,0.9339030888617204
2016-08-03,0.5484913793103449,0.018778032,0.0107758620689655,0.0043103448275862,1.9792652,0.932273515727412
2016-08-04,0.7190527448869752,0.01636525,0.007534983853606,0.0043057050592034,2.0812757,0.9253719989957132
2016-08-05,0.2626480086114101,0.018008221,0.0053821313240043,0.0,1.9669838,0.9341419930383348
2016-08-08,0.8385360602798708,0.0190709,0.0107642626480086,0.007534983853606,1.3565438,0.9412650621178952
2016-08-09,0.8204301075268817,0.018048687,0.0118279569892473,0.0086021505376344,2.131138,0.93776574417347
2016-08-10,0.2786709539121114,0.017024664,0.0042872454448017,0.0032154340836012,1.8106117,0.93537313822081
2016-08-11,0.0976394849785407,0.016443314,0.0010729613733905,-0.0032188841201716,1.9233861,0.9365843595869148
2016-08-12,0.8756698821007503,0.013931308,0.0064308681672025,0.0042872454448017,2.3993483,0.9352197337767568
2016-08-15,0.9903225806451612,0.015321062,0.0118279569892473,0.010752688172043,2.2536073,0.9530602579605602
2016-08-16,0.689989235737352,0.018699788,0.0118406889128094,0.0193756727664155,1.8614508,0.9388103038544476
2016-08-17,0.5494623655913978,0.019116262,0.0086021505376344,0.0161290322580645,1.7748877,0.9316480223732112
2016-08-18,0.3903225806451613,0.018565802,0.0075268817204301,0.0129032258064516,1.9848489,0.931994461199814
2016-08-19,0.4623655913978494,0.019701857,0.0096774193548387,0.0161290322580645,1.5110953,0.9281470089795244
2016-08-22,0.1956989247311828,0.021976667,0.0021505376344086,0.0053763440860215,0.8213885,0.9333827279435496
2016-08-23,0.5531686358754028,0.017527465,0.0021482277121374,0.0042964554242749,0.50492567,0.9289311622850652
2016-08-24,0.5686695278969958,0.018017331,0.0107296137339055,0.0064377682403433,1.8895454,0.9299612694920506
2016-08-25,0.2443487621097954,0.020125084,0.0043057050592034,0.007534983853606,1.384648,0.9373973979697676
2016-08-26,0.596340150699677,0.017334802,0.0064585575888051,0.0053821313240043,1.2770554,0.9348693779197071
2016-08-29,0.5842332613390929,0.018927056,0.0064794816414686,0.009719222462203,0.9473324,0.9393446129780728
2016-08-30,0.4467168998923573,0.016338382,0.0043057050592034,0.0064585575888051,1.2032576,0.9434337505479016
2016-08-31,0.4427645788336933,0.014181053,0.0032397408207343,0.0032397408207343,1.4447829,0.9335779253937272
2016-09-01,0.210752688172043,0.016510477,-0.0010752688172043,0.0032258064516129,0.4309005,0.9393173938676492
2016-09-02,0.3251072961373391,0.01704341,0.0021459227467811,0.0010729613733905,0.93402165,0.9430490696210698
2016-09-05,0.6036519871106337,0.017238839,0.0053705692803437,0.0053705692803437,1.5559398,0.9410477794387048
2016-09-06,0.9022556390977444,0.018678833,0.0107411385606874,0.0107411385606874,1.7108865,0.9494744893663338
