date,open,high,low,close,volume,amount
2017-01-20,7945.187,8102.386,7944.392,8087.772,6519986688,86141374464.0
2017-01-23,8100.035,8185.728,8100.035,8169.108,6835373568,89215377408.0
2017-01-24,8160.781,8163.779,8115.128,8123.586,6291684608,81333981184.0
2017-01-25,8107.668,8160.437,8099.988,8150.595,5469716480,71069212672.0
2017-01-26,8157.016,8206.013,8157.016,8205.87,5022816512,64978765824.0
2017-02-03,8212.409,8217.694,8157.673,8182.278,4538879232,57932932608.0
2017-02-06,8181.905,8280.008,8175.462,8280.008,6426307584,83371298816.0
2017-02-07,8271.762,8295.985,8233.798,8282.374,7401737984,97867640832.0
2017-02-08,8267.793,8342.523,8226.58,8342.433,7823875072,102018363392.0
2017-02-09,8337.999,8411.143,8330.799,8410.261,9172477440,118604517376.0
2017-02-10,8404.507,8414.183,8374.533,8380.786,9808551680,119773974528.0
2017-02-13,8373.754,8433.321,8363.251,8432.957,8971092736,111849304064.0
2017-02-14,8427.698,8433.136,8399.056,8423.835,8440136192,108652322816.0
2017-02-15,8415.573,8434.521,8331.356,8344.074,9655830272,123055988736.0
2017-02-16,8333.812,8401.708,8329.709,8397.562,8965390080,110543253504.0
2017-02-17,8390.12,8401.073,8307.234,8324.417,9913700864,125109374976.0
2017-02-20,8318.277,8397.434,8312.56,8397.243,9364950784,117512642560.0
2017-02-21,8399.042,8479.608,8393.537,8479.607,10368221440,131730526208.0
2017-02-22,8477.745,8510.417,8457.629,8510.305,10412687104,132212387840.0
2017-02-23,8507.958,8515.45,8460.443,8512.704,11348493568,140361465856.0
2017-02-24,8500.698,8544.318,8487.5,8543.448,9476841728,125207920640.0
2017-02-27,8534.723,8546.619,8470.749,8476.906,9030475520,119249346560.0
2017-02-28,8470.437,8508.347,8460.482,8508.085,8138542592,111265693696.0
2017-03-01,8497.89,8548.82,8491.736,8526.471,9347681280,124602294272.0
2017-03-02,8529.584,8539.107,8467.389,8471.44,9044668160,119730069504.0
2017-03-03,8450.969,8509.879,8425.385,8505.451,8575808000,119450902528.0
2017-03-06,8513.206,8608.397,8513.206,8608.153,8978624256,129565986816.0
2017-03-07,8614.854,8625.518,8574.287,8624.465,9488463616,134165069824.0
2017-03-08,8622.114,8624.435,8563.965,8589.869,8565145088,117961846784.0
2017-03-09,8578.885,8579.245,8513.647,8535.556,8784431616,117451104256.0
2017-03-10,8526.536,8561.522,8519.671,8537.78,7528221952,108811681792.0
2017-03-13,8529.171,8598.518,8477.701,8598.518,8158481664,114562101248.0
2017-03-14,8604.765,8618.29,8563.614,8581.713,8347589888,119013560320.0
2017-03-15,8563.466,8582.896,8540.102,8574.029,8272882432,116569473024.0
2017-03-16,8582.959,8664.98,8582.959,8664.98,9621689600,132237344768.0
2017-03-17,8671.519,8704.846,8601.572,8603.865,10725315328,153091371008.0
2017-03-20,8594.714,8635.075,8569.826,8634.843,9228268288,130411827200.0
2017-03-21,8629.062,8640.099,8607.661,8639.566,8141693696,116722044928.0
2017-03-22,8604.605,8625.405,8547.047,8592.507,9298485504,130289393664.0
2017-03-23,8592.336,8624.071,8500.521,8590.96,10048770560,142487834624.0
