日,RV5m,BV,OFI,OFI尾,日内收益,隔夜收益,尾盘量占,委比,跳跃
2022-10-28,1.4014412393391271,1.3830476034739243,0.0,0.19060549883808978,-2.6129983699827997,-0.08197594973967659,0.14279120686830024,0.0,0.22631145319100243
2022-10-31,1.3319368420412672,1.222096200193915,-1.003052130386033,-0.3609108064573767,1.4474818624041097,0.017532156947597244,0.10384437772032222,0.0,0.5296570859135729
2022-11-01,1.2592456198273931,1.2864197349625222,0.2908007660117739,0.0,2.190209250858932,0.044029027152969746,0.1507157295079554,0.0,0.0
2022-11-02,0.9157483746252241,0.8963820045676302,-1.0004001600640255,-0.04693183151472486,1.4375826447553086,-0.045109904809825796,0.11811400236961866,0.0,0.18733496074159986
2022-11-03,1.0280534244648274,0.942440275919102,-1.005341595000267,0.0,1.5983632846110485,-0.05715896296329959,0.12077292062646894,0.0,0.4107312623594479
2022-11-04,0.9405710404331584,0.8628199817137034,0.9999999287719152,0.9999997830133757,2.114883868300854,0.02278821393575381,0.1285484326346375,0.0,0.3744536837274786
2022-11-07,1.1138744795292663,0.9813223961936441,0.0,0.0,0.0023058076845883235,-0.0036954117969778544,0.11431935506362298,0.0,0.5269940330547951
2022-11-08,0.8359625841494,0.820154511385943,0.9999999785902175,0.9999998011073546,-0.1742481453909095,-0.005519596012093508,0.12464389339117528,0.0,0.161802408977826
2022-11-09,0.8095776224674025,0.8399281374048679,0.0,0.0,-0.2768226088248449,0.0020255723126805236,0.13564780756660463,0.0,0.0
2022-11-10,0.8904811911193419,0.9602179951658438,0.0,0.0,-0.537892689393249,0.007581513585552813,0.12756840306995607,0.0,0.0
2022-11-11,1.2040889450003383,1.1743432306051387,1.0000035024769158,1.0000037042732712,-1.628173342312067,0.06479266428920383,0.12645810763025603,0.0,0.2659852706521803
2022-11-14,0.9459494963860323,0.822805283360099,-0.8336807002917882,0.0,-0.5894710508871581,-0.0033679654878215892,0.11314002079072923,0.0,0.466703241244043
2022-11-15,0.7126707189648657,0.7366635335074845,0.0,0.0,2.4111955935954166,-0.0014847668757478338,0.1348151620020815,0.0,0.0
2022-11-16,0.725752396046177,0.6827645520879957,0.0,0.0,-0.6796849778053282,-0.030428331168919076,0.10584373113269745,0.0,0.24606728100022882
2022-11-17,0.7352972578375582,0.7481362363146945,0.0,0.0,0.4382573094129816,-0.011038083767123119,0.14140314874274043,0.0,0.0
2022-11-18,0.9339651011796483,0.9231229743715009,0.0,0.0,-0.8054181118203108,0.008490896906288015,0.15688573866695715,0.0,0.14189709091106778
2022-11-21,0.9151512043727484,0.8463145425637348,0.9999999974126462,0.9999999971930962,1.0546379276966444,-0.04665084106657558,0.1247095408248487,0.0,0.3482146204713814
2022-11-22,1.0913295670027752,1.0324507721334142,0.9999999999781723,1.000000000506752,-1.4752050101443426,-0.003726399934744773,0.12264344459443607,0.0,0.35361791093718903
2022-11-23,1.434889875659485,1.4315410311893164,-0.04379038047379752,-0.04379038047379752,-0.07287627947697439,0.009412423742038989,0.11169867597219899,0.0,0.09797566683376634
2022-11-24,0.8654844467788002,0.8046658189630048,0.0,0.0,0.19718447278491702,0.0064319129003509445,0.131109778970541,0.0,0.31871028757886466
2022-11-25,0.6839198895204507,0.6312186325522079,0.003230340542006784,0.003230340542006784,-0.9091315503872099,-0.016888737874232174,0.13031056279965564,0.0,0.2632668858793035
2022-11-28,1.0016898095847835,0.8734838022394019,0.0,0.0,1.0954590710511303,-0.07115371572312679,0.12438849633806265,0.0,0.49031471714746366
2022-11-29,0.6803885164707626,0.6851912699671003,-0.4357795086900827,-0.43572171791342157,1.358944238829718,0.00022133767760834644,0.13045343088253597,0.0,0.0
2022-11-30,0.610487105764618,0.603243359908672,0.02446128116257114,0.016977650580226936,0.022866075417882215,-0.043653530627763004,0.14616290561253653,0.0,0.09376542556271107
2022-12-01,0.7488070795095804,0.7233779350367626,-0.999999999977882,-0.9999999998845932,0.15075347860187271,0.044189519135695576,0.11984018680375293,0.0,0.19348489715121492
2022-12-02,0.6062524914208159,0.6318558514588369,0.0,0.0,0.5398522343494472,0.0034329444067671133,0.1271386290048565,0.0,0.0
2022-12-05,0.5847603487733026,0.5279208526077734,1.1472754050073637,0.0,0.0372578935310619,0.01700263308348493,0.11910937349865819,0.0,0.2514840728144749
2022-12-06,0.7089414124335008,0.7040275208608859,0.0,0.06770676691729323,0.21843965706320745,-0.029572914623776647,0.11439367014480349,0.0,0.08332572312126607
2022-12-07,0.6360735051001928,0.6578969890098219,0.0,0.0,0.3146078395745988,-0.005237404938707169,0.11525831165368354,0.0,0.0
2022-12-08,0.6689219866534826,0.5828769994720807,-0.004920619724180375,0.0,-0.47570514407517805,-0.009789623032452344,0.12576070093379016,0.0,0.32819358268385734
2022-12-09,0.731740053524102,0.7688779751625521,0.9999999999684258,0.9999999997757762,0.24989634922991666,0.027384085782733436,0.13907123311149366,0.0,0.0
2022-12-12,0.5129768075197744,0.49378522521663004,0.5108535297954186,0.5108535297954186,-0.17945781800163818,-0.022887420535966374,0.120482299204224,0.0,0.13900128204783427
2022-12-13,0.5391362490502494,0.5716211597249831,-0.18593973544124423,-0.1819144028598828,-0.9178648072547202,0.0011841307900661846,0.12971569759422621,0.0,0.0
2022-12-14,0.6431655094149018,0.675601680879148,0.0,0.0,-0.48951147983573584,0.029251227363746857,0.12280890538814937,0.0,0.0
2022-12-15,0.4662064732409705,0.46981805412450917,-0.9999999999622275,-0.9999999999622275,0.6019020239361961,0.0026395628042186203,0.13859303970044648,0.0,0.0
2022-12-16,0.6147008052094638,0.5573172461048466,0.0,0.0,-0.7169057398176082,-0.03874680888372728,0.13046689961751778,0.0,0.259334855195504
2022-12-19,0.8346882425379669,0.7941426915044295,0.0003535619720412388,0.0010312343399404202,-1.9654524927365746,0.007879255684017927,0.13287732311357697,0.0,0.25698608476184165
2022-12-20,0.9894459049739145,0.9376215523675433,-1.0000014308689953,-1.0000000285676935,-0.6058037047224629,0.0003087670097823292,0.11805207808485257,0.0,0.31602060598246884
2022-12-21,0.8941563300059793,0.9388232557175631,0.0,0.0,-0.8527753748658218,0.031763626890835006,0.12010364952857691,0.0,0.0
2022-12-22,0.8185993216921935,0.8450275142529796,-0.9999187057962767,-0.9999187057962767,-2.034142996480437,0.013283600596913914,0.14982905815204153,0.0,0.0
2022-12-23,0.9213770017070925,0.8637915321125158,0.015224010439321428,0.015224010439321428,0.11506151960247735,-0.016150367788059228,0.1262126116949296,0.0,0.320624029550912
2022-12-26,0.6778388336009393,0.5918019076259083,0.0,0.0,1.8399075413103594,0.003408019485307001,0.13387544844143542,0.0,0.3305086783547714
2022-12-27,0.6656283671484358,0.6316515710556541,0.0,0.0,0.5807536612888242,0.007906362085141616,0.12417369756349513,0.0,0.2099462215321267
2022-12-28,0.5366051581757977,0.5077694743838683,0.0,0.0,-0.5280744756407718,-0.04514171635944253,0.11885079372543413,0.0,0.1735374791357847
2022-12-29,0.49584942091302797,0.5154342621626957,1.0000000025473657,0.9999999992712635,0.16099615786846488,-0.03246668882387338,0.14031723776597904,0.0,0.0
2022-12-30,0.46961800334294573,0.47783208719931364,0.0,0.0,-0.03374581901158802,0.0038433994404840632,0.14718367598728702,0.0,0.0
2023-01-03,0.5917379697450079,0.6566987616095835,-0.11276393582751383,-2.59526106660264,2.1805441742387632,-0.0031080924898230222,0.1307323918953416,0.0,0.0
2023-01-04,0.4892901787254,0.5393231165757792,-0.030226249026255647,-0.030226249026255647,-0.012429004837666291,-0.021089979720501084,0.11348760739606853,0.0,0.0
2023-01-05,0.5173121030859008,0.4420084808083174,0.9999905482934944,0.9999905482934944,0.8943164015868588,0.008208537043441488,0.13197358285112332,0.0,0.26877558462903767
2023-01-06,0.5132458754754307,0.5023034286626442,0.0,0.0,0.2772297382987343,-0.008232448433820316,0.11666326497097546,0.0,0.10541629023207527
2023-01-09,0.41085637099951566,0.4040028951258085,0.0,0.0,0.1826502776320238,0.0106819775829603,0.12706636512180453,0.0,0.07473030389913206
2023-01-10,0.44361704361537346,0.40724952481293647,-0.11907983761840325,-0.11907983761840325,-0.020805429064363334,-0.00393927102390057,0.1340849099031609,0.0,0.1759088000234258
2023-01-11,0.510469175385193,0.5498000979435801,1.480255054203021,-0.999899028040558,-0.8792174394992136,-0.0018656696747942902,0.15340283712624567,0.0,0.0
2023-01-12,0.5375365266874563,0.5308927646424,-1.0000093364113032,-1.0000092921150876,-0.10284546720044085,0.016804821337879083,0.13131530336203334,0.0,0.08425194344087125
2023-01-13,0.4872312776394907,0.41802464676232204,0.027952741563433952,0.027952741563433952,0.17701823505467118,0.011670596730906091,0.1443762073460451,0.0,0.2502992461224092
2023-01-16,0.6318985836298453,0.5827299117703164,0.9999999992806964,0.9999999937690703,1.0748055506118126,0.003930105398586292,0.11646872169745168,0.0,0.24438017497653897
2023-01-17,0.4623488966690824,0.4311448402387588,-0.9999963662922736,0.945786835680136,-0.03305768193510028,-0.008701184770165682,0.1320273292646991,0.0,0.16697493520469764
2023-01-18,0.4667964279096038,0.5006997367055994,-0.03964845040639662,0.0,0.015423506997569447,-0.026568921099801024,0.14424907286300737,0.0,0.0
2023-01-19,0.4406452003219269,0.4293860907618555,-1.0101010101010102,0.0,1.0907509344346478,-0.021215820637765503,0.17337800267728473,0.0,0.0989736208643629
2023-01-20,0.5012247502738216,0.4612011256817919,0.0,0.0,0.6751540915242549,0.02285451758776702,0.15472449157286697,0.0,0.19626454584795205
2023-01-30,0.6140769564335598,0.6105773434402139,-1.2049180327868851,0.0,-0.4593671046416392,0.03862283433262448,0.10537299582754696,0.0,0.06546614468712193
2023-01-31,0.5339934889798232,0.4531008153234075,1.64524e-319,0.0,0.6578273592780626,-0.0384155932000807,0.12721387579105423,0.0,0.282575118200644
2023-02-01,0.5260110185972332,0.5065633262496506,-0.9999999999682967,-1.000184455042091,1.4655209024561744,0.02584864698635947,0.14773651649423206,0.0,0.1417081090996167
2023-02-02,0.6894890719050374,0.6807157813943783,0.0029692769733110445,-0.5742144256152661,0.11693791750495564,-0.02095695375865514,0.11776847872749832,0.0,0.10964125700260285
2023-02-03,0.836022529789288,0.8433572859872868,0.0,0.0,0.0739093707385452,-0.04086358009625091,0.1333363240251649,0.0,0.0
2023-02-06,0.6534869503433547,0.6402120197679103,1.0000002149705953,0.0,-0.10433839658937627,-0.05622607105124633,0.12247533557506741,0.0,0.13104870855430406
2023-02-07,0.7465827247220799,0.7632326815549706,0.0,-0.0010604453870625436,0.3539631932540699,-0.004840416819607007,0.1270937176331877,0.0,0.0
2023-02-08,0.5184234197278161,0.49683471587156286,0.0,0.0,-0.6949351480060706,-0.021298248186596425,0.14900232120651208,0.0,0.14804765187974714
2023-02-09,0.659942463293716,0.6017391521834248,0.01227976508275496,0.01227976508275496,2.0060150940490296,-0.036246945779616624,0.1544339594261223,0.0,0.27098717236753256
2023-02-10,0.6658458035046346,0.6800573294875865,-0.9999999999793375,-1.000000240692245,-0.187173880035707,-0.03946370498449925,0.11298319221965016,0.0,0.0
2023-02-13,0.4904590422323647,0.4633137284019087,0.0,0.0,1.1035610299975573,-0.016189026827051478,0.12823023975533435,0.0,0.16090513099901715
2023-02-14,0.4028986857801712,0.4240713599197087,0.0,0.0,-0.031030739402404528,-0.012574086324101952,0.1280608154944919,0.0,0.0
2023-02-15,0.4737915814316561,0.473468609310694,-0.9804992199687987,-0.9804992199687987,0.020145331568266478,-0.0025416427275604114,0.12858521231230077,0.0,0.017491101534981665
2023-02-16,1.354278252365981,1.3104086483364057,0.015274034141958662,0.015274034141958662,-1.9691282743631966,0.005410588572796193,0.18944931127569808,0.0,0.3419046054042124
2023-02-17,1.1146129154290796,1.1710838430624422,1.2183406113537119,0.0,-0.9265156363658322,0.011364696664739604,0.12756644562133831,0.0,0.0
2023-02-20,0.902182215026561,0.9299021838831828,0.0,0.0,1.2690512072364823,0.0041822723342077595,0.13004735548752736,0.0,0.0
2023-02-21,0.9129258534172336,0.9331526816615603,0.9999999993376849,0.9999999946543128,0.34096816396029794,-0.037795463680578845,0.11527130551833226,0.0,0.0
2023-02-22,0.6162539515417722,0.595254920670973,-0.3713935970476175,-0.3713935970476175,0.5599355800714134,-0.024264667518181238,0.1275219474321777,0.0,0.15950082196604068
2023-02-23,0.7116982823777238,0.6755938182630286,-1.0000002769801768,-1.000000001361034,-0.461016628334332,0.018160038295556014,0.11879331628499555,0.0,0.2238022293548127
2023-02-24,0.5948558802721893,0.5246573724250138,0.0,0.0,-0.3869887852987808,0.0022304623902069665,0.12521678922843907,0.0,0.2803357983820148
2023-02-27,0.6890341774047505,0.7191247479404842,1.000063698324734,0.9999944604725285,-0.4808931010452544,-0.006121505401290861,0.13405605151913008,0.0,0.0
2023-02-28,0.6086351803518645,0.5964847334462562,-0.25487348352956773,-0.24938414855708266,0.6030390777809647,0.0364313120087667,0.1533953366807094,0.0,0.12100721270856248
2023-03-01,0.49729883821550286,0.5205393516661274,-1.6457e-319,0.0,0.7240009738170183,-0.04379711041436751,0.13263751960150347,0.0,0.0
2023-03-02,0.5602413185784767,0.536702181858317,-1.6457e-319,0.0,-0.3522988938447602,-0.03251499500188659,0.1274547598404897,0.0,0.1606894614810577
2023-03-03,0.5730372909961637,0.5414225866102151,-0.8544395924308757,0.8051477647777087,-0.03808140037411256,0.005470420904774009,0.13131260865019784,0.0,0.18770540636999808
2023-03-06,0.5672667982840838,0.57399576775083,0.0,0.0,0.3233698344438318,0.01388681238374545,0.1254644154080665,0.0,0.0
2023-03-07,0.7008564361618703,0.6792965672542784,1.0572269880939535,1.0571903051226068,-1.9426567934521022,-0.005745499351694772,0.1396074475079373,0.0,0.1724990371743315
2023-03-08,0.6623531868447642,0.6631054881984562,-0.6500723675947502,-0.5347363917576189,0.7868975106843257,-0.014305499789823983,0.1405476923975505,0.0,0.0
2023-03-09,0.6961833163691027,0.6685621465250231,-0.0004606172270842831,0.0,-0.09759130756452628,0.019573109354253937,0.13307018265657308,0.0,0.19415423308425622
2023-03-10,0.8421523415317488,0.9038047436853581,-0.4025501464224329,-0.4574200630416393,-0.7742247925534573,-0.04473907973495672,0.14035176373331348,0.0,0.0
2023-03-13,0.806722874386345,0.8442731945670828,-0.00021332574841784213,-0.00021332574841784213,0.765760499757473,0.009948344419963284,0.13381524256348706,0.0,0.0
2023-03-14,1.003512225891083,1.0679964714561874,0.0,0.0,-0.7631440349822216,-0.034260184649492764,0.12022515892903146,0.0,0.0
2023-03-15,0.5553563104000556,0.538927509443213,0.0,-1.0000584829522194,0.030458425175905468,0.05268600273613533,0.12171556175634689,0.0,0.13408121071387483
2023-03-16,0.7720450975506722,0.7411840600009956,1.0004087078176283,1.0000086088874411,-1.1307463192322675,-0.04896148545824319,0.12226028335376052,0.0,0.21610141566511676
2023-03-17,0.7638255171786684,0.704727865518931,2.1784085436673184,-0.47108891649549206,0.0685408371774443,0.07129226059912064,0.12121623451136594,0.0,0.2945981266987145
2023-03-20,0.8803416103802607,0.7297030812725749,0.9294781382228491,-1.0001877918939222,-0.3819658287451011,0.01888836333916455,0.11846916392881895,0.0,0.492478186469432
2023-03-21,0.5800760628398138,0.6519305168813503,1.651e-319,0.0,1.2151195788884461,0.01255277771088359,0.1331395402515029,0.0,0.0
2023-03-22,0.4718920942966174,0.4708370405014055,0.0,0.0,0.15971051358412147,-0.011345212488700351,0.12633996257609748,0.0,0.031537754383048046
2023-03-23,0.5631182245123737,0.5388712782684232,-1.0000449141905758,-1.0000005992964858,0.6713411596817709,-0.06806708361575264,0.1329669725199846,0.0,0.16346216759643112
2023-03-24,0.44578107501026587,0.39886198543845397,0.9994381511233534,0.7952000027219085,-0.07818776300766439,-0.01763027515069293,0.12086402689063486,0.0,0.1990725581525561
2023-03-27,0.720095863554858,0.7505924934590451,-1.7763568394002536e-15,-0.0006435006435006298,0.18765630023611646,-0.00866841065759738,0.11278884088102564,0.0,0.0
2023-03-28,0.6341403583729742,0.6565813700392942,-0.9999922421082846,0.02207873579054335,-0.8004885835837361,-0.009422899983790867,0.1342161824917244,0.0,0.0
2023-03-29,0.6774000226791741,0.5622948060770997,0.0,0.0,-0.2928991201526676,0.016787960093478382,0.12424481381278867,0.0,0.37775036966820097
2023-03-30,0.6171409012993953,0.6513754089865532,0.15259063474979223,0.0,0.0784424852697363,0.003497464330992628,0.13379790146448847,0.0,0.0
2023-03-31,0.5251004228113754,0.564091903131763,0.0,0.0,0.9939797331921962,0.02245317914200129,0.14098930977575425,0.0,0.0
2023-04-03,0.3859417729891402,0.4002594574291139,1.0000265259025438,0.0,1.210198210606328,0.012603791730581015,0.12142458643443985,0.0,0.0
2023-04-04,0.7229332364983383,0.6376519830821759,-0.3669334972207078,-0.4297735810958016,-0.08879606924725447,-0.01959084061758931,0.1032259253330378,0.0,0.3406353077784668
2023-04-06,0.5535911717839687,0.5867915657113861,-1.0000023343557396,-1.7739339060443529,0.8280444654753527,-0.007357582129885465,0.10925365380189096,0.0,0.0
2023-04-07,0.36279280843856454,0.3519796851294857,-0.23232323232323235,0.013550135501355086,0.8051498306588911,-0.005288387431123809,0.1281446851048596,0.0,0.08791429412154261
2023-04-10,0.7492914903821614,0.685750502551005,0.0,0.0,-1.1601494861125827,0.0018722779365987208,0.10300660613506725,0.0,0.3019668621060343
2023-04-11,0.5696648167147638,0.5620882972084907,0.0,0.0,0.23443387567996243,0.011155399392714926,0.11779225783601421,0.0,0.0925999435416933
2023-04-12,0.47873362644944156,0.48642990045698586,0.32690269454975335,0.32690269454975335,0.45788859728204123,-0.009708580906198083,0.11979091330490299,0.0,0.0
2023-04-13,0.705158585312729,0.7192502507757551,0.0,0.0,-0.6322603224873213,-0.007285010504720635,0.12794435525894574,0.0,0.0
2023-04-14,0.7090075393179844,0.7433230854706617,0.0,0.0,0.552383256419664,0.0420887175197171,0.11360958647823076,0.0,0.0
2023-04-17,0.47532325569996947,0.4426869645368364,0.8608674838500517,0.8608674838500517,0.042486265075836194,0.004659411965080018,0.11818822365308326,0.0,0.1730908687319475
2023-04-18,0.45972791210031366,0.42792675793414886,-0.674245138594834,-0.674245138594834,-0.059323904878416656,-0.014730965864084844,0.12305298772437345,0.0,0.16801322271798158
2023-04-19,0.4360847736799097,0.43211478002147613,0.0,0.0,-0.33331422676504685,0.0030864308380618155,0.11983760120110745,0.0,0.058709000353007024
2023-04-20,0.4706987113443169,0.4598670851837213,0.21070324743843635,0.21070324743843635,0.1148591777888619,-0.00655802247763182,0.12819278923522578,0.0,0.10039691641593651
2023-04-21,0.9960087597374919,0.9974352196130881,1.64524e-319,0.0,-2.5901889059548155,-0.006821876336671195,0.1287408538742005,0.0,0.0
2023-04-24,0.7882085800360087,0.8352719677996606,0.0,0.0,-0.6295973584641956,0.020140343374830394,0.11604064128349083,0.0,0.0
2023-04-25,1.3774918789505435,1.403304881642747,0.1500826288007841,0.5582239322354982,-1.5682562477784434,0.0024834987828903365,0.09980075399228776,0.0,0.0
2023-04-26,0.9328413456679436,0.9514527039743087,0.0033178500331784884,-0.03846153846153849,0.7331849920032774,-0.01785519027149851,0.10897765744237997,0.0,0.0
2023-04-27,0.8125047453098296,0.82990147917032,0.272975432211101,0.0,0.5683333820244219,-0.026149900694638628,0.1158559243349465,0.0,0.0
2023-04-28,0.4944094853661014,0.5095894328765948,0.0004154549231408304,-9.489085680556894e-17,1.5666432362443805,0.03436585076850296,0.12350674141638286,0.0,0.0
2023-05-04,0.4665163702830063,0.4764321157609446,-0.7854077253218884,-0.7854077253218884,0.504142352123127,-0.0193941926890151,0.10914039692193642,0.0,0.0
2023-05-05,0.7270685597456533,0.7348266499450132,0.0,0.0,-1.0286653417045155,-0.005223734388215551,0.10528371925779022,0.0,0.0
2023-05-08,0.5329857905365581,0.5414321863273502,0.0,-0.0006854009595613288,0.6159089809483875,0.008327682709619033,0.11677660308417104,0.0,0.0
2023-05-09,0.717853683753859,0.7303664841305969,-0.006558751864085887,9.795074758127086,-1.2615825206193865,-0.008280237028923665,0.11192333156754766,0.0,0.0
2023-05-10,0.8500669311854251,0.8489651863828029,-1.000534850511689,-1.0005372428567652,0.3837776107738611,0.03313136775198178,0.11165138128231948,0.0,0.04326545741141419
2023-05-11,0.44013570537748997,0.3661283863665021,-0.0130690488650915,-0.01307109888991366,-0.18209380839601108,0.006606710355661072,0.12369328848748928,0.0,0.24427329744530413
2023-05-12,0.7379155089867363,0.7663081469381704,0.0,0.0,-1.0700450224462865,-0.03313295689540974,0.12813280421230588,0.0,0.0
2023-05-15,0.6587743397286396,0.6283060518718514,0.0,0.0005608524957935944,0.7018522451574638,0.0399593312120583,0.11678813254220351,0.0,0.19802811887737426
2023-05-16,0.6339550680437643,0.5661782109302025,0.2907801418603673,0.33326126560095826,-1.0475421357304282,-0.021945680501012088,0.13662005404909947,0.0,0.28520389507552135
2023-05-17,0.5370436597249689,0.5001826473060448,-0.17147984247254713,-0.3976541182571333,0.8351777663407001,0.00383974108331131,0.12931059491205274,0.0,0.1955331475343887
2023-05-18,0.5178267773115993,0.51057256977059,0.0,0.0,0.4027340641836741,-0.00061762565453094,0.11964203085366819,0.0,0.08637257839599756
2023-05-19,0.6687202011568466,0.6695873231835191,7.775913246027978e-11,-0.9998125117178641,0.4949878441462552,-0.019616237904751532,0.12343474788328841,0.0,0.0
2023-05-22,0.6069797369618859,0.5041723218766416,1.0000000011897885,1.0000000000228424,0.08545977124774229,0.015195730201655877,0.124434837513636,0.0,0.3379861993274818
2023-05-23,0.5574789933825081,0.5625879810169118,-0.03104648995492525,0.14603306844099173,-0.9543391154707925,-0.003031150303323127,0.15821980494476512,0.0,0.0
2023-05-24,0.7694499071904145,0.6787799085123088,0.0,0.0,0.09715131116541098,-0.0030674376159889327,0.1348667648272013,0.0,0.3623685906302574
2023-05-25,1.11355360186136,1.1548353980442783,0.0,0.0,-0.04455328310970508,0.0256465850747567,0.12043972428683983,0.0,0.0
2023-05-26,0.812188132635893,0.8344086191978408,-0.0008145975842231173,-0.007238446036639423,0.7749659563188072,0.01106022409023133,0.13062618568469495,0.0,0.0
2023-05-29,0.6620528582766048,0.6636231541643641,0.0,0.0,-0.4192694571582889,0.022351584897029042,0.11378775970263948,0.0,0.0
2023-05-30,0.842285608519218,0.7327439238571025,0.0,0.0,0.7412779573729988,-0.02364328545192418,0.13413414396206502,0.0,0.41536897858300154
2023-05-31,0.6863695748004126,0.7532498579310151,0.0,0.0,0.10025206263399866,-0.021940007280685236,0.13356109650674258,0.0,0.0
2023-06-01,0.7083171722323515,0.7616521173219832,0.0,0.0,0.5744427385336204,-0.03141487245481578,0.12265928567981312,0.0,0.0
2023-06-02,0.45973107268298713,0.4617604193233997,0.0,-0.27312204509163074,0.574980495256705,0.04051031856076026,0.13733754850988092,0.0,0.0
2023-06-05,0.4631546193358435,0.4539436479969831,-0.9999999928729187,-0.9999999940618471,0.020087087272080417,0.006059215302656185,0.13633604456928775,0.0,0.09190955257926778
2023-06-06,0.7599378542449231,0.8064034248522249,0.002629272567922819,0.0,-2.0183907618380625,-0.023952895526813123,0.1562107393216012,0.0,0.0
2023-06-07,0.7739374710607931,0.72704670137003,-1.1968503937007875,0.0,-0.009734652362036744,0.03071742979756653,0.13029719931223693,0.0,0.2652966323550571
2023-06-08,0.9383318069566722,0.864886712950304,-1.647e-319,0.0,-0.5447799447695911,-0.002602679206620273,0.12456044546374756,0.0,0.36391970777713045
2023-06-09,0.5351621856591375,0.5144916754711656,1.0426803243704652,0.0,0.7473860959676282,0.011741036023793505,0.1454108109257692,0.0,0.14729861109439576
2023-06-12,0.48425861936830866,0.45463821540410054,-1.0457038391224862,0.0,0.6494116408215733,-0.0026663791292680372,0.12169847454564807,0.0,0.16676481501406445
2023-06-13,0.4071476757084889,0.3515227926850815,-0.9999999876198139,-0.9999999876198139,0.4626415666672212,-0.004249777361775564,0.13351971113825706,0.0,0.20542871283660924
2023-06-14,0.5486088546007264,0.4949854770920121,-0.9999999714727155,-0.9999999714727155,0.33549531596190896,0.0014505724971858314,0.12352153294857475,0.0,0.23656088606173697
2023-06-15,0.41529827040157447,0.34419428872856606,0.18010333867099007,0.34109379869864853,0.5166429583158605,0.0075720479143059904,0.13486954931844553,0.0,0.23238533732827416
2023-06-16,0.45910241145483743,0.49608965720624293,1.170940170940171,0.0,0.8450991277533237,0.0001996036808282753,0.14050683329596073,0.0,0.0
2023-06-19,0.4067177717351796,0.3939097512807867,1.0002662297676888,1.0066632176756962,0.2858040211357604,0.0015777364456459608,0.12788213500373596,0.0,0.10126427648059518
2023-06-20,0.48846533256948516,0.4997636344256838,0.10686897987692945,0.15307793872232425,0.1500774168168073,-0.0006059314676232219,0.1298225013252691,0.0,0.0
2023-06-21,0.84689053202176,0.7600058277650152,1.0000000020385693,0.9999999997198377,-1.9825786198570006,0.025633509712141844,0.14344218407735115,0.0,0.3736505252121476
2023-06-26,1.1323835303012473,1.2123441812920561,0.0,0.0,-1.2551764745613037,-0.036570496361210125,0.12855337989761847,0.0,0.0
2023-06-27,0.6674517430251115,0.6747939359413854,0.0,0.0,1.2008949348579323,0.06554626679549092,0.1227768103190818,0.0,0.0
2023-06-28,1.0922900849563841,0.985643803123164,0.6972822793614301,0.6972822793614301,-0.4606154371439519,0.014935816652550393,0.10489932544472694,0.0,0.4707482586892173
2023-06-29,0.515382883544418,0.4957496872524416,-1.000105608252382,-1.9999961723804949,0.864187391412119,-0.014211700353083945,0.132994716118982,0.0,0.1408962889492318
2023-06-30,0.56756068586538,0.5063568908680927,-0.9999999789026632,-0.9999999789026632,1.447469914049182,0.005138683130700983,0.12888750529738613,0.0,0.2563743965578058
2023-07-03,0.626607348451955,0.6482291311782454,-0.11424500516498608,0.4652061951820047,-0.0979398726228764,0.03462707645147667,0.11672749121136478,0.0,0.0
2023-07-04,0.3562141576805159,0.35698100843742864,0.9994399825834624,0.6618681386714447,0.4346873931260653,-0.01434349171324234,0.13171812246733708,0.0,0.0
2023-07-05,0.4865879388573656,0.479229480401532,0.9474018426947387,0.9474018426947387,-0.7270402463258496,0.004197596550303828,0.14881267776511833,0.0,0.084302594002421
2023-07-06,0.5646324146750079,0.4485819024923179,-0.9999923706855035,-0.9999923706855035,-0.08195250695278711,-0.0168918723624345,0.12709295985661204,0.0,0.3429052937154845
2023-07-07,0.7606775803637879,0.767821547360825,0.0415021820988788,0.0415021820988788,-0.4689193050929297,-0.021473831139151578,0.13127347246541562,0.0,0.0
2023-07-10,0.5637585587166103,0.5623953325704887,0.0009112447603426409,0.0009112447603426409,-0.23664337890183518,0.049773062849567395,0.12798295421802341,0.0,0.039181659346678596
2023-07-11,0.45355109872376137,0.39130191381258644,0.0,0.0,0.7309311164362287,3.062023923305901e-06,0.14233943949039973,0.0,0.22932817402172434
2023-07-12,0.6280969527795054,0.6350731633186956,0.0,0.0,-1.4288572531077737,0.00030865409208491457,0.14961526928035615,0.0,0.0
2023-07-13,0.47677152583498267,0.43943983913624496,-0.024114415381065454,-0.02411143140715142,0.7622822514259164,0.014845003222863085,0.1291213523029413,0.0,0.18494246572090656
2023-07-14,0.4057901440445646,0.3467284389523026,-0.9912967798085291,-0.9912967798085291,-0.1436813879298282,-0.010049531052147564,0.13450458430572212,0.0,0.210819900923532
2023-07-17,0.49612576899009014,0.42125745038622586,-0.28233236114576743,-0.27918832941935995,-0.10165576627586548,-0.021674874008470457,0.12889733319532612,0.0,0.262074300819643
2023-07-18,0.5832631638527621,0.6125484597312973,0.0,0.0,-0.1595429876862564,0.010429836572134477,0.13943990394376324,0.0,0.0
2023-07-19,0.6097059150911989,0.556339749279197,-0.00028637011000484165,-0.008490000526896873,-0.26350558082665065,0.015043352773225216,0.1268408202862058,0.0,0.24945417669214592
2023-07-20,0.6752359798855152,0.7295317988572053,0.0,0.0,-1.3891237312836813,0.019412789734984948,0.15313690879722014,0.0,0.0
