编号,name,kind,sign,专属,elder,admit_q,status,retire_q,yellow
0,"ts_decay_linear(abs(returns),5)",ga,1.0,,False,2015Q1,在役,,0
1,abs(returns),ga,1.0,,False,2015Q1,退役,2020Q4,0
2,returns,ga,1.0,,False,2015Q1,退役,2016Q3,0
3,"sub(close,ts_decay_linear(amount,244))",ga,1.0,,False,2015Q1,退役,2017Q4,0
4,"ts_slope(sub(low,high),10)",ga,-1.0,,False,2015Q1,退役,2015Q4,0
5,"ema(ts_argmin(slog(returns),10),244)",ga,-1.0,,False,2015Q1,退役,2015Q4,0
6,"ts_sum(high,244)",ga,-1.0,hs300,False,2015Q1,退役,2016Q2,0
7,"delay(delay(close,40),60)",ga,-1.0,hs300,False,2015Q1,退役,2024Q1,0
8,"slog(div(low,high))",ga,-1.0,zz500,False,2015Q1,在役,,0
9,"div(volume,delta(ts_decay_linear(mul(low,low),40),244))",ga,1.0,zz500,False,2015Q1,退役,2020Q1,0
10,"add(ts_mean(ts_decay_linear(open,20),10),neg(ts_std(beta120,",ga,-1.0,zz500,False,2015Q1,在役,,0
11,"div(div(volume,ts_slope(close,20)),ts_min(open,244))",ga,1.0,zz500,False,2015Q1,退役,2021Q2,0
12,"slog(neg(ts_tsi(returns,5)))",ga,-1.0,zz500,False,2015Q1,退役,2022Q1,0
13,"add(add(ts_max(ts_max(low,244),244),ts_max(delay(beta120,120",ga,-1.0,zz1000,False,2015Q1,在役,,0
14,"ts_corr(sub(open,low),ts_max(amount,120),244)",ga,1.0,zz1000,False,2015Q1,退役,2023Q1,0
15,"div(ts_max(delay(beta120,120),244),ssqrt(ts_slope(high,120))",ga,1.0,zz1000,False,2015Q1,退役,2023Q2,0
16,"add(ts_std(high,5),ts_zscore(open,120))",ga,1.0,zz1000,False,2015Q1,退役,2019Q1,0
17,"ts_tsi(returns,244)",ga,1.0,zz1000,False,2015Q1,退役,2016Q4,0
18,"mul(ts_max(delay(beta120,120),244),low)",ga,-1.0,zz1000,False,2015Q1,在役,,0
19,"ts_rank(ts_max(returns,20),244)",ga,1.0,zz1000,False,2015Q1,退役,2019Q3,0
20,"sub(amount,beta120)",ga,-1.0,zz1000,False,2015Q1,在役,,0
21,"div(close,ts_rank(div(close,low),120))",ga,-1.0,cyb,False,2015Q1,退役,2016Q4,0
22,"div(div(div(high,ts_rank(ts_zscore(returns,60),120)),ts_rank",ga,-1.0,cyb,False,2015Q1,退役,2017Q3,0
23,"div(ts_rank(ts_tsi(returns,40),60),open)",ga,1.0,cyb,False,2015Q1,退役,2024Q3,0
24,"div(amount,ts_rank(div(close,high),120))",ga,-1.0,cyb,False,2015Q1,退役,2016Q4,0
25,"div(high,ts_rank(ts_zscore(delta(ts_rank(close,3),120),60),5",ga,-1.0,cyb,False,2015Q1,退役,2017Q2,0
26,"div(close,ts_rank(returns,3))",ga,-1.0,cyb,False,2015Q1,退役,2026Q3,0
27,"div(div(close,ts_rank(div(close,low),120)),ts_zscore(div(clo",ga,1.0,cyb,False,2015Q1,退役,2017Q4,0
28,"ts_rank(ts_tsi(ts_corr(volume,returns,3),3),120)",ga,1.0,cyb,False,2015Q1,退役,2023Q2,0
29,"div(ts_rank(returns,120),ts_rank(div(close,low),120))",ga,-1.0,cyb,False,2015Q1,退役,2019Q3,0
30,"abs(div(ts_sum(amount,244),mul(returns,ts_decay_linear(ts_ts",ga,-1.0,hongli,False,2015Q1,退役,2021Q3,0
31,"abs(div(ts_sum(low,244),mul(returns,ts_decay_linear(ts_tsi(v",ga,-1.0,hongli,False,2015Q1,退役,2023Q1,0
32,"abs(div(delay(mul(returns,amount),244),mul(returns,volume)))",ga,-1.0,hongli,False,2015Q1,退役,2018Q3,0
33,"abs(div(div(delay(amount,244),ts_mean(div(beta120,returns),6",ga,-1.0,hongli,False,2015Q1,在役,,0
34,"neg(add(ts_er(amount,244),neg(ts_min(amount,244))))",ga,-1.0,hs300,False,2015Q2,退役,2016Q1,0
35,"ts_zscore(sub(high,low),244)",ga,1.0,hs300,False,2015Q2,退役,2021Q2,0
36,"delay(open,244)",ga,-1.0,hs300,False,2015Q2,退役,2019Q3,0
37,"div(ts_max(volume,244),mul(close,close))",ga,1.0,zz500,False,2015Q2,在役,,0
38,"ts_std(returns,3)",ga,1.0,zz1000,False,2015Q2,在役,,0
39,"ssqrt(ts_argmax(volume,5))",ga,-1.0,zz1000,False,2015Q2,退役,2021Q2,0
40,"ts_std(returns,5)",ga,1.0,zz1000,False,2015Q2,在役,,0
41,"ts_min(ts_sum(ts_std(slog(amount),20),20),244)",ga,1.0,zz1000,False,2015Q2,退役,2023Q1,0
42,"ts_argmax(mul(ts_mean(close,3),div(low,volume)),60)",ga,-1.0,zz1000,False,2015Q2,退役,2025Q1,0
43,"ts_std(open,3)",ga,1.0,zz1000,False,2015Q2,退役,2019Q2,0
44,"ssqrt(ts_tsi(ts_min(mul(returns,returns),5),244))",ga,1.0,zz1000,False,2015Q2,退役,2025Q1,0
45,"ts_tsi(ssqrt(ts_zscore(returns,5)),5)",ga,1.0,cyb,False,2015Q2,退役,2016Q1,0
46,"delta(ts_zscore(ts_zscore(neg(div(close,low)),10),5),5)",ga,-1.0,cyb,False,2015Q2,退役,2025Q2,0
47,"ts_zscore(ts_zscore(ts_rank(ts_zscore(returns,120),10),5),5)",ga,1.0,cyb,False,2015Q2,退役,2025Q4,0
48,"ema(mul(close,beta120),60)",ga,-1.0,cyb,False,2015Q2,在役,,0
49,"ts_sum(div(low,high),3)",ga,-1.0,cyb,False,2015Q2,退役,2023Q2,0
50,"ssqrt(ts_tsi(ts_zscore(ts_rank(ts_er(returns,120),10),5),5))",ga,1.0,cyb,False,2015Q2,退役,2017Q4,0
51,"ts_argmin(add(ts_sum(low,5),ssqrt(high)),244)",ga,-1.0,cyb,False,2015Q2,在役,,1
52,"ts_tsi(ts_zscore(ts_zscore(returns,120),5),10)",ga,1.0,cyb,False,2015Q2,退役,2024Q4,0
53,"ts_tsi(ts_zscore(ts_tsi(ts_zscore(returns,120),10),5),5)",ga,1.0,cyb,False,2015Q2,退役,2024Q4,0
54,"ts_tsi(ssqrt(ts_std(returns,5)),5)",ga,1.0,cyb,False,2015Q2,退役,2023Q3,0
55,"ts_tsi(ssqrt(ts_argmin(returns,5)),5)",ga,1.0,cyb,False,2015Q2,退役,2017Q2,0
56,"ts_argmax(high,60)",ga,-1.0,hs300,False,2015Q3,退役,2016Q4,0
57,"add(open,ts_mean(mul(close,ts_argmax(low,244)),120))",ga,-1.0,zz500,False,2015Q3,在役,,0
58,"mul(ts_min(ts_slope(low,40),244),ts_max(ts_min(ts_sum(high,4",ga,1.0,zz1000,False,2015Q3,退役,2021Q3,0
59,"ema(ts_corr(beta120,low,3),244)",ga,-1.0,zz1000,False,2015Q3,退役,2021Q2,0
60,"mul(ts_argmin(open,3),ts_max(ts_min(ts_sum(high,40),244),60)",ga,-1.0,zz1000,False,2015Q3,退役,2021Q3,0
61,"ts_std(returns,60)",ga,1.0,zz1000,False,2015Q3,在役,,0
62,"abs(delta(returns,40))",ga,1.0,zz1000,False,2015Q3,退役,2017Q2,0
63,"ts_std(div(open,volume),3)",ga,1.0,zz1000,False,2015Q3,退役,2023Q4,0
64,"ts_zscore(ts_er(ts_zscore(delta(ema(high,40),10),10),5),120)",ga,-1.0,cyb,False,2015Q3,退役,2023Q1,0
65,"ts_zscore(ts_zscore(ts_er(returns,5),5),3)",ga,1.0,cyb,False,2015Q3,退役,2022Q3,0
66,"ts_zscore(ts_zscore(delta(ts_zscore(ts_er(returns,5),5),5),5",ga,1.0,cyb,False,2015Q3,退役,2022Q2,0
67,"ts_zscore(ts_zscore(ts_er(ssqrt(ts_mean(volume,10)),5),120),",ga,-1.0,cyb,False,2015Q3,退役,2022Q2,0
68,"ts_er(ts_er(ts_zscore(returns,5),5),20)",ga,1.0,cyb,False,2015Q3,退役,2016Q1,0
69,"delta(ts_zscore(ts_zscore(ts_zscore(ts_zscore(returns,5),10)",ga,1.0,cyb,False,2015Q3,退役,2016Q3,0
70,"mul(returns,delta(ssqrt(returns),60))",ga,1.0,hongli,False,2015Q3,退役,2022Q1,0
71,"mul(returns,ts_corr(ts_decay_linear(high,40),ts_max(returns,",ga,1.0,hongli,False,2015Q3,退役,2019Q4,0
72,"ts_max(ts_argmax(volume,3),3)",ga,-1.0,hongli,False,2015Q3,退役,2024Q1,0
73,"mul(returns,ts_zscore(open,5))",ga,-1.0,hongli,False,2015Q3,退役,2019Q1,0
74,"div(high,open)",ga,1.0,hs300,False,2015Q4,退役,2021Q3,0
75,"ts_max(div(abs(open),high),10)",ga,-1.0,zz500,False,2015Q4,退役,2021Q4,0
76,"ts_std(ts_tsi(open,10),10)",ga,1.0,zz500,False,2015Q4,退役,2023Q2,0
77,"ema(abs(returns),120)",ga,1.0,zz1000,False,2015Q4,在役,,0
78,"ts_corr(low,amount,40)",ga,1.0,zz1000,False,2015Q4,退役,2018Q3,0
79,"ts_std(abs(high),10)",ga,1.0,zz1000,False,2015Q4,退役,2019Q4,0
80,"ts_er(div(low,close),5)",ga,-1.0,cyb,False,2015Q4,退役,2016Q1,0
81,"div(low,high)",ga,-1.0,cyb,False,2015Q4,退役,2020Q4,0
82,"mul(ts_std(close,3),ts_sum(volume,120))",ga,1.0,cyb,False,2015Q4,退役,2025Q4,0
83,"mul(mul(open,beta120),beta120)",ga,-1.0,cyb,False,2015Q4,退役,2017Q4,0
84,"ts_rank(sub(close,low),3)",ga,1.0,cyb,False,2015Q4,退役,2016Q3,0
85,"ts_er(ts_rank(returns,3),40)",ga,1.0,cyb,False,2015Q4,退役,2026Q3,0
86,"mul(low,ts_sum(beta120,120))",ga,-1.0,cyb,False,2015Q4,在役,,0
87,"div(div(low,ts_std(mul(high,beta120),120)),entropy120)",ga,-1.0,hongli,False,2015Q4,退役,2022Q1,0
88,"div(div(ts_max(returns,40),ts_std(returns,120)),ts_std(retur",ga,-1.0,hongli,False,2015Q4,退役,2022Q1,0
89,"ema(ts_rank(ts_argmin(close,244),5),5)",ga,1.0,hongli,False,2015Q4,退役,2024Q2,0
90,"div(open,high)",ga,-1.0,hongli,False,2015Q4,退役,2021Q4,0
91,"mul(ssqrt(ts_min(mul(div(entropy120,volume),div(open,beta120",ga,-1.0,zz500,False,2016Q1,在役,,0
92,"mul(ssqrt(ts_min(high,244)),ts_min(mul(entropy120,mul(div(lo",ga,-1.0,zz500,False,2016Q1,退役,2019Q2,0
93,"mul(ssqrt(ts_min(mul(div(low,volume),high),120)),ts_min(slog",ga,-1.0,zz500,False,2016Q1,在役,,0
94,"abs(div(high,open))",ga,1.0,zz500,False,2016Q1,退役,2026Q1,0
95,"mul(ssqrt(ts_min(ts_sum(ts_argmax(entropy120,5),10),244)),ts",ga,-1.0,zz500,False,2016Q1,在役,,0
96,"abs(ts_decay_linear(delay(returns,60),40))",ga,1.0,zz1000,False,2016Q1,退役,2023Q1,0
97,"ts_er(delay(volume,10),244)",ga,1.0,zz1000,False,2016Q1,退役,2016Q3,0
98,"add(returns,ts_std(ts_rank(returns,120),20))",ga,1.0,cyb,False,2016Q1,退役,2026Q1,0
99,"neg(ts_tsi(div(close,low),40))",ga,-1.0,cyb,False,2016Q1,退役,2018Q3,0
100,"mul(ts_corr(low,amount,40),beta120)",ga,-1.0,cyb,False,2016Q1,退役,2024Q4,0
101,"ssqrt(ts_tsi(returns,3))",ga,1.0,cyb,False,2016Q1,退役,2016Q4,0
102,"div(ssqrt(div(close,abs(returns))),ts_corr(ts_zscore(close,4",ga,-1.0,hongli,False,2016Q1,在役,,0
103,"div(ts_std(ts_tsi(open,20),10),ts_sum(abs(returns),120))",ga,-1.0,hongli,False,2016Q1,退役,2026Q2,0
104,"div(abs(ts_argmax(abs(returns),120)),abs(div(close,abs(retur",ga,1.0,hongli,False,2016Q1,退役,2022Q2,0
105,"div(abs(div(delta(ts_tsi(high,5),60),abs(returns))),ts_sum(a",ga,-1.0,hongli,False,2016Q1,退役,2022Q1,0
106,"div(close,abs(ts_sum(abs(returns),3)))",ga,-1.0,hongli,False,2016Q1,退役,2017Q3,0
107,"div(abs(div(close,abs(returns))),ts_sum(abs(div(entropy120,a",ga,-1.0,hongli,False,2016Q1,在役,,0
108,"ts_std(ts_tsi(volume,5),120)",ga,1.0,hs300,False,2016Q2,退役,2018Q4,0
109,"ts_argmax(amount,20)",ga,-1.0,hs300,False,2016Q2,退役,2017Q1,0
110,"div(close,low)",ga,1.0,zz500,False,2016Q2,退役,2018Q1,0
111,"mul(beta120,low)",ga,-1.0,zz500,False,2016Q2,在役,,0
112,"ts_std(ts_decay_linear(div(volume,close),20),5)",ga,1.0,zz500,False,2016Q2,在役,,0
113,"add(ema(ts_er(volume,120),20),delta(ts_std(volume,120),10))",ga,1.0,zz500,False,2016Q2,退役,2021Q3,0
114,"div(ts_mean(div(volume,beta120),244),low)",ga,1.0,zz500,False,2016Q2,在役,,0
115,"ts_mean(ts_argmax(ts_std(low,40),3),10)",ga,-1.0,zz1000,False,2016Q2,在役,,0
116,"ema(ts_argmin(ts_argmin(amount,20),40),20)",ga,-1.0,zz1000,False,2016Q2,退役,2022Q2,0
117,"ts_rank(ts_rank(delay(close,3),244),5)",ga,-1.0,cyb,False,2016Q2,在役,,0
118,"ts_rank(ema(div(low,high),120),5)",ga,-1.0,cyb,False,2016Q2,退役,2019Q1,0
119,"ts_zscore(ts_zscore(ts_er(slog(returns),40),3),3)",ga,1.0,cyb,False,2016Q2,在役,,0
120,"ts_rank(ts_rank(ts_rank(ts_rank(returns,20),5),5),5)",ga,1.0,cyb,False,2016Q2,退役,2016Q4,0
121,"ts_rank(ts_corr(volume,delay(low,40),120),40)",ga,-1.0,hongli,False,2016Q2,退役,2019Q3,0
122,"ts_std(ts_corr(amount,returns,10),244)",ga,-1.0,hongli,False,2016Q2,退役,2020Q2,0
123,"ts_rank(abs(returns),3)",ga,1.0,hongli,False,2016Q2,退役,2018Q1,0
124,"ts_std(high,5)",ga,1.0,hongli,False,2016Q2,退役,2023Q4,0
125,"ts_tsi(add(delta(amount,5),ema(high,120)),60)",ga,1.0,hongli,False,2016Q2,退役,2021Q1,0
126,"ts_corr(open,volume,20)",ga,1.0,hongli,False,2016Q2,退役,2021Q2,0
127,"ts_argmax(close,60)",ga,-1.0,hongli,False,2016Q2,退役,2021Q1,0
128,"mul(ts_std(returns,5),div(entropy120,low))",ga,1.0,zz500,False,2016Q3,退役,2025Q2,0
129,"slog(sub(div(open,entropy120),returns))",ga,-1.0,zz1000,False,2016Q3,在役,,0
130,"ts_std(ts_tsi(add(returns,high),40),3)",ga,1.0,zz1000,False,2016Q3,退役,2025Q1,0
131,"ts_zscore(ts_zscore(ts_zscore(ts_er(ts_zscore(returns,5),5),",ga,1.0,cyb,False,2016Q3,退役,2024Q3,0
132,"ts_er(ts_zscore(ts_er(ts_zscore(ts_zscore(returns,120),5),5)",ga,1.0,cyb,False,2016Q3,退役,2017Q2,0
133,"ts_zscore(ts_zscore(ts_slope(abs(returns),40),120),120)",ga,1.0,cyb,False,2016Q3,退役,2026Q2,0
134,"ts_zscore(ts_zscore(ts_slope(ts_rank(returns,5),5),5),120)",ga,1.0,cyb,False,2016Q3,退役,2026Q3,0
135,"ts_min(ssqrt(open),244)",ga,-1.0,cyb,False,2016Q3,退役,2021Q1,0
136,"ts_slope(volume,5)",ga,1.0,hongli,False,2016Q3,退役,2026Q1,0
137,"ts_argmax(abs(returns),10)",ga,-1.0,hongli,False,2016Q3,退役,2022Q3,0
138,"ts_zscore(abs(returns),10)",ga,1.0,hs300,False,2016Q4,退役,2025Q4,0
139,"abs(ts_std(close,3))",ga,1.0,hs300,False,2016Q4,退役,2021Q2,0
140,"div(div(div(ts_min(volume,60),volume),div(ts_min(low,60),div",ga,1.0,zz500,False,2016Q4,在役,,0
141,"div(abs(ts_min(div(ts_max(amount,60),ts_max(high,60)),60)),l",ga,1.0,zz500,False,2016Q4,在役,,0
142,"div(div(amount,abs(volume)),low)",ga,1.0,zz500,False,2016Q4,退役,2020Q4,0
143,"ts_decay_linear(high,40)",ga,-1.0,zz1000,False,2016Q4,在役,,0
144,"ts_argmax(delay(open,40),60)",ga,-1.0,zz1000,False,2016Q4,退役,2018Q3,0
145,"ts_argmax(delay(ts_min(low,3),5),40)",ga,-1.0,zz1000,False,2016Q4,退役,2021Q3,0
146,"neg(ts_argmax(delta(amount,5),20))",ga,1.0,zz1000,False,2016Q4,退役,2025Q3,0
147,"ts_min(amount,10)",ga,-1.0,zz1000,False,2016Q4,退役,2025Q1,0
148,"abs(ts_tsi(neg(low),20))",ga,1.0,zz1000,False,2016Q4,退役,2021Q4,0
149,"delta(ts_rank(ts_zscore(open,5),244),5)",ga,-1.0,cyb,False,2016Q4,退役,2026Q1,0
150,"ts_std(div(beta120,close),3)",ga,1.0,hongli,False,2016Q4,在役,,0
151,"ts_std(sub(ts_argmin(div(beta120,beta120),244),beta120),3)",ga,1.0,hongli,False,2016Q4,退役,2023Q3,0
152,"ts_min(ts_sum(open,5),120)",ga,-1.0,hongli,False,2016Q4,退役,2020Q4,0
153,"ts_std(div(div(high,beta120),close),3)",ga,1.0,hongli,False,2016Q4,退役,2019Q1,0
154,"add(abs(ts_slope(volume,3)),ts_zscore(slog(returns),120))",ga,1.0,hongli,False,2016Q4,退役,2018Q3,0
155,"ts_std(add(ts_decay_linear(volume,40),ts_max(low,5)),3)",ga,1.0,hongli,False,2016Q4,退役,2026Q1,0
156,"sub(low,high)",ga,-1.0,hongli,False,2016Q4,退役,2022Q1,0
157,"ts_corr(ts_zscore(high,40),close,120)",ga,-1.0,hs300,False,2017Q1,退役,2018Q2,0
158,"delta(beta120,5)",ga,-1.0,hs300,False,2017Q1,退役,2021Q3,0
159,"abs(ts_max(div(ts_decay_linear(mul(returns,beta120),10),beta",ga,1.0,zz500,False,2017Q1,退役,2025Q4,0
160,"abs(ema(returns,3))",ga,1.0,zz500,False,2017Q1,退役,2020Q3,0
161,"ts_max(low,244)",ga,-1.0,zz1000,False,2017Q1,退役,2024Q1,0
162,"sub(high,open)",ga,1.0,cyb,False,2017Q1,退役,2025Q3,0
163,"ts_rank(ssqrt(sub(high,open)),3)",ga,1.0,cyb,False,2017Q1,退役,2025Q4,0
164,"ts_rank(ts_er(open,5),3)",ga,-1.0,cyb,False,2017Q1,退役,2024Q2,0
165,"mul(returns,delta(returns,10))",ga,1.0,cyb,False,2017Q1,退役,2025Q1,0
166,"mul(high,beta120)",ga,-1.0,cyb,False,2017Q1,在役,,0
167,"ts_std(returns,20)",ga,1.0,cyb,False,2017Q1,退役,2020Q1,0
168,"delta(delay(sub(high,open),60),20)",ga,1.0,cyb,False,2017Q1,退役,2019Q2,0
169,"ts_rank(open,3)",ga,-1.0,cyb,False,2017Q1,退役,2023Q1,0
170,"div(sub(close,beta120),ts_zscore(amount,60))",ga,1.0,cyb,False,2017Q1,退役,2023Q4,0
171,"mul(abs(returns),ts_corr(high,volume,40))",ga,1.0,hongli,False,2017Q1,退役,2022Q1,0
172,"ts_sum(ts_corr(low,close,10),120)",ga,1.0,hongli,False,2017Q1,退役,2020Q1,0
173,"abs(ts_sum(returns,120))",ga,1.0,hongli,False,2017Q1,退役,2021Q1,0
174,"div(beta120,ts_corr(high,volume,20))",ga,-1.0,hongli,False,2017Q1,退役,2024Q4,0
175,"div(delay(entropy120,40),sub(high,low))",ga,-1.0,hs300,False,2017Q2,退役,2018Q3,0
176,"div(ts_tsi(ema(volume,3),3),abs(ssqrt(low)))",ga,1.0,hs300,False,2017Q2,退役,2026Q1,0
177,"ts_tsi(abs(slog(returns)),244)",ga,1.0,zz500,False,2017Q2,在役,,0
178,"add(slog(slog(returns)),ts_rank(ts_std(returns,3),10))",ga,1.0,zz1000,False,2017Q2,退役,2021Q2,0
179,"ts_argmin(div(open,high),5)",ga,-1.0,zz1000,False,2017Q2,退役,2024Q1,0
180,"ts_argmax(slog(returns),10)",ga,-1.0,zz1000,False,2017Q2,退役,2022Q1,0
181,"ts_std(ts_std(neg(returns),3),3)",ga,1.0,zz1000,False,2017Q2,退役,2020Q4,0
182,"abs(div(ts_mean(returns,20),amount))",ga,1.0,zz1000,False,2017Q2,退役,2025Q4,0
183,"ts_rank(div(low,close),5)",ga,-1.0,cyb,False,2017Q2,退役,2025Q2,0
184,"ts_decay_linear(neg(ts_argmax(entropy120,3)),20)",ga,1.0,cyb,False,2017Q2,退役,2024Q1,0
185,"ts_zscore(ts_slope(ts_rank(returns,244),5),5)",ga,1.0,cyb,False,2017Q2,退役,2025Q4,0
186,"ts_rank(ts_rank(ts_rank(ts_rank(ts_slope(returns,60),5),5),2",ga,1.0,cyb,False,2017Q2,退役,2026Q3,0
187,"ts_rank(ts_rank(ts_sum(returns,120),120),5)",ga,1.0,cyb,False,2017Q2,退役,2017Q3,0
188,"ts_rank(ts_rank(ts_rank(ts_rank(ts_rank(returns,5),5),60),5)",ga,1.0,cyb,False,2017Q2,退役,2017Q4,0
189,"sign(ts_argmin(add(entropy120,returns),40))",ga,1.0,cyb,False,2017Q2,退役,2024Q4,0
190,"ts_rank(div(high,low),20)",ga,1.0,hongli,False,2017Q2,退役,2025Q2,0
191,"div(neg(ts_std(entropy120,10)),volume)",ga,1.0,hongli,False,2017Q2,退役,2018Q2,0
192,"abs(div(close,ts_zscore(amount,244)))",ga,-1.0,hongli,False,2017Q2,退役,2025Q4,0
193,"ts_zscore(delta(volume,60),3)",ga,1.0,hongli,False,2017Q2,退役,2023Q3,0
194,"sub(ts_decay_linear(ts_tsi(returns,40),3),ts_tsi(volume,244)",ga,-1.0,hs300,False,2017Q3,退役,2021Q3,0
195,"ts_slope(amount,5)",ga,1.0,hs300,False,2017Q3,退役,2018Q3,0
196,"ts_tsi(ts_argmax(ts_tsi(entropy120,60),120),244)",ga,1.0,hs300,False,2017Q3,退役,2025Q1,0
197,"abs(ts_tsi(returns,120))",ga,1.0,hs300,False,2017Q3,退役,2021Q4,0
198,"ts_std(abs(volume),10)",ga,1.0,zz500,False,2017Q3,退役,2021Q3,0
199,"div(close,ts_std(close,3))",ga,-1.0,zz500,False,2017Q3,在役,,0
200,"div(ts_std(ts_std(neg(volume),244),244),open)",ga,1.0,zz500,False,2017Q3,在役,,0
201,"div(div(high,ts_std(neg(volume),244)),div(sub(volume,ts_deca",ga,-1.0,zz500,False,2017Q3,退役,2021Q2,0
202,"ts_slope(ts_min(ts_std(neg(volume),60),60),60)",ga,1.0,zz500,False,2017Q3,在役,,0
203,"abs(ts_slope(returns,3))",ga,1.0,zz1000,False,2017Q3,退役,2022Q1,0
204,"abs(ts_max(ssqrt(ema(returns,40)),3))",ga,1.0,zz1000,False,2017Q3,退役,2020Q4,0
205,"ts_zscore(sub(high,low),10)",ga,1.0,zz1000,False,2017Q3,在役,,0
206,"ts_std(neg(volume),5)",ga,1.0,zz1000,False,2017Q3,在役,,0
207,"abs(delta(returns,3))",ga,1.0,zz1000,False,2017Q3,退役,2025Q1,0
208,"mul(ts_max(returns,20),ts_rank(delta(returns,3),3))",ga,1.0,cyb,False,2017Q3,退役,2018Q3,0
209,"mul(ts_max(mul(ts_max(returns,20),ts_er(delta(open,120),60))",ga,1.0,cyb,False,2017Q3,退役,2025Q1,0
210,"mul(ts_max(returns,20),ts_rank(ts_std(returns,3),5))",ga,1.0,cyb,False,2017Q3,在役,,0
211,"ema(delay(volume,40),40)",ga,1.0,cyb,False,2017Q3,退役,2019Q1,0
212,"mul(ts_zscore(returns,120),ts_zscore(ts_zscore(returns,5),12",ga,1.0,cyb,False,2017Q3,退役,2020Q3,0
213,"div(ts_min(neg(volume),60),close)",ga,-1.0,cyb,False,2017Q3,在役,,0
214,"div(volume,delay(ts_rank(add(returns,amount),5),3))",ga,1.0,hongli,False,2017Q3,退役,2023Q3,0
215,"div(ssqrt(mul(ts_corr(add(amount,close),ts_sum(volume,10),10",ga,1.0,hongli,False,2017Q3,退役,2023Q1,0
216,"div(ts_tsi(volume,3),ts_mean(open,60))",ga,1.0,hongli,False,2017Q3,退役,2018Q3,0
217,"ts_min(ts_rank(volume,3),3)",ga,1.0,hs300,False,2017Q4,退役,2022Q1,0
218,"mul(ts_argmax(open,120),ts_rank(close,10))",ga,-1.0,hs300,False,2017Q4,在役,,0
219,"mul(ts_argmax(amount,120),ts_rank(close,10))",ga,-1.0,hs300,False,2017Q4,在役,,0
220,"ts_tsi(volume,3)",ga,1.0,hs300,False,2017Q4,退役,2018Q3,0
221,"sub(div(open,high),ts_max(delta(delay(returns,10),244),60))",ga,-1.0,zz500,False,2017Q4,退役,2026Q3,0
222,"ts_std(ssqrt(returns),3)",ga,1.0,zz1000,False,2017Q4,在役,,0
223,"mul(returns,ts_tsi(returns,3))",ga,1.0,zz1000,False,2017Q4,在役,,0
224,"add(mul(mul(returns,mul(returns,ts_argmin(beta120,3))),open)",ga,1.0,zz1000,False,2017Q4,在役,,0
225,"ts_rank(sign(ts_tsi(ssqrt(open),20)),5)",ga,1.0,cyb,False,2017Q4,退役,2019Q3,0
226,"ts_rank(delta(ts_zscore(open,244),5),120)",ga,-1.0,cyb,False,2017Q4,在役,,0
227,"ts_rank(ts_rank(ts_argmax(ts_rank(returns,244),120),5),5)",ga,-1.0,cyb,False,2017Q4,退役,2019Q4,0
228,"ts_min(returns,5)",ga,-1.0,cyb,False,2017Q4,退役,2025Q1,0
229,"mul(returns,sub(ts_decay_linear(returns,244),delta(delay(amo",ga,-1.0,cyb,False,2017Q4,退役,2024Q3,0
230,"ts_rank(open,5)",ga,-1.0,cyb,False,2017Q4,退役,2023Q2,0
231,"ts_min(ts_corr(beta120,beta120,3),5)",ga,-1.0,cyb,False,2017Q4,退役,2023Q3,0
232,"ts_std(high,20)",ga,1.0,cyb,False,2017Q4,退役,2026Q1,0
233,"div(volume,sub(ts_tsi(returns,10),ts_argmin(returns,10)))",ga,-1.0,hongli,False,2017Q4,退役,2023Q2,0
234,"ts_er(volume,244)",ga,1.0,hongli,False,2017Q4,退役,2026Q2,0
235,"ts_corr(open,amount,5)",ga,1.0,hongli,False,2017Q4,退役,2023Q1,0
236,"ts_std(delay(volume,20),40)",ga,1.0,hongli,False,2017Q4,在役,,0
237,"neg(ts_std(beta120,120))",ga,-1.0,hongli,False,2017Q4,在役,,0
238,"delta(delay(open,40),60)",ga,1.0,hs300,False,2018Q1,退役,2022Q3,0
239,"ts_std(ts_zscore(returns,5),5)",ga,1.0,hs300,False,2018Q1,退役,2021Q2,0
