,多空收益,多空仓位,纯多收益,纯多仓位,持有收益,仅量价收益
2018-05-24,-0.0002668976179529796,-0.39633697601347384,-6.872912994624263e-05,0.0,-0.003821656050955413,-0.0002668976179529796
2018-05-25,0.004922585513483398,-0.7974687911932673,3.931976801307968e-05,0.0,-0.012787723785166238,0.004922585513483398
2018-05-28,0.006282589172753217,-0.8755348612810272,6.88068885525972e-05,0.0,-0.007772020725388629,0.006282589172753217
2018-05-29,0.005696051317635103,-0.8376784719947828,0.0,0.0,-0.00652741514360311,0.005675946477234345
2018-05-30,0.024591940029898295,0.613408237932644,-0.000306704118966322,0.613408237932644,-0.030223390275952666,0.02339677199456337
2018-05-31,0.008250301598909255,0.9111270911804993,0.008250301598909255,0.9111270911804993,0.013550135501354976,0.008250301598909255
2018-06-01,-0.009812060616135293,0.7099815003377987,-0.009812060616135293,0.7099815003377987,-0.010695187165775444,-0.009812060616135293
2018-06-04,0.0009909171606441083,0.613408237932644,0.0009909171606441083,0.613408237932644,0.0013513513513514486,0.0010156090762571506
2018-06-05,0.005705378089022342,0.8755348612810275,0.005705378089022342,0.8755348612810275,0.009446693657219951,0.006191249226785183
2018-06-06,-0.0027508841140671107,0.031327727361609194,-0.0027508841140671107,0.031327727361609194,-0.002673796791443861,-0.0027508841140671107
2018-06-07,-3.245216690012159e-05,-0.09386031921040788,1.4477992705082352e-05,0.0,-0.002680965147453085,-3.245216690012159e-05
2018-06-08,0.0011587773136669862,0.39633697601347395,4.726401314664947e-05,0.39633697601347395,-0.012096774193548376,0.0011587773136669862
2018-06-11,-0.002417434969366385,-0.33795704239702445,-0.0022484564481678724,0.0,-0.0054421768707483276,-0.002387607587668979
2018-06-12,-0.0017969993306421424,0.613408237932644,-0.0002576383315583906,0.613408237932644,0.004103967168262557,-0.001573564397683135
2018-06-13,-0.008648100717583106,0.031327727361609194,-0.008648100717583106,0.031327727361609194,-0.013623978201634857,-0.009980833074729877
2018-06-14,-2.380901765665007e-05,-0.031327727361609055,-8.14515397584554e-06,0.0,-0.0055248618784530246,-0.0003808901483051901
2018-06-15,0.0008327196631290877,-0.27830227900221255,0.00029432540616913805,0.0,-0.02083333333333337,-0.000461232872560914
2018-06-19,0.019618274408379613,0.8755348612810275,-0.00038872762993825857,0.8755348612810275,-0.07234042553191478,0.01082788116081036
2018-06-20,0.013377829427557391,0.9776492756785788,0.013377829427557391,0.9776492756785788,0.015290519877675823,0.013377829427557391
2018-06-21,-0.02217313030390376,0.7974687911932673,-0.02217313030390376,0.7974687911932673,-0.02259036144578319,-0.02217313030390376
2018-06-22,0.010978726225715107,0.9776492756785788,0.010978726225715107,0.9776492756785788,0.013867488443759735,0.010978726225715107
2018-06-25,-0.004661719002194055,0.5619352095006791,-0.004661719002194055,0.5619352095006791,-0.00455927051671734,-0.00461129057236503
2018-06-26,0.00424462506968259,0.7548933452725749,0.00424462506968259,0.7548933452725749,0.007633587786259444,0.005053091051226138
2018-06-27,-0.005957184512472865,0.27830227900221266,-0.005957184512472865,0.27830227900221266,-0.007575757575757569,-0.005957184512472865
2018-06-28,-0.0033352032611908182,-0.6134082379326439,-0.0030284991422244965,0.0,-0.010687022900763399,-0.0032827485759100994
2018-06-29,-0.019915613058112413,0.9776492756785788,-1.846236089398745e-05,0.9776492756785788,0.03240740740740744,-0.016512663070602673
2018-07-02,-0.016115062100226677,0.8755348612810275,-0.016115062100226677,0.8755348612810275,-0.01644245142002987,-0.016097265985276943
2018-07-03,0.009326989317821888,0.7548933452725749,0.009326989317821888,0.7548933452725749,0.010638297872340496,0.009688215193541842
2018-07-04,-0.011160414445205534,0.6627920691587285,-0.011160414445205534,0.6627920691587285,-0.015037593984962405,-0.011863173972575644
2018-07-05,-0.013925934795072382,0.6627920691587285,-0.013925934795072382,0.6627920691587285,-0.021374045801526687,-0.013925934795072382
2018-07-06,-0.0009971406175372705,0.45324474600825654,-0.0009971406175372705,0.45324474600825654,-0.0015600624024960652,-0.0009971406175372705
2018-07-09,0.008369970610490059,0.7099815003377987,0.008369970610490059,0.7099815003377987,0.018750000000000044,0.008369970610490059
2018-07-10,0.006376749826835947,0.39633697601347395,0.006376749826835947,0.39633697601347395,0.009202453987730008,0.006376749826835947
2018-07-11,-0.009745908907882964,0.613408237932644,-0.009745908907882964,0.613408237932644,-0.024316109422492405,-0.009745908907882964
2018-07-12,0.016130762149098102,0.837678471994783,0.016130762149098102,0.837678471994783,0.026479750778816147,0.016130762149098102
2018-07-13,0.00493374199638548,0.39633697601347395,0.00493374199638548,0.39633697601347395,0.006069802731411222,0.004904552029577256
2018-07-16,-0.0007972366218926754,-0.15602576453798608,-0.0007192237396236823,0.0,-0.0015082956259426794,-0.0006414884349552055
2018-07-17,-0.0007353820992902639,-0.7099815003377987,0.00021510002150981755,0.0,0.004531722054380571,-0.0004981200909698067
2018-07-18,0.0031535781045722543,-0.8755348612810272,1.9550342131191556e-05,0.0,-0.004511278195488688,0.0031535781045722543
2018-07-19,0.010892148073981,-0.8755348612810272,0.00016617465934198883,0.0,-0.012084592145015116,0.010892148073981
2018-07-20,-0.006534049122099175,-0.7548933452725749,0.00011728027052648748,0.0,0.007645259938837912,-0.0065127613991388285
2018-07-23,-0.007925218969521544,-0.9111270911804993,9.772209789771225e-05,0.0,0.01062215477996964,-0.008352013661062719
2018-07-24,-0.015126762523082243,-0.7548933452725749,0.0,0.0,0.016516516516516422,-0.015105474800121897
2018-07-25,0.00018015534666105,-0.9776492756785788,0.00016612594300924322,0.0,0.0,0.00020851595572401029
2018-07-26,0.004740916735874969,-0.9447450738962128,0.00021495080557687452,0.0,-0.004431314623338234,0.004740916735874969
2018-07-27,0.005932290150242835,-0.9776492756785788,0.00017583104590168652,0.0,-0.005934718100890191,0.005932290150242835
2018-07-30,0.016401492221797733,-0.9447450738962128,0.00018556680893455635,0.0,-0.016417910447761197,0.016401492221797733
2018-07-31,-0.002541837200804303,-0.9776492756785788,0.0001757675181628393,0.0,0.003034901365705611,-0.002541837200804303
2018-08-01,0.01506077113114288,-0.9776492756785788,0.0001366840450665041,0.0,-0.015128593040847238,0.01506077113114288
2018-08-02,0.02584613520583851,-0.8376784719947828,0.00019523623584527527,0.0,-0.02611367127496167,0.02584613520583851
2018-08-03,0.008406295475391104,-0.7548933452725749,0.00028303728284240215,0.0,-0.009463722397476393,0.008406295475391104
2018-08-06,0.0168265809772484,-0.6134082379326439,3.902857867643661e-05,0.0,-0.022292993630573243,0.0168265809772484
2018-08-07,-0.013387225346705108,0.21758407049081485,-9.903527136880692e-05,0.21758407049081485,0.021172638436482094,-0.013387225346705108
2018-08-08,-0.003155274310426919,0.031327727361609194,-0.003155274310426919,0.031327727361609194,-0.014354066985645897,-0.003155274310426919
2018-08-09,0.000684896700523348,-0.09386031921040788,0.000731826860128552,0.0,0.02265372168284796,0.000684896700523348
2018-08-10,-0.0003583557924527174,-0.15602576453798608,0.0002438881626440903,0.0,0.006329113924050667,-0.0003583557924527174
2018-08-13,-0.0006201761681441989,-0.21758407049081485,0.0001267909217699259,0.0,0.004716981132075526,-0.0006201761681441989
2018-08-14,-0.0002330333215510633,-0.7548933452725749,2.925573412393412e-05,0.0,0.0,-0.0002330333215510633
2018-08-15,0.015542605495710259,-0.5084988673712059,0.0001755292695055921,0.0,-0.020344287949921824,0.015542605495710259
2018-08-16,0.0065075604598482,-0.7548933452725749,8.774923219423414e-05,0.0,-0.012779552715655007,0.0065075604598482
2018-08-17,0.013735571925690172,-0.8755348612810272,0.0002047302435315146,0.0,-0.017799352750809128,0.013735571925690172
2018-08-20,-0.0033379199531863137,0.39633697601347395,-0.00010069785103621669,0.39633697601347395,0.0032948929159801743,-0.0033379199531863137
2018-08-21,0.004517662216370862,0.613408237932644,0.004517662216370862,0.613408237932644,0.011494252873563315,0.004517662216370862
2018-08-22,-0.005023454047607899,0.39633697601347395,-0.005023454047607899,0.39633697601347395,-0.008116883116883078,-0.005052644014416124
2018-08-23,0.002187158015680181,0.39633697601347395,0.002187158015680181,0.39633697601347395,0.004909983633387904,0.0018946450151681512
2018-08-24,-0.002027258701396411,0.15602576453798608,-0.002027258701396411,0.15602576453798608,-0.004885993485342022,-0.002027258701396411
2018-08-27,0.0035770365990313614,0.6627920691587285,0.0035770365990313614,0.6627920691587285,0.02454991816693952,0.0035534418834418263
2018-08-28,-0.0011719201949151323,0.3379570423970245,-0.0011719201949151323,0.3379570423970245,-0.0015974440894568342,-0.00127779239590446
2018-08-29,-0.0015211816146104389,0.21758407049081485,-0.0015211816146104389,0.21758407049081485,-0.0048000000000000265,-0.0015211816146104389
2018-08-30,-0.003384164578310945,0.15602576453798608,-0.003384164578310945,0.15602576453798608,-0.016077170418006492,-0.003384164578310945
2018-08-31,-0.0021185716939347847,0.031327727361609194,-0.0021185716939347847,0.031327727361609194,-0.014705882352941235,-0.0021185716939347847
2018-09-03,-0.00015481500318191089,-0.27830227900221255,-1.5663863680804598e-05,0.0,0.0,-0.00012445589892621202
2018-09-04,-0.0038779678982025357,0.21758407049081485,-6.012502466525733e-05,0.21758407049081485,0.013266998341625147,-0.0031052018819688106
2018-09-05,-0.0035914731875750943,0.27830227900221266,-0.0035914731875750943,0.27830227900221266,-0.016366612111292977,-0.00556040179000012
2018-09-06,-0.0014245898241675077,-0.031327727361609055,-0.001408925960486703,0.0,-0.004991680532445919,-0.00202973616481986
2018-09-07,-0.0005189453208030234,-0.7548933452725749,0.0,0.0,0.0050167224080268635,9.254497242284002e-05
2018-09-10,0.007795212703019288,0.09386031921040802,0.0003423907673679872,0.09386031921040802,-0.009983361064891838,0.006824064217262122
2018-09-11,-0.0014311882041321815,-0.8755348612810272,-0.0009934207734916681,0.0,-0.010084033613445342,-0.002701651511421679
2018-09-12,0.0004567132741858648,-0.9111270911804993,0.000252999503731699,0.0,0.0,0.0004157256771012335
2018-09-13,-0.006336479740243675,-0.6134082379326439,0.0,0.0,0.00679117147707986,-0.0062748827725158905
2018-09-14,0.006444070899769481,-0.7974687911932673,0.00020429406671640393,0.0,-0.010118043844856706,0.0021816157291072577
2018-09-17,0.012123602151359296,-0.031327727361609055,0.0001556208298481021,0.0,-0.015332197614991494,0.011485489097691872
2018-09-18,-0.0007016343348267798,0.39633697601347395,-0.00019816848800673697,0.39633697601347395,0.015570934256055269,-0.0008101699657863649
2018-09-19,0.00399212721040552,0.27830227900221266,0.00399212721040552,0.27830227900221266,0.010221465076660996,0.006102377902299463
2018-09-20,-0.0005781918080560343,-0.09386031921040788,-0.0005312616484508304,0.0,-0.001686340640809414,-0.0006092745307198234
2018-09-21,-0.0015024201371776824,-0.561935209500679,0.0,0.0,0.013513513513513598,-0.0023618394298507367
2018-09-25,0.001220241202506411,-0.8755348612810272,0.000282010638607888,0.0,-0.0016666666666667052,0.0014494109908826046
2018-09-26,3.832891641417806e-05,-0.9447450738962128,3.888705255628011e-05,0.0,0.0,5.7509108278610065e-05
2018-09-27,0.01134490074753379,-0.7974687911932673,0.00019442770205868598,0.0,-0.0116861435726211,0.011365005587934547
2018-09-28,-0.005202067276609324,-0.8755348612810272,0.0008747545827418879,0.0,0.008445945945946054,-0.005486397624210197
2018-10-08,0.030818196587220244,0.613408237932644,0.00010115790713711179,0.613408237932644,-0.035175879396984966,0.030769909956017666
2018-10-09,-0.0003509430407759861,-0.15602576453798608,-0.00027293015850699307,0.0,0.0,-0.00040766663796164054
2018-10-10,0.00015074456095294975,-0.5084988673712059,4.853096761037179e-05,0.0,-0.0017361111111111605,7.359796005918857e-05
2018-10-11,0.03643271298522955,0.9111270911804993,-0.00045556354559024966,0.9111270911804993,-0.07304347826086943,0.047625678514902625
2018-10-12,-0.005105003717498782,0.9111270911804993,-0.005105003717498782,0.9111270911804993,-0.0056285178236398226,-0.005105003717498782
2018-10-15,-0.01378009947897713,0.837678471994783,-0.01378009947897713,0.837678471994783,-0.015094339622641506,-0.01378009947897713
2018-10-16,-0.01929836893105724,0.7548933452725749,-0.01929836893105724,0.7548933452725749,-0.02298850574712641,-0.019277081208096895
2018-10-17,0.007378549282384081,0.837678471994783,0.007378549282384081,0.837678471994783,0.009803921568627416,0.00781393836820001
2018-10-18,-0.017887465812576595,0.8755348612810275,-0.017887465812576595,0.8755348612810275,-0.021359223300970842,-0.01790526192752633
2018-10-19,0.006903669417332883,0.9776492756785788,0.006903669417332883,0.9776492756785788,0.007936507936507908,0.007202217126877813
2018-10-22,0.053886180549213125,0.9776492756785788,0.053886180549213125,0.9776492756785788,0.0551181102362206,0.053886180549213125
2018-10-23,-0.02007407806514987,0.9447450738962128,-0.02007407806514987,0.9447450738962128,-0.020522388059701524,-0.02007407806514987
2018-10-24,-0.0018244724172458218,0.8755348612810275,-0.0018244724172458218,0.8755348612810275,-0.0019047619047618536,-0.0018244724172458218
2018-10-25,-0.0068837538156223425,0.45324474600825654,-0.0068837538156223425,0.45324474600825654,-0.007633587786259555,-0.0068837538156223425
2018-10-26,0.0008689840067261166,0.27830227900221266,0.0008689840067261166,0.27830227900221266,0.0019230769230769162,0.0008689840067261166
2018-10-29,-0.0036715835104363134,0.21758407049081485,-0.0036715835104363134,0.21758407049081485,-0.013435700575815779,-0.0036715835104363134
2018-10-30,0.0023799044426349716,0.613408237932644,0.0023799044426349716,0.613408237932644,0.011673151750972721,0.0023799044426349716
2018-10-31,0.007037025071503924,0.7548933452725749,0.007037025071503924,0.7548933452725749,0.011538461538461497,0.007037025071503924
2018-11-01,0.005561355619724681,0.39633697601347395,0.005561355619724681,0.39633697601347395,0.0076045627376426506,0.005561355619724681
2018-11-02,0.01249787625489021,0.837678471994783,0.01249787625489021,0.837678471994783,0.03207547169811331,0.01249787625489021
2018-11-05,0.0043947037602882644,0.3379570423970245,0.0043947037602882644,0.3379570423970245,0.005484460694698434,0.0043947037602882644
2018-11-06,0.0010525126257214417,-0.15602576453798608,0.0011305255079904347,0.0,0.0036363636363636598,0.0010217334727450273
2018-11-07,0.0004787582561923768,-0.39633697601347384,2.9067795789039508e-05,0.0,-0.0036231884057971175,0.0007059102288467568
2018-11-08,0.002948131563832434,-0.5084988673712059,8.720085263047572e-05,0.0,-0.0072727272727273196,0.0033687043747010824
2018-11-09,9.415838510724557e-05,-0.8755348612810272,0.0001840746374215385,0.0,0.0,9.610772516700539e-05
2018-11-12,-0.02651330589831646,0.837678471994783,-0.0004188392359973915,0.837678471994783,0.029304029304029422,-0.02857604910323756
2018-11-13,0.017869412896172276,0.7974687911932673,0.017869412896172276,0.7974687911932673,0.021352313167259496,0.017869412896172276
2018-11-14,-0.0003478806572935284,0.09386031921040802,-0.0003478806572935284,0.09386031921040802,0.0,-0.0003791469532179279
2018-11-15,0.0014696127354756282,-0.15602576453798608,0.0015476256177446213,0.0,0.015679442508710784,0.0004981035164043752
2018-11-16,-0.0015131867223593977,-0.39633697601347384,0.00018401224165676133,0.0,0.010291595197255532,-0.00210461325340733
2018-11-19,-0.0019758851905129805,-0.7974687911932673,0.00017429531436086165,0.0,0.005093378607809784,-0.0019758851905129805
2018-11-20,0.02141023019845569,-0.09386031921040788,0.00011617662719887178,0.0,-0.027027027027027084,0.02144131292111948
2018-11-21,-0.0005303125064825294,-0.33795704239702445,0.00022264600253629752,0.0,0.00694444444444442,-0.0009462833441704047
2018-11-22,-0.00048733012765677665,-0.6134082379326439,0.00017420591138739283,0.0,0.0017241379310344307,-0.0005486250892655553
2018-11-23,0.028589706187367857,0.15602576453798608,0.00021227973268672973,0.15602576453798608,-0.04647160068846801,0.028620788910031645
2018-11-26,1.4686874582685815e-05,-0.5084988673712059,0.0002689363082682887,0.0,0.0018050541516245744,-8.834965365184415e-05
2018-11-27,-0.0045518878692019015,-0.5084988673712059,1.934572749595631e-05,0.0,0.009009009009008917,-0.005058980763006327
2018-11-28,-0.005563300444590141,-0.27830227900221255,0.0,0.0,0.010714285714285454,-0.005533473062892735
2018-11-29,0.006174745188957353,0.45324474600825654,-0.00011051768527719155,0.45324474600825654,-0.022968197879858487,0.007609477648566525
2018-11-30,0.0030425706888256047,-0.15602576453798608,0.003120583571094598,0.0,0.00723327305605781,0.0018558578591043075
2018-12-03,-0.0052174667311094824,0.7548933452725749,-0.00037744667263628747,0.7548933452725749,0.030520646319568856,-0.007127045168103994
2018-12-04,0.008901136446646196,0.031327727361609194,0.008901136446646196,0.031327727361609194,0.012195121951219523,0.008901136446646196
2018-12-05,-0.00039803657740035013,-0.33795704239702445,-0.0002290580562018379,0.0,-0.008605851979345935,-0.0004556804292059662
2018-12-06,0.0054028082093755,-0.6627920691587282,0.0002127474397779494,0.0,-0.015625,0.007286349593887785
2018-12-07,0.0017842896424482765,-0.9111270911804993,0.00044474093840340956,0.0,-0.0017636684303351524,0.0017674806510904197
2018-12-10,0.009641782081226808,-0.9447450738962128,0.0,0.0,-0.010600706713780772,0.010014965447662894
2018-12-11,-0.008435223874073089,-0.9447450738962128,0.0,0.0,0.008928571428571175,-0.008435223874073089
2018-12-12,3.759305401724993e-05,-0.9447450738962128,1.9330581947141212e-05,0.0,0.0,2.114095312606689e-05
2018-12-13,-0.010086224351175958,-0.8376784719947828,0.0,0.0,0.010619469026548645,-0.010452101603738283
2018-12-14,0.022086338415276817,-0.21758407049081485,0.00021267134543645483,0.0,-0.02626970227670733,0.022116697519532515
2018-12-17,0.0013084039634435815,-0.27830227900221255,0.00013530753469659373,0.0,-0.0053956834532373765,0.001644767550081911
2018-12-18,0.0015398706224299325,-0.6134082379326439,0.00015461626176538346,0.0,-0.005424954792043413,0.001854259363984266
2018-12-19,0.007758727306121964,-0.7099815003377987,0.0,0.0,-0.012727272727272698,0.009036128186117418
2018-12-20,-0.0026150331504154584,-0.7099815003377987,0.0,0.0,0.0036832412523020164,-0.0026150331504154584
2018-12-21,0.005557702945269157,-0.8755348612810272,0.00025123443071239926,0.0,-0.007339449541284404,0.005576631139912279
2018-12-24,-0.006295066764474766,-0.7974687911932673,0.0001159252282276757,0.0,0.007393715341959428,-0.006000627714142633
2018-12-25,0.008519889674472553,-0.27830227900221255,0.0,0.0,-0.011009174311926606,0.008519889674472553
2018-12-26,0.00048650337711932394,-0.33795704239702445,0.0,0.0,-0.0018552875695733162,0.00048650337711932394
2018-12-27,0.005877772147082968,-0.21758407049081485,0.00021256449399964517,0.0,-0.016728624535315983,0.005877772147082968
2018-12-28,0.0008365140919177552,-0.6627920691587282,0.0008698521251389035,0.0,0.0,0.0008129193763282199
2019-01-02,0.001311266309645285,-0.9447450738962128,0.00011987532965718195,0.0,-0.001890359168241984,0.0014465318390850831
2019-01-03,0.008346324367980705,-0.8755348612810272,0.0006292700467458445,0.0,-0.007575757575757569,0.008026976124539065
2019-01-04,-0.024403365104393428,0.8755348612810275,0.00038076739202673574,0.8755348612810275,0.028625954198473247,-0.020988315116609157
2019-01-07,0.017921132054461157,0.837678471994783,0.017921132054461157,0.837678471994783,0.020408163265306145,0.017921132054461157
2019-01-08,-0.003325791631022788,0.27830227900221266,-0.003325791631022788,0.27830227900221266,-0.0036363636363636598,-0.003295964249325382
2019-01-09,0.00025990769934513777,-0.21758407049081485,0.0003686997345905452,0.0,0.0018248175182482562,0.00033893937493753926
2019-01-10,0.0004458844841572083,-0.9111270911804993,0.0,0.0,-0.0036429872495445936,0.0004636805991069444
2019-01-11,-0.008362649323179205,-0.15602576453798608,0.0001796335475630073,0.0,0.009140767824497242,-0.008025906456884786
2019-01-14,0.000843157013089465,-0.39633697601347384,9.977849174824804e-05,0.0,-0.005434782608695676,0.0008723469798976897
2019-01-15,-0.0044409968296474115,-0.09386031921040788,2.993056109845682e-05,0.0,0.010928961748633892,-0.0037755221456272563
2019-01-16,-0.0003444539898311673,-0.6627920691587282,9.976555095514428e-05,0.0,0.0018018018018017834,-0.0002940255600021427
2019-01-17,0.008107708597366155,-0.15602576453798608,9.97555987813925e-06,0.0,-0.01258992805755399,0.00685626759368309
2019-01-18,-0.0015941905421489602,-0.7099815003377987,8.977914330765557e-05,0.0,0.00910746812386165,-0.0010410898979214803
2019-01-21,-0.0037223885816483,-0.6134082379326439,9.974564859605017e-05,0.0,0.005415162454873723,-0.00344796237049085
2019-01-22,0.0067367361087829905,-0.45324474600825654,0.00012965641051199128,0.0,-0.010771992818671472,0.0066790922569773745
2019-01-23,-1.5835557459887564e-05,-0.9776492756785788,0.00016952871018593996,0.0,0.0,-9.302398495901468e-05
2019-01-24,-0.007038117447614157,-0.9776492756785788,2.9911760306866597e-05,0.0,0.007259528130671544,-0.007038117447614157
2019-01-25,0.005625966531379754,-0.9111270911804993,0.00018943548226291185,0.0,-0.005405405405405461,0.005625966531379754
2019-01-28,0.008292319306352575,-0.8755348612810272,2.9905200514379615e-05,0.0,-0.009057971014492794,0.008273391111709452
2019-01-29,0.0162526064322372,-0.39633697601347384,0.00025917065390745897,0.0,-0.018281535648994485,0.015569650431435746
2019-01-30,0.004952571432473214,0.031327727361609194,-1.5663863680804598e-05,0.031327727361609194,-0.013035381750465591,0.004890222413885026
2019-01-31,-0.0002894472665058902,0.031327727361609194,-0.0002894472665058902,0.031327727361609194,-0.015094339622641506,-0.0021952941350131183
2019-02-01,0.0013965733322116728,0.9111270911804993,0.0013965733322116728,0.9111270911804993,0.028735632183908066,0.004921674867738617
2019-02-11,0.02712937978614519,0.8755348612810275,0.02712937978614519,0.8755348612810275,0.029795158286778367,0.02712937978614519
2019-02-12,0.011069987192858809,0.837678471994783,0.011069987192858809,0.837678471994783,0.012658227848101333,0.011069987192858809
2019-02-13,0.014949750794493847,0.7974687911932673,0.014949750794493847,0.7974687911932673,0.01785714285714257,0.014949750794493847
2019-02-14,0.002675828010475547,0.5084988673712059,0.002675828010475547,0.5084988673712059,0.0035087719298245723,0.002702546181540284
2019-02-15,-0.0019216904639274511,0.09386031921040802,-0.0019216904639274511,0.09386031921040802,-0.0034965034965035446,-0.0021110805658510518
2019-02-18,0.0032258741607515454,0.9776492756785788,0.0032258741607515454,0.9776492756785788,0.038596491228070295,0.005653231586430001
2019-02-19,0.004868662000404978,0.7974687911932673,0.004868662000404978,0.7974687911932673,0.0050675675675675436,0.004868662000404978
2019-02-20,-0.001496274940841366,0.45324474600825654,-0.001496274940841366,0.45324474600825654,-0.001680672268907557,-0.001496274940841366
2019-02-21,-0.0009100932728550573,0.09386031921040802,-0.0009100932728550573,0.09386031921040802,-0.0016835016835017313,-0.0009100932728550573
2019-02-22,0.0016938521447921189,0.8755348612810275,0.0016938521447921189,0.8755348612810275,0.021922428330522825,0.0016938521447921189
2019-02-25,0.0505161377512764,0.9776492756785788,0.0505161377512764,0.9776492756785788,0.05775577557755773,0.0505161377512764
2019-02-26,-0.0016563592878016643,0.7099815003377987,-0.0016563592878016643,0.7099815003377987,-0.0015600624024960652,-0.0016339033653342762
2019-02-27,-0.005462301368877049,0.613408237932644,-0.005462301368877049,0.613408237932644,-0.0078125,-0.0058561832462589595
2019-02-28,0.0028457982102198655,0.09386031921040802,0.0028457982102198655,0.09386031921040802,0.0047244094488188,0.002814531914295466
2019-03-01,0.0010256078934089438,0.39633697601347395,0.0010256078934089438,0.39633697601347395,0.00783699059561127,0.0005347258245409624
2019-03-04,0.008520885308680583,0.613408237932644,0.008520885308680583,0.613408237932644,0.021772939346811793,0.008520885308680583
2019-03-05,0.020374637875044413,0.9447450738962128,0.020374637875044413,0.9447450738962128,0.03348554033485551,0.020374637875044413
2019-03-06,0.0208431917035054,0.8755348612810275,0.0208431917035054,0.8755348612810275,0.022091310751104487,0.0208431917035054
2019-03-07,0.01755452588700153,0.613408237932644,0.01755452588700153,0.613408237932644,0.020172910662824117,0.01757921780261457
2019-03-08,-0.021787150112624477,0.9447450738962128,-0.021787150112624477,0.9447450738962128,-0.035310734463276705,-0.02351114457543366
2019-03-11,0.03318432611218207,0.9776492756785788,0.03318432611218207,0.9776492756785788,0.03513909224011691,0.03318432611218207
2019-03-12,0.022125463074275604,0.9776492756785788,0.022125463074275604,0.9776492756785788,0.022630834512022746,0.022125463074275604
2019-03-13,-0.027085971166123917,0.8755348612810275,-0.027085971166123917,0.8755348612810275,-0.02766251728907332,-0.027085971166123917
2019-03-14,-0.02619299048440588,0.7974687911932673,-0.02619299048440588,0.7974687911932673,-0.02987197724039814,-0.02619299048440588
2019-03-15,0.011609105517035881,0.613408237932644,0.011609105517035881,0.613408237932644,0.014662756598240234,0.011609105517035881
2019-03-18,0.015044585605853611,0.6627920691587285,0.015044585605853611,0.6627920691587285,0.024566473988439252,0.015044585605853611
2019-03-19,0.0007660219577687509,0.27830227900221266,0.0007660219577687509,0.27830227900221266,0.0014104372355430161,0.0007958493394661567
2019-03-20,-0.0008742689228158721,-0.031327727361609055,-0.0008586050591350675,0.0,-0.0028169014084507005,-0.0010774690754642737
2019-03-21,-0.0004160206790081263,-0.21758407049081485,0.00015886096686767992,0.0,0.015536723163841915,-0.0004160206790081263
2019-03-22,-0.0003817678465359526,-0.27830227900221255,0.00020847190096584534,0.0,0.0027816411682892728,-0.0003817678465359526
2019-03-25,0.002628168652999367,-0.21758407049081485,0.00026797943505973976,0.0,-0.00832177531206657,0.002628168652999367
2019-03-26,0.006109554810154528,0.5619352095006791,-0.00019166505764341092,0.5619352095006791,-0.029370629370629397,0.006109554810154528
2019-03-27,0.003965725447382337,0.39633697601347395,0.003965725447382337,0.39633697601347395,0.007204610951008661,0.003965725447382337
2019-03-28,-0.00588388923313924,-0.031327727361609055,-0.0058682253694584356,0.0,-0.014306151645207432,-0.00588388923313924
2019-03-29,-0.0011952399974673451,0.7974687911932673,-0.00023002502230236018,0.7974687911932673,0.030478955007256836,-0.0011952399974673451
2019-04-01,0.03250066506717335,0.9776492756785788,0.03250066506717335,0.9776492756785788,0.04084507042253516,0.03250066506717335
2019-04-02,0.0050900937374437575,0.5619352095006791,0.0050900937374437575,0.5619352095006791,0.005412719891745521,0.00511583025165974
2019-04-03,0.004641468485201803,0.5084988673712059,0.004641468485201803,0.5084988673712059,0.008075370121130465,0.0050160792601618345
2019-04-04,0.002412640092739158,-0.6627920691587282,0.0027440361273185225,0.0,0.005340453938584844,0.002412640092739158
2019-04-08,0.006384995857676877,-0.7099815003377987,0.00014865172881983746,0.0,-0.009296148738379806,0.006384995857676877
2019-04-09,-0.0029889873742836026,-0.9776492756785788,0.0,0.0,0.004021447721179738,-0.0029725352733924195
2019-04-10,0.002610545462426143,-0.9776492756785788,0.0,0.0,-0.002670226969292422,0.002506231674532646
2019-04-11,0.020823325327583044,-0.5084988673712059,5.947542673601092e-05,0.0,-0.021419009370816644,0.020823325327583044
2019-04-12,-0.0013614528042180459,-0.8376784719947828,0.00012885576084387118,0.0,0.002735978112175186,-0.0013614528042180459
2019-04-15,0.007073509811315957,-0.7974687911932673,0.00012883915917583089,0.0,-0.008185538881309684,0.007073509811315957
2019-04-16,-0.01668371992927989,-0.33795704239702445,0.0,0.0,0.02063273727647874,-0.01668371992927989
2019-04-17,-0.003061571860929161,-0.561935209500679,0.00017839975420486098,0.0,0.009433962264151052,-0.003061571860929161
2019-04-18,0.0030592873434979843,-0.7548933452725749,9.909329633850383e-05,0.0,-0.005340453938584733,0.0030592873434979843
2019-04-19,-0.0068882001129168665,-0.7974687911932673,0.00012880852117902464,0.0,0.00939597315436247,-0.0068882001129168665
2019-04-22,0.010952662882301666,-0.7099815003377987,0.00021795557669057608,0.0,-0.013297872340425565,0.010952662882301666
2019-04-23,0.012434641678917674,-0.39633697601347384,8.914421553107843e-05,0.0,-0.01752021563342321,0.012434641678917674
2019-04-24,-0.004866921600472709,-0.33795704239702445,3.961611979907964e-05,0.0,0.012345679012345734,-0.004866921600472709
2019-04-25,0.013370944145145338,0.39633697601347395,-0.00019816848800673697,0.39633697601347395,-0.04065040650406504,0.013370944145145338
